time,gt_x,gt_y,linear_x,linear_y,bayesian_x,bayesian_y,particle_x,particle_y,error_linear,error_bayesian,error_particle
20.466039,2.639934,0.866901,0.2474628755920941,-0.7099120755408591,78.02305898915296,-168.38468634087826,79.74713605869063,-169.58547187996157,10.552963322138092,2460.0242854584826,2451.7883080358074
20.509863,2.639934,0.866901,0.24746768275396883,-0.7112958142011726,78.23694849480555,-169.119308990293,80.02407139083081,-170.35725619185342,10.575163408524384,2471.0564851993554,2462.8478765223904
20.560488,2.639934,0.866901,0.24437166991035694,-0.7128743343821565,78.5995034021319,-169.9002386802296,80.29612971468595,-171.13082174533065,10.597865757533672,2482.1878469195203,2473.9297271043915
20.60494,2.639934,0.866901,0.2423832582357552,-0.7139683203527817,78.79497114864547,-170.61658058410183,80.56680259162003,-171.90519399829296,10.620205059347459,2493.308106585695,2485.0339303151413
20.648478,3.18496,0.9407,0.24031771571011773,-0.7142116466573228,79.0336939028186,-171.36917057918802,80.83532772468601,-172.67942593308146,10.789062822333225,2504.4377512957262,2496.1479608439836
20.699161,3.18496,0.9407,0.23768999744054709,-0.7138692327830706,79.3380041788887,-172.177415557679,81.10078823582495,-173.45292398807186,10.811201483744794,2515.5851771748157,2507.2965547092213
20.742769,3.18496,0.9407,0.23661472988107649,-0.7129965059987786,79.55950156457939,-172.94955344067233,81.36605506854117,-174.22526443093795,10.834667456324798,2526.8088697927947,2518.4704340735616
20.785918,3.18496,0.9407,0.2337982712777488,-0.7115583438852526,79.84981316375647,-173.76176033087117,81.62749515082054,-174.99576630184453,10.858388317168028,2538.0190340141676,2529.6684189604616
20.836691,3.18496,0.9407,0.2321659739627711,-0.7111059834220125,80.12094747324673,-174.4816702969969,81.88800210494529,-175.76640667215398,10.885329742423915,2549.2786205859175,2540.896099787521
20.880144,3.18496,0.9407,0.23043967164601958,-0.710617676934975,80.37131526644444,-175.25940707458471,82.14670009660662,-176.5365528910627,10.913260426120967,2560.5212464769234,2552.1533137367396
20.923963,3.18496,0.9407,0.2282044174872235,-0.708374907021517,80.63503974485712,-176.04070434130674,82.40281854408238,-177.30345146535976,10.937668194279851,2571.8378312807154,2563.4337047986423
20.967515,3.18496,0.9407,0.227475526448856,-0.7068182647859457,80.89798427004844,-176.77852373555555,82.65895001892584,-178.06906424358917,10.966492117347284,2583.191403211503,2574.7470733244113
21.011388,3.18496,0.9407,0.22900363433462256,-0.7073706617630015,81.15015069247073,-177.5511063902675,82.91792626857452,-178.83629700847962,10.994024549537185,2594.4942936124835,2586.0894478735277
21.058453,3.18496,0.9407,0.22868801799771163,-0.704863179241675,81.3987347120837,-178.31321225860611,83.1756432089922,-179.5994367138513,11.01488278715162,2605.867159083996,2597.449852181273
21.102133,3.18496,0.9407,0.2289867336172129,-0.7034842802408844,81.65468963795718,-179.06583611987432,83.43398566678714,-180.36159171851074,11.038662927781752,2617.2874980556317,2608.836987272277
21.145792,3.18496,0.9407,0.22926431941133482,-0.7021894417654834,81.89895521858348,-179.83603778831147,83.69270061850521,-181.12250953076872,11.060013024170745,2628.7645800790306,2620.245444113043
21.189462,3.18496,0.9407,0.226610123717588,-0.7049669824658708,82.15666072464636,-180.5779502820073,83.94717752443032,-181.88838094462707,11.084477003510967,2640.1936229703274,2631.6793524056816
21.241255,3.18496,0.9407,0.2262971063063048,-0.7062800968573275,82.35344795131911,-181.35260134655263,84.20263805264591,-182.65481601187915,11.106326260422875,2651.6618774437184,2643.134915179328
21.29254,3.18496,0.9407,0.2276658690026607,-0.7063780822973176,82.65195786747914,-182.06109472695059,84.46035616425033,-183.42080425900448,11.126862184894357,2663.1816182360385,2654.611900705921
21.343471,3.734538,0.962227,0.22569736666636195,-0.7080347382698995,82.9597278418873,-182.87047254697086,84.7143116463528,-184.1892513593361,11.311223159440043,2674.674201697533,2666.09746811553
21.387131,3.734538,0.962227,0.22503657251505865,-0.7082825184117065,83.19146646817009,-183.66532151931725,84.96826920532453,-184.95721763841865,11.334059210970862,2686.263125373244,2677.622667910169
21.437818,3.734538,0.962227,0.2225589430743481,-0.7066061805981146,83.39672555829077,-184.40550663330535,85.21872978946391,-185.72245107554744,11.355861198754654,2697.7999149892357,2689.1692952014223
21.481043,3.734538,0.962227,0.21993339347227361,-0.7064733762527928,83.63286395660117,-185.14442315305035,85.46645197905325,-186.48840687914526,11.379904816541877,2709.3752984032117,2700.741695306226
21.525466,3.734538,0.962227,0.21800124109059246,-0.7063457665305828,83.9162932814981,-185.93697938617854,85.71261904940755,-187.25420723110068,11.403115505706218,2720.990515672842,2712.337695805389
21.568732,3.734538,0.962227,0.21665242002973692,-0.7077089833707814,84.12441308626538,-186.65450978451477,85.957672433011,-188.02227084785645,11.429990753312024,2732.630500538042,2723.9637529924257
21.619582,3.734538,0.962227,0.2170369776441478,-0.7102099314136362,84.39900921386848,-187.48875740487722,86.2041000012763,-188.79344363302613,11.459433373017536,2744.2957807025787,2735.6229256263864
21.670987,3.734538,0.962227,0.21440428854675372,-0.7113944680327705,84.60021327815915,-188.21488411097786,86.44625227489674,-189.56514771378573,11.486558459079925,2756.0314729442102,2747.3081272984673
21.72112,3.734538,0.962227,0.2130084744272031,-0.7149098923270789,84.85956700475244,-188.98317139934318,86.6876319336054,-190.34170187392854,11.5171473883488,2767.719661801228,2759.027239897401
21.77177,3.734538,0.962227,0.218667299363715,-0.7160478754546128,85.13570420006904,-189.73644853715535,86.93857144648025,-191.1183178298786,11.540898764674967,2779.4505856567143,2770.771104457703
21.815767,3.734538,0.962227,0.21995546129856014,-0.7201960740060298,85.3004693211334,-190.53625308877673,87.18863703679253,-191.90072466692152,11.561007289276237,2791.301585126517,2782.533223210121
21.859472,3.734538,0.962227,0.21729093841524247,-0.7231780986353404,85.56456319250967,-191.30906101225654,87.43390504165286,-192.68555118590615,11.578620700796472,2803.0726159759406,2794.3105313061715
21.910378,4.284397,0.974696,0.21599149262781853,-0.7242213924498363,85.853444702521,-192.1579936244087,87.67856341606809,-193.47051065313326,11.777310355537386,2814.902666649824,2806.091828846123
21.954009,4.284397,0.974696,0.2125587262798155,-0.7271095384974968,86.01003576393164,-192.94892359904352,87.91856976387686,-194.25947939817598,11.800230444812874,2826.7359898432637,2817.9137598967677
22.004834,4.284397,0.974696,0.21330422144940994,-0.7285955321206037,86.3010525452565,-193.7275451365322,88.16156149154658,-195.04922505386102,11.822889699999267,2838.5433166988437,2829.7610241013535
22.048487,4.284397,0.974696,0.21589426989321467,-0.7297511008314139,86.57336182016775,-194.50097918945252,88.408139113993,-195.83987272740399,11.842861859721818,2850.4978336254885,2841.629506122745
22.099219,4.284397,0.974696,0.21307268893251496,-0.7300275816565633,86.7801935565259,-195.25732479469,88.6491012797326,-196.63035192107756,11.861812084769154,2862.3919582723793,2853.5153668114835
22.142999,4.284397,0.974696,0.2091734204684935,-0.730246172219217,87.01483707132614,-196.03452521608898,88.88541856038889,-197.42099161118244,11.882977828545307,2874.316173235064,2865.4232915243037
22.187714,4.284397,0.974696,0.20718116643127021,-0.7309950332921427,87.2596338055733,-196.8155930712928,89.12058338878421,-198.21265069024764,11.906007233937991,2886.2858800832487,2877.3564348403875
22.238936,4.284397,0.974696,0.2038144896723763,-0.7313611699516084,87.45133951232303,-197.59505300515286,89.35162171010725,-199.00449230362915,11.931036217863712,2898.2346790414144,2889.3160015703156
22.287206,4.284397,0.974696,0.20077795579210014,-0.7306828473382491,87.71322191722133,-198.38684203052878,89.57971787990544,-199.79509796982475,11.958793850318475,2910.289806565843,2901.3059129802155
22.329433,4.284397,0.974696,0.19860385100966296,-0.7302900143878773,87.95537566275937,-199.2023794102007,89.8060773166357,-200.5854666455205,11.989553008502037,2922.3352478375173,2913.330187819917
22.367362,4.284397,0.974696,0.19705959155528013,-0.7272805601965857,88.15473554041309,-199.93788356963307,90.03117806598216,-201.371342123018,12.017369258652856,2934.317406023819,2925.3827611582187
22.410263,4.284397,0.974696,0.19062404457696175,-0.72408249374304,88.37848446385149,-200.73318172895668,90.2471132619107,-202.15374934759743,12.047936348052108,2946.498395876675,2937.46658623158
22.458764,4.284397,0.974696,0.19067794413729347,-0.7211785607367206,88.55904623817396,-201.51846154059328,90.4664397003059,-202.93325705031344,12.079464336763083,2958.6531955029677,2949.5866359437587
22.503805,4.284397,0.974696,0.19433233221246637,-0.7202706138655867,88.8048301232592,-202.30518900032743,90.6915399151657,-203.71280194072315,12.098430408033463,2970.7695968275966,2961.7220217826175
22.545715,4.284397,0.974696,0.19046947517238264,-0.7188265730718455,89.00651174467994,-203.10643179301084,90.90879877230586,-204.49055213436318,12.116783158323846,2982.9615076836712,2973.8736123837966
22.587121,4.284397,0.974696,0.18790636080060208,-0.7165297171621903,89.24026671615378,-203.86511082408754,91.12409322010274,-205.26547556826398,12.136929906655398,2995.170910682102,2986.046961503064
22.63238,4.284397,0.974696,0.19009852173186068,-0.7144653695679413,89.44975311363248,-204.58207311729117,91.34415929161554,-206.03844746097909,12.157880454719281,3007.359203080243,2998.245153761911
22.674531,4.284397,0.974696,0.18783621016256552,-0.7151127213337666,89.62650901842487,-205.37155452935278,91.55958113401898,-206.8133698133665,12.18078843584824,3019.5260577751255,3010.4670929049294
22.716241,4.284397,0.974696,0.1845850523604735,-0.7179365325630185,89.84993783291338,-206.17037885343683,91.77116798979567,-207.5923860517341,12.203547530266995,3031.879451547636,3022.7113733683173
22.76144,4.834088,0.993148,0.18110932950911882,-0.7199414407553126,90.05126902912248,-206.92722182368163,91.97914200862274,-208.37312887810035,12.421482130076301,3044.126352112807,3034.959435844707
22.802869,4.834088,0.993148,0.17718097367897098,-0.7222170373321822,90.27450649192093,-207.72381998301444,92.18285310745672,-209.1563306110988,12.44237514497969,3056.413072490377,3047.243252791448
22.84787,4.834088,0.993148,0.17745085526901191,-0.721141759338735,90.42583445129705,-208.45542526092515,92.38907444520676,-209.93669756946395,12.462303474734004,3068.7242701149908,3059.5493838585153
22.896245,4.834088,0.993148,0.1757069507313877,-0.7187945124714356,90.62886946601434,-209.23770359043135,92.59250696763196,-210.71394937693717,12.481627140343702,3081.069922019082,3071.8750622295893
22.934195,4.834088,0.993148,0.17070202697265727,-0.7190004081971892,90.86442748789624,-209.98334852239861,92.78910674628152,-211.49275165298803,12.507001325638381,3093.445027792307,3084.228848290805
22.982637,4.834088,0.993148,0.16774367454845346,-0.7192177549766979,91.04837519910888,-210.84233722292126,92.98384497321722,-212.27175194170584,12.532127650020643,3105.8360320454276,3096.609032762225
23.027646,4.834088,0.993148,0.16549646686781283,-0.7209370477561455,91.25960239777834,-211.60492200848842,93.17665286542837,-213.0533051630287,12.56083019009293,3118.280229979929,3109.0216472515535
23.069098,4.834088,0.993148,0.16470345989444887,-0.721144966503217,91.41348646606531,-212.38302136507056,93.36948049237463,-213.8343670686034,12.587926657331613,3130.7629381357497,3121.4629295051573
23.114262,4.834088,0.993148,0.16295901664145346,-0.7220666706499262,91.6172623276802,-213.16667081965838,93.56006001213218,-214.6167015084733,12.61796262562984,3143.2628189912957,3133.9376609020587
23.162728,4.834088,0.993148,0.16307531604742054,-0.722195479283457,91.79893503195817,-213.92254248484062,93.75181202402621,-215.3988358060114,12.644675290740036,3155.768692338213,3146.440214950161
23.208158,4.834088,0.993148,0.16620125005086486,-0.726641322045912,91.98821197217094,-214.7241500486633,93.94835508764027,-216.1877283338973,12.669892366781824,3168.3287565837604,3158.970768369573
23.25059,4.834088,0.993148,0.1664977442203778,-0.730287214987045,92.16612374965742,-215.502104751236,94.14384581306878,-216.97993534106214,12.691010857199922,3180.887147119776,3171.5212038926657
23.292222,4.834088,0.993148,0.1639977451398629,-0.7325437875712643,92.40071058844262,-216.2976187446079,94.33529774205012,-217.7737792357899,12.710072247649675,3193.502969034551,3184.089095753505
23.333766,4.834088,0.993148,0.16405379229868836,-0.7348767475925567,92.56501343973838,-217.08757614746892,94.52819571370422,-218.5700187526338,12.730494838330246,3206.0362011425955,3196.6802111899465
23.37165,4.834088,0.993148,0.16319022946542142,-0.7365209265976368,92.71244003293945,-217.85941090137544,94.71976332933443,-219.36756013122826,12.751321829672083,3218.7289625433427,3209.2933807452205
23.42024,5.380738,1.053756,0.1630167506918182,-0.7366816021420364,92.9437055118034,-218.67547554197438,94.91150032272634,-220.16452020539091,12.990864967360757,3231.389611478102,3221.9191346358143
23.458404,5.380738,1.053756,0.1635529002896996,-0.7389088582124972,93.12235175178259,-219.47277575546843,95.10418069189625,-220.9648351379119,13.014760987931066,3244.0243149605008,3234.584135177936
23.499866,5.380738,1.053756,0.16262341222449267,-0.7397618354917702,93.3157643981624,-220.2536479201456,95.29521834339023,-221.76536745156383,13.03540695494381,3256.7219733956763,3247.2691176360604
23.541575,5.380738,1.053756,0.15970750702797518,-0.7405578583129481,93.51638436185993,-221.0500351041783,95.48216334383682,-222.56655913205512,13.054886610240908,3269.5037830757487,3259.972856554554
23.586479,5.380738,1.053756,0.15715757184972232,-0.7410113517308162,93.70911215820955,-221.85366189588518,95.666826121321,-223.36809706451345,13.076141761864873,3282.2449107380185,3272.69974859393
23.635108,5.380738,1.053756,0.1557396118386,-0.7415558833775908,93.8322682118982,-222.6522500275711,95.85062729897672,-224.17019582837887,13.096687095446164,3294.9748116244664,3285.4482942978134
23.680811,5.380738,1.053756,0.15397671573827362,-0.7419802731573694,94.05254863548403,-223.49208668708408,96.03247650111359,-224.9727042441125,13.122001615789259,3307.8136938309563,3298.2265300679187
23.722325,5.380738,1.053756,0.15420094523635225,-0.7421872951822805,94.19564876635813,-224.26204427952365,96.21568018175329,-225.77536250384944,13.148213197649017,3320.602608134923,3311.0348211138785
23.774802,5.380738,1.053756,0.15319318019009948,-0.7431246563294581,94.3567748011067,-225.05536608136825,96.39730740529667,-226.57934109149983,13.176700361070598,3333.4876166054955,3323.875009600089
23.816353,5.380738,1.053756,0.1480778495838018,-0.7427807938236662,94.56282614699042,-225.86144899015835,96.57162387237987,-227.3823283918347,13.205803848891778,3346.3036427542756,3336.7444517314793
23.861215,5.380738,1.053756,0.14649290555363875,-0.7433231663349674,94.73433397357776,-226.63495860120875,96.7461678740028,-228.186363302891,13.237378572716512,3359.279432212915,3349.6503878368785
23.902582,5.380738,1.053756,0.15303913905789399,-0.7398453992679025,94.90696863580531,-227.45100844226323,96.93173699249537,-228.98469217302986,13.256603804661625,3372.2396994921023,3362.575785151629
23.947567,5.380738,1.053756,0.15464217337655173,-0.7365291554896825,95.06434420585636,-228.22357262343962,97.11647255830005,-229.77962750081977,13.273871452020447,3385.1577599633824,3375.518697992198
23.995963,5.380738,1.053756,0.15297680691224586,-0.7356968697368599,95.2178146231808,-228.9855853260481,97.29780465205951,-230.5749505760658,13.295584739152124,3398.169346370788,3388.4863119229417
24.041002,5.380738,1.053756,0.1570216621914174,-0.7335986139282844,95.42378770443109,-229.80668557906435,97.48635647089249,-231.36747631347706,13.315404728761479,3411.160490039222,3401.4780034681203
24.082395,5.380738,1.053756,0.15693951762775898,-0.7306811806418188,95.60679589574707,-230.60950382873483,97.67271981199146,-232.15652239116687,13.33688092949371,3424.2168823343277,3414.493351216211
24.127347,5.380738,1.053756,0.15758244635736357,-0.7295645513801664,95.81767643214329,-231.3638385918815,97.86008850087046,-232.94530886511598,13.360323598939049,3437.2706518887994,3427.5360291198217
24.168885,5.380738,1.053756,0.15871506271260988,-0.7291591022091158,95.99594407040442,-232.18229078091207,98.04894859484018,-233.7341153186769,13.382504312143393,3450.336750210504,3440.6028853837392
24.213816,5.380738,1.053756,0.1569143085224077,-0.7301776043936494,96.1553696086524,-232.94220961663353,98.23440142445567,-234.52466659687752,13.405148777035116,3463.475054372729,3453.693088619627
24.256147,5.380738,1.053756,0.15466224947967003,-0.7288761115534744,96.37356053823109,-233.75021729145405,98.41728064353167,-235.31275005988863,13.424446026372907,3476.620099027977,3466.8014571040535
24.297699,5.380738,1.053756,0.15294004700183061,-0.728498257387978,96.50789806010914,-234.52647470609512,98.59877289973063,-236.10094591268845,13.443826512648599,3489.7548078175623,3479.9302187457133
24.342712,5.380738,1.053756,0.15083102764700262,-0.7286362589108447,96.729104335341,-235.31539295250437,98.77794299138891,-236.8895939857274,13.465076463099617,3502.8981863002346,3493.0821336300705
24.391251,5.380738,1.053756,0.14731798999454723,-0.7277579701198391,96.88463097505479,-236.07338627599202,98.95272513359959,-237.67678575490658,13.485801669918184,3516.120540138329,3506.2545591136122
24.436231,5.380738,1.053756,0.14495280655474235,-0.7276429721934086,97.02818032099712,-236.86506521108217,99.12575152451495,-238.4642748857174,13.509760860942816,3529.3333407013865,3519.4541849429233
24.4776,5.380738,1.053756,0.14332213640868,-0.72773416677101,97.2076846207499,-237.65714508644993,99.29754204710927,-239.25199120192013,13.534653723812697,3542.5973947345833,3532.681116139884
24.522654,5.380738,1.053756,0.14114141607824968,-0.7279054260311795,97.35209356326067,-238.40319148173535,99.46678958111919,-240.03989113756103,13.560847776650045,3555.8215563407807,3545.936340289535
24.571068,5.380738,1.053756,0.13603758539016694,-0.7294417270235928,97.53357482891897,-239.18269150830494,99.62925591267908,-240.83009773320964,13.59350598572386,3569.1298585900404,3559.2280625395397
24.609071,5.380738,1.053756,0.13858342664230677,-0.7331556668742903,97.70365050184424,-239.94795363556534,99.79836334153515,-241.62526437905925,13.623978402134572,3582.504911877693,3572.554731773057
24.657437,5.380738,1.053756,0.13994592649282578,-0.7338418631919004,97.9282460546093,-240.80036450976564,99.96828092487279,-242.41942872898935,13.648029003876836,3595.8977593905574,3585.90449330696
24.702528,5.380738,1.053756,0.14178786827485407,-0.7327685594896313,98.04303391549762,-241.60445757584338,100.14036893559992,-243.21157029460085,13.667806125869934,3609.25281402663,3599.274316206024
24.744276,5.380738,1.053756,0.14080994697495017,-0.7341047824073551,98.20672612847534,-242.33565904658144,100.3099921294339,-244.00637655665042,13.689673838055565,3622.696933739115,3612.6679141025165
24.789342,5.380738,1.053756,0.139837753439998,-0.7366188360425002,98.37883469469398,-243.17198081202932,100.47860549321078,-244.80434956313215,13.71281996286361,3636.0558499225476,3626.0868060192365
24.837928,5.380738,1.053756,0.14089101634152063,-0.7371656293453511,98.54947496113591,-243.93456532960224,100.64948230744795,-245.6019395203538,13.73308820338874,3649.5380948789443,3639.5271041074775
24.882853,5.380738,1.053756,0.14197544438773965,-0.7367563763464408,98.68647993406881,-244.75296448814512,100.82155477837395,-246.39852056620637,13.754201126995394,3663.0865792802365,3652.9913480870014
24.924343,5.380738,1.053756,0.14036526711066283,-0.7374796372308169,98.84888623612302,-245.57253713768748,100.99046952856114,-247.19625949105642,13.77666144992788,3676.550542947594,3666.4793670341414
24.96927,5.380738,1.053756,0.1382164431917113,-0.7384490234319935,99.03470517241513,-246.3601411751349,101.15692350960579,-247.99515295986447,13.798970537361937,3690.1000312834367,3679.990486405444
25.017831,5.380738,1.053756,0.1347745380302236,-0.7394364004146073,99.2024248572476,-247.19202903034056,101.31915967931717,-248.79499979465027,13.822588429331995,3703.6318099414557,3693.5261336164476
25.055753,5.380738,1.053756,0.13242209107050348,-0.7397107820391695,99.41860037678853,-247.9667804632439,101.47955650373214,-249.59488561759426,13.846258183574864,3717.193526004339,3707.0867865320643
25.104179,5.380738,1.053756,0.1317157149102701,-0.7395844655002962,99.52897616394047,-248.72718804244258,101.64000016181896,-250.39446418076807,13.867866817603325,3730.78525440621,3720.669801311434
25.149207,5.380738,1.053756,0.12937939788473057,-0.7398981764845383,99.67169455917252,-249.58101628198924,101.79726391848726,-251.19464445617524,13.892130101736603,3744.44480598833,3734.2793087983255
25.190813,5.380738,1.053756,0.1277834896233888,-0.7405944866240194,99.83301348853158,-250.33604103251963,101.95324976414726,-251.995758888137,13.91634850048661,3758.080802533225,3747.914646629275
25.236059,5.380738,1.053756,0.12626868663382781,-0.7409315095476495,99.97816082661608,-251.11348517813303,102.10779859094676,-252.79694836265918,13.940374661804032,3771.7267311697574,3761.575441190397
25.284728,5.380738,1.053756,0.12283083264763912,-0.7406729003285514,100.10298654907632,-251.90146497302217,102.25780922612581,-253.59757166499372,13.963593625228189,3785.470337135057,3775.2590506012075
25.329858,5.380738,1.053756,0.12233506588940575,-0.7412147693015158,100.27153339751881,-252.73815019002888,102.40884613974407,-254.39913646390175,13.989437657471639,3799.2104090722537,3788.9728388336725
25.371293,5.380738,1.053756,0.12272634474133558,-0.7406453332007579,100.42430456860242,-253.51221077817283,102.56077337326956,-255.1995047809614,14.010612661084396,3812.9961788567607,3802.707424273025
25.416471,5.380738,1.053756,0.12025240154991756,-0.7399368435718593,100.55150799577656,-254.34247531132124,102.70875285803865,-255.99913379263356,14.033839202133198,3826.7075501199147,3816.4666766763858
25.464905,5.380738,1.053756,0.11798706647633184,-0.7403167589942923,100.73563806582916,-255.13136162851157,102.85459028820874,-256.7997070952437,14.057252170077748,3840.5303671980946,3830.250458690233
25.510001,5.380738,1.053756,0.11716360568075344,-0.7403313464254889,100.8296800257745,-255.90678499168214,103.00035369332772,-257.60007033209246,14.08045421565275,3854.371006623043,3844.0592488679995
25.551592,5.380738,1.053756,0.11634641843342845,-0.7401560109032723,100.98570795554453,-256.71022105875034,103.1452230570851,-258.40013679245226,14.103280510628595,3868.2590382981293,3857.8923214552424
25.596525,5.380738,1.053756,0.11449537200514712,-0.7403525016554924,101.0824975677134,-257.45026274042607,103.28773522716756,-259.2006349413841,14.127631875437233,3882.1020421936655,3871.751568919915
25.645121,5.380738,1.053756,0.11320439494635846,-0.7407773700338359,101.2385888271235,-258.29773041252867,103.42924476245412,-260.00162887015506,14.151427861916666,3896.0133805176247,3885.6359534031812
25.69023,5.380738,1.053756,0.11283651230115481,-0.7398659925464465,101.3578117830338,-259.07198020084087,103.57089785342113,-260.8009789886745,14.174430909208432,3909.9637888139355,3899.5449589951986
25.73225,5.380738,1.053756,0.11230018055212412,-0.7382232423451871,101.50864258166642,-259.87893122322214,103.71202732599866,-261.5982352840812,14.196975807059216,3923.862252553004,3913.478063955884
25.775065,5.380738,1.053756,0.11177629960295274,-0.7366414007282329,101.67172994397906,-260.6712572762902,103.85276276032751,-262.3939402164537,14.219737087353472,3937.8701984560253,3927.4358538229567
25.828467,5.380738,1.053756,0.11037079574339659,-0.7351608944874196,101.79757405830219,-261.41955452092566,103.99150067191701,-263.18817611343144,14.244490151739358,3951.8705059831705,3941.4209588771027
25.870996,5.380738,1.053756,0.11154328743117807,-0.7326093745452125,101.91535904990491,-262.2727277697091,104.1327677509065,-263.97916731303644,14.267102951704723,3965.9051853177066,3955.430540864429
25.920281,5.380738,1.053756,0.11123882553047187,-0.7302673050138797,102.09912439900826,-262.98283984856096,104.27294402344275,-264.7679251905223,14.289887606158073,3979.8963944742654,3969.4647480286344
25.9652,5.380738,1.053756,0.11077163845081779,-0.7298248962341318,102.18901298655126,-263.83540738153215,104.41268917331949,-265.55725444766347,14.315059948793593,3994.0552424203747,3983.527282198815
26.00656,5.380738,1.053756,0.11178785988344253,-0.729244192537333,102.36653622018315,-264.6111785767219,104.5542592813659,-266.34587855598903,14.338127319715685,4008.173305911765,3997.6144758415508
26.051517,5.380738,1.053756,0.11206045013594139,-0.7286744583249759,102.47531426651699,-265.4030668053699,104.69575144219264,-267.1339610602617,14.360977779086415,4022.271136035466,4011.7262691828014
26.099928,5.380738,1.053756,0.1109609814305483,-0.7283744017502322,102.6047748269116,-266.18764173376996,104.83537558183124,-267.92184725295704,14.383780703936665,4036.4370297333303,4025.8619926742285
26.137881,5.380738,1.053756,0.10894381893642967,-0.7280742197101656,102.77875241341049,-266.9359891666194,104.97239575729994,-268.709397700651,14.408865970881717,4050.6227840070296,4040.025169687354
26.186442,5.380738,1.053756,0.11100687513766803,-0.7274290467671544,102.89546086655027,-267.71804683395317,105.11380101861477,-269.49615005645956,14.431360402075091,4064.8074353183542,4054.213004729481
26.231621,5.380738,1.053756,0.11311382950045763,-0.7277411159290074,102.99845736731926,-268.51344223358,105.25738653758931,-270.28373797645975,14.454307378517989,4079.0624814456014,4068.4266838170547
26.273274,5.380738,1.053756,0.11368051712776019,-0.7290760344265831,103.15037583474529,-269.3233277645068,105.40086185867744,-271.0733121740969,14.475910549620115,4093.2865908607228,4082.6627377243694
26.318375,5.380738,1.053756,0.11175270190681454,-0.730704125843933,103.28141259589792,-270.06853456875115,105.54096621964393,-271.8647092676015,14.500399328335968,4107.551069630334,4096.9253500288705
26.366781,5.380738,1.053756,0.11044268365606436,-0.7324657757454671,103.41364736292014,-270.86865390606243,105.68009859624553,-272.6579567602386,14.524759600881344,4121.809063243426,4111.2136732400095
26.409413,5.380738,1.053756,0.11048058898909222,-0.7331504285744663,103.52137410985596,-271.7112098481885,105.82007228911435,-273.4513878893952,14.5491868111963,4136.203135104372,4125.52868133517
26.454493,5.380738,1.053756,0.1126602557153854,-0.7342756871969772,103.7263683267338,-272.45261149660024,105.96344396552267,-274.24626551108935,14.571798209635192,4150.594203435025,4139.868456933209
26.4959,5.380738,1.053756,0.11246427904798627,-0.7359505409115098,103.83625168295313,-273.28332769599496,106.10534052744272,-275.04310203889474,14.594564483623495,4164.965636319541,4154.232101393346
26.537614,5.380738,1.053756,0.11117609834375537,-0.7377131013293157,103.99737896535757,-274.044033607743,106.24532736003373,-275.8417585229246,14.617382102013995,4179.374674284027,4168.619551344016
26.57553,5.380738,1.053756,0.11051811119395026,-0.7388609765361874,104.09923523302217,-274.84027931747073,106.38506232018275,-276.6412911914812,14.63941457248031,4193.838398505591,4183.030049361078
26.624155,5.380738,1.053756,0.10990681388592846,-0.7405925557717172,104.21670618041762,-275.6443904529849,106.52421545616092,-277.442802323911,14.662454148409836,4208.22486462397,4197.4655031146085
26.669145,5.380738,1.053756,0.1102243032529898,-0.7420405264773691,104.40389806447602,-276.42287328867627,106.66406992416493,-278.245631234487,14.685498117343576,4222.751466449617,4211.926002855777
26.710706,5.380738,1.053756,0.10990048551830715,-0.7422393602995467,104.51153578792629,-277.2211256940061,106.8033540525609,-279.0480621297731,14.708144571132918,4237.272364000704,4226.41030514019
26.755881,5.380738,1.053756,0.11060399205918138,-0.7440598891875906,104.70212551801117,-278.0481844628058,106.94391360693038,-279.8531615111946,14.73275159094101,4251.7877455927355,4240.922597281381
26.805554,5.380738,1.053756,0.11122298632939938,-0.7451856247579836,104.82932292673789,-278.84559928371806,107.08509992866804,-280.6590429352613,14.753744410617163,4266.304044923672,4255.455593757104
26.850605,5.380738,1.053756,0.10950592256680279,-0.7461238913313417,104.98286206719887,-279.60289546640547,107.22335345743625,-281.46585514407036,14.778307610407476,4280.877449004064,4270.015856917154
26.898991,5.380738,1.053756,0.10961972807157837,-0.7467145080378527,105.0369378170442,-280.4181014148677,107.36264571265927,-282.27305059890534,14.801433327448215,4295.46944225173,4284.600600333876
26.943994,5.380738,1.053756,0.10929263786880723,-0.747368169505032,105.2124295754831,-281.2636524868023,107.50141098796621,-283.08095605606275,14.82494313752208,4310.198715673607,4299.210617863286
26.985568,5.380738,1.053756,0.10915858231902972,-0.7487645298038335,105.32318099392877,-282.0539904209549,107.64018482785747,-283.89072235130504,14.848560454612645,4324.810609658608,4313.846049485484
27.027181,5.380738,1.053756,0.10869774419111876,-0.7482456139967504,105.51971422150848,-282.8251342186077,107.77828415739864,-284.6989151752577,14.871885357697728,4339.471883723187,4328.506221518205
27.065136,5.380738,1.053756,0.10785712078579483,-0.7482370394389444,105.61809777657189,-283.62161984642506,107.9153443830457,-285.50735998013715,14.89634843731009,4354.163573571411,4343.192873182353
27.113621,5.380738,1.053756,0.10679984130152305,-0.7485421723058682,105.72659937028682,-284.41895512462474,108.05121923074327,-286.31636482365514,14.920611598505408,4368.900538859644,4357.905053200141
27.151582,5.380738,1.053756,0.1053854116910743,-0.7481421072849285,105.8662393502258,-285.2786531680303,108.18551873005272,-287.1245565682509,14.944493329592818,4383.659995258611,4372.642098831939
