time,gt_x,gt_y,linear_x,linear_y,bayesian_x,bayesian_y,particle_x,particle_y,error_linear,error_bayesian,error_particle
13.726575,1.0,0.7,0.20604761929237997,-0.4340136229556493,34.6192232070521,-72.59326748458491,34.496361122470425,-72.94410755982825,6.612541272182,1085.7268697230684,1079.5697286023699
13.775079,1.0,0.7,0.2069245063286703,-0.4356078695355623,34.79021479236033,-73.08820136230096,34.730149009255314,-73.43906509926722,6.6372627663642225,1093.1351205399803,1086.9294175506739
13.820144,1.0,0.7,0.20765802961188262,-0.4373904422756401,35.11251593640988,-73.60921598694644,34.96460726473819,-73.93597231663354,6.662053975376799,1100.5458648960625,1094.314370301984
13.861575,1.0,0.7,0.2085062605005553,-0.43896188911548073,35.282487787940696,-74.07878202427888,35.200005958226946,-74.4342687341638,6.686268458361715,1107.9824149541184,1101.723701868539
13.906597,1.0,0.7,0.20932587291313748,-0.4405446173824588,35.51459941962202,-74.60579795031096,35.436143289005656,-74.93411365116395,6.710665881932444,1115.4598197501382,1109.1579072261538
13.955022,1.0,0.7,0.2101110760578336,-0.4422471563045761,35.75065079554102,-75.12685070180335,35.673006797888284,-75.43574787618257,6.7352147679195085,1122.9268114283184,1116.617107968674
13.993084,1.0,0.7,0.21091347703160596,-0.44390405366919977,36.041586887760424,-75.58708352723593,35.91074802761576,-75.9390247486832,6.759830258943558,1130.4452968825442,1124.1014358799384
14.034467,1.0,0.7,0.21166423692790948,-0.4455095457968009,36.22011413790354,-76.03021829383913,36.14922347415618,-76.44383761570799,6.784451776904715,1137.920899228547,1131.610777240821
14.075905,1.0,0.7,0.2127420853045867,-0.44839406121181075,36.47403023073364,-76.53867850758904,36.38897341014931,-76.95226714121738,6.80864990160722,1145.489698639951,1139.1444222445
14.120879,1.0,0.7,0.21362514117738945,-0.4500580976687954,36.77458307033587,-77.11038841177049,36.62949572384915,-77.46166394313067,6.832909516477638,1153.105414895768,1146.7028276924739
14.162704,1.0,0.7,0.21449684028467286,-0.4517106674330781,37.019320675386204,-77.581716158539,36.870845398417934,-77.97268879916174,6.857385679522414,1160.6470819886565,1154.2861570523435
14.205031,1.0,0.7,0.21507591936324777,-0.45318044506510696,37.26971981485602,-78.11800581935181,37.112681136212124,-78.48504973860197,6.88224026569722,1168.3202493638587,1161.8949198836683
14.250461,1.0,0.7,0.21584411004246265,-0.45462137857778057,37.44386887560965,-78.62608297938871,37.35531658598862,-78.99881772305669,6.907066144628496,1175.9950733191145,1169.5288641931695
14.299457,1.0,0.7,0.21617608157178192,-0.4560334423490153,37.75485440184984,-79.12480042606012,37.598164623040354,-79.5139268975536,6.931521760066943,1183.6317972644606,1177.1873700744452
14.340958,1.0,0.7,0.21697806697807998,-0.45770211948761425,37.92527934961931,-79.67032424615475,37.842174698567476,-80.03082315795442,6.955805591449025,1191.4225150442176,1184.8704048470227
14.379149,1.0,0.7,0.21802112955332145,-0.4595991962448165,38.235772009334305,-80.18939614908277,38.08730407609506,-80.54977261487733,6.980605673254576,1199.087188911397,1192.5788117697018
14.427717,1.0,0.7,0.21888659902769572,-0.46135378168555263,38.46525207040061,-80.69899517007022,38.333183232742066,-81.07033689418192,7.005212887776121,1206.8450016136803,1200.3121812289223
14.472671,1.0,0.7,0.21960295516504388,-0.4628343542052741,38.69431145687133,-81.26687450199296,38.57966567493264,-81.59237966289638,7.0300371409632225,1214.6597043268016,1208.0709201244993
14.514558,1.0,0.7,0.22014702195517094,-0.4643375103159869,38.90197240625649,-81.76961711554456,38.8266899714003,-82.11589924115235,7.054593274119473,1222.4282004933707,1215.854347183385
14.559521,1.0,0.7,0.22098921315014908,-0.4660060544226781,39.215100365469205,-82.22376391813624,39.07475456756233,-82.64126041581099,7.079095394225246,1230.2389606194338,1223.6626696258409
14.608225,1.0,0.7,0.22190036459761386,-0.4676289040856648,39.44817699001814,-82.80604323041894,39.32371429292932,-83.16818347091905,7.103641523127769,1238.0963792506404,1231.4959566899981
14.653482,1.0,0.7,0.22277723073361771,-0.46935447446581313,39.715059019146835,-83.29442805773374,39.57359455713687,-83.69694813212426,7.128250487760946,1246.0339389388434,1239.3543135481862
14.696492,1.0,0.7,0.22370013020748164,-0.4710744066270346,39.975885648461,-83.86958557650196,39.8243538583098,-84.22748578244041,7.152907069421023,1253.9264212690853,1247.2376792968746
14.738611,1.0,0.7,0.22434769454791942,-0.47253743346698923,40.171647254388,-84.40334010411253,40.07569643018795,-84.75937213504814,7.1779897173642695,1261.7787826097654,1255.1468510921372
14.779984,1.0,0.7,0.22486307419273716,-0.47409725031925415,40.47845369951465,-84.95242580690376,40.32739476603891,-85.29277525874079,7.2027378495654215,1269.8137104243867,1263.0808592567844
14.824965,1.0,0.7,0.2256191627426516,-0.47585109207970977,40.6815052995496,-85.45605925105468,40.57994279622631,-85.8280671987705,7.227341425344871,1277.8150624687569,1271.0397804271588
14.866329,1.0,0.7,0.22632356551185837,-0.47737092637504513,40.9104954249485,-85.95002805594035,40.83322792633233,-86.36478300165149,7.2520619455477116,1285.7657528672942,1279.0238478388856
14.911294,1.0,0.7,0.22682125944837708,-0.4780454237861435,41.22014234079928,-86.56567229716302,41.086884191861394,-86.90173030412804,7.279924473615059,1293.8518875448997,1287.0380433019948
14.952656,1.0,0.7,0.22772607518599625,-0.4797065820839498,41.480301276834446,-87.12373800788482,41.3416737168105,-87.44080901783256,7.305131881187745,1301.8917284066586,1295.0763628497825
14.997645,1.0,0.7,0.22857940852636366,-0.48149914195212057,41.69675351143196,-87.60511588338451,41.59728171885306,-87.98175494578236,7.329831277741547,1309.943219664703,1303.139431614766
15.046,1.0,0.7,0.22937546008277337,-0.48434831576979115,41.95501013587132,-88.08288936722113,41.853649724560974,-88.52613671434865,7.354691987433731,1318.0789103075608,1311.2276568058032
15.090899,1.0,0.7,0.23239263170363778,-0.4876729816008979,42.24921920713227,-88.69014968420389,42.11426935664792,-89.07411894304151,7.379739183013867,1326.177006889295,1319.3416541290433
15.132314,1.0,0.7,0.23416144435729938,-0.48886972784928384,42.493227568918755,-89.23221017495099,42.376030424752635,-89.62222364486183,7.407267942217638,1334.3769335371346,1327.4852127219917
15.174985,1.0,0.7,0.23353793900884995,-0.48911785514866235,42.75149618559367,-89.83435070449669,42.63585660879499,-90.17005796422988,7.431144335206364,1342.574268624504,1335.6507180799538
15.22085,1.0,0.7,0.2315569302302469,-0.4893869874825979,43.044150527691656,-90.35232974514273,42.89284849570131,-90.71812495714676,7.452944711998273,1350.7061085943249,1343.8367624839198
15.269573,1.0,0.7,0.23321816109315402,-0.49017403366939916,43.34710316542483,-90.9194961500578,43.15348149255808,-91.26719353612955,7.47699956490688,1358.9922232535014,1352.048783764414
15.315063,1.0,0.7,0.23389913377392585,-0.49176522026264824,43.50529022245516,-91.42838643392255,43.414177575954106,-91.81820672073862,7.5018233997382975,1367.2603373086454,1360.2863800357807
15.363508,1.0,0.7,0.2348382659591354,-0.49346490685714944,43.80719392606749,-91.98161750851156,43.67601975824788,-92.3710520938157,7.526413838281003,1375.5479926056187,1368.5487842666005
15.401653,1.0,0.7,0.23272058117452116,-0.4937257020549177,44.10648974383897,-92.53121853987383,43.933964693041794,-92.92339369071675,7.551502381858495,1383.8429507646915,1376.8364989932572
15.450068,1.0,0.7,0.232950377161101,-0.495949238484691,44.297182580903005,-93.08349081014043,44.19343864582748,-93.47900103609587,7.57606970395479,1392.202061256705,1385.1487560989744
15.495067,1.0,0.7,0.23324276103985278,-0.49692302604130134,44.57081038996964,-93.6668917397126,44.45319614149759,-94.03493420478645,7.598269912597802,1400.574855030548,1393.4823220868698
15.543981,1.545685,0.768759,0.2339880985742741,-0.49858132580783776,44.845693723730925,-94.15735420519054,44.713928232980194,-94.59286395940326,7.704270280892992,1408.9070484986778,1401.8240330280605
15.582184,1.545685,0.768759,0.23716705104869484,-0.5015988645461112,45.10473860109736,-94.77436281209098,44.979154362951924,-95.15458102867112,7.728023704844689,1417.3610326700746,1410.204524067031
15.623706,1.545685,0.768759,0.23844946708436895,-0.5048866423313766,45.37821119572397,-95.3207169063524,45.24472694003227,-95.7198154067736,7.752136617821038,1425.7123084209122,1418.609718032324
15.665264,1.545685,0.768759,0.239342277876142,-0.5066461129661955,45.65563017444965,-95.88498082316804,45.511004497181254,-96.28593669101829,7.7758545855180685,1434.1947508047435,1427.0389716929642
15.710301,1.545685,0.768759,0.23925760321146625,-0.5082001315373685,45.89822356352108,-96.45900709818375,45.776676239498336,-96.85355172154169,7.800244216901764,1442.6206503078354,1435.4933403450855
15.759186,1.545685,0.768759,0.23913681462198225,-0.5094285103894061,46.16974881519403,-97.007754351901,46.04224370796743,-97.42224415638178,7.824241955247145,1451.1324293056862,1443.972009616611
15.804278,1.545685,0.768759,0.23971776098521907,-0.5121296686541524,46.440935023381314,-97.6117872066984,46.30871798329206,-97.99438315448309,7.847922587024727,1459.690385407363,1452.4746417683612
15.845688,1.545685,0.768759,0.2403846595292935,-0.5143810151842462,46.65066259284465,-98.18115694196213,46.57591431596448,-98.56865979242092,7.872982070197813,1468.225757630854,1461.003796654433
15.89073,1.545685,0.768759,0.23949132338166493,-0.5154053065929018,46.99260976503442,-98.72178441287794,46.84135660510981,-99.1431755645175,7.898643065937104,1476.821057901281,1469.5592288069593
15.939209,1.545685,0.768759,0.24054074706261266,-0.5172282248160444,47.28780151702232,-99.34809340582078,47.10887478876826,-99.72007610269611,7.923062668533502,1485.4090031906655,1478.139178337274
15.977064,1.545685,0.768759,0.2406035094704492,-0.5184688526809453,47.44762419164467,-99.84335505149245,47.37596651627093,-100.29784583181257,7.947295926704071,1494.033839526234,1486.743699304658
16.02554,1.545685,0.768759,0.24118207793501598,-0.5201314843863423,47.80520021743444,-100.4578838590554,47.64392648079048,-100.87755960913479,7.972083038398065,1502.6768010115272,1495.3739199372997
16.070413,1.545685,0.768759,0.24170892925840778,-0.5215885333247419,48.03595180981344,-101.05366093158827,47.912451509895554,-101.4585579596069,7.9967709599030785,1511.362198581604,1504.0293576862123
16.111883,1.545685,0.768759,0.24249967828130167,-0.5232280718242259,48.32183246392189,-101.60806145460322,48.18181369625504,-102.04129974854986,8.02067444893988,1520.0792937322242,1512.7089465892873
16.157325,1.545685,0.768759,0.2428429593050358,-0.5247362226054577,48.6157795243189,-102.20564516729215,48.451194865191674,-102.62548817445507,8.045418632794195,1528.8161161146663,1521.414153025758
16.205804,1.545685,0.768759,0.24291040131328662,-0.5262270675554356,48.826000916511184,-102.85470098151252,48.72053437778282,-103.21114247877466,8.070337542930934,1537.5615060050154,1530.1448870307865
16.251513,1.545685,0.768759,0.24336742388983848,-0.5277862165760379,49.12261041723781,-103.3590419870896,48.99059350578531,-103.79841760158996,8.094618435197175,1546.3355579885927,1538.900084820788
16.300226,1.545685,0.768759,0.24400792256089623,-0.5293795315134938,49.36862028527567,-103.9792893416771,49.261408119076094,-104.38723787183294,8.11868737945441,1555.1024820688228,1547.6797798373213
16.34514,1.545685,0.768759,0.24440168927907469,-0.5311155283789067,49.64094102887527,-104.53725204325556,49.532383193309116,-104.97782094278347,8.14312493907012,1563.9103272639124,1556.4845329824327
16.386678,1.545685,0.768759,0.24495016585852636,-0.5326746145996583,49.93596158421094,-105.15872792560943,49.803978301457704,-105.56987919751724,8.167782479998472,1572.816040925027,1565.3146323359676
16.431716,1.545685,0.768759,0.24540676500927397,-0.534456305164096,50.20807792110706,-105.7508688793587,50.075950965492005,-106.1638602552042,8.192229472933695,1581.6932049487266,1574.1695236805836
16.480091,1.545685,0.768759,0.24586892968614152,-0.5359811985458821,50.474247156896986,-106.35182870152788,50.34837560793353,-106.75923445195454,8.216918932997693,1590.5538585944018,1583.049814752608
16.518285,1.545685,0.768759,0.2479150162121751,-0.5190196703145494,50.79652825534194,-106.8755831421933,50.62367805916713,-107.32741304306818,8.236348700493341,1599.486114071565,1591.9501057905766
16.559706,1.545685,0.768759,0.25104195020899456,-0.5099665775019402,51.03596211047822,-107.46495176638223,50.90284329486755,-107.89024123102277,8.258057510341025,1608.4584987897213,1600.87502170652
16.601698,1.545685,0.768759,0.25232393145188925,-0.5113869819533018,51.31686181640046,-108.06254334231421,51.182309552479595,-108.4599700948785,8.285073497951704,1617.436538982252,1609.8299170414018
16.646572,1.545685,0.768759,0.25326797322617695,-0.5141218160376579,51.58609840741364,-108.58567979738181,51.462517766005156,-109.03318409647844,8.309268510449822,1626.4106581554847,1618.8078236524645
16.695251,1.545685,0.768759,0.2520960982436991,-0.516893544359533,51.88547466008179,-109.1910019981802,51.74036199082679,-109.60925137581975,8.333580310786228,1635.4287620317862,1627.8099187677196
16.740489,1.545685,0.768759,0.25575273469697674,-0.5233568417887055,52.160903773384085,-109.74852232968553,52.024564391038425,-110.19392947383275,8.35846442373751,1644.4905398143874,1636.8382837990869
16.781852,1.545685,0.768759,0.2515728521972336,-0.521644180432457,52.45177085124314,-110.28905952430675,52.300236475752634,-110.77259111852167,8.383654698925737,1653.5866239331078,1645.891430195168
16.826951,1.545685,0.768759,0.2545325340104443,-0.5288192888957723,52.70992867866159,-110.94750868607788,52.582620659921204,-111.36331045843363,8.415220746252363,1662.6642529467622,1654.9806987761726
16.875408,1.545685,0.768759,0.2554576730561756,-0.5200357610309112,52.98307238932994,-111.50733193798686,52.864930677073865,-111.93666409968569,8.428373745129726,1671.7496686291727,1664.0747779184571
16.920413,1.545685,0.768759,0.25349528622155565,-0.508555709096436,53.28748034235537,-112.06037311631634,53.14360764495744,-112.49673854247906,8.453180148616388,1680.9601477459184,1673.2009247374065
16.961839,1.545685,0.768759,0.24581479708384976,-0.5217527111231998,53.560362248562946,-112.64191474037335,53.411295155937154,-113.08326553356223,8.492931586733507,1690.1799191780126,1682.3717776290416
17.006847,1.545685,0.768759,0.25675902522494326,-0.5222598598991639,53.874958306007514,-113.21536274920528,53.700044032668444,-113.6637140868426,8.501557127946732,1699.3678883188895,1691.5387909512278
17.04823,1.545685,0.768759,0.26251091523288317,-0.5368202810622086,54.17695090233224,-113.75304199354701,53.99187939232428,-114.26647180864984,8.519159082801618,1708.555891278978,1700.7269045289493
17.101846,1.545685,0.768759,0.27539749511528777,-0.5240876479653701,54.490615626360956,-114.3878044431723,54.30080243602508,-114.84195208286891,8.563132779553099,1717.817159596428,1709.9801471790977
17.145036,1.545685,0.768759,0.28139456465618967,-0.533525427853955,54.757278828339096,-114.99623658103097,54.61235104786066,-115.43865461502384,8.585335286675813,1727.124599455881,1719.24305032932
17.188676,1.545685,0.768759,0.2899056315115524,-0.5475596198028664,55.10105928399411,-115.58053840402765,54.933867098461505,-116.05220061471498,8.613143764062817,1736.4457576628276,1728.5377220894102
17.23684,1.545685,0.768759,0.29538361396130486,-0.5476877044436359,55.405745779760956,-116.19901868046112,55.25955171051019,-116.65859253717986,8.631915682665806,1745.7774594020173,1737.8478971593745
17.281368,1.545685,0.768759,0.30111307824386335,-0.5574134348078131,55.80685171807532,-116.81981814980989,55.59122394070742,-117.27998015391313,8.661950826602345,1755.0958561841403,1747.1945910618629
17.33201,1.545685,0.768759,0.3054527081282865,-0.5672693551460711,56.041489000150676,-117.47385974029255,55.92662407477789,-117.91151749665623,8.693381304060724,1764.5276224395075,1756.5740749624229
17.375827,1.545685,0.768759,0.31007074553075,-0.5779405438153936,56.40396794701887,-118.1082202514439,56.26688689873618,-118.55453133406695,8.723050119362076,1773.954021891995,1765.9827882999616
17.426666,1.545685,0.768759,0.31128272997681017,-0.587891517216768,56.72380353435678,-118.79181535552624,56.606497210660436,-119.20740690930441,8.750064387081897,1783.4909103437003,1775.4167827050455
17.469896,1.545685,0.768759,0.3127862261434668,-0.5963957644059925,57.106265198141706,-119.37891230763337,56.947771261047855,-119.86829645313378,8.780858869927647,1792.880234270046,1784.88394735209
17.513472,1.545685,0.768759,0.31351410742308666,-0.6067860719282776,57.45624405336974,-120.06340352972146,57.28937620102195,-120.54087325967996,8.80639248491229,1802.375716824329,1794.3734442573877
17.563774,1.545685,0.768759,0.3145157334472046,-0.6124916997133886,57.79389224880934,-120.73045621035008,57.63203875928053,-121.21679055877495,8.833477701178596,1811.9583174283455,1803.891329220088
17.614837,1.545685,0.768759,0.316646696821348,-0.6191941789631938,58.11390275252787,-121.45927580386855,57.977353079826926,-121.90009303103508,8.858451028204193,1821.4671412945206,1813.4332464425486
17.658763,1.545685,0.768759,0.3215614027980695,-0.6258667103105814,58.530961752346926,-122.11688829910663,58.32919287265535,-122.5901892631073,8.884516903744409,1831.1451700090408,1823.002808689495
17.70261,1.545685,0.768759,0.3229384868795161,-0.6320751269567109,58.81835067240571,-122.80560801433094,58.68061788231673,-123.2863262765268,8.904278885525464,1840.7399697781934,1832.5882685512229
17.746807,1.545685,0.768759,0.3261569745596513,-0.6378700700239266,59.17687691456697,-123.52562631958263,59.036193251328626,-123.98809193225814,8.924813566442364,1850.3353184289676,1842.1951179593332
17.790099,1.545685,0.768759,0.3269261214089269,-0.6411951335211538,59.58212903829636,-124.1885068461597,59.39119243236257,-124.69188093866316,8.944754585847155,1859.9663910936733,1851.8215689452204
17.840704,1.545685,0.768759,0.3317226215595617,-0.6513895500269679,59.90454627996099,-124.93110075813368,59.753269555377265,-125.40971906757102,8.966521734419938,1869.6224875707617,1861.4709378340842
17.884056,1.545685,0.768759,0.33275168621930995,-0.6558245002107268,60.283707717698746,-125.6350658275147,60.11438735164956,-126.12912147082776,8.987708207413666,1879.3252270180967,1871.1411704020875
17.934853,1.545685,0.768759,0.3338309453003648,-0.6604600113084923,60.623460338345836,-126.42930002117961,60.47657229085148,-126.85318509341352,9.00889978572051,1889.0134325608205,1880.8326283980334
17.97836,1.545685,0.768759,0.33455875899301124,-0.6637773051348732,61.02037040969746,-127.08870561904726,60.83922898508983,-127.57984768800132,9.029565296206554,1898.7363909029111,1890.5445147241328
18.022064,1.545685,0.768759,0.33489456314620014,-0.6708399500523686,61.36809508098865,-127.81395200144672,61.20188083288628,-128.31567854803166,9.048854391354055,1908.5129856700287,1900.2743701646502
18.072774,1.545685,0.768759,0.33217106704527705,-0.6729269379730711,61.755240274516886,-128.57639339938217,61.55999641545021,-129.05099934208454,9.069499026293329,1918.3534028753518,1910.0250465704746
18.116834,1.545685,0.768759,0.3305109722233492,-0.6788318641066845,62.048440485310124,-129.29609718550645,61.916862560051456,-129.79421521070927,9.091534970269247,1928.1172904205675,1919.7979074073735
18.16408,1.545685,0.768759,0.32529959999546204,-0.6837684475934344,62.45825943635698,-130.040017734248,62.26648363255794,-130.5419308733839,9.113369490212397,1937.9351384729662,1929.5912717484266
18.207557,1.545685,0.768759,0.32544786768743705,-0.6909618376671097,62.7903768680939,-130.7988507467416,62.61900341001297,-131.2980995471592,9.135588403888347,1947.8450039178094,1939.407013616662
18.252572,1.545685,0.768759,0.3245795145311875,-0.6935621524607568,63.12611453911854,-131.5515563383679,62.97005372452697,-132.0543918995046,9.15908112558903,1957.6171240937142,1949.2471725850469
18.30357,1.545685,0.768759,0.32308305784594243,-0.6959435203292628,63.486559188819484,-132.35226121633693,63.319171422879,-132.81293576288,9.18471630342381,1967.568220834103,1959.1140801612612
18.34684,1.545685,0.768759,0.32499104093257647,-0.6969921577264881,63.861643602371586,-133.08037255321656,63.67198268092695,-133.57168089196912,9.206597367241972,1977.385071336295,1969.0018043113612
18.397499,1.545685,0.768759,0.3245729307071235,-0.6999215142287682,64.17048306190365,-133.7705361820448,64.0231200141788,-134.3341905089812,9.233500192445392,1987.3753314704056,1978.9190917572146
18.440821,1.545685,0.768759,0.3219264224962573,-0.700034168910875,64.5318512326081,-134.5682933791527,64.37040987298997,-135.09527266443146,9.25278150789626,1997.2811962085493,1988.8512600085487
18.484014,1.545685,0.768759,0.32202043259696633,-0.6999466618814479,64.88022656696654,-135.38011761833377,64.71916944189158,-135.85607935079648,9.274435973519955,2007.3133643498807,1998.8070692505855
18.53524,1.545685,0.768759,0.3234161127673256,-0.7003811076130657,65.23679665348446,-136.10664913543192,65.07000184195776,-136.61753159326315,9.29963788641701,2017.2886916318591,2008.7907179516187
18.578781,1.545685,0.768759,0.32296117129964447,-0.7012798360464334,65.60752565305205,-136.86120695013457,65.41933547539772,-137.37992685356886,9.326257273417323,2027.31385366477,2018.801935748622
18.622488,1.545685,0.768759,0.3238101991597625,-0.704579436339808,65.94154124452685,-137.59697727639505,65.77008851983365,-138.14687109374793,9.352107589542241,2037.3789114412095,2028.8389637140797
18.666403,1.545685,0.768759,0.3211795016987796,-0.7055375481722612,66.30805683796949,-138.38946215096223,66.11632377487234,-138.91347019837525,9.375032045933036,2047.4822968725002,2038.896994804145
18.713529,1.545685,0.768759,0.3193448250047986,-0.7067666977401311,66.66597517002057,-139.138899287231,66.46098988298621,-139.68140263160757,9.398419737375438,2057.593929748815,2048.97882204111
18.751828,1.545685,0.768759,0.3174308549348949,-0.7106886162139079,66.96726291670835,-139.95490127214632,66.80365686607146,-140.45469178096693,9.423635278411922,2067.736395911042,2059.086444763788
18.80299,1.545685,0.768759,0.3146253660141624,-0.7125612839322628,67.29852210430485,-140.73433707252883,67.14299021419598,-141.22879660410862,9.44600349428135,2077.8619837547353,2069.2146890719823
18.8467,1.545685,0.768759,0.30934964791238373,-0.7156142645736553,67.66628140714185,-141.48213147918264,67.47558234496039,-142.00658326680576,9.471175513368955,2088.061083278573,2079.3687657261735
18.897396,1.545685,0.768759,0.30619365206695803,-0.7168910516775032,67.97668515615544,-142.26061059163152,67.80594840291663,-142.78462755847352,9.496782146218889,2098.261815979291,2089.5487645711105
18.940948,1.545685,0.768759,0.3053881903364499,-0.7167303249218597,68.3270876516261,-143.02672007047147,68.13661576928003,-143.56160465110074,9.520284684516625,2108.426565641091,2099.751665124675
18.991709,1.545685,0.768759,0.30147864869395397,-0.7161286444509812,68.69901650887448,-143.81068816064925,68.46171819543007,-144.33766509436572,9.544011793160978,2118.74001435695,2109.978029907665
19.035441,1.545685,0.768759,0.2988670822130918,-0.7155683966366234,68.93186129559261,-144.51099293473317,68.78475035296906,-145.11307214895453,9.566758677241141,2128.948105502514,2120.2267947463906
19.086087,1.545685,0.768759,0.2947914173273606,-0.7152624755677824,69.30239389927435,-145.31427344121724,69.10284359178054,-145.88823602192082,9.591691078532362,2139.2676267266415,2130.5013237951293
19.12997,1.545685,0.768759,0.2912015978484351,-0.7141882518395302,69.58341329937922,-146.18091543188447,69.41744121855177,-146.66184896596766,9.6159587583659,2149.6241979026386,2140.799788210264
19.177325,2.090368,0.845053,0.2861700964446369,-0.7147843669375357,69.90565574586476,-146.9585523167758,69.72609377259353,-147.43690955735104,9.739677091856237,2159.940093370365,2151.112085331163
19.22078,2.090368,0.845053,0.2838908185277318,-0.714013430066587,70.20015344721138,-147.65737028629724,70.03379348581595,-148.2104470387104,9.765959552731106,2170.3330664256746,2161.4637796271963
19.264277,2.090368,0.845053,0.28150415629335035,-0.7147230165851126,70.50157268034827,-148.45707058214268,70.3389857451181,-148.98533305668658,9.793723896616552,2180.6660353478883,2171.8442402926808
19.315194,2.090368,0.845053,0.28302569583779835,-0.7153734605647651,70.81456739510371,-149.14977995127495,70.64782786654548,-149.76082432870862,9.823854818541912,2191.1653710848773,2182.2578704493085
19.358727,2.090368,0.845053,0.28442367034789123,-0.7146576286481394,71.17757135761532,-150.0261424177805,70.95813740702174,-150.5348073946147,9.850488469860712,2201.6418933086657,2192.6975766933847
19.409581,2.090368,0.845053,0.28424285648529607,-0.7159647715077083,71.43991888187492,-150.72747536180682,71.2674774658205,-151.3111049039976,9.879509993415864,2212.1456000737003,2203.1680781895916
19.453109,2.090368,0.845053,0.2852304421091726,-0.7170710258619778,71.77917074807128,-151.566956349547,71.57848446573435,-152.0884388338401,9.904791908852845,2222.621819669119,2213.6629130318656
19.496733,2.090368,0.845053,0.28124783338437126,-0.7184844146849303,72.08291874884912,-152.37950369417754,71.8827723633027,-152.86728360160924,9.931485608000918,2233.2021388265925,2224.1844410136573
19.540623,2.090368,0.845053,0.2824451905426732,-0.716865212294024,72.40453627583028,-153.09690868164154,72.19107678257653,-153.64283674872527,9.953213472645686,2243.7321860447178,2234.726685674444
19.591601,2.090368,0.845053,0.2799094853737559,-0.7149310669021994,72.74920978346205,-153.857113775205,72.49478126359536,-154.41609106145287,9.97412118910048,2254.3241058010863,2245.288994163355
19.635191,2.090368,0.845053,0.2767109169639725,-0.7136875951227216,72.93543698402017,-154.65342624282727,72.79483713620819,-155.1883059126306,9.998207589310299,2264.9040232490156,2255.8769684267377
19.679207,2.090368,0.845053,0.2738012347948169,-0.7119173318489911,73.26644849701955,-155.4085864424031,73.09218476759571,-155.95841014927308,10.019786715042693,2275.5275117366255,2266.4853320127727
19.730396,2.090368,0.845053,0.2715665765869803,-0.7109761977663773,73.57567519101076,-156.15838060871005,73.3875053812171,-156.72788451445336,10.042912194127082,2286.24178000108,2277.1178315367933
19.774076,2.090368,0.845053,0.26944692959257677,-0.7095261733605513,73.86990575992611,-156.9322307369066,73.68073511193487,-157.49555581081847,10.065115718194853,2296.866543643774,2287.7722649057596
19.824889,2.639934,0.866901,0.2671561788911405,-0.707601225292401,74.17570202381955,-157.69142571563353,73.97156963494217,-158.2610272191205,10.204474917350227,2307.5674988544697,2298.433711425784
19.86843,2.639934,0.866901,0.26481686745152905,-0.7059078632176625,74.46570237457192,-158.42597300725765,74.2600284572489,-159.02477949196773,10.22678305038843,2318.2571618582383,2309.1333531291757
19.91921,2.639934,0.866901,0.26121357628838526,-0.7041821187772151,74.73587038802539,-159.1794083092919,74.54404959849583,-159.78674904581013,10.249741390245855,2328.991766521094,2319.8561454667524
19.962797,2.639934,0.866901,0.2574901174408774,-0.7030505671264417,75.01890422485887,-159.9699476703614,74.82423993561919,-160.54784120440746,10.273684734781774,2339.7807776633394,2330.603370390183
20.013582,2.639934,0.866901,0.25461644127209504,-0.7007093373025781,75.3055174834156,-160.7530898273118,75.10193779967256,-161.30581727996025,10.29805870965804,2350.5886913279014,2341.3757497746024
20.057081,2.639934,0.866901,0.2532189607587436,-0.698093852396346,75.59114135391039,-161.47009448270674,75.37892739302447,-162.06084874031924,10.323640671510043,2361.426305475667,2352.1754273826778
20.100833,2.639934,0.866901,0.2519498067208396,-0.6979800604842048,75.80654214815927,-162.29579499587072,75.65470901426374,-162.81705713132234,10.351942486054018,2372.2361799548416,2363.00569672847
20.147939,2.639934,0.866901,0.24824973214047635,-0.700601511376769,76.1225569044708,-163.0095055611803,75.92545155335849,-163.57727578881872,10.379147587199599,2383.1166437814563,2373.861930734686
20.191768,2.639934,0.866901,0.2444997937170456,-0.7021974972318766,76.38415355891495,-163.74891253081972,76.19231029540559,-164.33858197458645,10.406551559784997,2394.0385630897836,2384.7457785993493
20.236386,2.639934,0.866901,0.24550754971269825,-0.7020862124346603,76.61695606719343,-164.50909029666755,76.46281470809359,-165.09890190797884,10.432271742884364,2404.9832450834183,2395.6564861943857
20.28025,2.639934,0.866901,0.24529864216713326,-0.7039448744963112,76.91409265899392,-165.29150608960796,76.73257508958558,-165.86209825088872,10.4587251493865,2415.9402863120686,2406.5946213191833
20.324208,2.639934,0.866901,0.2468962007956362,-0.7052395795011442,77.18821291579172,-166.03900937935958,77.00493886030152,-166.6263261803039,10.483761409819579,2426.917417135188,2417.55859554465
20.371466,2.639934,0.866901,0.2470911556607276,-0.7070488754830114,77.44388355327686,-166.83755047571606,77.27685326428671,-167.392631331825,10.505449352928872,2437.929824901884,2428.5429059552257
20.415318,2.639934,0.866901,0.2449430338553909,-0.7091221397751016,77.68854537459885,-167.57770201488373,77.5453431565496,-168.16119511606317,10.528131067354327,2448.971935694984,2439.5500629996727
20.466039,2.639934,0.866901,0.2474628755920941,-0.7099120755408591,77.99623444636912,-168.34821884014102,77.81893680169281,-168.92992888303522,10.552963322138092,2460.0122128549656,2450.5855546595603
