timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
2.987704,0.041674,2.322176,-0.023203,0.164371,0.958216,0.972489,-0.083506,0.027959,0.401121,0
3.032715,0.045011,2.331929,-0.005184,0.13912,0.917519,0.92802,-0.073122,0.046896,0.440216,0
3.074514,0.041799,2.343447,0.014547,0.116298,0.911426,0.918931,-0.012035,0.031624,0.570941,0
3.119767,0.045254,2.359139,-0.000494,0.142762,0.948712,0.959393,-0.071594,-0.045345,0.593543,0
3.161264,0.041497,2.375461,0.043155,0.153688,0.954804,0.968057,-0.231947,0.114397,0.758172,0
3.199184,0.03792,2.399744,0.032245,0.138877,0.925561,0.936477,-0.330601,0.178538,0.726712,0
3.247745,0.048561,2.417394,-0.000494,0.110956,0.916056,0.922752,-0.264933,0.070414,0.664404,0
3.286377,0.038632,2.43384,0.050429,0.097603,0.947737,0.954083,-0.260963,0.035595,0.595681,0
3.335183,0.048806,2.443372,0.070794,0.087405,1.008905,1.015155,-0.245996,-0.015718,0.571552,0
3.373153,0.037971,2.458347,0.055035,0.053414,1.083964,1.086673,-0.11069,-0.30313,0.681508,0
3.421633,0.048479,2.468085,-0.02493,0.115569,1.163165,1.169158,-0.284175,-0.23288,0.546201,0
3.459887,0.038255,2.474051,-0.06862,0.054628,1.169258,1.172543,-0.254549,-0.171794,0.558113,0
3.501318,0.041431,2.481257,-0.115025,0.065068,1.217753,1.224903,0.116552,-0.260064,0.543453,1
3.546261,0.044942,2.488237,-0.081456,0.147861,1.305971,1.316837,-0.359312,-0.053897,0.70075,0
3.587679,0.041419,2.496687,-0.148842,0.063612,1.046434,1.058879,-0.723693,0.087213,0.489391,0
3.625564,0.037885,2.498669,-0.168342,-0.026294,0.759847,0.778715,-0.238666,-0.247846,0.349197,0
3.674404,0.04884,2.491832,-0.182905,-0.014232,0.751805,0.773865,-0.024863,-0.354137,0.153721,0
3.712465,0.038061,2.48645,-0.085158,-0.008925,0.863174,0.867411,0.028893,0.027043,0.3831,0
