sample_idx,time_s,dt_s,step_event,zupt_stationary,zupt_confidence,gt_pos_x_m,gt_pos_y_m,kf_pos_x_m,kf_pos_y_m,kf_pos_z_m,kf_vel_x_mps,kf_vel_y_mps,bayes_pos_x_m,bayes_pos_y_m,bayes_pos_z_m,particle_pos_x_m,particle_pos_y_m,particle_pos_z_m,kf_error_2d_m,bayes_error_2d_m,particle_error_2d_m
36,1.822497,0.037256,0,True,1.0,1.0,0.7,1.0022392839974479,0.6954187394211055,0.0,0.00014426080856364256,-0.0002954768888138587,0.9507031977673653,0.6992481627069511,0.34649035392962135,1.0187180452826632,0.6590008452061829,6.923977666289344e-05,0.005099249093048711,0.049302535124258196,0.0450699002995481
37,1.872563,0.050066,0,True,1.0,1.0,0.7,1.002247082725226,0.6954026885918175,0.0,0.00014905286536644153,-0.00030593555927135407,1.021576143080613,0.685330102708648,0.38911492017081695,1.0192857971825675,0.6578609365020285,-9.896515939908989e-05,0.005117094190828706,0.026090914832061694,0.046342665497931826
38,1.926236,0.053672,0,True,1.0,1.0,0.7,1.002255943383283,0.6953844456730106,0.0,0.00015659508015779106,-0.00032190820359342346,0.9630696831569407,0.6683815291842572,0.4280376041598525,1.0199351912973877,0.6565435063110998,-1.8350235746534135e-06,0.005137375039255765,0.048616622659896094,0.04781086378425788
39,1.98478,0.058544,0,True,1.0,1.0,0.7,1.0022661416380683,0.6953632380393866,0.0,0.00016603829114033683,-0.00034355033535156843,0.9950684958147218,0.6683563764279906,0.3884353094053148,1.0206458122615452,0.6550659410625579,9.697998095482877e-06,0.005160906839226777,0.03202559361349047,0.04945016902430654
40,2.034818,0.050038,0,True,1.0,1.0,0.7,1.0022743291681948,0.6953466267577679,0.0,0.00016498032460873189,-0.0003384724517934837,1.0237007415336454,0.6405543318287841,1.0447058419973603,1.021043433207191,0.6539370383326714,-2.4184507007677853e-05,0.005179426193780806,0.06399619218021471,0.05064210223431971
41,2.078573,0.043756,0,True,1.0,1.0,0.7,1.0022808295780992,0.695333492108904,0.0,0.00015900223144770144,-0.00032453085949351327,1.047496311721672,0.8049907177398749,0.469087739310139,1.0215386446393144,0.6529320702764805,-5.293326002352178e-06,0.005194081195167473,0.11523432838653731,0.05176198625784018
42,2.124855,0.046281,0,True,1.0,1.0,0.7,1.0022878177279455,0.6953191166936993,0.0,0.00015594068568140562,-0.00031920957620886023,0.9829609343365925,0.7210096416599928,0.324591383216839,1.0220914440292688,0.6518755168667312,2.061154829392353e-05,0.005210065113173355,0.02705059706112271,0.05295278818100692
43,2.173066,0.048212,0,True,1.0,1.0,0.7,1.0022952832639307,0.6953037495827847,0.0,0.00015550085467068328,-0.0003190206965112594,1.089079704804265,0.7571275161454222,0.45327260977113026,1.022652796342673,0.6507386133598733,3.6852658228010365e-06,0.0052271496288966565,0.10582413197829918,0.05422023050348157
44,2.215641,0.042574,0,True,1.0,1.0,0.7,1.0023011896560658,0.6952915414320564,0.0,0.00014969778174468826,-0.00030785322365880244,1.0420820908724606,0.6965988550863187,0.27791861464931955,1.023106873838539,0.6498383235717593,2.7692159619940524e-05,0.005240711394383925,0.042219310261086614,0.055227904185127914
45,2.259076,0.043436,0,True,1.0,1.0,0.7,1.0023072707408902,0.6952790006043091,0.0,0.00014628849661738616,-0.00030112604921881547,1.0585647116963477,0.7430470989697875,0.4189461954017932,1.0235800235302956,0.6489128432654214,3.1920083376366554e-05,0.0052546487576127406,0.07268341066427061,0.05626646508278878
46,2.308553,0.049477,0,True,1.0,1.0,0.7,1.0023147601483129,0.6952634321587368,0.0,0.00014840798356282594,-0.0003067694864469018,1.0905149791030326,0.7761990704654275,0.3200553722200994,1.0241790463348963,0.6478047934827014,9.67926168059096e-06,0.005271924644672588,0.11831846762791352,0.05752361137001494
47,2.352819,0.044266,0,True,1.0,1.0,0.7,1.0023209000789832,0.6952502596515509,0.0,0.00014484792221527667,-0.0003033963086725425,0.9853143201414676,0.595386560947924,0.7486741302523255,1.0246844856038757,0.6468962691208736,4.6607822772405094e-05,0.005286455386580857,0.10563920116703704,0.058560482091685545
48,2.397066,0.044246,0,True,1.0,1.0,0.7,1.0023272739192293,0.6952373044295651,0.0,0.00014455880773275937,-0.000299534539871123,0.9931789787438825,0.60959909019374,0.3374630824598553,1.025169405054981,0.6459685086003318,-8.082644202924501e-06,0.0053008936031356535,0.09065787789693706,0.0596062162336624
49,2.449151,0.052085,0,True,1.0,1.0,0.7,1.0023357557383565,0.6952202062194087,0.0,0.00015280699901490814,-0.0003124977964699678,1.0723026186948794,0.6443336110795341,1.3026287663503884,1.0258309668330132,0.6447903162743936,-2.9425770059025193e-05,0.005319979647916347,0.09124919465716773,0.06095365472725739
50,2.497984,0.048834,0,True,1.0,1.0,0.7,1.0023431837052004,0.6952046793343929,0.0,0.00015251251703850434,-0.00031479069704992875,1.0299489176224395,0.6475427018056488,0.5578238396794676,1.0264028104728642,0.6437280461158372,4.875816721485299e-06,0.005337191224072328,0.06040451804796347,0.06215819491271705
51,2.544765,0.04678,0,True,1.0,1.0,0.7,1.0023504507368515,0.6951899980421041,0.0,0.00015363408844093802,-0.00031441302094861127,1.0479438609504819,0.6459365298784535,1.4146111058632467,1.0268986392881763,0.6427482189067408,-1.5151006487035402e-07,0.0053535724055370085,0.07225975784918245,0.06325585533297201
52,2.600748,0.055983,0,True,1.0,1.0,0.7,1.0023596646341317,0.6951705252774568,0.0,0.00015909864128851333,-0.00033109176484329584,1.1694429321812476,0.44333228171706957,2.3125644604395466,1.0275594698621482,0.6414115333310701,2.64482628287803e-05,0.005375113327294146,0.30755361300876405,0.06474668181226706
53,2.651468,0.05072,0,True,1.0,1.0,0.7,1.0023681422233457,0.6951538405873116,0.0,0.00016266093339863748,-0.0003301465699299198,1.1701793576562756,0.4523474580349031,3.3419492411918603,1.0281211874177114,0.6402985174903157,-4.541927412759421e-05,0.0053938259744990905,0.3004875959404591,0.06599294049848196
54,2.70086,0.049392,0,True,1.0,1.0,0.7,1.0023759384569269,0.6951377074645293,0.0,0.000160622740001031,-0.00032866041520397964,1.4340863931944263,0.3613196759857192,4.186926070634751,1.0286677318516744,0.6392609497642109,-6.911317855370116e-05,0.005411743919624951,0.5505772957823127,0.06716450753981014
55,2.750505,0.049645,0,True,1.0,1.0,0.7,1.0023838964201193,0.6951215357804489,0.0,0.00016048531631428505,-0.0003274296628034575,1.7110983857728832,0.32277503283258285,5.052073111417865,1.0292471506596323,0.6381867655259982,-1.1526920137339348e-05,0.005429767516505426,0.8049593717096901,0.06838327118415113
56,2.811957,0.061452,0,True,1.0,1.0,0.7,1.0023953699375296,0.69509865179448,0.0,0.00017525340239421316,-0.0003527502615458684,1.8277408931516481,0.11686466711042102,6.44202994224894,1.0299230297613011,0.6368189483120126,-3.5947450817102715e-06,0.005455365374507374,1.01252249489072,0.06990874768221675
57,2.852991,0.041034,0,True,1.0,1.0,0.7,1.0024008642742832,0.6950868890126273,0.0,0.00016102246709797678,-0.0003300079839418579,1.7845387258517555,-0.12214061741382967,7.120614116044229,1.030318857015422,0.6361049764403957,-4.6779667327259783e-05,0.005468346078822336,1.1364049485824534,0.07072345527760925
58,2.896593,0.043603,0,True,1.0,1.0,0.7,1.0024073986361042,0.6950739020193494,0.0,0.00015705246444646057,-0.0003185691027649853,1.9034496643635888,-0.2195433202859983,7.949444267150583,1.0307024959785822,0.6352887429464888,-9.370887300573565e-06,0.005482883320670425,1.2891009324026104,0.07162534501669397
59,2.947818,0.051224,0,True,1.0,1.0,0.7,1.0024155183008663,0.6950568990776549,0.0,0.00015768671249701146,-0.0003243729189400988,0.9832190298275948,0.694329606227156,-0.04523138545012965,1.0312582175418363,0.6342139009835629,-1.0071992173047765e-05,0.00550172476504492,0.017713111682204814,0.0728346551285391
60,2.995861,0.048043,0,True,1.0,1.0,0.7,1.0024230013718014,0.6950414378989302,0.0,0.00015690549883183344,-0.0003233388283757633,0.9385803043772081,0.7206907088988472,0.01924525968006604,1.0317023599329371,0.6332779382829488,8.571583449996397e-06,0.005518901499204015,0.06481114445165463,0.07387065144623733
61,3.041099,0.045238,0,True,1.0,1.0,0.7,1.0024295802326908,0.6950275719795147,0.0,0.00015260764650933782,-0.0003170374217733033,0.9630564898447087,0.7361182984622069,0.9584399134847685,1.0320972636281656,0.6324773643443088,1.8483148694290952e-05,0.005534247963905192,0.05166579551694884,0.07476323065723668
62,3.084728,0.04363,0,True,1.0,1.0,0.7,1.0024357701455562,0.6950148116139611,0.0,0.00014878962012049272,-0.0003082987421541884,1.0339783784495455,0.8115542425213736,0.47218224197597747,1.03244826448331,0.6317219290429067,3.593407871107165e-05,0.005548430358784355,0.11661423252149798,0.07559619594662616
63,3.128565,0.043837,0,True,1.0,1.0,0.7,1.0024419094937673,0.6950017131456434,0.0,0.00014567519220725996,-0.0003049137825935965,1.128620488670854,0.7238577394620678,1.4788019296975,1.032784953408163,0.6309866790177228,-2.3374513558012163e-05,0.0055628943414543185,0.13081445576911283,0.07640478808934843
64,3.182804,0.054239,0,True,1.0,1.0,0.7,1.0024505862494375,0.6949833663558163,0.0,0.00015244900967199232,-0.0003207116730098069,1.3011587573926355,0.6101113623547008,2.6942704543623877,1.0333439115206484,0.629879791988339,3.595698967006996e-05,0.0055831878067899516,0.31428739130293504,0.0776444460801636
65,3.231831,0.049027,0,True,1.0,1.0,0.7,1.0024584916628478,0.6949674937643601,0.0,0.00015617022166789098,-0.000321997762102226,1.3830805023083155,0.5842266710022855,3.777608656431957,1.0337818573807658,0.6289519431080168,7.022976947296663e-05,0.005600919591285586,0.4001926223158097,0.07867045364189068
66,3.28248,0.05065,0,True,1.0,1.0,0.7,1.0024666096695711,0.6949505445955507,0.0,0.00015796883368200502,-0.00032753219786674367,1.366223054319277,0.402165539539815,5.119406293609985,1.0342757551553194,0.6279648794911933,8.199444616528435e-06,0.005619712016068382,0.4720431032782384,0.07977396804839099
67,3.331264,0.048784,0,True,1.0,1.0,0.7,1.0024742562384248,0.6949349430943906,0.0,0.0001574584245600591,-0.00032431492660845254,1.4712843772303459,0.33530597695286096,6.302604108545667,1.034713225232515,0.6270734601273893,-2.8092038157451145e-05,0.005637086604838058,0.5959116500520041,0.08076687578354627
68,3.37533,0.044066,0,True,1.0,1.0,0.7,1.0024806731037335,0.6949217827842735,0.0,0.000153145002077712,-0.0003149641626794483,1.689705541617288,0.1647247316563225,7.372874299359855,1.0348767483019785,0.6261661451956305,-8.786277714690901e-06,0.005651727978033523,0.8730483073908295,0.08165675530776538
69,3.424884,0.049554,0,True,1.0,1.0,0.7,1.0024883722865243,0.6949059875300437,0.0,0.0001540758473220739,-0.000316547612925051,1.0176749441597963,0.7283786444089833,-0.038203577197215975,1.0353483327741493,0.6252809978623758,6.6191835184048155e-06,0.005669299752210299,0.033432784950456,0.0826585380366377
70,3.470542,0.045658,0,True,1.0,1.0,0.7,1.0024955056260445,0.6948920037716031,0.0,0.00015489537510648846,-0.0003126458229648896,1.0006577295648313,0.7170497278804151,0.010372124144424098,1.0357364949477137,0.6245120520316725,-2.053131022903944e-06,0.005684995496826388,0.017062409823253535,0.08351962260221775
71,3.513834,0.043292,0,True,1.0,1.0,0.7,1.0025013922728248,0.694879463762132,0.0,0.00014820976498637048,-0.00030452389485696745,1.0828883339249546,0.6923733787137892,1.0697067571538392,1.0361119281876092,0.6238485805252159,-5.452048688803141e-05,0.005698846783855988,0.08323846017976347,0.08427995043574464
72,3.574882,0.061048,0,True,1.0,1.0,0.7,1.002512215316127,0.6948573756934127,0.0,0.0001645240214734898,-0.00033666739940229105,0.7559855001591581,0.6463063238921937,0.7869249992622325,1.0367475295099768,0.6225226434228786,-5.045064867731154e-05,0.005723443941656591,0.2498521302421619,0.08575034523117114
73,3.620771,0.045889,0,True,1.0,1.0,0.7,1.0025191243364735,0.6948430029237659,0.0,0.00015898790346567806,-0.00032736690355074404,0.8801962741251095,0.5003410371637885,2.1098690011959365,1.03712509076346,0.6217375625209356,3.5319134469080814e-05,0.00573939075746719,0.23284465674422844,0.0866214839653512
74,3.668571,0.0478,0,True,1.0,1.0,0.7,1.0025264435377137,0.69482775161131,0.0,0.0001566071840607885,-0.0003239979269759997,1.223047588204214,0.3014024656707901,3.3064800664319485,1.0375458376936124,0.6208944778087845,-4.683108156487043e-05,0.0057563070056730475,0.45676057292310407,0.08756354018231544
75,3.7151,0.046529,0,True,1.0,1.0,0.7,1.0025335078284348,0.6948129823579454,0.0,0.0001547461640441409,-0.00032143794223985986,1.3548513090930179,0.12133702275884468,4.591435758090128,1.0379336763331668,0.6201009209978718,1.6803544928437845e-05,0.005772678229013392,0.6788006281631052,0.08844674457286582
76,3.76181,0.04671,0,True,1.0,1.0,0.7,1.002540672839811,0.6947983675117015,0.0,0.0001542199330522051,-0.00031811041218117,0.9077118117458234,0.03152613298180206,5.889413862931339,1.0382934144771039,0.6193441401989334,4.398694551412919e-05,0.005788954916241329,0.6748143600854251,0.08928467568717814
77,3.803168,0.041358,0,True,1.0,1.0,0.7,1.0025462252011763,0.6947865815203309,0.0,0.00014754741435907883,-0.000307038228748741,0.8509015915877522,0.028020626356365208,7.064579134535797,1.038583764516872,0.618748326577284,4.224139978559038e-05,0.005801981990601153,0.6883215919855756,0.08994743641863913
78,3.84713,0.043962,0,True,1.0,1.0,0.7,1.0025523162232528,0.694773530289712,0.0,0.00014433830593307332,-0.00030341260827366286,0.8802581190188153,-0.05356604462682577,8.309544350612375,1.038899350097072,0.61806625030536,1.3566156071453777e-05,0.005816382358136102,0.7630202498462484,0.09069894584281832
79,3.89153,0.0444,0,True,1.0,1.0,0.7,1.002558791948425,0.6947602184897461,0.0,0.00014488681162887012,-0.0003021070715627511,1.000570983437269,0.7277899907717492,0.02705302389585943,1.0390952450023248,0.6175710284873216,6.25764778481099e-05,0.005831185686506826,0.027795855971341207,0.09123033227183676
80,3.946061,0.054531,0,True,1.0,1.0,0.7,1.0025677341336443,0.6947417917521753,0.0,0.00015405807874044634,-0.00031930304040600683,1.0354383770735875,0.7297385795567263,0.001687686174774984,1.0395526194544977,0.6165132076765687,5.398517782096641e-05,0.00585166750239392,0.046262962331237674,0.09238210973001242
81,3.994483,0.048422,0,True,1.0,1.0,0.7,1.0025750353300646,0.6947264626098687,0.0,0.00015268646259131337,-0.0003181602031482663,0.9897800968829769,0.7625249290300464,0.8168183613829137,1.0399311361876091,0.6156660383777708,2.827557321245387e-05,0.005868645802584571,0.06335466178533106,0.09330976754945332
82,4.042476,0.047993,0,True,1.0,1.0,0.7,1.002582436135158,0.6947114585359677,0.0,0.00015330922367270172,-0.00031589380985425964,1.106516353974986,0.6476861946815562,0.6894586586453776,1.0402897753401916,0.6148066875533306,1.626516532618879e-05,0.005885375706695232,0.11866957441155909,0.09423994101546831
83,4.081276,0.0388,0,True,1.0,1.0,0.7,1.002587301297486,0.6947011436630786,0.0,0.0001445411931249987,-0.0003001762473194186,1.0921502679409112,0.4628722432947279,2.0136731200070557,1.0404978293480334,0.6142836839485907,-3.8869039188942466e-05,0.0058967793314066465,0.2544037045360315,0.09480169312479349
84,4.124059,0.042783,0,True,1.0,1.0,0.7,1.0025934366529339,0.6946890061532994,0.0,0.0001441486603456275,-0.000294476844812653,1.0588904419124434,0.39145501961119467,3.354977965768023,1.0407686224617874,0.6136368646249261,-2.4103317477806898e-05,0.005910378102327444,0.3141147705405957,0.0955022079809943
85,4.166701,0.042642,0,True,1.0,1.0,0.7,1.0025991413622053,0.6946769924228077,0.0,0.000140569785963297,-0.00029007810556619883,1.21777469534402,0.13426045112217164,4.635422702530552,1.0410360442245064,0.6129820840703745,-3.516105552269625e-05,0.005923676686617261,0.6062071057787671,0.09620849556214363
86,4.210105,0.043404,0,True,1.0,1.0,0.7,1.0026054894712555,0.6946645084064933,0.0,0.00014258326336774222,-0.0002892090307584858,1.1868461765461455,0.1318738293964618,6.118161172007005,1.0413317395394275,0.6122953843774711,-1.779521140028752e-05,0.005937680180777966,0.5980625714877615,0.09695572337335534
87,4.252822,0.042717,0,True,1.0,1.0,0.7,1.0026112651050119,0.6946523782077371,0.0,0.00014001091470400298,-0.0002873808214569124,1.1882412866896084,-0.009889932732975547,7.546464895864122,1.0416074317695996,0.6116424441652474,-5.305954466300146e-05,0.005951114541137449,0.734423922956073,0.09766389328484353
88,4.295755,0.042933,0,True,1.0,1.0,0.7,1.0026174546921764,0.6946400945553727,0.0,0.00014147263595311787,-0.0002869347804402072,0.98181843326077,0.6747935299441719,-0.012015617409698847,1.0418748551645005,0.6109512894519533,-2.59408058047999e-05,0.005964868434503952,0.031079502920227552,0.09840313178612603
89,4.340424,0.044669,0,True,1.0,1.0,0.7,1.0026236224185194,0.6946270141170998,0.0,0.00014021352184525487,-0.00028912036696749586,0.9965586570692465,0.6753487225246411,0.004194164123339723,1.0421503886959882,0.6102304913583316,-4.533772586832166e-05,0.005979328715901305,0.024890325878424806,0.0991726774317879
90,4.392108,0.051684,0,True,1.0,1.0,0.7,1.0026318170190376,0.694610397033015,0.0,0.00014850635400243673,-0.0003037686904439886,1.06194224023052,0.6327578449473488,1.8418217041834013,1.0423027973267858,0.6089633276423627,-1.6067988020250277e-05,0.005997856364021169,0.09142400418325727,0.10038526971435055
91,4.441393,0.049284,0,True,1.0,1.0,0.7,1.0026396776028068,0.6945946609042173,0.0,0.0001532356131382769,-0.0003104504056586678,1.1840049594978486,0.7745687789246756,0.5773842260898614,1.042702860152746,0.6080853575286878,-6.138818814173483e-05,0.006015445834446231,0.19854049438369503,0.10135006544573183
92,4.486283,0.04489,0,True,1.0,1.0,0.7,1.0026462063383268,0.6945811502432554,0.0,0.0001502702265389266,-0.000306845815658735,0.9837546411553519,0.6468208171613536,0.11371969826667398,1.0430338427086496,0.607323077026306,-3.434768745078844e-05,0.006030451116721822,0.05560519014784105,0.10218083807713073
93,4.525971,0.039688,0,True,1.0,1.0,0.7,1.0026513533301122,0.6945705191761804,0.0,0.00014362765362054233,-0.0002942667452366471,1.0708183636726174,0.8097145585976874,0.6379941287964209,1.0432900052062035,0.6067297371364734,-3.713265995118835e-05,0.006042262531314038,0.13058531694471812,0.10282687627942645
94,4.56902,0.043049,0,True,1.0,1.0,0.7,1.0026576454718734,0.6945581046330809,0.0,0.0001445166332177323,-0.0002922026876378081,1.1824057257985148,0.8916238249392207,0.43476152241589205,1.0436095532202239,0.6060129848119375,-1.4852740552478787e-05,0.006056179046120138,0.2645591410033304,0.10361154451135554
95,4.616162,0.047142,0,True,1.0,1.0,0.7,1.0026644517320147,0.6945436651666734,0.0,0.0001444617536174796,-0.00029777577388503804,1.2287608260411949,0.47559551078723733,0.6270257278206789,1.044044047354,0.6051635765494641,6.477445791030464e-06,0.006072140713587627,0.3204510731919784,0.10456493351124338
96,4.663198,0.047036,0,True,1.0,1.0,0.7,1.0026714129319891,0.694529159900918,0.0,0.00014587065053663203,-0.00030200410536894234,1.1976270407817688,0.3587625648187841,0.1950457468579782,1.0444647295921483,0.6042888098227176,-9.469646678081558e-05,0.0060882294998564,0.394334165926836,0.10553551109865712
97,4.706133,0.042935,0,True,1.0,1.0,0.7,1.0026778317440241,0.6945167914109962,0.0,0.00014716303899427944,-0.00029704489411711097,1.2130172103203973,0.3611915145321769,1.8975471813228342,1.0448480032508014,0.603510475832837,-6.815724562912917e-05,0.00610216021420512,0.40020934736420694,0.1064028743483437
98,4.748935,0.042802,0,True,1.0,1.0,0.7,1.0026839669083327,0.6945043441459103,0.0,0.00014581870430074837,-0.0002948535769041616,1.2915078325074068,0.30477588356969715,3.5581569660149714,1.0452149132473996,0.6027265596467004,-7.235803368103608e-06,0.006116037249037537,0.4910997033406555,0.10726840437955994
99,4.794468,0.045534,0,True,1.0,1.0,0.7,1.0026911994720489,0.6944907579402301,0.0,0.00015075465437731803,-0.00029618854889082197,1.3109987019600018,0.24624895179115894,5.34884672591391,1.0456446214059136,0.6018492291136271,-1.0312521676028331e-05,0.006131419303186957,0.5501001784869989,0.10824511669760643
100,4.84407,0.049602,0,True,1.0,1.0,0.7,1.0026982130786795,0.6944752955149811,0.0,0.00014676453118609906,-0.00030281586840255674,1.3439912873953572,0.2176680133461595,7.332291282845228,1.04613414251427,0.6008134560216153,-5.15040286696006e-05,0.006148391128152492,0.5924307142218032,0.1093907199533078
101,4.886834,0.042763,0,True,1.0,1.0,0.7,1.0027046624372216,0.6944628130922267,0.0,0.00014820896983421995,-0.00029892362357844906,1.022329093976767,0.6680743080257079,0.023653683853084403,1.0464574648189473,0.600067168292485,3.304181898678045e-05,0.006162437646819075,0.038959443603068473,0.11020375170785357
102,4.929672,0.042838,0,True,1.0,1.0,0.7,1.0027106200883968,0.6944485976706294,0.0,0.00014498906467321718,-0.00031052649378539787,1.0217705879032213,0.6772427239259179,0.006800912512690376,1.0468600455972263,0.5992367613776186,3.4640466781093975e-05,0.006177825595317619,0.03149368368361937,0.11112647808261134
103,4.973597,0.043925,0,True,1.0,1.0,0.7,1.0027164123693326,0.6944352492998295,0.0,0.00014023796319051994,-0.0003081235460385733,0.9647346022520266,0.734325666136642,0.7944403593457756,1.0473050626252782,0.5983485079561884,-2.165939931002949e-05,0.006192361949636921,0.04921279949410501,0.11211955576399049
104,5.023949,0.050352,0,True,1.0,1.0,0.7,1.0027234239290035,0.6944188099772113,0.0,0.0001398098488612102,-0.0003160884015550362,1.0508360734864823,0.6756518341345813,2.9179601800685275,1.0478099597892931,0.5972686317097176,5.21407507433729e-07,0.0062102109438846465,0.05636612057373623,0.11331163349739279
105,5.067708,0.04376,0,True,1.0,1.0,0.7,1.002729485398964,0.6944058627999897,0.0,0.00013933489638973386,-0.0003086644568000412,1.0333388704225956,0.39381890924498064,4.681659367322726,1.048265421273028,0.596401187574156,-6.483142196552039e-05,0.006224504924545837,0.3079908125528877,0.11429026566907637
106,5.110653,0.042945,0,True,1.0,1.0,0.7,1.002735707447142,0.6943933217792102,0.0,0.00014130175873129145,-0.0003027668314053176,1.3861530313454544,0.14724287470920974,6.417603516617539,1.0487005404846186,0.5955359181537279,-5.5141192770739475e-06,0.006238504300537577,0.674280804396078,0.11525834910963548
107,5.153196,0.042542,0,True,1.0,1.0,0.7,1.0027412627761463,0.6943809501871815,0.0,0.00013757150866341848,-0.0002986047218341279,1.5463160426312033,0.06467356424177151,8.13356024352734,1.0491077023796505,0.5947070312536541,-1.024181186147453e-05,0.006252059053369574,0.837914612839204,0.11618164958558341
108,5.19627,0.043075,0,True,1.0,1.0,0.7,1.0027474625874297,0.6943686368298139,0.0,0.0001398143431015661,-0.0002941091952282431,0.9830340071672341,0.7054720115534207,-0.03201066866835181,1.0495714613399005,0.5938843974976976,-2.0370579731907424e-05,0.006265844063161361,0.017826604366570582,0.11712322943720382
109,5.23986,0.04359,0,True,1.0,1.0,0.7,1.002753418138149,0.6943557828656535,0.0,0.00013867113721726095,-0.000294386812536465,0.9779195700245412,0.7159237713630767,0.03256813724149275,1.0500350723107568,0.5929777169479354,-5.962653502463128e-07,0.00628000784260166,0.027223370150014168,0.11814092233776946
110,5.290644,0.050784,0,True,1.0,1.0,0.7,1.0027616745281818,0.6943391754639604,0.0,0.0001491825803355763,-0.0003087348876306989,1.0110713789193138,0.766826321704393,0.599070174693559,1.0506320008144316,0.5918581272486875,4.510479030287214e-05,0.006298553852070761,0.06773723277278207,0.11940797355551122
111,5.34409,0.053446,0,True,1.0,1.0,0.7,1.0027699205334077,0.6943208092813405,0.0,0.00015161986561762188,-0.000325402643921223,1.031537021198076,0.7536575187521076,0.16599338646694406,1.0512802541232862,0.5906438349958585,2.7411497617375988e-05,0.006318676046475324,0.062239159896970715,0.12078259513424038
112,5.392409,0.048319,0,True,1.0,1.0,0.7,1.0027778917556431,0.6943052176158282,0.0,0.0001572308718597282,-0.00032425918119363445,1.229031624941287,0.7788760373354389,2.3706433598716847,1.0518841900947757,0.5896080754975769,-7.76020846102969e-05,0.006336184104738679,0.2422331820560261,0.1219768263939487
113,5.438773,0.046364,0,True,1.0,1.0,0.7,1.0027844788819509,0.6942905697588415,0.0,0.0001512693032580171,-0.0003209837417141587,1.156167971727428,0.6510210040116856,0.3324185881614058,1.0524212189088602,0.5884757200895578,3.320637767608894e-05,0.006352237111654836,0.16366849862292399,0.12323006614229047
114,5.489415,0.050642,0,True,1.0,1.0,0.7,1.0027927568458275,0.6942739707592208,0.0,0.00015658478090497095,-0.0003239432417775391,1.4244692582253944,0.7996751845271408,2.5431805062495236,1.0529922192319976,0.5873107142352781,5.671913050643439e-05,0.006370785011768482,0.4360152446749266,0.12452730795008471
115,5.543293,0.053879,0,True,1.0,1.0,0.7,1.0028018799235194,0.6942550537883428,0.0,0.00016263407515416966,-0.0003368379531804059,1.626345103299443,0.8064064270046154,5.018663375234907,1.053626740113057,0.586052190893601,8.533466643942977e-06,0.0063917867674582705,0.635319223804127,0.12593621582095313
116,5.593053,0.04976,0,True,1.0,1.0,0.7,1.0028094085998793,0.6942385740004098,0.0,0.00015776675115472123,-0.0003344105824467558,1.5411397324118452,0.6763234289002492,7.508278927512014,1.0541913193127137,0.5848869690353806,3.5773854500499294e-06,0.00640989908109555,0.5416574471137686,0.1272309277916101
117,5.643953,0.050899,0,True,1.0,1.0,0.7,1.0028175385901117,0.694221026399626,0.0,0.00015862530373831837,-0.00033893845065398825,0.9960593820095613,0.6778531814057351,-0.04288710529060749,1.054767027395273,0.58365859450999,3.594110071753016e-05,0.006429234758553112,0.022494667012290772,0.12858751852767628
118,5.695803,0.05185,0,True,1.0,1.0,0.7,1.0028258099551441,0.6942032808758076,0.0,0.00015902761021395403,-0.0003404182380133536,0.9870980712598911,0.6557402987213581,-0.010202134043637165,1.05536938531055,0.5823905346921515,-3.1436095038886356e-05,0.0064488103172111386,0.04610185378582363,0.1299913657119816
119,5.746874,0.051071,0,True,1.0,1.0,0.7,1.0028338791540208,0.6941858313553677,0.0,0.0001585771972429809,-0.00034096748752034686,1.001523693147329,0.33396340728895,2.3597814841041846,1.0559632461782997,0.5811361779886836,2.452081577467341e-07,0.006468031237387331,0.3660397640206898,0.13137919586430297
120,5.795015,0.048141,0,True,1.0,1.0,0.7,1.0028402408980457,0.6941699048033417,0.0,0.0001478745827332135,-0.00033686279298598195,1.2369037340996625,0.4950339958693566,0.4658663432100617,1.0564912742304582,0.5799851481850005,-3.462044986823275e-05,0.006485135184483719,0.31326417299085846,0.13264550018887605
121,5.839325,0.04431,0,True,1.0,1.0,0.7,1.002847381487095,0.6941567572768876,0.0,0.0001526864371618338,-0.00032231218160656366,1.3439307297101357,0.34824718172192215,2.4575141294138847,1.0569626531031158,0.5790033158122316,-0.00010537620738988999,0.006500082065194007,0.4919536482286892,0.13373459325462672
122,5.882952,0.043627,0,True,1.0,1.0,0.7,1.0028528310509506,0.6941433336788548,0.0,0.00014290347003093453,-0.0003171617551646603,1.2960097783632234,-0.08258253882382535,4.461177219333734,1.057402569329324,0.5780288258762559,3.7074896736119404e-06,0.0065145364687369195,0.8366942207034711,0.13480364343270748
123,5.927988,0.045036,0,True,1.0,1.0,0.7,1.002859705134186,0.6941296752979208,0.0,0.0001464648718201267,-0.00031208055579293393,1.567941947345838,-0.1569361860915788,6.73499638054667,1.0578862997568719,0.576987899663247,1.112634779907839e-05,0.006529825844716767,1.0280552916006822,0.13595146387149273
124,5.976753,0.048765,0,True,1.0,1.0,0.7,1.0028666712446623,0.694114076214162,0.0,0.00014498965073352099,-0.0003152651719969449,1.0059879989709595,0.6992497857883979,-0.006062597577807659,1.0583684217471085,0.5758879202889777,1.543839080462884e-05,0.006546900246503456,0.006034811765042999,0.13715203603098086
