sample_idx,time_s,dt_s,step_event,zupt_stationary,zupt_confidence,gt_pos_x_m,gt_pos_y_m,kf_pos_x_m,kf_pos_y_m,kf_pos_z_m,kf_vel_x_mps,kf_vel_y_mps,bayes_pos_x_m,bayes_pos_y_m,bayes_pos_z_m,particle_pos_x_m,particle_pos_y_m,particle_pos_z_m,kf_error_2d_m,bayes_error_2d_m,particle_error_2d_m
1190,35.968971,0.026532,0,False,0.0,,,0.12732301136364427,0.37405712630976373,0.0,0.019455738624058062,0.020456729486195795,0.10930989051752422,0.3665372453513944,-0.007881705530637922,0.15220891982663473,0.4672743771729213,-1.416187023941074e-05,,,
1191,35.997019,0.028048,0,False,0.0,,,0.1277266196983639,0.37445609679418657,0.0,0.01934001715415155,0.020314364541086816,0.1880343648525954,0.42124838712913987,0.03026137929406483,0.15271562748216955,0.46753362563813755,-5.0758825832947565e-06,,,
1192,36.02386,0.026841,0,False,0.0,,,0.12799943176808629,0.374952388250538,0.0,0.019140224637987906,0.020274643121534434,0.1193828990741089,0.3384402391218218,0.006288083094252325,0.15317602296648222,0.46776503481657616,1.7409134834186035e-05,,,
1193,36.050507,0.026647,0,False,0.0,,,0.12826618902605763,0.37549193871018305,0.0,0.01894366278044634,0.020274071099705047,0.14972688442589224,0.4205381155399781,0.05376404168475956,0.1535919719242336,0.46798078166533563,4.767804202658372e-06,,,
1194,36.084182,0.033675,0,False,0.0,,,0.12897940665553764,0.37622140128794807,0.0,0.019004552269712826,0.020311865904210698,0.12838165792338851,0.3608776071300309,0.012500002927658165,0.15416341545599768,0.4683526685686392,1.6874738463637304e-05,,,
1195,36.110822,0.02664,0,False,0.0,,,0.1296734764612969,0.37659505630236934,0.0,0.019155820993281236,0.02017697792552677,0.18665809327361815,0.4857908136163889,0.04476304703129344,0.15464343016762455,0.46857565953547264,1.5133361000616663e-05,,,
1196,36.137551,0.026729,0,False,0.0,,,0.13032555039973492,0.3770464868257984,0.0,0.019268214407565844,0.020106456254024376,0.15465808047568,0.38289190782515403,0.013184108754992664,0.15512902222855438,0.46880327153744916,2.338421056926548e-05,,,
1197,36.168776,0.031225,0,False,0.0,,,0.13124872526849715,0.3772419591947099,0.0,0.01952600888840344,0.019759802236828012,0.17913134107764458,0.46848106519733157,0.005329127893757077,0.15576245567399105,0.4690533976921916,-1.6485770503919916e-05,,,
1198,36.195596,0.026819,0,False,0.0,,,0.13226362414198012,0.3774663926897738,0.0,0.019918433085567344,0.019515747093112032,0.11577039588853408,0.35176421241889777,-0.0015399193511417269,0.15633867359834067,0.4692163398152447,3.4349077869179325e-05,,,
1199,36.222733,0.027138,0,False,0.0,,,0.13317043972962928,0.3777002805719841,0.0,0.02021004792734634,0.01928029348783892,0.17163964496491102,0.459490672271096,-0.003840970000701077,0.15694391868051735,0.46935346002297873,1.6282229201000123e-05,,,
1200,36.249814,0.027081,0,False,0.0,,,0.13386974371901258,0.37807396968114204,0.0,0.020330666653249313,0.01916249602098952,0.1489413766701936,0.38586088849299377,-0.02030144935521313,0.15751515227948165,0.4695112656780669,5.0269300355194766e-05,,,
1201,36.276567,0.026753,0,False,0.0,,,0.13477872421869946,0.3782012541915487,0.0,0.02061940833942131,0.018857702316410936,0.1972586975283547,0.46690728561034595,0.0015738867721212769,0.15812225299956867,0.4696142759951087,-7.555523579862776e-06,,,
1202,36.310529,0.033962,0,False,0.0,,,0.13563697571843558,0.378903288917841,0.0,0.02074458668993152,0.01890650533609274,0.1397157786946714,0.3569200443615246,0.017183561903989602,0.15892550982872328,0.4698833583190631,-4.804823472688727e-05,,,
1203,36.337204,0.026675,0,False,0.0,,,0.13611918179999022,0.3794471883842663,0.0,0.020688397833740622,0.018937750943342754,0.17917118613808716,0.46481955389201063,0.011438270583745386,0.15952044998067708,0.47005246966318737,-1.3215448102896146e-05,,,
1204,36.370899,0.033695,0,False,0.0,,,0.1374326553471879,0.3803529700542013,0.0,0.021175876186153995,0.019149447918773058,0.1680475734014739,0.358381979885713,-0.0031741779183383782,0.16038405456575322,0.4703695372017156,1.9231326887266444e-06,,,
1205,36.397918,0.027019,0,False,0.0,,,0.1384146708202312,0.3808066618828078,0.0,0.021498956685054655,0.0190992300432054,0.18270886929565028,0.4728964240736543,0.02829235058138394,0.16106976166353204,0.4705699857807296,3.195534707302835e-05,,,
1206,36.43173,0.033812,0,False,0.0,,,0.1392135539492864,0.3821444284686948,0.0,0.0215557686477935,0.01964554347647744,0.0929313875550062,0.3678955570383977,0.010512409885679136,0.16193768361108826,0.4709734059760345,5.164098801981242e-05,,,
1207,36.458602,0.026872,0,False,0.0,,,0.13930209568072088,0.38310388291991154,0.0,0.021169690261888224,0.01998507145596533,0.16434894225389315,0.47151670190941564,0.02341344231502299,0.1626633930546344,0.47132034280074325,-4.074202594757993e-05,,,
1208,36.485219,0.026617,0,False,0.0,,,0.13902727739829746,0.3839220442763164,0.0,0.02051240359168075,0.020209489389839456,0.12535122984560101,0.43315960532826336,0.01067658815568668,0.16311829888751353,0.4716287167836015,-3.6077731798322075e-05,,,
1209,36.518937,0.033718,0,False,0.0,,,0.13909912181360456,0.38460212182893666,0.0,0.020025667748633857,0.020208432340439304,0.16759148331977838,0.4630163496326281,0.0565896173928762,0.16367153791385636,0.4720672904831658,-5.363268657465895e-06,,,
1210,36.545681,0.026745,0,False,0.0,,,0.1398217710275741,0.38511737262338347,0.0,0.020172072414570676,0.020188690986596,0.1427692408798111,0.4011020923596546,0.018685250282254855,0.16414777704441075,0.4723709448375108,5.1569445397985794e-05,,,
1211,36.57235,0.026668,0,False,0.0,,,0.14071074900648495,0.3857831227501395,0.0,0.020445894365892656,0.02028803728742351,0.17019177485519754,0.4688587751672247,0.05242391129803801,0.16466177103681215,0.47270062118923695,9.335345458453144e-06,,,
1212,36.606278,0.033929,0,False,0.0,,,0.1411506446325679,0.38682611972351216,0.0,0.020247534453262838,0.0205651986208441,0.14689214304001544,0.355318700335672,0.03526037115967035,0.1652459176673245,0.47324292940782076,-4.751426271825975e-05,,,
1213,36.632949,0.02667,0,False,0.0,,,0.1412129243166414,0.3875758723636167,0.0,0.019875438973695016,0.020721973731874385,0.19750509127022414,0.4998979427432902,0.03385538565569667,0.16562270291970516,0.47361025076567903,-9.566386201486397e-06,,,
1214,36.666714,0.033765,0,False,0.0,,,0.1414399502145373,0.388411458746456,0.0,0.019528981084766778,0.020828008601880176,0.0919651376656986,0.4077375964733734,0.004114025964925868,0.16609638641825453,0.474172343504102,1.0481404356539095e-05,,,
1215,36.693491,0.026777,0,False,0.0,,,0.14143110468567155,0.38890286242130684,0.0,0.01911547817102022,0.020776448045501612,0.20530455350959181,0.5094202870079754,0.005995665474097175,0.16640625773324796,0.4745359488800576,1.0312000597532527e-06,,,
1216,36.720283,0.026791,0,False,0.0,,,0.14176411674680497,0.3892371995700287,0.0,0.018976648326570852,0.020604153795222683,0.12896952351421817,0.3973526704494962,0.02227451249807322,0.1667035228179916,0.4748548103299512,-6.987145308498901e-06,,,
1217,36.75402,0.033738,0,False,0.0,,,0.1427931798326882,0.3898932862915323,0.0,0.019278560146266176,0.020573828031181476,0.1738198029306801,0.45837174605930747,0.024028324277760995,0.16717831586214832,0.4753276385918901,7.467236050418163e-05,,,
1218,36.781295,0.027275,0,False,0.0,,,0.14341463893894643,0.3905098675825463,0.0,0.019352597581771328,0.02061673957653233,0.15231685539566112,0.4166373119361216,-0.011677811116350549,0.1675383246219723,0.475688416003618,-4.2660328979885734e-05,,,
1219,36.815155,0.033859,0,False,0.0,,,0.14419535916023446,0.3915512438014339,0.0,0.019449895887514262,0.020882989447334827,0.17183095563093878,0.4882378358259142,0.02695183175176674,0.16805637875295748,0.47623009648228043,4.881315717663673e-05,,,
1220,36.842137,0.026983,0,False,0.0,,,0.14493131382926963,0.39213019576272695,0.0,0.019613119162452126,0.02089494585305216,0.09314869635610781,0.4113142179740836,0.018041340372550035,0.16844867868440475,0.4765946924227047,3.276355613467559e-05,,,
1221,36.87604,0.033903,0,False,0.0,,,0.14622610204357794,0.3930308586445658,0.0,0.020100880576734332,0.021043836153583934,0.17960070233888525,0.4637729582890554,0.006385394659984503,0.16907590176516488,0.4771519854609035,5.4957664861227084e-05,,,
1222,36.903217,0.027176,0,False,0.0,,,0.14718798864670743,0.3937614356589585,0.0,0.02042174669433825,0.02116634597964823,0.1294389399203044,0.41119347632581527,-0.0004891040175051129,0.16959805513176113,0.4775533568575321,-6.493586210586653e-06,,,
1223,36.935073,0.031856,0,False,0.0,,,0.14862244990154888,0.39459218995223766,0.0,0.021026953004885347,0.021287154052940144,0.1987668231865898,0.4720296027614884,0.007786461358633358,0.1703134932442253,0.4780911539802658,2.491084559358029e-05,,,
1224,36.963313,0.028239,0,False,0.0,,,0.14957957984985665,0.39520865049880094,0.0,0.02130678404782874,0.021298962338227184,0.1869130920632993,0.4172245106496564,0.00316213657846797,0.17092638348377406,0.47850108062788765,1.159646632135371e-06,,,
1225,36.998718,0.035405,0,False,0.0,,,0.15080815898341168,0.39606824311681565,0.0,0.02167310060207709,0.021380460500689754,0.20195694920924492,0.4624769867916619,0.019946075823325464,0.17166410349184827,0.4791621366068257,-6.331507107769095e-05,,,
1226,37.030349,0.031632,0,False,0.0,,,0.15180674132269048,0.39689365986084757,0.0,0.02191480441906999,0.021495598818112083,0.13197006060224287,0.4369224736724012,0.003029951964327329,0.1724211816973966,0.4796920459203302,-2.384574603086582e-05,,,
1227,37.058239,0.027889,0,False,0.0,,,0.15294451073888674,0.39772734993249426,0.0,0.022320264060263127,0.02167592665024459,0.20619164602061807,0.5096180359383817,-0.030272579110953057,0.17312968164196424,0.48015670341701194,-1.6902036492314665e-05,,,
1228,37.08622,0.027981,0,False,0.0,,,0.15399314639548034,0.39820003498254286,0.0,0.0226459287619951,0.021573157998507616,0.1517851596368409,0.41584456844004214,0.0026140384352086473,0.17386159498897494,0.4805852216365989,-2.1253983733337253e-05,,,
1229,37.11853,0.03231,1,False,0.0,,,0.15341800221258417,0.39836168911600933,0.0,0.021642084492010574,0.021161910152255096,0.18810762432427935,0.5045665658721467,0.03919943046372351,0.17446239987329018,0.48103954441653096,1.569173478723859e-05,,,
1230,37.14666,0.028131,0,False,0.0,,,0.15261439879911198,0.39833726299017497,0.0,0.020559929385524686,0.020687088619273444,0.1495643106618475,0.4005287268909071,-0.034258057121105176,0.17484787315356154,0.4813393742113669,4.35735174302506e-05,,,
1231,37.178207,0.031547,0,False,0.0,,,0.15215624088587154,0.3984736961426631,0.0,0.019712164701129315,0.020291699877601408,0.1929855750596164,0.4826705597606393,0.03890105990964049,0.17522208608607895,0.48166025361540815,1.5616277787287325e-06,,,
1232,37.206337,0.02813,0,False,0.0,,,0.15186224978974006,0.3987290828030388,0.0,0.019063868357549717,0.02005070250800725,0.1366803111973535,0.3899779819728666,0.04993947981908504,0.17546605503702176,0.48189385956338643,4.8978194218954556e-05,,,
1233,37.235021,0.028684,0,False,0.0,,,0.15185925119925905,0.3991916036567254,0.0,0.01864465276779086,0.0199648402845317,0.20810529292410915,0.4625494167052511,-0.020015773681366044,0.175706289821474,0.4821407917642733,5.989372380620015e-05,,,
1234,37.266752,0.031731,0,False,0.0,,,0.15257038999604797,0.39974007897763947,0.0,0.018735787989123745,0.01990000766889548,0.11512292792969837,0.36405121375101557,-0.013065813918020685,0.1760426011410585,0.48244829317963545,-7.926067164258192e-07,,,
1235,37.294881,0.028129,0,False,0.0,,,0.15287603085453955,0.4000177520991326,0.0,0.01856739942183989,0.019685436161978907,0.19044281317743858,0.4454035388456464,0.022222762543745975,0.176288560691194,0.48266116602909886,2.9049934125354402e-05,,,
1236,37.326501,0.03162,0,False,0.0,,,0.15258693178705257,0.40027403378453147,0.0,0.017900934213787387,0.0194069144742016,0.17835789028467308,0.4051426255736296,0.0354202519977997,0.1764907567393262,0.48290407310718997,3.0067627240683576e-05,,,
1237,37.354775,0.028274,0,False,0.0,,,0.15239203886531394,0.4008427211398994,0.0,0.01736893207445063,0.019422074314163817,0.19013408243335098,0.49756159150736,0.03221310181299794,0.1766064349667475,0.4831064345233951,3.156593137840155e-05,,,
1238,37.390066,0.035291,0,False,0.0,,,0.1527923374569067,0.4016762696561909,0.0,0.01720704481243858,0.019534829216811652,0.18938012145729824,0.4062069367440361,0.03656246812638146,0.17684218876112717,0.48345964524521806,3.0187128111007816e-05,,,
1239,37.421437,0.031371,0,False,0.0,,,0.1529062571019567,0.4021147904983086,0.0,0.01688298958039883,0.019402199075752725,0.20619718657458938,0.5018831608206167,0.0160270448343561,0.17699865566002107,0.48370192045911775,-4.8811579066712425e-05,,,
1240,37.450366,0.028929,0,False,0.0,,,0.1530306995546931,0.4027016233041157,0.0,0.01660661773633602,0.019421597498998733,0.18144078379485687,0.42249583346742825,-0.005228358942843627,0.17710660139069304,0.4839603250745496,5.4211236773890804e-05,,,
1241,37.485283,0.034916,0,False,0.0,,,0.15370746942989819,0.4035794602042953,0.0,0.016680403894192262,0.019573619811719505,0.18817223466042846,0.4794726241745632,0.04668776099438076,0.1773278958122846,0.48433468156496706,-7.619817137871361e-06,,,
1242,37.520421,0.035138,0,False,0.0,,,0.1546584012707673,0.40440533260570455,0.0,0.016958767318910876,0.01967898934482294,0.14651780927719738,0.3891591704276831,0.001379921995707819,0.17762369019894447,0.4847347934468256,-4.6164929532597283e-05,,,
1243,37.555598,0.035177,0,False,0.0,,,0.15579531656092693,0.40525764632606687,0.0,0.01737196110309912,0.01980138670944143,0.20734922013944063,0.49377748889941875,-0.03582936622884886,0.17795435689816336,0.4852672306164303,-2.829785694416629e-05,,,
1244,37.587005,0.031407,0,False,0.0,,,0.15674696612043698,0.40569097778290375,0.0,0.017682145136337125,0.01965733584706293,0.1716693233021513,0.40503922549649124,-0.008571705245272341,0.1783365524864772,0.48557082349426334,4.5095084355842266e-05,,,
1245,37.61513,0.028125,0,False,0.0,,,0.15763636704135287,0.40613574167521443,0.0,0.01798076920988342,0.019575005720825767,0.2226843475712622,0.5073363067036544,0.011141001592341757,0.17872423291926084,0.4858194826126099,1.995372279785737e-05,,,
1246,37.643688,0.028558,0,False,0.0,,,0.15850906862838154,0.4068193656638481,0.0,0.01825362795520015,0.01966965445151111,0.20453474253812715,0.43095713747294095,0.008855063809991678,0.17912003795141002,0.486086095044804,2.529917616409177e-06,,,
1247,37.67613,0.032442,0,False,0.0,,,0.15942600597795276,0.40738881134119986,0.0,0.018500319980018096,0.019617485195049494,0.214342651602404,0.497382553285098,-0.027890838464314862,0.17963225813107142,0.48640454059701216,-3.1250463475294094e-05,,,
1248,37.704483,0.028353,0,False,0.0,,,0.1604891713685048,0.4078299857221585,0.0,0.01890837395949678,0.01953033266661313,0.19760226885251136,0.4117093865850796,-0.0123681463323335,0.18013409579820805,0.48664682087406286,2.617359459576992e-05,,,
1249,37.736483,0.032001,0,False,0.0,,,0.16195476193502975,0.4083146292180306,0.0,0.019560123865319304,0.019424033372088003,0.20917855150014955,0.5031342054904522,0.019570753931037823,0.1808086443157737,0.48695891628037574,-3.157489203299028e-06,,,
1250,37.765215,0.028732,0,False,0.0,,,0.16293677309392499,0.4091337832436108,0.0,0.019877477470043863,0.0196212887984458,0.14198018730411271,0.38754648216556115,0.01271226290698675,0.18142075565571777,0.4872676265210945,5.0314484911282704e-05,,,
1251,37.79723,0.032014,1,False,0.0,,,0.16235072937146994,0.4107491694020856,0.0,0.018953991684146982,0.020367110227833437,0.17539024185092447,0.4851098039250431,0.007411551481526308,0.18189287552782102,0.4877483108508622,-4.018173176341475e-06,,,
1252,37.825455,0.028225,0,False,0.0,,,0.16131775667136333,0.41187917269408986,0.0,0.01777256927040732,0.02078539978167248,0.1305970956212262,0.43116470761606007,-0.044088860928181775,0.182174489742347,0.48816898660240726,1.5034321072550825e-05,,,
1253,37.857024,0.031569,0,False,0.0,,,0.16042887069377562,0.41275596609490733,0.0,0.01668048400665649,0.02095156770526275,0.2047753467944926,0.5151421607167115,0.021356904502475363,0.18234317132436226,0.48866116446948105,-3.775926983176037e-05,,,
1254,37.885504,0.028479,0,False,0.0,,,0.16026935656366675,0.41403106528808725,0.0,0.016203686570019894,0.021461322311457854,0.17470246311523682,0.41098602324370104,0.034452756734143886,0.1825058641041794,0.48915904398542,3.1239069643286875e-05,,,
1255,37.919971,0.034467,0,False,0.0,,,0.16090788203475465,0.4154397202393067,0.0,0.016263940194450304,0.02196494596279846,0.21709046835072762,0.4781904416503802,0.024872238067939215,0.18279829803009523,0.4898627393425392,-5.9222036023471806e-05,,,
1256,37.955199,0.035228,0,False,0.0,,,0.16110486652841424,0.4169353206327996,0.0,0.015980214491191448,0.022509678953215286,0.18274987224983086,0.42211636678000564,0.04861854745170155,0.18303130468791434,0.49063392659793664,-4.456116877259197e-05,,,
1257,37.988221,0.033022,0,False,0.0,,,0.1608222532690164,0.4186918075251247,0.0,0.015368474561252772,0.023274567058760656,0.2061603567728037,0.5449359583128035,0.05177984390420879,0.1831350394711909,0.49143225873866425,-1.5125289539869426e-05,,,
1258,38.016325,0.028103,0,False,0.0,,,0.16067610704775373,0.4198578571522342,0.0,0.014933343300288357,0.023659954323780718,0.19347620194288837,0.411405798570769,-0.007208184414024682,0.1832053849489598,0.4920925506315601,-2.2565724576040184e-06,,,
1259,38.051307,0.034983,0,False,0.0,,,0.16077182260422854,0.4208819738446105,0.0,0.014611493099665198,0.02380811072726605,0.22505154179921966,0.4942653855592493,0.011635919325183515,0.1832886324343521,0.4929662723797067,1.4147884319286452e-05,,,
1260,38.0829,0.031593,0,False,0.0,,,0.16099674304619838,0.4219061545633831,0.0,0.014433094340424491,0.02401312274395541,0.16118602132557902,0.39554630336985647,0.032522658308326124,0.1833862171466894,0.4936977164627987,2.6851842515037903e-05,,,
