timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event,gyro_x_kf,gyro_y_kf,gyro_z_kf,yaw_change_raw,yaw_change_kf
0.97551,0.041606,2.220051,0.039519,0.09299,0.988678,0.993828,-0.162911,1.044977,-0.031469,0,-0.16340893507003784,1.0463192462921143,-0.02953294664621353,-0.02862636951699999,-0.029983112072166054
1.021474,0.045963,2.219009,0.047519,0.077451,0.96967,0.973918,-0.15894,1.044366,-0.031774,0,-0.16310164332389832,1.0461848974227905,-0.029687045142054558,-0.03008679787899999,-0.031347617728030304
1.063268,0.041795,2.218096,0.051156,0.077208,0.984048,0.988397,-0.161995,1.041617,-0.028109,0,-0.16302673518657684,1.0458756685256958,-0.02958023175597191,-0.03126161353399999,-0.03258392351427115
1.108549,0.04528,2.217913,0.047035,0.082064,0.982342,0.986885,-0.162911,1.041922,-0.027192,0,-0.16301901638507843,1.0456117391586304,-0.02942080982029438,-0.03249286729399999,-0.03391609778293408
1.150163,0.041615,2.217111,0.047762,0.081821,0.982829,0.987385,-0.159551,1.043755,-0.029941,0,-0.16279034316539764,1.0454893112182617,-0.029455110430717468,-0.03373886200899999,-0.03514187220350839
1.196223,0.04606,2.217096,0.049701,0.08959,0.987703,0.993003,-0.161689,1.035508,-0.028109,0,-0.1627185046672821,1.044838309288025,-0.02936730720102787,-0.03503356254899999,-0.036494530373187735
1.244886,0.048663,2.216774,0.049701,0.082064,0.973325,0.978042,-0.160773,1.039174,-0.02872,0,-0.162592813372612,1.044472336769104,-0.029325488954782486,-0.03643116390899999,-0.037921596642194313
1.285953,0.041067,2.217575,0.050186,0.080607,0.976981,0.981584,-0.161995,1.036425,-0.027498,0,-0.1625545173883438,1.0439568758010864,-0.02920841984450817,-0.03756042427499999,-0.03912109881994873
1.324104,0.03815,2.218026,0.04558,0.083035,0.981855,0.986413,-0.162606,1.040701,-0.025971,0,-0.16255779564380646,1.0437498092651367,-0.02900257520377636,-0.03855121792499999,-0.040227547063972795
1.369106,0.045002,2.218256,0.047277,0.08692,0.992577,0.997497,-0.16566,1.04009,-0.023222,0,-0.16275374591350555,1.0435186624526978,-0.02863745018839836,-0.039596254368999995,-0.0415162895973511
1.410838,0.041732,2.217563,0.040731,0.083278,0.974787,0.979186,-0.1623,1.035203,-0.027192,0,-0.16272525489330292,1.0429964065551758,-0.028546681627631187,-0.040731030912999996,-0.042707599715035405
1.455833,0.044995,2.216931,0.043398,0.07915,0.969913,0.974105,-0.158635,1.030927,-0.028414,0,-0.16246971487998962,1.042242407798767,-0.02853839285671711,-0.042009518843,-0.043991684701623394
1.49766,0.041827,2.216447,0.04558,0.085706,0.978199,0.983004,-0.160468,1.041312,-0.024749,0,-0.16234523057937622,1.042184591293335,-0.02830273099243641,-0.043044695266,-0.045175503030844034
1.542664,0.045004,2.216313,0.036367,0.082064,0.976006,0.980125,-0.163522,1.045588,-0.025054,0,-0.16241812705993652,1.0423953533172607,-0.02810150571167469,-0.044172225482,-0.046440183193892245
1.584488,0.041823,2.216177,0.037579,0.078908,0.981124,0.985009,-0.15833,1.037036,-0.026582,0,-0.1621658056974411,1.0420645475387573,-0.02800772152841091,-0.045283964467999996,-0.047611550131374976
1.62955,0.045062,2.215852,0.036367,0.085463,0.991602,0.995943,-0.157413,1.037646,-0.029636,0,-0.16187338531017303,1.0417927503585815,-0.0281079038977623,-0.0466194219,-0.04887814849681594
1.671063,0.041513,2.215261,0.035155,0.077451,0.989409,0.993058,-0.160468,1.031843,-0.031163,0,-0.16178715229034424,1.041182279586792,-0.028295351192355156,-0.047913091519,-0.05005277341086418
1.716157,0.045094,2.214726,0.036609,0.07915,0.983317,0.987176,-0.162911,1.031232,-0.031469,0,-0.16185593605041504,1.040573239326477,-0.028489595279097557,-0.049332154605,-0.0513374832203798
1.757577,0.04142,2.214487,0.040004,0.084006,0.976006,0.980431,-0.160162,1.035814,-0.031469,0,-0.16175247728824615,1.0402826070785522,-0.02867155708372593,-0.050635600584999996,-0.05252505911478773
1.795635,0.038058,2.214601,0.039034,0.087163,0.977955,0.982608,-0.160162,1.032454,-0.031774,0,-0.16165553033351898,1.0398054122924805,-0.0288606695830822,-0.051844855477,-0.05362343847778067
1.844138,0.048503,2.214841,0.048247,0.09566,0.981855,0.987683,-0.1623,1.038868,-0.028414,0,-0.1616947501897812,1.0397483110427856,-0.028833488002419472,-0.053223019718999995,-0.05502194914636202
1.882256,0.038117,2.214698,0.038791,0.083763,0.980149,0.984486,-0.156192,1.032454,-0.025971,0,-0.16136039793491364,1.0393050909042358,-0.028659556061029434,-0.054212956326,-0.05611436544474028
1.923712,0.041457,2.21417,0.036609,0.08522,0.984779,0.989137,-0.163217,1.03337,-0.027803,0,-0.16147306561470032,1.038944959640503,-0.028607578948140144,-0.055365585296999996,-0.057300349845193325
1.968668,0.044956,2.214221,0.033942,0.077451,0.97235,0.976021,-0.159551,1.029705,-0.027192,0,-0.16135656833648682,1.0383849143981934,-0.02852177806198597,-0.056588028848999994,-0.05858257489974797
2.010762,0.042094,2.213904,0.034427,0.082792,0.984535,0.98861,-0.15894,1.03276,-0.031163,0,-0.16121025383472443,1.0380443334579468,-0.02868170104920864,-0.05789980417099999,-0.059789902423713355
2.055849,0.045087,2.214138,0.037337,0.08692,0.991359,0.995862,-0.164133,1.026956,-0.029025,0,-0.16138705611228943,1.0373735427856445,-0.028702467679977417,-0.05920845434599999,-0.061084010584000495
2.097316,0.041467,2.2139,0.044368,0.089348,0.974544,0.979636,-0.1623,1.028789,-0.023833,0,-0.16144223511219025,1.03685462474823,-0.02840813249349594,-0.06019673735699999,-0.06226201061410829
2.142289,0.044973,2.213392,0.039761,0.084735,0.976006,0.980484,-0.162911,1.032454,-0.024138,0,-0.16153095662593842,1.0365887880325317,-0.028150206431746483,-0.06128229563099999,-0.06352800984796322
2.183709,0.04142,2.213006,0.042186,0.080607,0.976737,0.980965,-0.164744,1.03673,-0.027803,0,-0.16172491014003754,1.0365973711013794,-0.028129247948527336,-0.06243389589099999,-0.06469312329799122
2.221614,0.037905,2.212429,0.03176,0.071867,0.966258,0.969447,-0.156192,1.04009,-0.030858,0,-0.16139110922813416,1.0368081331253052,-0.028293875977396965,-0.063603568381,-0.06576560266691445
2.270077,0.048463,2.212633,0.033942,0.082064,0.98746,0.991445,-0.155886,1.036119,-0.030552,0,-0.16105914115905762,1.036766529083252,-0.028430044651031494,-0.065084209957,-0.06714340792083738
2.309762,0.039685,2.212601,0.04267,0.092261,0.987947,0.993163,-0.165049,1.037646,-0.025971,0,-0.16129963099956512,1.036819577217102,-0.02828182466328144,-0.066114869092,-0.06826577213259971
2.35135,0.041588,2.213953,0.04267,0.084249,0.983804,0.988327,-0.158024,1.035203,-0.022,0,-0.1611022651195526,1.036722183227539,-0.027903331443667412,-0.067029805092,-0.06942621588067895
2.393148,0.041798,2.215469,0.039276,0.086191,0.987947,0.992477,-0.163827,1.037036,-0.023833,0,-0.16126638650894165,1.0367411375045776,-0.027658168226480484,-0.068025976826,-0.07058227199620938
2.438108,0.04496,2.216161,0.029336,0.075266,0.98746,0.990758,-0.163217,1.033676,-0.026887,0,-0.16138383746147156,1.036556601524353,-0.027611732482910156,-0.06923481634600001,-0.07182369548864102
2.479502,0.041394,2.216827,0.032973,0.07915,0.979174,0.982921,-0.161079,1.027873,-0.029941,0,-0.16136549413204193,1.0360338687896729,-0.027751950547099113,-0.07047419410000001,-0.07297245972958764
2.517765,0.038263,2.217146,0.033942,0.077936,0.980149,0.983828,-0.160773,1.033981,-0.031163,0,-0.16132983565330505,1.0359103679656982,-0.027957240119576454,-0.07166658396900001,-0.074042187608283
2.566442,0.048677,2.218107,0.03564,0.084977,0.985266,0.989566,-0.159857,1.028789,-0.030247,0,-0.16124121844768524,1.0354818105697632,-0.02809501811861992,-0.07313891718800002,-0.07540976880524307
2.604475,0.038033,2.219101,0.039519,0.085463,0.980149,0.984661,-0.1623,1.032454,-0.028109,0,-0.16130492091178894,1.0352996587753296,-0.02809586003422737,-0.07420798678500001,-0.07647833864992484
2.64671,0.042235,2.220149,0.042186,0.08692,0.977224,0.981989,-0.160468,1.031538,-0.029025,0,-0.16125458478927612,1.0350733995437622,-0.028151748701930046,-0.07543385766000002,-0.07766732775635087
2.688896,0.042186,2.220675,0.042186,0.086677,0.975762,0.980512,-0.159246,1.03276,-0.023527,0,-0.1611337810754776,1.0349342823028564,-0.027873605489730835,-0.07642636768200002,-0.07884320367754065
2.734031,0.045135,2.22121,0.038306,0.087405,0.979418,0.984056,-0.160773,1.03673,-0.023222,0,-0.16111208498477936,1.0350422859191895,-0.027593880891799927,-0.07747449265200002,-0.08008865349159204
2.775821,0.04179,2.221398,0.027881,0.079393,0.981611,0.985211,-0.160468,1.031538,-0.029941,0,-0.16107335686683655,1.0348315238952637,-0.027735009789466858,-0.07872572704200001,-0.08124769955069386
2.821009,0.045188,2.221862,0.0337,0.087163,0.985754,0.990173,-0.164744,1.036425,-0.02872,0,-0.16129404306411743,1.0349273681640625,-0.027794228866696358,-0.08002352640200001,-0.08250366516472213
2.862558,0.041549,2.222053,0.035155,0.074295,0.977224,0.980675,-0.160162,1.034287,-0.028414,0,-0.16122598946094513,1.0348888635635376,-0.027831487357616425,-0.08120409968800002,-0.08366003563294373
2.907909,0.045351,2.222162,0.037579,0.082792,0.991602,0.995762,-0.1623,1.033676,-0.030858,0,-0.16129055619239807,1.0348159074783325,-0.02801341935992241,-0.08260354084600002,-0.08493047221433557
2.949467,0.041558,2.22236,0.037094,0.082792,0.995989,1.000112,-0.165049,1.03337,-0.031163,0,-0.161516472697258,1.03472900390625,-0.028202736750245094,-0.08389861280000002,-0.08610252154820225
2.994802,0.045335,2.22226,0.038791,0.080364,0.976737,0.980805,-0.163827,1.028483,-0.02933,0,-0.16165535151958466,1.0343536138534546,-0.02827049046754837,-0.08522828835000003,-0.08738416423354856
3.036411,0.041609,2.222689,0.03467,0.080364,0.96967,0.973612,-0.156192,1.032454,-0.029636,0,-0.16132698953151703,1.034239411354065,-0.028352560475468636,-0.08646141267400002,-0.08856388592237233
3.081717,0.045306,2.22302,0.03564,0.092504,0.994039,0.99897,-0.165049,1.032149,-0.026887,0,-0.16155068576335907,1.0341137647628784,-0.02826448157429695,-0.08767955509600002,-0.08984443652457742
3.123344,0.041627,2.222918,0.030306,0.08085,0.97893,0.982731,-0.158635,1.0294,-0.029025,0,-0.16137546300888062,1.0338305234909058,-0.02831018529832363,-0.08888777877100001,-0.09102290460799074
3.168482,0.045138,2.222854,0.038791,0.08522,0.980149,0.984611,-0.160468,1.03337,-0.02872,0,-0.16132092475891113,1.03380286693573,-0.028334813192486763,-0.09018414213100001,-0.09230188140587321
3.210022,0.041541,2.222984,0.042428,0.081336,0.975518,0.979822,-0.157108,1.033676,-0.024138,0,-0.16106775403022766,1.0337952375411987,-0.02808261662721634,-0.09118685878900001,-0.0934684613831844
3.25515,0.045127,2.223576,0.032245,0.08085,0.986972,0.990803,-0.158635,1.033065,-0.026582,0,-0.16092157363891602,1.033751368522644,-0.02799244411289692,-0.09238642470300001,-0.0947316764086671
3.296591,0.041441,2.223866,0.029578,0.073566,0.981124,0.984322,-0.159857,1.031538,-0.030552,0,-0.16085760295391083,1.0336183309555054,-0.028146246448159218,-0.09365253013500001,-0.09589808500772527
3.335118,0.038527,2.224173,0.037822,0.086434,0.991115,0.995595,-0.161689,1.030011,-0.02933,0,-0.1609075665473938,1.033401608467102,-0.0282173752784729,-0.09478252704500001,-0.096985215825079
3.377214,0.042096,2.224336,0.034912,0.078665,0.979174,0.982949,-0.158635,1.027873,-0.02933,0,-0.16077101230621338,1.033069372177124,-0.028284229338169098,-0.09601720272500001,-0.09817586874329857
3.41889,0.041677,2.224419,0.036609,0.080364,0.98551,0.989459,-0.162606,1.032149,-0.027498,0,-0.16088126599788666,1.0330140590667725,-0.028236988931894302,-0.09716323687100001,-0.09935270173101314
3.463878,0.044987,2.223881,0.024002,0.074052,0.97235,0.975461,-0.159551,1.027567,-0.032996,0,-0.16080133616924286,1.0326868295669556,-0.028522932901978493,-0.09864762792300001,-0.10063586291347444
3.505817,0.04194,2.223173,0.027154,0.07915,0.992334,0.995855,-0.161384,1.026651,-0.036355,0,-0.1608363389968872,1.032324194908142,-0.02899351343512535,-0.10017235662300002,-0.1018518508669436
3.550894,0.045077,2.222001,0.04558,0.081578,0.987947,0.992357,-0.164438,1.026651,-0.030247,0,-0.16105273365974426,1.0319833755493164,-0.029068827629089355,-0.10153580064200002,-0.10316218640998005
3.592606,0.041712,2.221486,0.044125,0.087891,0.984292,0.989192,-0.165355,1.028483,-0.026276,0,-0.16131122410297394,1.0317730903625488,-0.028901027515530586,-0.10263182515400002,-0.10436770606970787
3.637655,0.045048,2.220595,0.040004,0.080364,0.971863,0.976,-0.156802,1.028178,-0.02536,0,-0.1610403060913086,1.0315570831298828,-0.028688276186585426,-0.10377424243400002,-0.10566005553536117
3.679287,0.041633,2.219647,0.036852,0.082307,0.98551,0.989627,-0.1623,1.032454,-0.023833,0,-0.16111598908901215,1.0316109657287598,-0.028396563604474068,-0.10476648172300002,-0.10684228966790624
3.724732,0.045445,2.218685,0.023275,0.078179,0.986241,0.989609,-0.160162,1.026956,-0.02933,0,-0.1610586792230606,1.0313313007354736,-0.028452645987272263,-0.10609938357300001,-0.10813532016479782
3.766305,0.041573,2.21872,0.0337,0.082549,0.980149,0.984196,-0.158635,1.027567,-0.032079,0,-0.16091306507587433,1.0311051607131958,-0.028670519590377808,-0.10743300384000001,-0.1093272396757286
3.80477,0.038465,2.219053,0.044368,0.082064,0.97893,0.983365,-0.159246,1.032454,-0.027192,0,-0.16081291437149048,1.0311862230300903,-0.028581690043210983,-0.10847894412000002,-0.11042663438324071
3.847629,0.042859,2.218923,0.032003,0.076965,0.968451,0.972032,-0.15894,1.026651,-0.028414,0,-0.16070039570331573,1.0309137105941772,-0.028571614995598793,-0.10969673974600001,-0.11165118523033708
3.8979,0.050271,2.218107,0.032973,0.082307,0.986972,0.990947,-0.160162,1.030621,-0.02872,0,-0.1606680452823639,1.0308961868286133,-0.028580529615283012,-0.11114052286600001,-0.11308795703462697
3.948693,0.050792,2.217208,0.032488,0.075751,0.982342,0.985794,-0.157719,1.026345,-0.027803,0,-0.16049087047576904,1.0306227207183838,-0.02853381633758545,-0.11255269284200001,-0.11453724663404562
3.992568,0.043875,2.216622,0.036124,0.07915,0.994283,0.998083,-0.163827,1.026956,-0.029941,0,-0.1606913059949875,1.030402421951294,-0.028618358075618744,-0.113866354217,-0.11579287709461339
4.036547,0.04398,2.215927,0.040488,0.077208,0.979661,0.983533,-0.161079,1.025735,-0.02872,0,-0.16071459650993347,1.0301220417022705,-0.028624463826417923,-0.115129459817,-0.11705178101369924
4.0803,0.043753,2.214696,0.042913,0.07915,0.97893,0.983062,-0.159857,1.025124,-0.025054,0,-0.16066306829452515,1.029821753501892,-0.02840995416045189,-0.116225647479,-0.11829480173808149
4.134682,0.054382,2.213416,0.033458,0.078422,0.989165,0.992833,-0.163522,1.024207,-0.03269,0,-0.16083483397960663,1.0294843912124634,-0.028667094185948372,-0.118003395059,-0.11985377565410174
4.178449,0.043767,2.213326,0.036609,0.082064,0.977955,0.982075,-0.163217,1.024818,-0.028109,0,-0.16097794473171234,1.02920401096344,-0.028633564710617065,-0.119233641662,-0.12110698088079132
4.222297,0.043848,2.213286,0.033215,0.08085,0.979418,0.98331,-0.160468,1.027567,-0.02872,0,-0.1609473079442978,1.0291056632995605,-0.02863875776529312,-0.120492956222,-0.12236273313128389
4.266067,0.04377,2.212801,0.028366,0.080607,0.984048,0.987751,-0.161995,1.025124,-0.032079,0,-0.1610102504491806,1.0288664102554321,-0.028845442458987236,-0.121897054052,-0.12362529814771375
4.316974,0.050907,2.211075,0.03467,0.07648,0.985023,0.988595,-0.1623,1.023902,-0.032079,0,-0.1610877364873886,1.028568148612976,-0.029039708897471428,-0.12353009970500001,-0.12510362260855734
4.36098,0.044007,2.209734,0.039761,0.075994,0.986729,0.990449,-0.161995,1.025124,-0.030858,0,-0.1611422449350357,1.028361201286316,-0.029148949310183525,-0.124888067711,-0.1263863804208506
4.405709,0.044728,2.208877,0.038064,0.083278,0.987947,0.992181,-0.161689,1.022986,-0.025665,0,-0.16117508709430695,1.0280382633209229,-0.028939640149474144,-0.126036011831,-0.1276807926454563
4.45619,0.050481,2.207551,0.044125,0.078665,0.978687,0.982834,-0.155886,1.023597,-0.023833,0,-0.16085733473300934,1.0277714729309082,-0.028632842004299164,-0.127239125504,-0.1291262071426753
4.506866,0.050676,2.207149,0.043883,0.076237,0.984292,0.988214,-0.157719,1.02604,-0.025054,0,-0.16066879034042358,1.0276674032211304,-0.028417831286787987,-0.128508762008,-0.13056630916096457
4.550609,0.043744,2.206866,0.037337,0.075508,0.984779,0.988375,-0.157413,1.024513,-0.02933,0,-0.16047318279743195,1.0274778604507446,-0.02847263216972351,-0.12979177352799998,-0.13181181598259695
4.59456,0.043951,2.206618,0.037094,0.078908,0.992577,0.9964,-0.161995,1.024513,-0.022611,0,-0.1605646163225174,1.0272997617721558,-0.028120476752519608,-0.130785549589,-0.13304773905634693
4.638412,0.043852,2.206366,0.037822,0.077208,0.984535,0.988282,-0.161384,1.029094,-0.022611,0,-0.16061384975910187,1.0274075269699097,-0.02778947912156582,-0.13177708716099998,-0.13426636329478583
4.689451,0.051039,2.206205,0.036609,0.071867,0.975762,0.97909,-0.15894,1.025429,-0.026276,0,-0.1605132818222046,1.0272886753082275,-0.02769855223596096,-0.13311818792499996,-0.13568006970235705
4.733477,0.044026,2.205798,0.034912,0.07478,0.985023,0.988474,-0.159246,1.027873,-0.02872,0,-0.16043715178966522,1.027323842048645,-0.027759918943047523,-0.13438261464499995,-0.13690222789374365
4.777283,0.043807,2.20425,0.038549,0.071867,0.977712,0.981107,-0.160468,1.025124,-0.028414,0,-0.16043899953365326,1.0271916389465332,-0.02779921516776085,-0.13562734674299995,-0.13812002811259774
4.828242,0.050959,2.20275,0.063036,0.072352,0.983804,0.988473,-0.160773,1.033981,-0.021084,0,-0.16045907139778137,1.027599573135376,-0.02739577926695347,-0.13670176629899994,-0.13951608962826242
4.879592,0.05135,2.202926,0.027881,0.124067,0.993308,1.001415,-0.159857,1.015961,-0.025971,0,-0.1604229062795639,1.0269004106521606,-0.02731018140912056,-0.13803537714899994,-0.14091846744362077
4.923217,0.043624,2.202589,0.025214,0.062883,0.991846,0.994157,-0.161995,1.024207,-0.031163,0,-0.1605173498392105,1.0267386436462402,-0.02754165045917034,-0.13939483186099993,-0.14211994440325162
4.966364,0.043147,2.202802,0.017456,0.075508,0.987216,0.990253,-0.167493,1.025735,-0.030858,0,-0.16093643009662628,1.0266783237457275,-0.02774089016020298,-0.14072626198699995,-0.1433168805909939
5.010001,0.043637,2.203055,0.024729,0.079393,0.96504,0.968616,-0.159857,1.027873,-0.031774,0,-0.16087158024311066,1.026750087738037,-0.02798319049179554,-0.14211278402499994,-0.14453798307448437
5.053788,0.043787,2.203559,0.033458,0.081578,0.960166,0.964206,-0.155275,1.031538,-0.026887,0,-0.16053535044193268,1.0270377397537231,-0.02791733294725418,-0.14329008509399993,-0.1457603993322458
5.097482,0.043694,2.203773,0.040004,0.084735,0.977468,0.981949,-0.157413,1.030621,-0.02536,0,-0.16034775972366333,1.0272530317306519,-0.027763694524765015,-0.14439816493399993,-0.14697350620081087
5.141211,0.043729,2.202793,0.044368,0.077694,1.001594,1.005582,-0.158635,1.024207,-0.02536,0,-0.1602448672056198,1.0270700454711914,-0.027619285508990288,-0.14550713237399993,-0.1481812699368335
5.192098,0.050887,2.20309,0.036852,0.075751,0.999157,1.002702,-0.1623,1.024207,-0.024749,0,-0.16036833822727203,1.0268980264663696,-0.027446845546364784,-0.14676653473699994,-0.14957795756615136
5.236308,0.04421,2.20367,0.03273,0.068953,0.99209,0.995022,-0.157719,1.018404,-0.025971,0,-0.16020917892456055,1.0263876914978027,-0.027358179911971092,-0.14791471264699993,-0.1507874627000596
5.280059,0.043751,2.204791,0.034185,0.074295,0.994283,0.997641,-0.161079,1.013212,-0.026276,0,-0.16026143729686737,1.0255961418151855,-0.027293164283037186,-0.14906431392299993,-0.15198156593060677
5.323786,0.043728,2.205391,0.0337,0.070653,0.985997,0.9891,-0.15833,1.008936,-0.026887,0,-0.16014540195465088,1.0245952606201172,-0.02726876363158226,-0.15024002865899994,-0.1531739744266886
5.377968,0.054182,2.205193,0.032973,0.068468,0.986485,0.989408,-0.15833,1.011074,-0.02933,0,-0.1600363403558731,1.0237829685211182,-0.027392597869038582,-0.15182918671899995,-0.15465816016442885
5.422506,0.044538,2.205343,0.030791,0.077208,0.988922,0.992409,-0.164133,1.014739,-0.029941,0,-0.1602824628353119,1.0232396125793457,-0.02754569984972477,-0.15316269897699994,-0.15588499054433588
5.473689,0.051183,2.20435,0.03176,0.071624,0.97625,0.979389,-0.160468,1.015044,-0.028414,0,-0.1602936089038849,1.022747278213501,-0.027597865089774132,-0.15461701273899994,-0.1572975320732258
5.517635,0.043946,2.203994,0.034912,0.075023,0.977712,0.981207,-0.162606,1.016877,-0.030858,0,-0.16043253242969513,1.0223946571350098,-0.027793727815151215,-0.15597309840699994,-0.15851895523579043
5.561065,0.04343,2.203795,0.032488,0.072595,0.983317,0.986528,-0.156497,1.019626,-0.030247,0,-0.16019609570503235,1.0222283601760864,-0.027941115200519562,-0.15728672561699994,-0.159732437868949
5.604468,0.043403,2.203049,0.032245,0.072838,0.999401,1.00257,-0.161689,1.011379,-0.029636,0,-0.16028578579425812,1.0215765237808228,-0.02804294042289257,-0.15857301692499995,-0.1609495856121238
5.648276,0.043809,2.202084,0.031518,0.071138,0.971376,0.974487,-0.156497,1.010768,-0.033607,0,-0.1600581705570221,1.0209271907806396,-0.028377216309309006,-0.16004530598799996,-0.16219276308141833
5.69962,0.051344,2.200214,0.039519,0.073809,0.969913,0.97352,-0.156192,1.014434,-0.029941,0,-0.1598259061574936,1.0205371379852295,-0.028471164405345917,-0.16158259669199995,-0.1636545865466464
5.742996,0.043376,2.199323,0.044125,0.077936,0.986729,0.990785,-0.155275,1.01871,-0.024749,0,-0.15955249965190887,1.0204273462295532,-0.028247544541954994,-0.16265610931599994,-0.16487985203869826
5.793283,0.050287,2.198975,0.033942,0.07648,0.986241,0.989784,-0.157413,1.008325,-0.025665,0,-0.15942396223545074,1.019700288772583,-0.028092391788959503,-0.16394672517099995,-0.16629253414458967
5.844707,0.051424,2.19962,0.035882,0.071381,0.986241,0.989472,-0.160162,1.01199,-0.030858,0,-0.15946830809116364,1.0192370414733887,-0.028258543461561203,-0.16553356696299995,-0.167745701483557
5.888669,0.043961,2.199746,0.035397,0.068468,0.985997,0.989005,-0.153443,1.006798,-0.031774,0,-0.1591063141822815,1.0184897184371948,-0.028469745069742203,-0.16693038377699995,-0.16899725994656795
5.932148,0.04348,2.199576,0.042913,0.074052,0.987703,0.991405,-0.161689,1.01199,-0.020778,0,-0.15926147997379303,1.0180991888046265,-0.028007641434669495,-0.16783381121699995,-0.17021503219614736
