timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
6.340141,0.030495,1.691194,-0.000247,0.032534,1.003056,1.003584,0
6.364936,0.024795,1.688676,0.000727,0.024765,0.995258,0.995566,0
6.39801,0.033074,1.686976,-0.009873,0.029621,0.976981,0.977479,0
6.429311,0.031301,1.690376,0.040246,0.005827,1.022552,1.02336,0
6.462506,0.033195,1.694541,0.015032,-0.022916,1.029375,1.02974,0
6.502629,0.040123,1.690168,0.047035,0.049772,1.012804,1.015117,0
6.530723,0.028095,1.688613,0.032973,-0.018333,1.005981,1.006688,0
6.563749,0.033025,1.689551,0.007516,0.00437,1.016216,1.016253,0
6.599911,0.036163,1.68751,0.010183,-0.002171,0.988191,0.988246,0
6.635137,0.035225,1.688549,-0.00543,0.03909,1.006224,1.006998,0
6.666815,0.031678,1.688074,0.003394,0.016024,1.010123,1.010256,0
6.700712,0.033897,1.689187,0.00097,0.021609,1.031325,1.031552,0
6.728542,0.02783,1.689677,0.019881,0.008741,1.037905,1.038132,0
6.753284,0.024743,1.69029,0.017214,-0.004825,0.989897,0.990058,0
6.780405,0.02712,1.691089,0.006304,0.008498,0.985266,0.985323,0
6.808767,0.028362,1.691121,0.021093,0.013111,0.990384,0.990695,0
6.840496,0.031729,1.691866,0.005576,0.001457,1.000619,1.000636,0
6.868904,0.028408,1.692579,0.007031,0.02088,0.942863,0.94312,0
6.901866,0.032963,1.693095,-0.007405,-0.008684,0.997939,0.998004,0
6.929363,0.027496,1.693641,0.009213,0.013354,0.997695,0.997827,0
6.956839,0.027476,1.694183,0.010183,0.026222,0.997451,0.997848,0
6.988715,0.031876,1.69467,0.006061,0.021609,0.997451,0.997704,0
7.0172,0.028485,1.694799,0.008001,0.01214,0.994039,0.994146,0
7.057488,0.040288,1.696488,0.050429,0.004127,1.028644,1.029888,0
7.098102,0.040615,1.698951,-0.013082,0.047587,1.024014,1.025203,0
7.122014,0.023911,1.701,0.016001,0.038847,1.05667,1.057504,0
7.153301,0.031287,1.692917,-0.046158,0.015539,1.040829,1.041968,0
7.181721,0.028421,1.691811,0.04558,-0.02364,1.052039,1.053292,0
7.215284,0.033563,1.690472,0.003879,0.052686,1.099316,1.100585,0
7.242809,0.027524,1.689563,0.00897,-0.022434,0.978443,0.978741,0
7.269654,0.026845,1.689796,-0.007652,0.008741,0.995502,0.995569,0
7.303403,0.033749,1.689834,0.00194,0.01044,1.004762,1.004818,0
7.330167,0.026764,1.689797,0.01091,0.020152,0.936283,0.936564,0
7.368468,0.038301,1.689404,0.005576,0.01044,0.999401,0.999471,0
7.396372,0.027905,1.688919,0.007758,0.013111,1.000863,1.000979,0
7.423195,0.026823,1.690938,-0.003703,-0.015197,1.00525,1.005371,0
7.449863,0.026668,1.688869,-0.113051,0.01651,0.997207,1.003731,0
7.483608,0.033745,1.686439,0.073461,-0.059342,1.021577,1.025933,0
7.510224,0.026616,1.679605,-0.001481,0.045159,1.024014,1.02501,0
7.53696,0.026736,1.668619,-0.002715,0.01044,1.023527,1.023584,0
7.570661,0.0337,1.668665,-0.019006,0.149317,0.990384,1.001757,0
7.597448,0.026787,1.674754,-0.017525,0.003885,1.033762,1.033918,0
7.624075,0.026627,1.68223,-0.123418,0.022094,1.026939,1.034564,0
7.657894,0.033819,1.686323,-0.066399,0.011654,0.991602,0.993891,0
7.684754,0.02686,1.687256,-0.081209,0.026222,0.985266,0.988955,0
