timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
20.40936,0.028121,1.916184,0.021093,-0.124231,0.986729,0.994742,0
20.446446,0.037086,1.916536,0.02182,-0.125437,0.984535,0.992734,0
20.480582,0.034136,1.916732,0.021578,-0.124473,0.985754,0.993816,0
20.51219,0.031608,1.916808,0.020365,-0.123749,0.982586,0.990557,0
20.547896,0.035707,1.916944,0.020123,-0.125679,0.986241,0.99442,0
20.58074,0.032844,1.917211,0.022547,-0.124714,0.984535,0.992659,0
20.611352,0.030612,1.91749,0.021335,-0.124473,0.985023,0.993085,0
20.646989,0.035637,1.91761,0.021578,-0.12399,0.986972,0.994964,0
20.67783,0.030841,1.91781,0.02182,-0.125437,0.986241,0.994426,0
20.710901,0.033071,1.918135,0.022305,-0.124473,0.983561,0.991656,0
20.736645,0.025745,1.918394,0.021335,-0.125196,0.985997,0.994143,0
20.763911,0.027266,1.918576,0.021093,-0.123749,0.985997,0.993957,0
20.792292,0.02838,1.91871,0.022063,-0.125437,0.985997,0.994189,0
20.824759,0.032467,1.918819,0.02182,-0.123749,0.985754,0.99373,0
20.859676,0.034918,1.918974,0.02182,-0.123508,0.98746,0.995393,0
20.898924,0.039248,1.919215,0.022063,-0.123749,0.98551,0.993494,0
20.930186,0.031262,1.919351,0.021578,-0.125437,0.986972,0.995145,0
20.966912,0.036726,1.919604,0.021578,-0.12399,0.984048,0.992063,0
20.993042,0.02613,1.919848,0.021093,-0.124473,0.985266,0.993322,0
21.025311,0.032269,1.920048,0.021335,-0.124231,0.987216,0.995231,0
21.064711,0.039401,1.920297,0.021335,-0.125196,0.98551,0.99366,0
21.10153,0.036818,1.920614,0.02085,-0.124473,0.985754,0.9938,0
21.131324,0.029794,1.920859,0.022305,-0.18502,0.985754,1.003215,0
21.162555,0.031231,1.920571,0.02376,-0.063442,0.983561,0.985891,0
21.190129,0.027574,1.920837,0.021335,-0.123749,0.984292,0.99227,0
21.21709,0.026961,1.92113,0.02182,-0.124714,0.987216,0.995301,0
21.245162,0.028071,1.921181,0.021335,-0.123749,0.984535,0.992511,0
21.283772,0.038611,1.920843,0.02182,-0.123508,0.98551,0.993459,0
21.311932,0.028159,1.92046,0.020365,-0.124714,0.985266,0.993337,0
21.340086,0.028154,1.920337,0.020123,-0.124473,0.982829,0.990884,0
21.370769,0.030683,1.920401,0.019881,-0.123508,0.984535,0.992451,0
21.397602,0.026833,1.920544,0.021335,-0.124955,0.984048,0.992179,0
21.424481,0.026879,1.920333,0.022063,-0.125196,0.98551,0.993675,0
21.458221,0.03374,1.919909,0.022063,-0.125437,0.986485,0.994673,0
21.484894,0.026673,1.919422,0.02182,-0.124473,0.985266,0.993337,0
21.519301,0.034407,1.918999,0.02085,-0.124473,0.984779,0.992833,0
21.546346,0.027045,1.918486,0.020123,-0.12399,0.985023,0.993,0
