timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
6.527493,0.035009,1.945393,0.021093,-0.122784,0.983073,0.990936,0
6.562705,0.035212,1.945197,0.021335,-0.122543,0.983561,0.991395,0
6.605626,0.042921,1.945116,0.02085,-0.123266,0.984048,0.991957,0
6.681064,0.075438,1.944884,0.021578,-0.122784,0.983317,0.991188,0
6.717002,0.035938,1.944889,0.020365,-0.122543,0.982098,0.989924,0
6.753585,0.036583,1.944924,0.021093,-0.123266,0.984535,0.992446,0
6.788234,0.034649,1.944956,0.02085,-0.122543,0.983804,0.991626,0
6.83086,0.042626,1.944974,0.020365,-0.123025,0.98088,0.988775,0
6.86746,0.036599,1.944894,0.021093,-0.122302,0.982586,0.990392,0
6.913021,0.045561,1.94478,0.021578,-0.123508,0.983561,0.99152,0
6.952159,0.039138,1.9448,0.02085,-0.122784,0.984535,0.992381,0
6.986445,0.034286,1.94453,0.021093,-0.123749,0.98551,0.993473,0
7.023889,0.037444,1.944174,0.020608,-0.123749,0.983804,0.991771,0
7.06461,0.04072,1.944308,0.022063,-0.123508,0.983804,0.991772,0
7.103292,0.038682,1.944158,0.021093,-0.123749,0.982342,0.990331,0
7.139716,0.036424,1.944081,0.02182,-0.121578,0.984048,0.99177,0
7.178244,0.038528,1.944107,0.019638,-0.124231,0.982098,0.990119,0
7.223901,0.045656,1.943835,0.021093,-0.123025,0.982829,0.990724,0
7.270148,0.046247,1.943616,0.021335,-0.12399,0.984048,0.992058,0
7.318221,0.048074,1.94355,0.020608,-0.123025,0.983073,0.990955,0
7.350488,0.032267,1.94346,0.02085,-0.122784,0.984048,0.991898,0
7.387326,0.036838,1.94324,0.02085,-0.123025,0.982829,0.990719,0
7.418474,0.031148,1.942981,0.019396,-0.12206,0.984292,0.992021,0
7.444585,0.026111,1.942567,0.019881,-0.123025,0.984048,0.991908,0
7.47586,0.031275,1.942448,0.020608,-0.122302,0.984535,0.992317,0
7.509144,0.033283,1.942313,0.020608,-0.124714,0.983804,0.991892,0
7.537163,0.028019,1.942039,0.021578,-0.123508,0.984535,0.992486,0
7.568311,0.031148,1.941522,0.021093,-0.061754,0.984292,0.986452,0
7.616017,0.047706,1.941101,0.021093,-0.061995,0.985266,0.98744,0
7.646306,0.030289,1.941022,0.019881,-0.124231,0.983317,0.991333,0
7.680219,0.033913,1.941145,0.021578,-0.12399,0.983317,0.991338,0
7.716019,0.0358,1.941288,0.020608,-0.124231,0.98551,0.993523,0
7.747982,0.031962,1.941463,0.020123,-0.123025,0.985266,0.993121,0
7.780889,0.032907,1.941669,0.020123,-0.122543,0.984779,0.992578,0
7.817316,0.036427,1.941779,0.020123,-0.123266,0.984292,0.992184,0
7.863948,0.046632,1.9417,0.021093,-0.124231,0.985023,0.99305,0
7.904813,0.040865,1.942037,0.021335,-0.122543,0.983317,0.991153,0
7.945925,0.041111,1.942332,0.020608,-0.122784,0.984048,0.991893,0
7.985435,0.03951,1.942619,0.020123,-0.124473,0.985997,0.994027,0
8.026651,0.041216,1.943008,0.022063,-0.124231,0.984535,0.992587,0
8.066394,0.039743,1.943555,0.019638,-0.122543,0.982586,0.990392,0
8.103877,0.037483,1.943559,0.021093,-0.062236,0.983073,0.985267,0
8.14174,0.037863,1.943616,0.021578,-0.123266,0.984048,0.991973,0
8.184421,0.042681,1.943396,0.021578,-0.122543,0.984292,0.992125,0
8.231966,0.047545,1.943215,0.021335,-0.061995,0.985023,0.987202,0
8.265378,0.033412,1.943386,0.021335,-0.123266,0.985266,0.993176,0
