timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
11.940241,0.043551,-2.403045,-0.024684,0.030592,1.009392,1.010157,0.053329,0.023412,1.419509,0
11.984119,0.043878,-2.3901,0.039519,0.021851,0.970888,0.971938,-0.116186,0.027688,1.264044,0
12.034716,0.050597,-2.373307,0.051156,-0.028947,0.933359,0.935208,0.038974,-0.064553,0.981214,0
12.085421,0.050705,-2.371992,0.078068,0.009954,0.945056,0.948328,0.125106,-0.245369,0.887446,0
12.13965,0.054229,-2.375139,0.065703,0.065311,0.923611,0.928246,-0.11191,-0.096012,0.706019,0
12.183694,0.044044,-2.387866,0.09916,0.036419,0.85562,0.862116,-0.326018,0.245156,0.540474,0
12.227155,0.043461,-2.405242,0.090432,-0.008443,0.88925,0.893876,-0.083199,0.026161,0.286965,0
12.270764,0.043609,-2.43503,0.10304,0.029135,1.005006,1.010694,-0.148562,0.008751,0.186783,0
12.315759,0.044995,-2.464661,0.113707,0.050986,1.042291,1.049714,-0.205983,-0.10487,0.210302,0
12.356151,0.040391,-2.492796,0.064976,0.051472,1.086888,1.090044,-0.107023,0.002032,0.186478,0
12.399976,0.043825,-2.52062,-0.001975,0.040789,1.147812,1.148538,-0.156503,0.139476,0.023377,0
12.45035,0.050374,-2.556227,-0.087873,-0.009649,1.087863,1.091449,0.222656,-0.027554,-0.155465,0
12.493942,0.043592,-2.597344,-0.118481,0.007041,1.078359,1.084871,0.341775,-0.281368,-0.307265,0
12.539043,0.045101,-2.642158,-0.091329,0.033991,0.875359,0.880767,0.240066,-0.146367,-0.296269,0
12.589903,0.05086,-2.675902,-0.01012,0.044674,0.801763,0.80307,0.307872,0.028951,0.085521,0
12.643755,0.053852,-2.694252,-0.018513,0.059727,0.853426,0.855714,-0.007002,0.042254,-0.077167,0
12.695294,0.051539,-2.716391,-0.006911,0.035691,0.854401,0.855174,-0.08478,0.064978,-0.006366,0
12.739315,0.044021,-2.737376,-0.023449,0.026222,0.884132,0.884832,-0.023638,0.011735,-0.075887,0
12.790142,0.050827,-2.756058,0.004849,0.017724,0.96114,0.961316,0.020326,0.175195,0.108182,0
12.844039,0.053897,-2.768999,-0.038013,0.034234,1.041317,1.042572,-0.053588,0.133045,-0.140135,0
12.894969,0.05093,-2.793214,0.010425,0.061912,0.940426,0.94252,-0.179732,0.086619,-0.279718,0
12.938752,0.043783,-2.822272,0.077825,0.050744,0.848065,0.853139,0.242681,-0.366948,-0.361879,0
12.98248,0.043727,-2.854054,0.126314,0.129651,0.981367,0.997921,0.424108,-0.88374,-0.261086,0
13.026165,0.043685,-2.874923,0.240991,0.169712,1.05472,1.095132,-0.212937,-0.082268,0.244494,0
13.069904,0.04374,-2.86917,0.11395,0.097603,1.062762,1.0733,-0.189113,-0.169316,0.253046,0
13.120641,0.050737,-2.868399,-0.000494,0.060941,1.118325,1.119984,-0.031816,-0.016599,0.347424,0
13.175355,0.054713,-2.863462,-0.012835,0.123581,1.207518,1.213893,-0.382758,0.429027,0.164165,1
13.219227,0.043872,-2.869098,-0.048133,0.041032,1.112476,1.114273,-0.024674,-0.082987,0.048793,0
13.262976,0.043749,-2.884786,-0.021228,0.072595,0.995502,0.998371,-0.09584,-0.248226,-0.166537,0
13.313831,0.050855,-2.8995,0.039276,0.108528,0.798351,0.806651,0.061152,-0.140408,0.422643,0
13.36491,0.051079,-2.889129,0.063521,0.056085,0.805174,0.809621,0.145452,0.031856,0.944017,0
13.408825,0.043916,-2.861804,-0.008886,0.045888,0.90704,0.908243,0.042826,0.242299,0.944627,0
13.452722,0.043897,-2.83502,-0.054304,0.000243,0.953586,0.955131,0.081616,0.013224,0.510608,0
13.503594,0.050872,-2.838253,-0.02962,0.02088,0.928972,0.929679,-0.043779,-0.136547,0.119144,0
13.55457,0.050976,-2.849005,0.044125,0.050258,0.889981,0.89249,0.002663,-0.000473,0.077662,0
13.599166,0.044597,-2.863255,0.041943,0.081578,0.909233,0.913848,-0.11332,-0.031459,-0.096365,0
13.650229,0.051063,-2.885051,0.09116,0.007041,0.879502,0.884242,-0.051317,-0.042454,-0.276876,0
13.694495,0.044266,-2.91177,0.131648,0.054386,0.906796,0.917915,0.111784,-0.161878,-0.405463,0
13.737848,0.043353,-2.941028,0.179652,0.067982,0.957241,0.976323,0.119726,-0.066889,-0.422262,0
13.781217,0.043369,-2.963831,0.163651,0.097845,1.084207,1.100846,0.353382,0.028712,-0.206321,0
13.824882,0.043664,-2.981409,0.053096,0.063126,1.200694,1.203524,0.545499,-0.217772,-0.355677,1
13.868403,0.043522,-3.000908,0.035397,0.066525,1.200938,1.2033,-0.175628,0.207695,-0.268018,0
13.912414,0.04401,-3.017693,-0.01012,0.008983,1.082745,1.08283,-0.052538,0.414168,-0.564593,0
13.963378,0.050964,-3.04768,-0.055538,0.114355,1.02377,1.031633,0.448982,-0.255341,-0.709368,0
