timestamp,accel_raw_x,accel_raw_y,accel_raw_z,accel_filt_x,accel_filt_y,accel_filt_z,gyro_x,gyro_y,gyro_z,step_state,step_count,velocity_x,velocity_y,velocity_z,pos_x,pos_y,pos_z
1768827088.4279974,-0.029373442754149437,-0.1770598143339157,0.9772243499755859,0.08553610255747807,-0.06965503385713662,1.0081771137982696,-1.3388406038284302,0.4460957646369934,0.31168943643569946,STATIONARY,27,0.0,0.0,0.0,11.340844445192463,27.852390162671885,41.6302841049434
1768827088.4963214,-0.10613933205604553,-0.3106989562511444,0.9092329144477844,0.07743713612419817,-0.08125544658553707,1.0043263141647158,-1.424972653388977,-0.36391156911849976,-0.18494397401809692,STATIONARY,27,0.0,0.0,0.0,11.34120388004806,27.85201300461605,41.63494582026206
1768827088.5606656,-0.023943057283759117,-0.44144341349601746,0.9046027064323425,0.07276777513216766,-0.0976145179374137,1.000362526767524,-1.369078516960144,-0.019078120589256287,-0.14462687075138092,STATIONARY,27,0.0,0.0,0.0,11.341506311000678,27.85160730784168,41.639103437990315
1768827088.6192195,-0.01826583780348301,-0.4790746569633484,0.8704851269721985,0.06850535034940673,-0.11482402185244835,0.9951586565692531,-1.2783650159835815,0.19594644010066986,0.026720823720097542,STATIONARY,27,0.0,0.0,0.0,11.341747988277852,27.85120222478154,41.64261421829067
1768827088.6661322,0.022062579169869423,-0.5116401314735413,0.8236953020095825,0.06609486270711493,-0.13226715119556623,0.9883378878102339,-1.2340772151947021,0.3217846751213074,0.1928761750459671,STATIONARY,27,0.0,0.0,0.0,11.341892379806403,27.85091327257927,41.644773351580305
1768827088.7275004,-0.02369622141122818,-0.589556097984314,0.8232079744338989,0.061785216002354135,-0.15293304201202712,0.9815940243048137,-0.9078751802444458,0.163876011967659,0.20417718589305878,STATIONARY,27,0.0,0.0,0.0,11.342124688874426,27.850338252618858,41.64846409198258
1768827088.7747753,-0.04541775956749916,-0.6233276724815369,0.7812920808792114,0.056976257862966825,-0.17355128251721025,0.9735156907659103,-0.9408619403839111,-0.00930427573621273,0.18982185423374176,STATIONARY,27,0.0,0.0,0.0,11.342284079089454,27.849852745544922,41.65118748732486
1768827088.8337672,-0.08861400187015533,-0.6732614636421204,0.7393762469291687,0.05045521322024174,-0.19626922263779434,0.9639246439724262,-1.1558865308761597,-0.289996862411499,0.12537556886672974,STATIONARY,27,0.0,0.0,0.0,11.342441327291827,27.849241054889568,41.654191645028554
1768827088.8962727,-0.051341813057661057,-0.6696430444717407,0.6930738687515259,0.04545214876961721,-0.21841891135284378,0.9527648147264627,-0.4259025454521179,-0.33978238701820374,-0.058800309896469116,STATIONARY,27,0.0,0.0,0.0,11.34262087701172,27.848378234199796,41.6579553539013
1768827088.9540906,-0.07084183394908905,-0.6667484045028687,0.609729528427124,0.03991509700666704,-0.23961399192583244,0.938627239956024,0.07989386469125748,-0.23990590870380402,-0.29367801547050476,STATIONARY,27,0.0,0.0,0.0,11.342764796144786,27.847514274430825,41.66133969789083
1768827089.0108552,0.021335240453481674,-0.6583054661750793,0.726460337638855,0.03806904883249365,-0.25992006396211903,0.9294550287057726,0.2405514121055603,-0.04106926918029785,-0.027951616793870926,STATIONARY,27,0.0,0.0,0.0,11.34287175604892,27.84678399547781,41.66395112170663
1768827089.059121,0.023274807259440422,-0.6874938011169434,0.7220737338066101,0.03653079524340876,-0.2799708980566861,0.9204652418456972,0.11165885627269745,-0.19195298850536346,-0.06063290685415268,STATIONARY,27,0.0,0.0,0.0,11.342979739591975,27.845956412904723,41.66667197947639
1768827089.129818,-0.022462045773863792,-0.7902560830116272,0.7610653042793274,0.032838993587749075,-0.30544547481922607,0.9125797258436317,-0.06182686984539032,-0.08780045807361603,-0.02428642474114895,STATIONARY,27,0.0,0.0,0.0,11.34314792794551,27.844392041835693,41.6713458523571
1768827089.1952631,-0.08293677866458893,-0.7089629173278809,0.6528638601303101,0.027032772215096642,-0.32699270994472884,0.9008995256048413,-0.15467838943004608,0.11928286403417587,-0.1660071611404419,STATIONARY,27,0.0,0.0,0.0,11.343258886568997,27.84304986868762,41.675043681438936
1768827089.2536483,-0.012835453264415264,-0.6838753819465637,0.6701663732528687,0.024203044034809502,-0.34601655059693054,0.8904489515333838,-0.239588662981987,0.041397541761398315,-0.18402768671512604,STATIONARY,27,0.0,0.0,0.0,11.343332040666017,27.842004027995987,41.677735077979726
1768827089.3070629,0.02375970035791397,-0.676638662815094,0.6509142518043518,0.0229634013170271,-0.3641257534689794,0.879453997285262,-0.019982602447271347,-0.16385318338871002,-0.24908483028411865,STATIONARY,27,0.0,0.0,0.0,11.3434070954781,27.84081389986018,41.68060953257775
1768827089.3630111,0.02424459159374237,-0.7364626526832581,0.6628553867340088,0.02173700724748914,-0.3838623201479712,0.8694562981794641,0.2744544446468353,-0.5780197978019714,-0.5930019617080688,STATIONARY,27,0.0,0.0,0.0,11.343464066931523,27.83980781866215,41.682888327833744
1768827089.4129283,0.030063293874263763,-0.8640711903572083,0.7981072068214417,0.020911570364368873,-0.4072556378816415,0.8649514786093526,0.5126919150352478,-0.8547417521476746,-1.4228624105453491,STATIONARY,27,0.0,0.0,0.0,11.34350937662141,27.838925406373818,41.68476244262195
1768827089.4636564,0.04800429195165634,-0.8693781495094299,0.7357208132743835,0.020773642898605692,-0.4302919276005631,0.8581747144267925,1.6091949939727783,-1.875497579574585,-2.4616386890411377,STATIONARY,27,0.0,0.0,0.0,11.343562835741261,27.837818088420946,41.68697087881848
1768827089.5095015,0.4948321282863617,-0.5273197889328003,0.9757621884346008,0.037338326479858464,-0.43932877369458534,0.8607138240162697,0.09669265896081924,-1.745383381843567,-1.315044641494751,MOVING,27,0.0017155512744394504,-0.020185453089769108,0.03954646169038376,11.34364165866807,27.836890645146486,41.688787885340965
1768827089.540966,0.4858616292476654,-0.6180207133293152,0.7878718972206116,0.05316267587052169,-0.4496572933547643,0.8568307512536119,0.04202021658420563,-1.677577257156372,-1.2374647855758667,MOVING,27,0.0034238836828268523,-0.03463476577629711,0.0670799091119254,11.343751681938384,27.83577768964032,41.69094343490297
1768827089.5778742,0.419673889875412,-0.5789421796798706,0.6477462649345398,0.06591948652319576,-0.4587601918879521,0.8478552696494001,0.20634296536445618,-1.70964777469635,-1.1693533658981323,MOVING,27,0.0058686215671439335,-0.05164867896159474,0.09852408453644712,11.343969329893953,27.833862209274923,41.6945973705552
1768827089.6249952,0.4756788909435272,-0.43444785475730896,0.7310905456542969,0.0802044996282557,-0.4636875003322642,0.8417396455179764,-1.8467750549316406,-1.6274863481521606,0.41339850425720215,MOVING,27,0.00960765107616658,-0.07326518744607002,0.13776489257207508,11.344417226097441,27.830446681478918,41.701019790756334
1768827089.6600676,0.4138551652431488,-0.5085041522979736,0.41160398721694946,0.09185918294298882,-0.46960292857152375,0.825040688899956,-2.165952205657959,-1.6436742544174194,0.016030680388212204,MOVING,27,0.013235935320656029,-0.09181371849450791,0.17035262127478187,11.344940023427512,27.82682019300418,41.707748434665156
1768827089.709366,0.4271897077560425,-0.6607177257537842,0.5868220329284668,0.10365241648976242,-0.48304294073063747,0.8139505542215345,-1.1045738458633423,-2.121370792388916,-0.7292249202728271,MOVING,27,0.019075537318158083,-0.11902754154945329,0.21620922011991772,11.346014706966969,27.820114382441062,41.71992929678539
1768827089.7703593,0.5113184452056885,-0.5164646506309509,0.34361258149147034,0.11825275777658252,-0.4911673133377901,0.7947301945511484,-0.9197871088981628,-2.227050542831421,-1.3498640060424805,MOVING,27,0.02490071285204715,-0.14322262900869823,0.25535792981926153,11.34724132549164,27.813059181614566,41.73250832490394
1768827089.8194537,0.6761816740036011,-0.5548195242881775,0.272940456867218,0.1382339511319607,-0.4995583856454631,0.773731585217204,-1.1155693531036377,-1.773788571357727,-0.8657532930374146,MOVING,27,0.031691812170181285,-0.16776472293240083,0.2933694891920481,11.348798267489295,27.80481730697969,41.74692085758277
1768827089.868076,0.7067298293113708,-0.6597528457641602,0.15060466527938843,0.15878431888477243,-0.5112800924809642,0.7490302825790742,-1.2536249160766602,-1.7010955810546875,-1.1327013969421387,MOVING,27,0.039454984880625224,-0.19276187434646355,0.32999055788355874,11.3507272732253,27.795392927210635,41.76305452690011
1768827089.9164252,0.7964348196983337,-0.5034384727478027,-0.017595086246728897,0.1819412417872131,-0.5171927378046712,0.7191203089211035,-1.205366611480713,-1.1714754104614258,-0.7762615084648132,MOVING,27,0.04824301219455223,-0.21774303783499135,0.36472511753985337,11.353057481069916,27.784875620935736,41.78067128197736
1768827089.9615352,0.8349837064743042,-0.5099515318870544,-0.04989291727542877,0.2057304110870282,-0.522704554655336,0.6891608243501917,-1.0783065557479858,-1.1140540838241577,-0.8565903306007385,MOVING,27,0.05749883629145708,-0.24125954852963133,0.3957305062471407,11.35564435732063,27.774021338717127,41.798475222271115
1768827090.0122466,0.8378930687904358,-0.46990805864334106,-0.14943772554397583,0.22924382499276535,-0.5273695057595817,0.6560153126664994,-0.8089150190353394,-0.8645156025886536,-0.6299592852592468,MOVING,27,0.06917783691041653,-0.26812678817886015,0.4291517041481996,11.359168674715528,27.760361416033497,41.82033868148766
1768827090.0546331,0.9179002046585083,-0.41177260875701904,-0.19860756397247314,0.25452014691468994,-0.5287757304750511,0.6229142919581527,-0.4824075996875763,-0.5233473777770996,-0.32391583919525146,MOVING,27,0.07986994240541034,-0.2903400626955006,0.45531963389636343,11.362523921286103,27.74816455610946,41.83946614789288
1768827090.1035247,0.8929283022880554,-0.45374590158462524,-0.189689502120018,0.27862401093349953,-0.5323768795703798,0.5902590181702507,-0.4817967414855957,-0.4191948473453522,-0.2069351226091385,MOVING,27,0.09355162181344863,-0.31648213769517536,0.4843039796002816,11.367117722421423,27.732623874128002,41.863247629477065
1768827090.1536283,0.8274678587913513,-0.4947543144226074,-0.205597385764122,0.30002071396976776,-0.5373405714578328,0.5577283858550455,-0.4219319224357605,-0.41614052653312683,-0.5667347311973572,MOVING,27,0.1085427719951336,-0.3433314611930473,0.5121720220507914,11.372541284596798,27.71546861365035,41.888839354794385
1768827090.2073717,0.837408185005188,-0.4303469955921173,-0.20366914570331573,0.32153067904048177,-0.5410205330693756,0.524796020990145,-0.37367358803749084,-0.3712419271469116,-0.7530486583709717,MOVING,27,0.12753117846217255,-0.3752821223852938,0.5431645238816694,11.380072801841393,27.6933058467849,41.92091663211274
1768827090.2482731,0.9222642779350281,-0.35629063844680786,-0.23669007420539856,0.3444800313906681,-0.5392315109871557,0.49459998509358816,-0.24233755469322205,-0.6113119721412659,-0.8746108412742615,STEP_DETECTED,28,0.13992063740823693,-0.3946759509356143,0.5609531492057643,11.385105142862376,27.679111057405162,41.94109169417568
1768827090.3300242,0.8800786733627319,-0.36256253719329834,-0.25934678316116333,0.3687549162817197,-0.5430505347357683,0.45784887223020504,0.042631082236766815,-1.184303641319275,-1.5315964221954346,STEP_DETECTED,29,0.16993488342247434,-0.4388767239370251,0.5982190623684244,11.39893673444866,27.64338935342087,41.98978282564419
1768827090.3925407,0.8461362719535828,-0.23640137910842896,-0.2962241470813751,0.3900719390149539,-0.539938384664993,0.42299928940010995,-0.22553876042366028,-0.7716640830039978,-1.3086305856704712,STEP_DETECTED,30,0.19439473195430346,-0.4727340968584849,0.6247436531244935,11.411126449276635,27.613746092144012,42.028957997191355
1768827090.4490075,0.8652894496917725,-0.13074444234371185,-0.395768940448761,0.4111446412119787,-0.5323782443355086,0.385661930324005,-0.31900113821029663,-0.5071594715118408,-0.879497766494751,STEP_DETECTED,31,0.21926453321856354,-0.5049372190857631,0.648072026161475,11.424389580590645,27.583202854969443,42.06815934114674
1768827090.5191643,0.8905038237571716,-0.008201680146157742,-0.5753352046012878,0.433997154524277,-0.5219351345301039,0.34174213994769187,-0.04014115408062935,-0.34436386823654175,0.1226266622543335,STEP_DETECTED,32,0.24803033344411052,-0.5395316436207449,0.6707230643627781,11.44082929902509,27.547442114803374,42.11261559039859
1768827090.5764189,0.9811786413192749,-0.18164311349391937,-0.4083024263381958,0.45839050070971127,-0.5161280243052506,0.3059410929569043,0.25918281078338623,-0.27839043736457825,0.1983739584684372,STEP_DETECTED,33,0.27420052304158526,-0.5689981535761776,0.6881896924799501,11.456483811203276,27.514957171209108,42.15190535470074
1768827090.6310482,0.8749873042106628,-0.16330993175506592,-0.3764866590499878,0.4782986086927267,-0.5093980261658141,0.27258778436144243,0.024915995076298714,-0.6287215948104858,-0.14829206466674805,STEP_DETECTED,34,0.3000810566986668,-0.5965614634446048,0.7029393011960561,11.472721069155936,27.482677484936563,42.189941100389426
1768827090.6929374,0.8187398314476013,-0.15607315301895142,-0.5314680337905884,0.4965895405306003,-0.5031265375173182,0.23305993446413378,-0.0474715381860733,-0.31382060050964355,-0.14768119156360626,STEP_DETECTED,35,0.33109931478272325,-0.6279880391493105,0.7174968232665724,11.493402382714033,27.443451739160242,42.23475779470561
1768827090.7462714,0.9091721773147583,-0.1898447871208191,-0.5300219058990479,0.5166937521840222,-0.4972168641874714,0.1961546370169229,-0.08229085803031921,-0.4109481871128082,-0.3376603126525879,STEP_DETECTED,36,0.35860812156722266,-0.6544598952325565,0.7279401080687861,11.512494700911896,27.40860825454279,42.27351337032252
1768827090.803235,0.8803211450576782,-0.12061294168233871,-0.5297808051109314,0.5357355676295498,-0.4892238881525015,0.1593875588793773,-0.009903324767947197,-0.2814447581768036,-0.235951229929924,STEP_DETECTED,37,0.3890342657126875,-0.6822444916635809,0.7369922396323396,11.534589206786265,27.369861397884286,42.315369527486695
1768827090.8589706,0.8534096479415894,-0.1343628168106079,-0.5239961743354797,0.553248744276803,-0.4816331085139808,0.12394719156660805,-0.13024377822875977,-0.21394413709640503,-0.41615650057792664,STEP_DETECTED,38,0.41985869791975056,-0.7090788356284692,0.7438979973827616,11.557981769542987,27.330354841883217,42.356816044313895
1768827090.9102073,0.8328017592430115,-0.13749876618385315,-0.5061600208282471,0.5690582809703362,-0.47387836253866494,0.0909598291322383,-0.038308560848236084,-0.47050753235816956,-0.6464526653289795,STEP_DETECTED,39,0.4491200665973658,-0.7334459873566616,0.7485752144343312,11.581075832644594,27.29264054414105,42.39530829733082
1768827090.973969,0.8599556684494019,-0.09431932866573334,-0.5449656248092651,0.5869847501296729,-0.46562122513034493,0.05453927689713619,-0.16292506456375122,-0.42469266057014465,-0.9039323329925537,STEP_DETECTED,40,0.4864246241579445,-0.7630375462352609,0.752041341269606,11.611989506955169,27.244147328502777,42.44310267273347
1768827091.0306811,0.8044355511665344,-0.04317943751811981,-0.572442889213562,0.6016581422467076,-0.45505535511677747,0.019612607742361707,-0.1794184297323227,-0.6580431461334229,-1.0868865251541138,STEP_DETECTED,41,0.5205321804529304,-0.7888342986635127,0.7531531655360676,11.641498092315375,27.1994288939635,42.485798370154505
1768827091.084911,0.7443090081214905,0.08400622755289078,-0.6842801570892334,0.6135208809499153,-0.44013502199481536,-0.018434870019320582,-0.30770012736320496,-0.7463131546974182,-0.8254361748695374,STEP_DETECTED,42,0.5553817071738534,-0.8138350731865799,0.7521060186250442,11.67304516796584,27.153201018091487,42.52851988071248
1768827091.1516113,0.7656441926956177,0.08303505927324295,-0.6452335119247437,0.6274235253983065,-0.4258199467948899,-0.05607749238840616,-0.3910832405090332,-0.7032471895217896,-0.7664876580238342,STEP_DETECTED,43,0.5955675600082035,-0.8411084173044421,0.7485143110061606,11.711190677897443,27.099328860438373,42.576461477941244
1768827091.2247612,0.7040629386901855,0.13572104275226593,-0.6777723431587219,0.6396320537850968,-0.4101073236777301,-0.09651644054596563,-0.4927923083305359,-0.716380774974823,-0.8098590970039368,STEP_DETECTED,44,0.6426472585738013,-0.8712940983753575,0.7414102815869984,11.758492308637525,27.03519782874483,42.631032496332196
1768827091.292342,0.7123060822486877,0.21147233247756958,-0.7204344868659973,0.6510413388131998,-0.3913500425456648,-0.1361211603843361,-0.4460611045360565,-0.7371501922607422,-0.5138949155807495,STEP_DETECTED,45,0.6866320494185986,-0.8977339705344011,0.7322138444145595,11.80488163183483,26.974546317736014,42.68050135626504
1768827091.3510375,0.6601802110671997,0.28479570150375366,-0.7346551418304443,0.6590610707195262,-0.3697564471848974,-0.17308470673223647,-0.4875999391078949,-0.7502837777137756,-0.27382490038871765,STEP_DETECTED,46,0.725314276111144,-0.9194360605932498,0.7220549954697727,11.847452453414748,26.920581919434746,42.722880881107486
1768827091.4023385,0.630359411239624,0.2685285806655884,-0.7811736464500427,0.6647468727705887,-0.3488631582010066,-0.20925960156346426,-0.4317057728767395,-0.46439889073371887,-0.11805424094200134,STEP_DETECTED,47,0.7612915286802333,-0.9383171391943963,0.7107295032465788,11.88865487004573,26.869798570028372,42.76134679331258
1768827091.457536,0.5876889228820801,0.3025195300579071,-0.8305845260620117,0.6692069397531776,-0.32730520845718036,-0.2481042814672926,-0.3193065822124481,-0.41614052653312683,-0.2267882525920868,STEP_DETECTED,48,0.8011961234990563,-0.9578342436201087,0.6959351246520904,11.936429937486652,26.812683221808356,42.80284518120986
1768827091.5214775,0.5479277968406677,0.3238852918148041,-0.7414039373397827,0.6731421094577247,-0.3054518996054016,-0.28177123004751853,-0.42834600806236267,-0.3761288523674011,-0.32971906661987305,STEP_DETECTED,49,0.8392794996357815,-0.9751153487848425,0.6799937660776699,11.983912625643274,26.757515547579235,42.841316193497335
1768827091.5799327,0.4730120003223419,0.43314194679260254,-0.7621324062347412,0.6734492495175759,-0.2798964086079661,-0.3158146510856032,0.03499232605099678,0.02368045784533024,0.049318693578243256,STEP_DETECTED,50,0.8787932051421129,-0.9915378843655676,0.6614637771786985,12.035474604417214,26.699338430314263,42.88012666795145
1768827091.6299195,0.46258682012557983,0.3797276020050049,-0.8517950177192688,0.6722113196616887,-0.25673115134166463,-0.34979549190625925,0.0994386225938797,0.4543404281139374,0.17149172723293304,STEP_DETECTED,51,0.9160221022050947,-1.0057563560374965,0.6420911483931149,12.08620640787386,26.643636899033588,42.91568742774438
1768827091.6862085,0.4948321282863617,0.3840978443622589,-0.8096150159835815,0.6728220885216557,-0.23389538767700857,-0.3827614481098853,0.12112432718276978,0.8462104797363281,0.09391185641288757,STEP_DETECTED,52,0.9500577912329006,-1.0175882961830771,0.6227286009352494,12.134266470247699,26.592160707335836,42.9471890644649
1768827091.7430348,0.5573831796646118,0.4377550184726715,-0.8317896723747253,0.6756035038445074,-0.20956227675180036,-0.4160141850457819,0.8114020228385925,1.7658681869506836,0.8648237586021423,STEP_DETECTED,53,0.9884131490543533,-1.0294855644254033,0.5991106462688932,12.190380655256623,26.533714759422807,42.981201770262786
1768827091.8038006,0.5149551630020142,0.2884375751018524,-0.7710504531860352,0.6771530821787094,-0.19091709968982515,-0.4474656843976039,1.7142609357833862,2.325115203857422,0.49463945627212524,STEP_DETECTED,54,1.0296624088465807,-1.0411154148257677,0.5718529570556403,12.253103270450442,26.470294476254832,43.016036598323595
1768827091.8651037,0.603932797908783,0.1789381355047226,-0.5574991106987,0.6817745045511007,-0.17648612352993215,-0.47047220402544837,2.198371648788452,2.422548294067383,-0.03772960603237152,STEP_DETECTED,55,1.0713742640045214,-1.0519130665022762,0.5430688527819438,12.3186513480359,26.405937060165215,43.049262260440344
1768827091.924452,0.8408024311065674,0.22506870329380035,-0.35816848278045654,0.694464329312504,-0.16068906581717754,-0.4851067154568554,1.5166460275650024,2.673919200897217,1.0975635051727295,STEP_DETECTED,56,1.1149541233234994,-1.0619968196726415,0.5126268537879421,12.38861828771969,26.339293360777006,43.08143123619368
1768827091.9786556,0.8461362719535828,0.10003054141998291,-0.3285219669342041,0.7063529837931075,-0.14986067764160776,-0.496242553796654,1.7603812217712402,3.417342185974121,1.6149662733078003,STEP_DETECTED,57,1.1508744698995146,-1.069617722539217,0.4873913059426969,12.44714399763074,26.28489982074956,43.10621666929766
1768827092.042096,0.8747448325157166,-0.17802470922470093,-0.09448320418596268,0.7200758511613542,-0.148954679593845,-0.5014847367293556,2.0316054821014404,3.286006212234497,0.7722777128219604,STEP_DETECTED,58,1.2007785990630861,-1.0799408760764184,0.4526364130589282,12.530362744944442,26.2100556097101,43.137586178475054
1768827092.112281,1.0650649070739746,-0.20769549906253815,0.3808981776237488,0.7411873986962879,-0.14899441286230333,-0.490743809339773,1.9405864477157593,2.5328094959259033,1.0193727016448975,STEP_DETECTED,59,1.2485186348073227,-1.0895376374464165,0.4210275014120863,12.610780091971508,26.13987826205433,43.16470464811185
1768827092.1797993,0.8820182681083679,-0.21951556205749512,0.369200736284256,0.7548368570000763,-0.14960387464191746,-0.47919568413571206,1.6757763624191284,2.2817437648773193,1.3629844188690186,STEP_DETECTED,60,1.2994059607733197,-1.099623182507021,0.3887225248413537,12.698379543528263,26.06574716629625,43.190910376738486
1768827092.2379687,0.8187398314476013,-0.29308947920799255,0.4659483730792999,0.7645928670701232,-0.15318361238500078,-0.46135301952505997,2.0294673442840576,2.3599345684051514,0.8504684567451477,STEP_DETECTED,61,1.3442252825652854,-1.1086025830644022,0.36167868185989377,12.777176074459886,26.000762495303746,43.21211145501913
1768827092.2953274,0.7084269523620605,-0.15727928280830383,0.6833259463310242,0.7698984631202812,-0.15180874505711686,-0.43520775716757476,2.487921714782715,2.2689156532287598,0.5832149386405945,STEP_DETECTED,62,1.3879323011918727,-1.117220742426611,0.3369720036937019,12.855968780052232,25.93733804371912,43.23124130440522
1768827092.3706384,0.6129032969474792,-0.1329154670238495,0.9007035493850708,0.7737119928069822,-0.14910485606944862,-0.40562393758158677,2.672708511352539,2.2710535526275635,-0.0148221580311656,STEP_DETECTED,63,1.446312147778951,-1.128471335287583,0.3063659597546013,12.965099156845326,25.852190102308782,43.254357913552106
1768827092.4370956,0.5508371591567993,0.057056255638599396,0.9428631067276001,0.7738043516549855,-0.13968743419979773,-0.37201515286872544,2.0648975372314453,1.2860335111618042,-0.25428134202957153,STEP_DETECTED,64,1.5005258144966305,-1.1382580055048788,0.2803021291901744,13.070227806269964,25.772442372773284,43.27399621899672
1768827092.4985175,0.5079241991043091,0.10100170969963074,0.9009472131729126,0.7714971465502428,-0.12897560046975148,-0.3389273568960989,1.9528037309646606,1.2023450136184692,-0.23320649564266205,STEP_DETECTED,65,1.5450512538250223,-1.1457015784321893,0.26074160387431483,13.159397398366389,25.706320461179665,43.289044407464566
1768827092.5815406,0.4136127531528473,0.18767866492271423,0.9974511861801147,0.7679767590368899,-0.11441773559033214,-0.30654789964703,1.169063687324524,0.6333239674568176,-0.25336503982543945,STEP_DETECTED,66,1.6090360728499948,-1.1552344165276751,0.23520123217608943,13.293455988961075,25.61007084919187,43.308640453957054
1768827092.633357,0.4303414821624756,0.2794542610645294,0.9365270137786865,0.7613283985183772,-0.09784276726268279,-0.27035509948737857,0.8214813470840454,0.30895450711250305,-0.08690425753593445,STEP_DETECTED,67,1.6501368399697156,-1.1605165166035933,0.22060595107888567,13.382539609258512,25.54741967371971,43.3205499976417
1768827092.6974149,0.35809260606765747,0.32170018553733826,0.8985102772712708,0.7533476862963114,-0.07953932052540348,-0.23837987984017883,0.7154961824417114,0.37889859080314636,-0.07621411234140396,STEP_DETECTED,68,1.6973825416275927,-1.1655047724593834,0.20565611465005262,13.488989832203092,25.47432581312638,43.333447584789866
1768827092.7678788,0.2683876156806946,0.3724437952041626,0.8907119631767273,0.7425667164176265,-0.05932460638963716,-0.20782280283818683,0.49191951751708984,0.3630160987377167,-0.05055777356028557,STEP_DETECTED,69,1.7491433386621995,-1.169640008853099,0.19116977466330237,13.610914302200491,25.392795766380047,43.34677312131975
1768827092.8266826,0.28535884618759155,0.4127473831176758,0.8095608949661255,0.7312675478373607,-0.03859180456368185,-0.17872763205484068,0.5581983923912048,0.2301529049873352,-0.1550157368183136,STEP_DETECTED,70,1.7919005600508213,-1.1718964720810867,0.18071956809440293,13.715686747222938,25.32427496705085,43.35733979641031
1768827092.8895946,0.2662056088447571,0.550167977809906,0.7873845100402832,0.7197267545852999,-0.012845643338573184,-0.15150603108156688,0.7093875408172607,0.6143871545791626,0.11987362802028656,STEP_DETECTED,71,1.8377840192283326,-1.1727153975246378,0.17106087366906744,13.832847721837439,25.249512928921305,43.368245135921256
1768827092.9573824,0.29602643847465515,0.4183316230773926,0.8926615715026855,0.709774351652057,0.007720609617895457,-0.12105335873548669,0.275367796421051,0.7582458853721619,0.0471806637942791,STEP_DETECTED,72,1.8858933835717187,-1.1721920852632186,0.16285573054598787,13.96067585720448,25.170060331093417,43.37928369438425
1768827093.0192988,0.22789916396141052,0.46324825286865234,0.8717036843299866,0.6967598808476263,0.02914894514649913,-0.09092097432978544,0.6986973881721497,1.3880480527877808,-0.2649714946746826,STEP_DETECTED,73,1.929112954256182,-1.1703839948008286,0.1572159605409095,14.080337502452137,25.097462158922937,43.38903570006956
1768827093.089386,0.09940282255411148,0.6305323243141174,0.7486367225646973,0.6795331962949199,0.0571791006414355,-0.06666739244578174,1.740222692489624,1.2243361473083496,-0.08537709712982178,STEP_DETECTED,74,1.9763293117405727,-1.1664109896978516,0.1525836755378586,14.217659816945105,25.01641581922448,43.399637750726924
1768827093.1465511,0.01309207919985056,0.6298039555549622,0.8171155452728271,0.6583015221629059,0.08351978123345036,-0.038797000027608726,0.8089585900306702,0.5529952049255371,-0.10003785789012909,STEP_DETECTED,75,2.0138190163940446,-1.161654610097092,0.15037421980441756,14.33234507530833,24.95026058978069,43.408201433018654
1768827093.214408,0.11443447321653366,0.619849443435669,0.9128884077072144,0.6418963925048988,0.10984930896290125,-0.008564534483801373,0.7787207365036011,0.2457299679517746,-0.0490306131541729,STEP_DETECTED,76,2.057271977008416,-1.1542183980360552,0.14979444652020768,14.471611410551544,24.87212616314133,43.41834171774512
1768827093.2864206,0.02448703721165657,0.7237646579742432,0.7040402293205261,0.6223314363527078,0.14010732731450967,0.013126921322329824,0.2915557324886322,0.32789134979248047,-0.020930809900164604,STEP_DETECTED,77,2.1021498902216957,-1.1441148999505084,0.15074106242525284,14.62320282121139,24.78962110846031,43.42921204169476
1768827093.3587732,0.18231932818889618,0.6293182969093323,0.8680481910705566,0.6089745983263004,0.16625425228558816,0.04106335727552914,-0.5715968608856201,-0.07741773873567581,-0.07499238103628159,STEP_DETECTED,78,2.1466141550469526,-1.1319758499437125,0.15373930241347472,14.779937799205513,24.706969920535517,43.4404373129546
1768827093.4309545,-0.013822796754539013,0.6086809635162354,0.8122416138648987,0.5879977659358961,0.1910488389303779,0.06675071293704084,-1.4378037452697754,-0.2399078905582428,-0.2912386953830719,STEP_DETECTED,79,2.1887118277789854,-1.1182977171971966,0.15851831660476293,14.936638520821203,24.626905447432264,43.45178642446668
1768827093.5431123,-0.0698544830083847,0.7485294938087463,0.9338463544845581,0.5658562751618462,0.2258306858564874,0.09577347602926903,-1.8391422033309937,-1.0010459423065186,-0.9280657172203064,STEP_DETECTED,80,2.2572434694873986,-1.0909470482566508,0.17011757569671143,15.210016421694213,24.494779330756096,43.472389601028816
1768827093.6012073,0.02545681968331337,0.4736883342266083,0.8704851269721985,0.5459764400789293,0.242469923971748,0.12440714686935325,-1.6161764860153198,-0.674233078956604,-0.7506093382835388,STEP_DETECTED,81,2.285958785485498,-1.0781944824392002,0.1766606978399654,15.33024510569083,24.43807231375336,43.481680968550435
1768827093.668072,0.0819467157125473,0.3068898320198059,0.9331152439117432,0.5289458124713138,0.2530541456954358,0.15472277892326278,-1.5990722179412842,-0.6134520173072815,-0.7341160178184509,STEP_DETECTED,82,2.31990886951126,-1.0619523470316279,0.1865914907894399,15.479147127778942,24.369911510580284,43.4936572365186
1768827093.7150276,0.0880078673362732,0.27702632546424866,0.9877033233642578,0.5122916279626567,0.25961832943664187,0.18674830217944194,-1.5880765914916992,-0.15224872529506683,-0.619884192943573,STEP_DETECTED,83,2.3435186231144347,-1.0499874339737207,0.19519807571022493,15.58715181541404,24.321521212458222,43.50265324234766
