timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
5.219653,0.048713,2.204311,0.059642,0.104644,0.989165,0.996472,-0.070245,0.246819,-0.010605,0
5.257852,0.038199,2.204467,0.059642,0.107072,0.973082,0.98077,-0.044894,0.242543,0.009859,0
5.3065,0.048648,2.204717,0.048004,0.114598,0.990871,0.998631,-0.060776,0.249568,-0.015798,0
5.345728,0.039228,2.203829,0.053823,0.105858,0.980392,0.987559,-0.008547,0.230631,-0.020379,0
5.38764,0.041912,2.203666,0.060611,0.122367,1.002569,1.011826,-0.072688,0.253844,-0.000526,0
5.429343,0.041704,2.204318,0.053338,0.104886,0.984292,0.9913,-0.049781,0.231547,-0.001137,0
5.4747,0.045357,2.204308,0.05649,0.105372,0.978443,0.98572,-0.054362,0.237962,-0.009078,0
5.516148,0.041448,2.204587,0.061096,0.106586,0.987703,0.995315,-0.05253,0.247735,0.001307,0
5.561298,0.04515,2.204605,0.050914,0.107072,0.985997,0.9931,-0.048253,0.238267,-0.011521,0
5.602863,0.041565,2.204232,0.05649,0.111685,0.98746,0.99536,-0.059555,0.247735,-0.007856,0
5.647935,0.045072,2.204069,0.048489,0.110713,0.98551,0.992894,-0.062609,0.260869,-0.010605,0
5.689641,0.041707,2.204025,0.051156,0.105858,0.983073,0.990078,-0.047032,0.241932,-0.008162,0
5.735404,0.045762,2.20349,0.061096,0.113384,0.991846,1.000174,-0.058333,0.25812,-0.006024,0
5.777117,0.041714,2.203129,0.056732,0.105858,0.990628,0.997882,-0.040923,0.236129,-0.008773,0
5.822169,0.045052,2.203128,0.059884,0.112899,0.995014,1.003188,-0.058027,0.239794,-0.005107,0
5.863771,0.041602,2.203331,0.051641,0.105858,0.977712,0.984781,-0.025041,0.230937,-0.008467,0
5.909033,0.045262,2.203866,0.055278,0.114598,0.999157,1.007225,-0.066274,0.239794,-0.00358,0
