timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
7.289046,0.045004,2.012203,-0.020734,-0.007478,0.930678,0.930939,-0.065033,-0.081903,0.091012,0
7.330449,0.041403,2.019002,-0.01012,-0.025811,0.960166,0.960566,0.211573,-0.230445,0.165373,0
7.36877,0.038321,2.031343,-0.021722,0.016024,1.177056,1.177365,0.002657,-0.041382,0.097262,0
7.417439,0.048669,2.033046,-0.120703,0.062883,1.161947,1.16989,-0.098283,0.122255,-0.266154,0
7.455801,0.038362,2.027754,-0.110089,0.01044,1.114913,1.120384,0.091696,0.159213,-0.098777,0
7.505192,0.049391,2.034965,-0.088614,0.009469,1.168039,1.171434,0.202873,0.182731,0.373728,0
7.550307,0.045115,2.056215,-0.165627,0.052929,1.138552,1.151752,0.158586,0.008635,0.360288,0
7.591946,0.041639,2.070486,-0.187101,0.090804,1.017922,1.03895,0.114603,-0.115066,0.250333,0
7.637309,0.045363,2.085474,-0.041222,0.053414,0.937258,0.939683,0.074286,-0.035653,0.578367,0
7.67906,0.041751,2.116135,-0.019747,0.070167,0.904846,0.907778,-0.305977,0.323536,0.742385,0
7.724169,0.045109,2.145164,-0.125886,0.023794,0.788116,0.798461,-0.089731,0.174484,0.48521,0
7.765737,0.041568,2.161076,-0.098981,-0.020987,0.790309,0.79676,-0.053079,-0.095823,0.33341,0
7.811075,0.045338,2.168605,-0.013823,0.002914,0.813704,0.813826,-0.043772,0.103148,0.097845,0
7.853216,0.042141,2.16869,0.011395,-0.034737,0.852452,0.853235,0.024023,-0.11815,0.023817,0
7.898566,0.04535,2.1665,0.067642,-0.055482,0.952611,0.95662,0.010113,-0.258912,0.079231,0
7.940163,0.041598,2.1645,0.082432,-0.013267,1.046191,1.049517,-0.206744,-0.0277,-0.153203,0
7.985475,0.045312,2.154016,0.049217,-0.012303,1.087619,1.088802,-0.212853,-0.136434,-0.166948,0
8.02743,0.041954,2.146264,0.040488,-0.018333,1.169258,1.170102,-0.263555,-0.20424,-0.152287,0
8.072552,0.045123,2.133759,-0.007158,0.065797,1.197526,1.199354,-0.378092,0.281704,-0.428092,1
8.114444,0.041891,2.112001,-0.059981,-0.023158,1.106627,1.108494,0.100826,0.220312,-0.355094,0
8.159515,0.045071,2.09899,-0.114285,-0.072127,1.171694,1.179462,0.381824,-0.049996,-0.124798,0
8.201051,0.041536,2.087659,-0.205367,0.008012,1.121249,1.13993,0.168633,0.167472,-0.590583,0
8.246029,0.044978,2.062967,-0.167601,-0.087806,0.912157,0.931575,0.262706,-0.019758,-0.435423,0
8.287518,0.041489,2.051525,-0.130823,-0.091907,0.870973,0.885525,0.392209,-0.129409,-0.099752,0
8.32551,0.037992,2.049105,-0.107374,-0.015197,0.91167,0.918097,0.185431,0.221533,-0.107388,0
8.374741,0.049231,2.046422,-0.149829,-0.02557,0.902166,0.91488,0.117014,-0.050302,-0.218566,0
8.413375,0.038635,2.035658,-0.104165,-0.00989,0.841485,0.847965,0.115487,0.061487,-0.436645,0
8.455804,0.042428,2.024099,-0.046899,-0.017127,0.872678,0.874105,0.215669,-0.078401,-0.198713,0
8.50039,0.044586,2.023269,0.004122,0.027436,0.890225,0.890657,0.167,-0.075282,0.041864,0
8.543366,0.042976,2.030467,0.025942,0.05827,0.918981,0.921192,-0.007243,0.084688,0.111105,0
8.586959,0.043593,2.039308,0.033942,0.029135,0.928972,0.930049,-0.05594,0.049859,0.149697,0
8.630752,0.043793,2.048952,0.055035,0.006798,0.988434,0.989989,0.052374,0.027422,0.170058,0
8.674615,0.043863,2.059453,0.001212,0.008741,1.094442,1.094478,0.136062,-0.186686,0.122716,0
8.71812,0.043505,2.06252,-0.000987,0.031077,1.191678,1.192083,0.048711,-0.148211,-0.212437,1
8.7616,0.043479,2.049989,-0.08812,0.038118,1.184367,1.188252,0.036494,-0.119806,-0.427156,0
8.805395,0.043796,2.039178,-0.025177,0.023794,1.216778,1.217271,0.091166,0.193263,0.051762,0
8.853977,0.048581,2.053159,-0.117741,0.013354,1.201182,1.207012,0.053598,0.132482,0.359333,0
8.899309,0.045332,2.067881,-0.253747,0.069681,0.937502,0.973731,0.049004,-0.232016,0.095285,0
8.949979,0.05067,2.079822,-0.097253,0.05997,0.881451,0.888826,0.066108,-0.239346,0.530526,0
9.001911,0.051932,2.11004,-0.037272,0.089105,0.927267,0.932283,-0.135477,0.072806,0.888799,0
9.045405,0.043494,2.145711,-0.139462,0.087648,0.891687,0.906773,-0.225274,0.059978,0.796864,0
9.088912,0.043508,2.173104,-0.098241,0.040789,0.852452,0.859063,-0.160828,0.214221,0.638039,0
9.132949,0.044037,2.195052,-0.115766,0.017724,0.864393,0.87229,0.008076,-0.058225,0.297481,0
9.187528,0.054579,2.198075,-0.052823,0.047345,0.911426,0.914182,-0.077631,0.085886,-0.015689,0
9.231194,0.043665,2.192068,0.009213,0.009226,0.901191,0.901285,-0.127051,-0.020271,-0.011833,0
9.274785,0.043591,2.185816,0.034912,0.002185,0.917031,0.917698,-0.090982,-0.00912,-0.106229,0
9.318454,0.043669,2.175114,0.075401,-0.011579,0.970157,0.973152,-0.189942,0.063573,-0.207022,0
9.362392,0.043938,2.161054,0.094554,-0.045109,0.972838,0.978462,-0.211017,0.004625,-0.279409,0
9.413482,0.05109,2.144121,0.079522,-0.093596,1.008905,1.016353,-0.128855,-0.149313,-0.266886,0
