timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
1.940186,0.038062,2.018742,-0.022215,0.084977,0.937258,0.941365,-0.016025,-0.02097,0.022419,0
1.988762,0.048576,2.019562,-0.006665,0.080122,0.987216,0.990484,0.001366,0.00794,0.017599,0
2.026787,0.038025,2.0198,-0.008146,0.083278,0.995502,0.999012,0.0093,0.030972,-0.010498,0
2.075333,0.048546,2.019471,-0.018266,0.095175,1.008174,1.012821,0.000557,-0.053533,0.007674,0
2.113358,0.038025,2.019139,-0.001975,0.083763,0.969426,0.97304,0.049682,0.053901,0.004492,0
2.154865,0.041507,2.01985,-0.011354,0.098817,0.998913,1.003853,-0.012796,0.019199,-0.011331,0
2.199843,0.044979,2.019008,-0.01407,0.085463,0.985754,0.989552,0.011295,0.048191,-0.005209,0
2.241579,0.041735,2.020236,-0.01012,0.087405,0.993552,0.997441,-0.00527,0.034321,0.023221,0
2.288079,0.0465,2.022286,-0.009873,0.086191,0.985023,0.988836,-0.004738,0.047257,0.021479,0
2.330574,0.042495,2.024275,-0.023696,0.089833,0.989409,0.993762,-0.017431,0.030051,0.019103,0
2.372303,0.041729,2.025324,-0.017032,0.083035,0.993065,0.996676,-0.00933,0.012856,-0.029021,0
2.417405,0.045102,2.024166,-0.020487,0.077694,0.99867,1.001897,0.028915,0.003745,-0.035189,0
2.459081,0.041676,2.021887,-0.001481,0.090319,1.008661,1.012698,0.019025,-0.002672,-0.077565,0
2.50417,0.045089,2.018562,-0.022956,0.099302,1.008905,1.01404,0.014524,-0.094815,-0.106351,0
2.545925,0.041754,2.013938,-0.044184,0.106829,0.97893,0.985733,0.00381,-0.003851,-0.180965,0
2.59119,0.045266,2.007742,-0.036038,0.110228,0.991115,0.997877,-0.088736,0.059679,-0.193183,0
2.633008,0.041817,2.002964,-0.029867,0.097117,1.024014,1.029043,-0.008708,-0.043431,-0.081656,0
2.678143,0.045135,2.002233,0.054065,0.084977,0.943838,0.949197,0.049887,0.082514,-0.016361,0
2.721193,0.04305,2.00907,-0.015057,0.087405,0.969182,0.973232,-0.351452,-0.235747,0.97996,0
2.766464,0.045271,2.040537,-0.134279,-0.012061,0.889737,0.899894,0.061188,-0.082725,0.119862,0
2.830791,0.064327,2.043332,-0.032335,0.100273,1.038636,1.043966,-0.267152,-0.092499,0.081072,0
2.880847,0.050056,2.054988,0.120738,0.114598,1.007443,1.021103,-0.11016,0.07274,0.428654,0
2.93193,0.051083,2.078143,0.056247,0.108043,1.009149,1.016473,-0.357561,0.388252,0.455227,0
2.985566,0.053637,2.093945,-0.048873,0.077694,0.999401,1.003607,-0.180715,0.186361,0.236537,0
3.033053,0.047487,2.098889,0.06546,0.085706,0.975518,0.981462,0.17206,0.385503,0.179116,0
3.071204,0.038151,2.104754,0.048974,0.213172,1.182417,1.202477,-0.184991,0.303953,0.246922,1
3.120003,0.048798,2.109565,0.002667,0.07648,1.033518,1.036348,-0.159029,0.17842,0.208437,0
3.158076,0.038074,2.113401,0.026427,0.067254,0.997939,1.000551,-0.214313,0.226067,0.216379,0
3.208052,0.049976,2.120064,0.029094,0.076965,0.992821,0.996225,-0.209731,0.198273,0.258834,0
3.249889,0.041837,2.130476,0.087523,0.079393,0.982829,0.989908,-0.132457,0.089233,0.36207,0
3.299596,0.049707,2.149714,0.094796,0.063612,0.978199,0.984838,-0.014865,-0.053098,0.403609,0
3.348804,0.049208,2.16473,0.043398,0.059727,0.96772,0.970532,-0.027082,-0.118766,0.365124,0
3.399103,0.050299,2.177774,0.074673,0.047345,0.965527,0.969567,-0.20515,0.073656,0.385894,0
3.443201,0.044098,2.187334,-0.008146,-0.000724,0.966502,0.966536,0.150068,-0.156029,0.267691,0
