t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,state,step,heading_rad,pos_x_m,pos_y_m,walkable
46.521946,0.027678,0.020123,-0.057894,0.896804,0.898896,0.060284,-0.025297,-0.071558,MOVE,0,-1.616903,3.751087,10.506595,0
46.549606,0.027660,0.033942,-0.024605,0.989653,0.990540,0.091736,0.113666,-0.061474,MOVE,0,-1.618603,3.751087,10.506595,0
46.580563,0.030957,0.000485,-0.035701,1.003300,1.003935,0.008963,0.398940,-0.050783,MOVE,0,-1.620175,3.751087,10.506595,0
46.607992,0.027429,-0.017525,-0.001689,1.191190,1.191320,-0.112293,0.353736,-0.081632,MOVE,0,-1.622414,3.751087,10.506595,0
46.635937,0.027946,-0.050601,-0.040526,1.234325,1.236026,-0.128481,0.742551,0.035349,MOVE,0,-1.621426,3.751087,10.506595,0
46.667189,0.031252,-0.146374,0.009712,1.071779,1.081771,-0.256458,0.293260,0.141028,MOVE,1,-1.617019,3.718743,9.807343,0
46.702228,0.035039,-0.093551,-0.015197,1.074947,1.079117,-0.283947,-0.448636,0.160881,MOVE,0,-1.611382,3.718743,9.807343,0
46.730047,0.027818,-0.007158,-0.017127,1.132947,1.133099,0.005298,-0.561035,0.274197,MOVE,0,-1.603754,3.718743,9.807343,0
46.761517,0.031471,0.033458,0.018452,1.229451,1.230044,0.215741,-0.257130,0.409504,MOVE,0,-1.590867,3.718743,9.807343,0
46.786432,0.024915,0.021335,0.095903,1.193383,1.197421,0.315923,0.146958,0.444628,MOVE,0,-1.579789,3.718743,9.807343,0
46.814229,0.027797,-0.043443,0.218999,1.113451,1.135615,0.071882,-0.124267,0.393621,MOVE,0,-1.568847,3.718743,9.807343,0
46.842483,0.028254,0.021578,0.264887,1.106384,1.137856,-0.404287,-0.087309,0.138890,MOVE,0,-1.564923,3.718743,9.807343,0
46.873834,0.031351,0.061581,0.070653,0.965527,0.970065,-0.439106,0.203463,0.172488,MOVE,0,-1.559515,3.718743,9.807343,0
46.901626,0.027792,0.045337,-0.041008,0.979905,0.981810,-0.174296,-0.023779,0.829473,MOVE,0,-1.536463,3.718743,9.807343,0
46.934260,0.032634,-0.004196,0.117512,1.029863,1.036554,-0.042655,-0.017671,0.787629,MOVE,0,-1.510759,3.718743,9.807343,0
46.961865,0.027605,-0.030854,0.164371,0.923124,0.938151,-0.022191,0.230035,0.500522,MOVE,0,-1.496942,3.718743,9.807343,0
46.993186,0.031321,-0.022709,0.017481,0.761065,0.761605,-0.053956,0.349154,0.283054,MOVE,0,-1.488077,3.718743,9.807343,0
47.020929,0.027743,-0.028633,-0.018816,0.719393,0.720208,-0.060981,-0.062569,0.305351,MOVE,0,-1.479606,3.718743,9.807343,0
47.055732,0.034803,0.022790,-0.012785,0.821989,0.822405,-0.072587,-0.049130,0.204558,MOVE,0,-1.472486,3.718743,9.807343,0
47.086913,0.031181,0.062793,-0.105174,0.840510,0.849390,-0.093051,0.308532,0.127895,MOVE,0,-1.468499,3.718743,9.807343,0
47.114454,0.027541,0.017699,-0.122302,0.794452,0.804005,-0.058843,0.250805,0.215859,MOVE,0,-1.462554,3.718743,9.807343,0
47.142163,0.027709,0.005334,-0.129780,0.946275,0.955148,-0.046320,-0.012173,0.239378,MOVE,0,-1.455921,3.718743,9.807343,0
47.173374,0.031211,0.005819,-0.104210,1.037905,1.043139,-0.136117,0.197354,0.042068,MOVE,0,-1.454608,3.718743,9.807343,0
47.201027,0.027653,-0.045418,-0.151007,1.056913,1.068612,-0.144669,0.263633,0.009081,MOVE,0,-1.454357,3.718743,9.807343,0
47.228845,0.027818,-0.091329,-0.136051,1.078602,1.090978,-0.125732,0.067851,-0.005274,MOVE,0,-1.454503,3.718743,9.807343,0
47.260218,0.031373,-0.078987,-0.044868,1.177543,1.181042,-0.101280,-0.062865,-0.156443,MOVE,0,-1.459411,3.718743,9.807343,0
47.288047,0.027829,-0.056032,-0.020745,1.211173,1.212646,0.003185,-0.024074,-0.165896,MOVE,0,-1.464028,3.718743,9.807343,0
47.319245,0.031198,-0.069361,-0.122302,1.312551,1.320060,0.214850,-0.007886,0.018891,MOVE,0,-1.463439,3.718743,9.807343,0
47.347067,0.027822,-0.104905,0.019666,1.221652,1.226306,0.258222,0.078857,0.068065,MOVE,0,-1.461545,3.718743,9.807343,0
47.374656,0.027589,-0.094785,0.054386,1.071535,1.077093,0.068237,0.015937,0.038130,MOVE,1,-1.460493,3.795799,9.111597,0
47.405857,0.031201,-0.092317,0.082307,1.063006,1.070177,-0.055769,-0.239710,0.084861,MOVE,0,-1.457845,3.795799,9.111597,0
47.442256,0.036400,-0.112063,0.147618,0.947981,0.965928,0.037388,0.130474,-0.145741,MOVE,0,-1.463150,3.795799,9.111597,0
47.473754,0.031498,-0.187101,0.119940,0.914351,0.940973,-0.020339,-0.176791,-0.289599,MOVE,0,-1.472272,3.795799,9.111597,0
47.501819,0.028064,-0.121196,0.059484,0.974787,0.984092,-0.024615,-0.544838,-0.267914,MOVE,0,-1.479791,3.795799,9.111597,0
47.533806,0.031987,-0.058500,0.031077,1.028644,1.030775,0.098780,-0.185649,-0.082516,MOVE,0,-1.482430,3.795799,9.111597,0
47.561704,0.027898,-0.083924,0.081821,0.972838,0.979873,0.180331,0.074580,-0.129553,MOVE,0,-1.486045,3.795799,9.111597,0
47.589308,0.027604,-0.113544,0.104401,0.940182,0.952751,0.050823,-0.100119,-0.123739,MOVE,0,-1.489460,3.795799,9.111597,0
47.620523,0.031216,-0.094538,0.119454,0.902653,0.915418,-0.102199,-0.071409,-0.387022,MOVE,0,-1.501541,3.795799,9.111597,0
47.655786,0.035262,-0.073063,0.045645,0.841729,0.846126,-0.115943,-0.145934,-0.434364,MOVE,0,-1.516858,3.795799,9.111597,0
47.683680,0.027894,-0.061462,-0.018816,0.767889,0.770574,-0.089371,-0.348741,-0.361366,MOVE,0,-1.526938,3.795799,9.111597,0
47.715637,0.031957,-0.016785,-0.046074,0.848552,0.849968,-0.049664,-0.411050,-0.380608,MOVE,0,-1.539101,3.795799,9.111597,0
47.743425,0.027788,0.013819,-0.028706,0.903140,0.903702,0.262793,0.059011,-0.524772,MOVE,0,-1.553683,3.795799,9.111597,0
47.775178,0.031753,-0.048627,-0.101074,0.873410,0.880582,0.183686,-0.003908,-0.277372,MOVE,0,-1.562491,3.795799,9.111597,0
47.809794,0.034616,-0.048380,-0.043662,1.077140,1.079110,-0.060660,-0.587590,-0.104191,MOVE,0,-1.566098,3.795799,9.111597,0
47.844732,0.034939,0.049701,0.049772,1.226526,1.228541,0.012033,-0.295291,-0.212315,MOVE,0,-1.573516,3.795799,9.111597,0
47.872421,0.027689,0.062551,0.015539,1.259182,1.260830,0.162917,0.004033,-0.158864,MOVE,0,-1.577914,3.795799,9.111597,0
47.903760,0.031338,0.080977,-0.018574,1.255526,1.258272,0.204761,-0.074768,0.181694,MOVE,0,-1.572220,3.795799,9.111597,0
47.931681,0.027921,0.039034,0.043703,1.336921,1.338204,0.195293,-0.208548,0.350292,MOVE,0,-1.562440,3.795799,9.111597,0
47.966346,0.034665,-0.022709,0.098574,1.215073,1.219276,0.165971,-0.017652,0.336548,MOVE,0,-1.550773,3.795799,9.111597,0
47.997410,0.031064,-0.088614,0.135964,1.111745,1.123528,-0.173365,-0.232982,0.222316,MOVE,0,-1.543867,3.795799,9.111597,0
48.025141,0.027732,-0.014070,0.114598,1.058619,1.064897,-0.358762,-0.227179,-0.030582,MOVE,1,-1.544715,3.814053,8.411835,0
48.053193,0.028052,0.030306,0.044674,0.995745,0.997208,-0.356319,-0.224430,0.075098,MOVE,0,-1.542609,3.814053,8.411835,0
48.084493,0.031300,0.067885,-0.003136,0.944082,0.946524,-0.225288,-0.203355,0.168255,MOVE,0,-1.537342,3.814053,8.411835,0
48.119280,0.034786,0.114192,0.036904,0.969670,0.977068,-0.104948,-0.056137,0.286152,MOVE,0,-1.527388,3.814053,8.411835,0
48.147110,0.027830,0.095766,0.082549,0.871216,0.880343,-0.174892,0.210200,0.246445,MOVE,0,-1.520530,3.814053,8.411835,0
48.178336,0.031226,0.058914,0.019666,0.785191,0.787644,-0.202381,0.231275,0.116636,MOVE,0,-1.516887,3.814053,8.411835,0
48.206073,0.027737,0.044125,0.035205,0.766183,0.768259,-0.097312,0.186071,0.030199,MOVE,0,-1.516050,3.814053,8.411835,0
48.233832,0.027759,0.046792,0.050986,0.839536,0.842383,-0.086005,0.176896,-0.139009,MOVE,0,-1.519909,3.814053,8.411835,0
48.265618,0.031787,0.038306,-0.004101,0.818578,0.819484,-0.172748,0.167427,-0.150616,MOVE,0,-1.524696,3.814053,8.411835,0
48.293940,0.028321,0.038549,-0.068267,0.876578,0.880076,-0.104026,0.031204,-0.128319,MOVE,0,-1.528330,3.814053,8.411835,0
48.325344,0.031404,0.063036,-0.042215,1.001594,1.004463,-0.060038,0.096870,-0.211385,MOVE,0,-1.534969,3.814053,8.411835,0
48.353199,0.027856,0.020123,-0.029430,0.994039,0.994679,-0.159304,0.281046,-0.340583,MOVE,0,-1.544456,3.814053,8.411835,0
48.384275,0.031076,-0.008146,-0.039320,1.024745,1.025532,-0.193207,0.108171,-0.463367,MOVE,0,-1.558855,3.814053,8.411835,0
48.411803,0.027527,-0.035297,-0.007960,1.131972,1.132550,-0.124790,-0.136786,-0.454204,MOVE,0,-1.571358,3.814053,8.411835,0
48.439665,0.027862,-0.004443,0.022823,1.223602,1.223823,-0.016362,0.112753,-0.539114,MOVE,0,-1.586379,3.814053,8.411835,0
48.470688,0.031023,-0.016785,0.025979,1.180955,1.181360,0.153154,0.243172,-0.636853,MOVE,0,-1.606136,3.814053,8.411835,0
48.498045,0.027357,-0.059487,-0.062478,1.291350,1.294228,0.326945,-0.205813,-0.334169,MOVE,0,-1.615278,3.814053,8.411835,0
48.525759,0.027714,-0.049367,0.042974,1.352761,1.354344,0.360848,0.002186,-0.353717,MOVE,0,-1.625081,3.814053,8.411835,0
48.557243,0.031484,-0.103177,0.180395,1.044485,1.064958,-0.009031,0.514702,-0.823778,MOVE,1,-1.651017,3.757959,7.714086,0
48.592097,0.034854,-0.119962,0.050501,0.799569,0.810094,-0.254599,-0.070201,-0.897387,MOVE,0,-1.682295,3.757959,7.714086,0
48.619945,0.027848,-0.057513,-0.059342,0.803956,0.808192,-0.180990,-0.387851,-0.669534,MOVE,0,-1.700940,3.757959,7.714086,0
48.651236,0.031291,-0.029620,-0.043421,0.965771,0.967200,0.062135,-0.089444,-0.456342,MOVE,0,-1.715219,3.757959,7.714086,0
48.679033,0.027797,-0.053810,0.020637,0.911183,0.913003,0.266774,0.176283,-0.404724,MOVE,0,-1.726469,3.757959,7.714086,0
48.714384,0.035351,-0.054057,0.022580,0.864880,0.866862,0.103979,-0.007893,-0.306375,MOVE,0,-1.737300,3.757959,7.714086,0
48.745615,0.031231,-0.038506,0.027678,0.932384,0.933589,0.155292,-0.056762,-0.203749,MOVE,0,-1.743663,3.757959,7.714086,0
48.773215,0.027600,-0.023203,0.039575,0.984779,0.985847,0.242340,0.069381,-0.144496,MOVE,0,-1.747651,3.757959,7.714086,0
48.807751,0.034537,-0.039247,0.049772,1.010367,1.012353,0.154681,-0.098912,-0.029653,MOVE,0,-1.748676,3.757959,7.714086,0
48.842540,0.034789,-0.007158,0.068468,1.071048,1.073258,0.041049,-0.040865,-0.071794,MOVE,0,-1.751173,3.757959,7.714086,0
48.873838,0.031297,-0.012095,-0.055723,1.004518,1.006135,0.027915,0.134148,-0.310643,MOVE,0,-1.760895,3.757959,7.714086,0
48.901484,0.027646,-0.036038,-0.100350,0.999888,1.005557,-0.030422,0.106965,-0.536968,MOVE,0,-1.775741,3.757959,7.714086,0
48.929916,0.028432,0.030063,-0.245568,0.937258,0.969361,-0.337382,0.057485,-0.436175,MOVE,0,-1.788142,3.757959,7.714086,0
48.961870,0.031954,-0.000494,-0.225305,0.996233,1.021392,-0.525834,-0.247337,-0.280405,MOVE,0,-1.797102,3.757959,7.714086,0
48.989836,0.027966,0.041216,-0.098420,1.075434,1.080715,-0.329746,-0.131578,-0.376922,MOVE,0,-1.807643,3.757959,7.714086,0
49.021363,0.031527,-0.019253,-0.041008,1.173157,1.174031,-0.256137,-0.160289,-0.114555,MOVE,0,-1.811255,3.757959,7.714086,0
49.048246,0.026882,-0.062203,0.012382,1.199476,1.201151,-0.436342,-0.214045,0.068094,MOVE,0,-1.809424,3.757959,7.714086,0
49.074715,0.026470,-0.043937,0.012140,1.197526,1.198394,-0.251250,0.259376,0.241274,MOVE,0,-1.803038,3.757959,7.714086,0
49.108188,0.033473,-0.093798,0.068710,1.118081,1.124111,-0.133353,0.230665,0.414454,MOVE,0,-1.789165,3.757959,7.714086,0
49.134612,0.026423,-0.096019,0.100273,1.098342,1.107081,0.103052,-0.043308,0.540293,MOVE,0,-1.774888,3.757959,7.714086,0
49.168292,0.033680,-0.086639,0.118483,1.072754,1.082749,0.202012,-0.156318,0.597714,MOVE,0,-1.754757,3.757959,7.714086,0
49.194762,0.026471,-0.086639,0.210258,0.950905,0.977720,0.048681,-0.003907,0.099545,MOVE,0,-1.752122,3.757959,7.714086,0
49.228202,0.033439,-0.032089,0.116055,0.886325,0.894467,-0.140077,-0.157540,-0.105400,MOVE,0,-1.755647,3.757959,7.714086,0
49.255434,0.027232,0.025214,-0.109758,0.875359,0.882574,-0.072576,-0.394555,0.254705,MOVE,0,-1.748711,3.757959,7.714086,0
49.285609,0.030175,0.037579,-0.079363,1.019628,1.023402,0.117708,-0.261998,0.530205,MOVE,0,-1.732712,3.757959,7.714086,0
49.312109,0.026500,0.034912,0.100273,1.047165,1.052535,0.248739,0.213256,0.346640,MOVE,0,-1.723526,3.757959,7.714086,0
49.338559,0.026450,0.010183,0.034234,0.861225,0.861965,0.245379,0.314659,0.246458,MOVE,0,-1.717007,3.757959,7.714086,0
49.372106,0.033547,-0.004196,-0.085876,0.884132,0.888303,0.202619,-0.047584,0.604425,MOVE,0,-1.696730,3.757959,7.714086,0
49.398555,0.026449,0.015274,-0.011579,1.021090,1.021270,0.352281,0.143311,0.626722,MOVE,0,-1.680154,3.757959,7.714086,0
49.432502,0.033947,-0.029867,0.102944,0.969426,0.975334,0.274395,0.233414,0.090382,MOVE,0,-1.677086,3.757959,7.714086,0
49.459230,0.026728,-0.011108,0.024279,0.909964,0.910356,0.071283,-0.112946,-0.084936,MOVE,0,-1.679356,3.757959,7.714086,0
49.492661,0.033431,0.043640,-0.086841,0.921174,0.926287,0.055085,-0.026191,-0.032700,MOVE,0,-1.680449,3.757959,7.714086,0
49.519140,0.026479,0.045337,-0.078881,0.910695,0.915229,0.115255,0.173868,-0.098368,MOVE,0,-1.683054,3.757959,7.714086,0
49.552741,0.033601,0.017456,-0.086600,0.919712,0.923945,0.048060,-0.038713,-0.056218,MOVE,0,-1.684943,3.757959,7.714086,0
49.579171,0.026430,0.037822,-0.082740,1.012804,1.016882,-0.097314,-0.046335,0.079687,MOVE,0,-1.682837,3.757959,7.714086,0
49.612571,0.033400,0.026669,-0.040767,1.012073,1.013245,-0.032553,0.221828,-0.010418,MOVE,0,-1.683185,3.757959,7.714086,0
49.638969,0.026398,-0.026658,-0.030394,1.010611,1.011419,0.054184,0.129870,-0.086763,MOVE,0,-1.685475,3.757959,7.714086,0
49.665442,0.026473,-0.026411,-0.003377,1.106384,1.106704,-0.016065,-0.096456,-0.143879,MOVE,0,-1.689284,3.757959,7.714086,0
49.699896,0.034454,0.019881,0.042731,1.181930,1.182869,-0.015146,0.048926,-0.175009,MOVE,0,-1.695314,3.757959,7.714086,0
49.726458,0.026562,-0.002222,0.040061,1.140014,1.140720,-0.014229,0.353137,-0.331391,MOVE,0,-1.704116,3.757959,7.714086,0
49.753189,0.026731,-0.045171,0.016024,1.084695,1.085753,-0.040497,0.193702,-0.324671,MOVE,0,-1.712795,3.757959,7.714086,0
49.786588,0.033399,-0.057266,-0.048245,1.042779,1.045464,0.127797,0.134142,-0.202193,MOVE,0,-1.719548,3.757959,7.714086,0
49.812979,0.026391,-0.058253,-0.012544,1.149274,1.150818,0.405130,-0.159684,-0.008854,MOVE,0,-1.719782,3.757959,7.714086,0
49.839349,0.026370,-0.047886,0.101487,1.304022,1.308841,0.407879,-0.360353,0.065061,MOVE,0,-1.718066,3.757959,7.714086,0
49.872841,0.033492,-0.019747,0.250076,1.070804,1.099795,-0.064015,-0.164571,-0.326809,MOVE,1,-1.729012,3.647670,7.022829,0
49.899230,0.026389,-0.010861,0.146890,0.990628,1.001518,-0.358146,-0.048812,-0.487162,MOVE,0,-1.741867,3.647670,7.022829,0
49.932902,0.033672,-0.044430,-0.020504,0.883888,0.885242,-0.222229,-0.240318,-0.291074,MOVE,0,-1.751668,3.647670,7.022829,0
49.959354,0.026453,-0.048873,0.028407,1.025233,1.026790,-0.024919,-0.493827,-0.275497,MOVE,0,-1.758956,3.647670,7.022829,0
49.992740,0.033386,0.026427,0.117026,1.128073,1.134434,0.069765,-0.274527,-0.415079,MOVE,0,-1.772814,3.647670,7.022829,0
50.019245,0.026505,0.020365,0.098574,1.107602,1.112166,-0.118076,-0.294685,-0.374457,MOVE,0,-1.782739,3.647670,7.022829,0
50.052856,0.033611,0.064248,0.156601,1.017191,1.031178,-0.370058,-0.182286,-0.559244,MOVE,0,-1.801535,3.647670,7.022829,0
50.079293,0.026437,0.079037,0.148103,0.878040,0.893944,-0.501700,-0.129752,-0.684166,MOVE,0,-1.819622,3.647670,7.022829,0
50.105708,0.026415,0.052611,0.072109,0.931409,0.935677,-0.388690,-0.191449,-0.548248,MOVE,0,-1.834104,3.647670,7.022829,0
50.139093,0.033386,0.065218,0.097603,0.981611,0.988605,-0.253688,-0.083020,-0.642627,MOVE,0,-1.855559,3.647670,7.022829,0
50.165529,0.026435,0.063036,0.074780,1.043266,1.047841,-0.052714,-0.043314,-0.964858,MOVE,0,-1.881065,3.647670,7.022829,0
50.198918,0.033389,0.189350,-0.408154,1.128316,1.214719,-0.012397,-0.315760,-0.730286,MOVE,0,-1.905449,3.647670,7.022829,0
50.225284,0.026366,0.379428,-0.249669,1.082989,1.174378,-0.885629,1.752324,1.643536,MOVE,0,-1.862116,3.647670,7.022829,0
50.251776,0.026492,-0.260412,0.192292,0.672116,0.746009,-0.032861,2.042180,1.410186,MOVE,1,-1.824757,3.471802,6.345282,0
50.282381,0.030605,-0.472937,0.230896,0.869510,1.016381,-0.402740,-0.499020,-0.156073,MOVE,0,-1.829533,3.471802,6.345282,0
50.309725,0.027343,-0.058500,-0.131709,1.059594,1.069350,-0.100972,-1.272681,0.288026,MOVE,0,-1.821658,3.471802,6.345282,0
50.336315,0.026591,0.117101,-0.094802,1.206787,1.216156,0.099697,-0.094932,0.906222,MOVE,0,-1.797561,3.471802,6.345282,0
50.362975,0.026659,-0.015057,0.096389,0.813704,0.819531,-0.262241,0.651240,0.429747,MOVE,0,-1.786104,3.471802,6.345282,0
50.396460,0.033485,-0.020241,0.138392,0.826376,0.838128,-0.290035,-0.243373,0.096826,MOVE,0,-1.782862,3.471802,6.345282,0
50.423653,0.027193,0.146437,-0.038596,0.913376,0.925845,-0.225894,-0.315149,0.259010,MOVE,0,-1.775818,3.471802,6.345282,0
50.453717,0.030064,0.196139,-0.081293,0.883157,0.908320,0.042276,-0.027737,0.410810,MOVE,0,-1.763468,3.471802,6.345282,0
50.480171,0.026454,0.173834,-0.062478,0.999401,1.016328,0.420401,-0.324618,0.444103,MOVE,0,-1.751719,3.471802,6.345282,0
50.506618,0.026447,0.181350,-0.089736,1.121493,1.139599,0.331215,-0.596147,0.718992,MOVE,0,-1.732704,3.471802,6.345282,0
50.533348,0.026729,0.231536,0.034477,1.132703,1.156639,0.102446,-0.085158,0.666458,MOVE,0,-1.714890,3.471802,6.345282,0
50.559915,0.026567,0.069582,0.006070,0.904359,0.907052,0.043192,0.115511,0.678064,MOVE,0,-1.696876,3.471802,6.345282,0
50.586393,0.026478,0.029336,0.065797,0.941888,0.944639,0.197130,-0.313928,0.532373,MOVE,0,-1.682780,3.471802,6.345282,0
50.619932,0.033539,0.017941,0.065797,0.917762,0.920293,0.189800,-0.198779,0.537260,MOVE,0,-1.664761,3.471802,6.345282,0
50.646617,0.026685,0.000727,0.039332,0.855132,0.856037,0.194992,-0.372876,0.579409,MOVE,0,-1.649299,3.471802,6.345282,0
50.680147,0.033530,0.016971,0.050744,0.918737,0.920294,0.297617,-0.389980,0.418752,MOVE,0,-1.635258,3.471802,6.345282,0
50.708433,0.028286,0.041701,0.024036,0.978199,0.979383,0.395661,-0.320342,0.243128,MOVE,0,-1.628381,3.471802,6.345282,0
50.731341,0.022908,0.079037,-0.044386,1.017434,1.021464,0.364202,-0.294380,0.368050,MOVE,0,-1.619950,3.471802,6.345282,0
50.758118,0.026777,0.160984,-0.106381,1.085426,1.102444,0.375808,-0.006051,0.635303,MOVE,0,-1.602938,3.471802,6.345282,0
50.791566,0.033448,0.107404,-0.075986,1.059350,1.067489,0.332437,-0.005746,0.747397,MOVE,0,-1.577939,3.471802,6.345282,0
50.818020,0.026454,0.124860,-0.040285,1.121737,1.129383,0.193465,0.111846,0.722352,MOVE,0,-1.558830,3.471802,6.345282,0
50.844551,0.026531,0.120011,-0.027741,0.965527,0.973352,0.110998,0.450265,0.556502,MOVE,0,-1.544065,3.471802,6.345282,0
50.878009,0.033458,-0.001728,-0.106622,0.974056,0.979876,0.081677,-0.239402,0.459069,MOVE,0,-1.528706,3.471802,6.345282,0
50.904413,0.026404,0.060369,-0.195393,1.128560,1.146940,0.015398,-0.450150,0.582769,MOVE,0,-1.513319,3.471802,6.345282,0
50.935715,0.031301,0.224505,-0.140635,1.099560,1.131023,0.080455,0.222412,0.732431,MOVE,0,-1.490392,3.471802,6.345282,0
50.962219,0.026505,0.072734,-0.072368,0.980880,0.986231,-0.140984,0.061755,0.760836,MOVE,0,-1.470227,3.471802,6.345282,0
50.995611,0.033391,0.061096,-0.050175,1.028644,1.031678,-0.208484,-0.093711,0.637136,MOVE,0,-1.448952,3.471802,6.345282,0
51.022095,0.026485,0.182562,-0.070679,1.038880,1.057164,-0.065237,0.179652,0.793212,MOVE,0,-1.427944,3.471802,6.345282,0
51.055563,0.033468,0.149832,-0.085394,1.027426,1.041799,-0.113800,0.073056,0.999685,MOVE,0,-1.394486,3.471802,6.345282,0
51.081950,0.026387,0.110798,0.024522,1.081770,1.087706,-0.172443,0.064809,0.844219,MOVE,0,-1.372210,3.471802,6.345282,0
51.108346,0.026395,0.222080,0.003885,1.137577,1.159058,0.052050,0.301519,0.645383,MOVE,0,-1.355175,3.471802,6.345282,0
51.141716,0.033370,0.286086,-0.111446,0.981124,1.028041,-0.166946,0.468591,1.422709,MOVE,0,-1.307699,3.471802,6.345282,0
51.168158,0.026443,-0.085899,0.172383,0.931897,0.951591,-0.296449,-0.514597,1.331995,MOVE,0,-1.272478,3.471802,6.345282,0
51.201554,0.033396,0.079522,0.073809,1.228719,1.233500,0.162311,-0.460841,0.986245,MOVE,0,-1.239542,3.471802,6.345282,0
51.227879,0.026325,0.151044,-0.226994,1.152199,1.184019,0.265852,-0.054615,1.688740,MOVE,0,-1.195086,3.471802,6.345282,0
51.254365,0.026487,0.045580,0.012625,1.249190,1.250085,-0.119909,-0.283384,1.449587,MOVE,0,-1.156691,3.471802,6.345282,0
51.288345,0.033979,0.205837,-0.018333,1.085182,1.104683,-0.351427,0.002806,1.498761,MOVE,1,-1.105764,3.785718,5.719617,0
51.314771,0.026427,0.048732,0.001700,0.935796,0.937065,-0.461077,-0.255590,1.589780,MOVE,0,-1.063751,3.785718,5.719617,0
51.348440,0.033669,0.018911,0.104644,0.820527,0.827389,-0.611961,-0.153575,0.938293,MOVE,0,-1.032160,3.785718,5.719617,0
51.374924,0.026483,-0.113051,-0.013991,0.706234,0.715361,-0.657776,-1.015812,0.724795,MOVE,0,-1.012965,3.785718,5.719617,0
51.408309,0.033386,-0.010367,-0.079122,1.015728,1.018858,-0.230476,-1.035970,0.399509,MOVE,0,-0.999627,3.785718,5.719617,0
51.435861,0.027552,0.182562,-0.106863,1.166821,1.185841,0.269823,-0.515208,0.348197,MOVE,0,-0.990034,3.785718,5.719617,0
51.462413,0.026551,0.091402,-0.136534,1.105409,1.117553,-0.235057,-0.437628,0.711662,MOVE,0,-0.971138,3.785718,5.719617,0
51.495921,0.033509,0.104979,-0.036666,0.906065,0.912863,-0.230170,-0.411971,0.634387,MOVE,0,-0.949881,3.785718,5.719617,0
51.522652,0.026730,0.079037,0.105372,0.815410,0.825980,-0.111968,-0.188700,0.576660,MOVE,0,-0.934466,3.785718,5.719617,0
51.556390,0.033738,0.122678,0.072352,0.831250,0.843363,-0.083868,-0.482832,0.482587,MOVE,0,-0.918185,3.785718,5.719617,0
51.582848,0.026459,0.232991,-0.103486,0.873653,0.910090,0.282651,0.048621,0.144168,MOVE,0,-0.914370,3.785718,5.719617,0
51.616320,0.033471,0.147165,-0.332651,0.823452,0.900215,0.543491,0.451792,0.161883,MOVE,0,-0.908952,3.785718,5.719617,0
51.642802,0.026482,0.083401,-0.330962,0.944325,1.004112,0.606410,0.158271,0.565054,MOVE,0,-0.893988,3.785718,5.719617,0
51.676360,0.033558,0.104737,-0.191051,1.046191,1.068637,0.538604,-0.061640,0.656989,MOVE,0,-0.871941,3.785718,5.719617,0
51.703139,0.026779,0.138437,-0.135810,0.956754,0.976211,0.449723,0.252345,0.801153,MOVE,0,-0.850486,3.785718,5.719617,0
51.736596,0.033457,0.040246,-0.095767,0.960653,0.966253,0.453693,0.319540,1.074515,MOVE,0,-0.814537,3.785718,5.719617,0
51.763253,0.026657,0.034912,0.028164,0.991115,0.992130,0.231033,0.310071,1.286180,MOVE,0,-0.780251,3.785718,5.719617,0
