t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,state,step,heading_rad,pos_x_m,pos_y_m,walkable
34.762551,0.031358,-0.024190,-0.007478,1.022308,1.022622,-0.132828,-0.196287,-0.299708,MOVE,0,0.168176,14.233640,0.386721,0
34.793887,0.031337,-0.012589,0.051229,0.938477,0.939958,-0.092205,-0.254319,-0.310704,MOVE,0,0.158440,14.233640,0.386721,0
34.825223,0.031336,0.061581,0.138149,0.961628,0.973450,-0.075101,-0.157497,-0.184254,MOVE,0,0.152666,14.233640,0.386721,0
34.856560,0.031337,0.012607,0.038118,1.043510,1.044282,0.147865,-0.194454,0.099492,MOVE,0,0.155784,14.233640,0.386721,0
34.887897,0.031337,0.018668,-0.032324,0.933359,0.934105,0.087695,-0.451017,0.080250,MOVE,0,0.158299,14.233640,0.386721,0
34.919230,0.031333,0.106676,-0.080569,0.853670,0.864074,0.050432,0.201998,-0.023291,MOVE,0,0.157569,14.233640,0.386721,0
34.950630,0.031400,0.052611,-0.009649,0.988678,0.990124,-0.087929,0.497656,-0.015350,MOVE,0,0.157087,14.233640,0.386721,0
34.981967,0.031337,-0.019500,-0.167652,1.210442,1.222153,0.222391,0.218796,-0.160125,MOVE,0,0.152069,14.233640,0.386721,0
35.013533,0.031567,0.033215,-0.034495,1.200694,1.201649,0.479259,-0.057926,-0.270997,MOVE,0,0.143514,14.233640,0.386721,0
35.044952,0.031419,0.121950,0.163642,1.244803,1.261422,0.774002,0.016600,-0.220906,MOVE,0,0.136574,14.233640,0.386721,0
35.076290,0.031338,0.126799,0.351806,1.178274,1.236194,0.828980,-0.066478,-0.004965,MOVE,0,0.136418,14.233640,0.386721,0
35.107629,0.031339,0.110555,0.252504,1.113207,1.146827,0.212617,0.084406,0.217084,MOVE,0,0.143221,14.233640,0.386721,0
35.138968,0.031340,-0.009873,-0.010614,0.922880,0.922994,-0.190554,0.256365,0.145918,MOVE,1,0.147794,14.926008,0.489801,0
35.170305,0.031337,-0.053563,-0.061995,0.899485,0.903209,-0.348158,0.096929,-0.088349,MOVE,0,0.145026,14.926008,0.489801,0
35.201642,0.031337,-0.068620,0.016510,0.936283,0.938940,-0.290125,0.300347,-0.146381,MOVE,0,0.140439,14.926008,0.489801,0
35.232977,0.031335,-0.074298,-0.006031,1.128073,1.130533,-0.186889,-0.075641,-0.172037,MOVE,0,0.135048,14.926008,0.489801,0
35.264313,0.031336,-0.018760,-0.000965,0.983804,0.983983,-0.081515,-0.807763,-0.323837,MOVE,0,0.124900,14.926008,0.489801,0
35.295645,0.031333,0.140619,0.206131,0.733771,0.775038,-0.023483,-0.327928,-0.181811,MOVE,0,0.119204,14.926008,0.489801,0
35.326983,0.031338,0.145468,0.094932,0.899485,0.916104,-0.300816,-0.356028,-0.281687,MOVE,0,0.110376,14.926008,0.489801,0
35.358324,0.031340,0.100615,0.115326,0.859762,0.873278,-0.495071,0.100289,-0.245952,MOVE,0,0.102668,14.926008,0.489801,0
35.389679,0.031355,-0.009380,0.054386,1.012560,1.014063,-0.471552,0.211771,-0.146075,MOVE,0,0.098088,14.926008,0.489801,0
35.421016,0.031337,-0.107867,-0.015921,0.978443,0.984499,-0.306924,-0.027077,-0.059332,MOVE,0,0.096228,14.926008,0.489801,0
35.452353,0.031337,-0.058747,0.031806,0.908989,0.911441,-0.306924,0.031566,-0.017794,MOVE,0,0.095671,14.926008,0.489801,0
35.483687,0.031334,-0.029867,0.037876,0.884863,0.886177,-0.226290,0.200470,0.017026,MOVE,0,0.096204,14.926008,0.489801,0
35.515023,0.031336,0.018426,-0.028947,1.041804,1.042369,-0.253168,0.370902,-0.180284,MOVE,0,0.090555,14.926008,0.489801,0
35.546510,0.031487,0.029094,0.084492,1.090056,1.093713,-0.211324,0.510790,-0.095984,MOVE,0,0.087533,14.926008,0.489801,0
35.579229,0.032719,0.005819,0.060941,1.174131,1.175726,-0.014625,0.218796,-0.104537,MOVE,0,0.084112,14.926008,0.489801,0
35.610569,0.031340,0.058914,-0.011820,1.142207,1.143787,0.194902,0.191613,-0.129887,MOVE,0,0.080042,14.926008,0.489801,0
35.641909,0.031339,0.101100,-0.078398,1.127829,1.135062,0.439248,0.124418,-0.213271,MOVE,0,0.073358,14.926008,0.489801,0
35.673552,0.031643,0.137224,-0.095767,1.114913,1.127401,0.364417,0.155572,-0.266416,MOVE,0,0.064928,14.926008,0.489801,0
35.704887,0.031334,0.136012,-0.003860,1.077627,1.086184,0.163137,-0.010584,-0.112478,MOVE,0,0.061403,14.926008,0.489801,0
35.736195,0.031308,0.126314,-0.046315,1.017191,1.026049,0.137175,-0.225913,0.185624,MOVE,0,0.067215,14.926008,0.489801,0
35.767549,0.031354,0.137709,-0.165963,0.912401,0.937541,0.105096,-0.094264,0.064057,MOVE,0,0.069223,14.926008,0.489801,0
35.798886,0.031337,0.138194,-0.116271,0.903872,0.921738,0.026902,0.150993,0.015185,MOVE,0,0.069699,14.926008,0.489801,0
35.830226,0.031339,0.103040,-0.037390,0.974787,0.980931,0.012241,0.210247,0.127279,MOVE,0,0.073688,14.926008,0.489801,0
35.861562,0.031337,0.055763,-0.107346,1.032056,1.039121,0.050722,-0.138851,0.010297,MOVE,0,0.074011,14.926008,0.489801,0
35.892893,0.031331,0.055520,-0.038114,0.957485,0.959850,-0.007921,-0.099136,-0.070942,MOVE,0,0.071788,14.926008,0.489801,0
35.924217,0.031324,0.077825,-0.043662,0.952855,0.957024,-0.074502,-0.179146,-0.114917,MOVE,0,0.068188,14.926008,0.489801,0
35.955549,0.031332,0.038549,-0.026535,0.961628,0.962766,-0.140476,-0.188920,-0.063909,MOVE,0,0.066186,14.926008,0.489801,0
35.986887,0.031338,0.023032,-0.066578,0.912888,0.915603,-0.083964,-0.192263,-0.001906,MOVE,0,0.066126,14.926008,0.489801,0
36.018221,0.031334,0.029094,-0.074056,0.927510,0.930917,0.023550,-0.090236,-0.044665,MOVE,0,0.064727,14.926008,0.489801,0
36.049560,0.031338,0.025214,-0.085394,1.017678,1.021566,0.098072,-0.171783,-0.077338,MOVE,0,0.062303,14.926008,0.489801,0
36.080899,0.031340,0.049944,-0.034013,0.961872,0.963768,0.122812,-0.246614,0.036588,MOVE,0,0.063450,14.926008,0.489801,0
36.112238,0.031338,0.046792,-0.060306,0.918493,0.921660,0.027209,-0.095416,0.004212,MOVE,0,0.063582,14.926008,0.489801,0
36.143576,0.031339,0.055763,-0.079846,1.004275,1.008986,-0.047312,0.036833,-0.045570,MOVE,0,0.062153,14.926008,0.489801,0
36.174919,0.031343,0.044368,-0.050175,0.992821,0.995078,-0.050969,0.040492,-0.059915,MOVE,0,0.060275,14.926008,0.489801,0
36.206253,0.031333,0.002182,-0.082740,1.042535,1.045816,-0.017983,0.206342,-0.063886,MOVE,0,0.058274,14.926008,0.489801,0
36.237588,0.031335,0.045580,-0.055723,1.090300,1.092674,0.294780,0.325155,-0.117337,MOVE,0,0.054597,14.926008,0.489801,0
36.268928,0.031340,-0.020734,-0.029430,1.234568,1.235093,0.513776,0.461378,-0.192779,MOVE,0,0.048555,14.926008,0.489801,0
36.300343,0.031415,-0.010614,-0.015680,1.291350,1.291488,0.429476,-0.220653,-0.377565,MOVE,0,0.036694,14.926008,0.489801,0
36.331679,0.031336,0.050914,0.198604,1.035712,1.055810,0.347926,-0.694685,-0.335721,MOVE,1,0.026174,15.625769,0.508121,0
36.363017,0.031338,0.087765,0.266586,0.932628,0.973943,-0.036003,-0.209658,-0.019293,MOVE,0,0.025569,15.625769,0.508121,0
36.394357,0.031340,0.037337,-0.006996,0.956023,0.956777,-0.252860,0.190459,0.383878,MOVE,0,0.037600,15.625769,0.508121,0
36.425695,0.031338,-0.012835,-0.112170,1.034006,1.040151,-0.438258,0.282394,0.209171,MOVE,0,0.044155,15.625769,0.508121,0
36.457043,0.031348,0.016971,-0.067784,1.081283,1.083538,-0.170393,-0.084430,0.015221,MOVE,0,0.044632,15.625769,0.508121,0
36.488453,0.031410,0.068370,-0.052346,1.009636,1.013301,-0.116943,-0.278380,-0.383674,MOVE,0,0.032581,15.625769,0.508121,0
36.519788,0.031334,0.082917,0.100516,1.010367,1.018735,-0.112667,0.115934,-0.505542,MOVE,0,0.016740,15.625769,0.508121,0
36.551113,0.031325,0.162439,0.312717,0.980880,1.042259,0.124044,-0.365428,-0.095040,MOVE,0,0.013763,15.625769,0.508121,0
36.583419,0.032306,0.160014,0.094446,0.928729,0.947133,-0.095868,-0.324500,-0.045866,MOVE,0,0.012281,15.625769,0.508121,0
36.618596,0.035177,0.098433,0.014568,0.981124,0.986156,-0.207656,0.180991,0.190234,MOVE,0,0.018973,15.625769,0.508121,0
36.649934,0.031338,0.032003,-0.045592,1.017922,1.019445,-0.250111,0.495892,0.083332,MOVE,0,0.021584,15.625769,0.508121,0
36.681267,0.031333,-0.012589,-0.073333,1.054476,1.057098,-0.182916,0.430835,-0.230652,MOVE,0,0.014357,15.625769,0.508121,0
36.712596,0.031328,-0.001481,0.062398,1.002813,1.004753,-0.251639,0.008727,-0.208050,MOVE,0,0.007840,15.625769,0.508121,0
36.743930,0.031334,-0.005677,0.047587,1.029863,1.030977,-0.236978,-0.213017,-0.006465,MOVE,0,0.007637,15.625769,0.508121,0
36.775270,0.031340,0.011153,0.034719,0.927023,0.927740,-0.148708,-0.389863,-0.033954,MOVE,0,0.006573,15.625769,0.508121,0
36.806736,0.031466,0.049944,0.106829,0.959191,0.966413,-0.061049,-0.002269,0.035074,MOVE,0,0.007677,15.625769,0.508121,0
36.841726,0.034990,0.018183,0.008983,0.957241,0.957456,-0.022256,0.076830,0.026821,MOVE,0,0.008615,15.625769,0.508121,0
36.873060,0.031334,-0.029867,0.048073,0.974300,0.975942,-0.045163,0.295825,0.080577,MOVE,0,0.011140,15.625769,0.508121,0
36.904395,0.031335,-0.064671,-0.013750,1.027913,1.030037,-0.077539,0.358744,0.048812,MOVE,0,0.012669,15.625769,0.508121,0
36.935729,0.031334,-0.050601,-0.013267,1.021821,1.023159,-0.147483,0.355079,0.039955,MOVE,0,0.013921,15.625769,0.508121,0
36.967069,0.031340,-0.033323,-0.047280,1.069342,1.070905,0.058378,0.389593,0.124865,MOVE,0,0.017835,15.625769,0.508121,0
36.998409,0.031340,0.067400,-0.075745,1.103216,1.107865,0.182384,0.325452,-0.075499,MOVE,0,0.015468,15.625769,0.508121,0
37.029749,0.031340,0.102555,0.062883,1.133190,1.139558,0.117022,0.477557,-0.032433,MOVE,0,0.014452,15.625769,0.508121,0
37.061093,0.031343,0.096493,0.101487,1.069342,1.078472,0.135653,0.279332,0.311179,MOVE,0,0.024205,15.625769,0.508121,0
37.092427,0.031335,0.005334,-0.031359,1.053014,1.053495,0.081897,0.150439,0.477640,MOVE,0,0.039172,15.625769,0.508121,0
37.123760,0.031332,0.016486,-0.096008,0.976981,0.981825,-0.092505,0.141582,0.473974,MOVE,0,0.054023,15.625769,0.508121,0
37.155097,0.031337,-0.000247,-0.076227,0.941888,0.944968,-0.106861,0.143109,0.496271,MOVE,0,0.069575,15.625769,0.508121,0
37.186634,0.031537,-0.060475,-0.220722,0.998426,1.024319,-0.209486,0.143109,0.286133,MOVE,0,0.078598,15.625769,0.508121,0
37.218047,0.031413,-0.037519,-0.082740,1.043754,1.047700,-0.150843,-0.012357,0.207943,MOVE,0,0.085131,15.625769,0.508121,0
37.249382,0.031335,-0.050848,-0.122543,1.037418,1.045867,0.021116,-0.372156,0.135250,MOVE,0,0.089369,15.625769,0.508121,0
37.280718,0.031336,-0.023203,-0.101556,1.006712,1.012087,0.178719,-0.484250,0.065611,MOVE,0,0.091425,15.625769,0.508121,0
37.312050,0.031332,0.030063,-0.005066,0.910451,0.910962,0.069069,-0.584126,-0.051370,MOVE,0,0.089815,15.625769,0.508121,0
37.343385,0.031336,0.064006,0.014568,0.869754,0.872228,-0.071430,-0.206306,0.107761,MOVE,0,0.093192,15.625769,0.508121,0
37.374722,0.031337,0.028609,-0.070679,0.975275,0.978251,-0.064711,-0.122923,0.204888,MOVE,0,0.099612,15.625769,0.508121,0
37.406062,0.031339,-0.029867,-0.074298,0.947493,0.950871,-0.084247,0.001702,0.129118,MOVE,0,0.103659,15.625769,0.508121,0
37.437396,0.031334,-0.043937,-0.113376,0.971863,0.979440,-0.114165,0.147675,0.020684,MOVE,0,0.104307,15.625769,0.508121,0
37.468899,0.031503,-0.042456,-0.067302,0.999401,1.002564,-0.092768,-0.042614,0.093061,MOVE,0,0.107239,15.625769,0.508121,0
37.500233,0.031334,-0.044677,-0.046798,0.893636,0.895975,0.130504,-0.167536,0.245778,MOVE,0,0.114940,15.625769,0.508121,0
37.531569,0.031337,-0.011108,-0.151972,0.925073,0.937539,0.149135,0.021221,0.080233,MOVE,0,0.117454,15.625769,0.508121,0
37.563400,0.031830,-0.004937,-0.061995,0.969670,0.971662,0.114306,0.091463,0.073813,MOVE,0,0.119804,15.625769,0.508121,0
37.594741,0.031341,0.013092,-0.023158,0.998426,0.998780,0.081319,0.328784,0.096720,MOVE,0,0.122835,15.625769,0.508121,0
37.626079,0.031339,-0.003949,-0.044144,1.067880,1.068799,0.154929,0.417665,0.059763,MOVE,0,0.124708,15.625769,0.508121,0
37.657534,0.031455,-0.033323,-0.132674,1.153905,1.161985,0.217848,0.505324,-0.166563,MOVE,0,0.119469,15.625769,0.508121,0
37.688866,0.031332,-0.029373,-0.123749,1.276728,1.283047,0.482963,0.156826,-0.350128,MOVE,0,0.108499,15.625769,0.508121,0
37.720195,0.031329,0.018426,0.086677,1.217266,1.220487,0.599028,-0.314152,-0.529722,MOVE,0,0.091903,15.625769,0.508121,0
37.751524,0.031330,0.016486,0.239393,1.030350,1.057924,0.239533,-0.152272,-0.442368,MOVE,1,0.078044,16.323638,0.562696,0
37.782866,0.031341,-0.025177,0.207588,0.976737,0.998870,-0.093388,0.042899,-0.120748,MOVE,0,0.074259,16.323638,0.562696,0
37.814204,0.031338,-0.043196,-0.098661,0.960166,0.966187,0.016873,0.042899,-0.078598,MOVE,0,0.071796,16.323638,0.562696,0
37.845543,0.031339,0.010910,-0.071885,1.029132,1.031697,-0.046350,0.150401,-0.179686,MOVE,0,0.066165,16.323638,0.562696,0
37.876876,0.031332,0.033215,0.005099,0.955292,0.955882,0.065738,0.037083,-0.132028,MOVE,0,0.062028,16.323638,0.562696,0
37.908203,0.031327,0.021820,-0.044868,1.006468,1.007704,0.106360,-0.223451,-0.217244,MOVE,0,0.055223,16.323638,0.562696,0
37.939532,0.031328,0.049459,0.045888,0.966989,0.969340,0.204099,-0.655944,-0.295740,MOVE,0,0.045958,16.323638,0.562696,0
37.970866,0.031334,0.156620,0.151017,0.848796,0.876237,0.252052,-0.539879,-0.110342,MOVE,0,0.042500,16.323638,0.562696,0
38.002203,0.031337,0.112010,0.042731,0.851964,0.860358,0.269461,-0.282400,-0.063611,MOVE,0,0.040507,16.323638,0.562696,0
38.033537,0.031335,0.003152,0.078422,0.976250,0.979399,0.172334,0.132378,-0.237097,MOVE,0,0.033077,16.323638,0.562696,0
38.064874,0.031337,-0.117247,0.106829,1.152686,1.163548,0.199517,-0.043246,-0.186089,MOVE,0,0.027246,16.323638,0.562696,0
38.096208,0.031334,-0.037272,0.158544,1.016703,1.029665,0.201044,-0.043551,0.089105,MOVE,0,0.030038,16.323638,0.562696,0
38.127542,0.031333,0.003394,0.013596,1.040098,1.040193,0.121021,0.088090,0.001752,MOVE,0,0.030093,16.323638,0.562696,0
38.158875,0.031333,0.019881,0.184280,1.089081,1.104741,-0.029555,0.090221,0.167282,MOVE,0,0.035334,16.323638,0.562696,0
38.190544,0.031669,-0.014316,0.101973,1.103216,1.108011,-0.035969,-0.230789,0.262577,MOVE,0,0.043650,16.323638,0.562696,0
38.221881,0.031338,-0.036779,0.042246,1.031569,1.033088,-0.118741,-0.327917,0.169726,MOVE,0,0.048969,16.323638,0.562696,0
38.253217,0.031336,-0.037766,0.241821,1.060081,1.087969,-0.211593,-0.235982,0.252803,MOVE,0,0.056891,16.323638,0.562696,0
38.285053,0.031836,-0.093304,0.166556,1.001107,1.019147,-0.172497,-0.030425,0.333743,MOVE,0,0.067516,16.323638,0.562696,0
38.316390,0.031337,-0.114532,0.089833,1.001838,1.012357,-0.247328,0.073422,0.204850,MOVE,0,0.073935,16.323638,0.562696,0
38.347722,0.031332,-0.091329,0.129166,0.916544,0.930095,-0.162418,0.240799,0.237837,MOVE,0,0.081387,16.323638,0.562696,0
38.379514,0.031792,-0.113298,0.094446,0.897535,0.909575,-0.136456,0.373662,0.185303,MOVE,0,0.087278,16.323638,0.562696,0
38.414929,0.035415,-0.108114,0.132808,0.964552,0.979636,-0.115687,0.351365,0.158119,MOVE,0,0.092878,16.323638,0.562696,0
38.446636,0.031708,-0.072323,0.146161,1.058132,1.070624,-0.045743,0.297609,0.404298,MOVE,0,0.105697,16.323638,0.562696,0
38.477998,0.031362,-0.101943,-0.160174,1.157560,1.173027,0.302756,0.117709,-0.284758,MOVE,0,0.096766,16.323638,0.562696,0
38.509327,0.031329,0.012850,0.176753,1.140501,1.154188,0.106668,0.612205,-0.533380,MOVE,0,0.080056,16.323638,0.562696,0
38.540658,0.031331,-0.032582,0.186950,1.218241,1.232932,0.219067,0.303718,-0.120130,MOVE,0,0.076292,16.323638,0.562696,0
38.571993,0.031334,-0.016538,0.014810,1.077871,1.078100,0.397135,-0.229262,-0.141205,MOVE,1,0.071868,17.021831,0.612960,0
38.603330,0.031338,0.054793,0.117026,0.926535,0.935503,0.147291,-0.133662,-0.266127,MOVE,0,0.063528,17.021831,0.612960,0
38.634669,0.031339,0.081462,0.132322,0.908502,0.921695,-0.069261,0.493086,-0.048659,MOVE,0,0.062003,17.021831,0.612960,0
38.666010,0.031340,-0.053317,-0.060306,1.025964,1.029117,-0.069872,0.483618,-0.057822,MOVE,0,0.060191,17.021831,0.612960,0
38.697343,0.031333,-0.068620,-0.058377,1.075922,1.079687,-0.151117,0.059983,-0.156171,MOVE,0,0.055297,17.021831,0.612960,0
38.728680,0.031337,-0.016538,-0.081293,1.047896,1.051175,0.028478,-0.158096,-0.033693,MOVE,0,0.054242,17.021831,0.612960,0
38.760016,0.031336,0.016729,-0.082982,0.963090,0.966803,0.061159,-0.369456,-0.336682,MOVE,0,0.043691,17.021831,0.612960,0
38.792126,0.032110,0.018183,0.024765,0.948468,0.948966,-0.091252,-0.409773,-0.311942,MOVE,0,0.033675,17.021831,0.612960,0
38.827266,0.035140,0.040246,0.055114,0.948712,0.951163,-0.068345,-0.233538,-0.229475,MOVE,0,0.025611,17.021831,0.612960,0
38.858735,0.031470,0.042186,0.023308,0.985023,0.986201,-0.106524,-0.218572,-0.344012,MOVE,0,0.014785,17.021831,0.612960,0
38.890069,0.031333,0.046065,0.165585,0.915325,0.931322,-0.143176,-0.074408,-0.186103,MOVE,0,0.008954,17.021831,0.612960,0
38.921401,0.031332,-0.008146,0.038847,0.896804,0.897682,-0.077202,0.105798,-0.088670,MOVE,0,0.006176,17.021831,0.612960,0
38.952729,0.031328,-0.091082,-0.003136,0.984292,0.988502,-0.101942,0.155278,-0.451219,MOVE,0,-0.007960,17.021831,0.612960,0
38.984067,0.031338,-0.085158,0.064826,0.996476,1.002207,-0.022530,0.128400,-0.369668,MOVE,0,-0.019545,17.021831,0.612960,0
39.015400,0.031333,-0.076766,0.015296,0.968939,0.972095,0.202880,-0.027982,-0.355008,MOVE,0,-0.030668,17.021831,0.612960,0
39.046737,0.031337,-0.077260,-0.036184,0.989653,0.993323,0.230674,-0.018514,-0.495507,MOVE,0,-0.046196,17.021831,0.612960,0
39.078088,0.031351,-0.010614,0.124067,0.931897,0.940179,0.227925,-0.067383,-0.499783,MOVE,0,-0.061865,17.021831,0.612960,0
39.109424,0.031336,0.001212,0.068710,0.993065,0.995440,0.150956,0.185821,-0.527272,MOVE,0,-0.078387,17.021831,0.612960,0
39.140758,0.031334,-0.039987,0.087163,0.933603,0.938515,0.175696,0.172382,-0.704117,MOVE,0,-0.100450,17.021831,0.612960,0
39.172096,0.031338,-0.082443,0.151260,1.007930,1.022546,0.109417,0.437192,-0.489093,MOVE,0,-0.115777,17.021831,0.612960,0
39.203634,0.031538,-0.142918,-0.020745,1.112963,1.122294,0.196465,0.429556,-0.614625,MOVE,0,-0.135161,17.021831,0.612960,0
39.234969,0.031335,-0.124652,0.060213,1.313282,1.320558,0.544659,0.037686,-0.687318,MOVE,0,-0.156698,17.021831,0.612960,0
39.266311,0.031343,-0.072076,0.103915,1.279408,1.285644,0.930115,-0.336774,-0.726414,MOVE,0,-0.179466,17.021831,0.612960,0
39.297648,0.031337,-0.028139,0.227011,1.070073,1.094249,0.687601,-0.477884,-0.966789,MOVE,1,-0.209762,17.706487,0.467201,0
39.328985,0.031337,0.002909,0.403764,1.055695,1.130277,0.364148,-0.510565,-0.696787,MOVE,0,-0.231597,17.706487,0.467201,0
39.360317,0.031332,0.021093,0.120911,0.913376,0.921585,0.285957,-0.354184,-0.450303,MOVE,0,-0.245706,17.706487,0.467201,0
39.391668,0.031351,0.057702,0.075266,1.030107,1.034463,0.144847,0.118015,-0.370279,MOVE,0,-0.257315,17.706487,0.467201,0
39.423007,0.031339,0.108858,0.134021,1.021821,1.036306,0.081012,0.142755,-0.386162,MOVE,0,-0.269417,17.706487,0.467201,0
39.454344,0.031336,0.051399,0.120425,1.011098,1.019541,-0.009091,0.138173,-0.434726,MOVE,0,-0.283040,17.706487,0.467201,0
39.485900,0.031557,0.005576,0.153931,1.071779,1.082791,-0.045437,0.037381,-0.360811,MOVE,0,-0.294426,17.706487,0.467201,0
39.517235,0.031334,0.021093,0.152474,0.964796,0.976998,-0.034136,-0.269885,-0.259407,MOVE,0,-0.302554,17.706487,0.467201,0
39.548567,0.031332,0.116374,0.210501,0.832468,0.866520,-0.066817,-0.200857,-0.100888,MOVE,0,-0.305715,17.706487,0.467201,0
39.580089,0.031522,0.094311,0.116783,0.848309,0.861487,-0.245792,0.096020,-0.159215,MOVE,0,-0.310734,17.706487,0.467201,0
39.611423,0.031334,-0.002222,0.124553,0.952611,0.960722,-0.378655,0.369687,-0.077054,MOVE,0,-0.313148,17.706487,0.467201,0
39.642763,0.031340,-0.094538,0.080607,1.009149,1.016767,-0.296799,0.237435,0.088490,MOVE,0,-0.310375,17.706487,0.467201,0
39.674101,0.031338,-0.153779,0.075751,0.971619,0.986626,-0.227160,-0.010576,0.293436,MOVE,0,-0.301179,17.706487,0.467201,0
39.705432,0.031331,-0.143905,0.068953,0.962602,0.975739,-0.257398,-0.046312,0.451039,MOVE,0,-0.287048,17.706487,0.467201,0
39.736764,0.031332,-0.136006,-0.000965,1.037661,1.046537,-0.109263,-0.213994,0.556108,MOVE,0,-0.269624,17.706487,0.467201,0
39.768101,0.031337,-0.002468,0.065311,0.970645,0.972843,-0.013663,-0.288825,0.718903,MOVE,0,-0.247096,17.706487,0.467201,0
39.799437,0.031336,0.084614,0.174811,1.014266,1.032693,-0.129727,0.073418,0.752196,MOVE,0,-0.223525,17.706487,0.467201,0
39.830765,0.031328,0.064491,0.164371,1.064955,1.079494,-0.150497,0.382210,0.927819,MOVE,0,-0.194458,17.706487,0.467201,0
39.862101,0.031337,0.000242,0.070653,1.154636,1.156795,-0.070473,0.409699,0.956225,MOVE,0,-0.164493,17.706487,0.467201,0
39.893439,0.031337,-0.038013,0.083521,1.147325,1.150989,-0.003278,0.347391,1.055796,MOVE,0,-0.131408,17.706487,0.467201,0
39.924771,0.031332,-0.036779,-0.009167,1.260888,1.261457,0.248398,0.012331,1.098862,MOVE,0,-0.096978,17.706487,0.467201,0
39.956108,0.031337,0.028609,0.016510,1.165358,1.165826,0.426465,-0.217049,1.015478,MOVE,0,-0.065156,17.706487,0.467201,0
39.987445,0.031337,0.054308,0.163157,1.079577,1.093186,0.365379,-0.178870,1.039913,MOVE,1,-0.032567,18.406116,0.444408,0
40.018781,0.031336,0.033942,0.032534,0.942376,0.943548,0.001303,-0.001108,1.217064,MOVE,0,0.005570,18.406116,0.444408,0
40.050114,0.031332,-0.002962,0.046131,0.906309,0.907487,-0.158743,-0.166042,1.157810,MOVE,0,0.041847,18.406116,0.444408,0
40.081888,0.031774,0.072491,-0.086359,0.879258,0.886458,-0.106514,-0.130000,0.952559,MOVE,0,0.072114,18.406116,0.444408,0
40.113398,0.031510,0.145952,-0.034495,0.933115,0.945091,-0.264423,0.089606,0.694469,MOVE,0,0.093997,18.406116,0.444408,0
40.148225,0.034827,0.105706,0.064826,0.919468,0.927792,-0.312987,0.216055,0.538698,MOVE,0,0.112758,18.406116,0.444408,0
40.179581,0.031356,0.032245,0.016995,0.988434,0.989106,-0.328564,0.244460,0.444930,MOVE,0,0.126709,18.406116,0.444408,0
40.210923,0.031342,-0.031842,-0.015197,1.028644,1.029249,-0.325204,0.148249,0.226241,MOVE,0,0.133800,18.406116,0.444408,0
40.242273,0.031350,-0.049367,0.023551,1.000863,1.002356,-0.268699,-0.174594,0.160878,MOVE,0,0.138844,18.406116,0.444408,0
40.273606,0.031333,-0.029373,0.017238,0.927754,0.928379,-0.120259,-0.232320,0.151104,MOVE,0,0.143578,18.406116,0.444408,0
40.304960,0.031353,0.012850,-0.061754,0.934821,0.936947,-0.142849,-0.043865,-0.032153,MOVE,0,0.142570,18.406116,0.444408,0
40.336276,0.031317,0.005576,0.055599,0.916300,0.918002,-0.195689,0.108546,-0.034291,MOVE,0,0.141496,18.406116,0.444408,0
