t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
19.012125,0.044887,0.024002,-0.084429,0.985266,0.989168,-0.277974,0.341360,0.085296,0.448410,0.341360,0.000000,0.240059,MOVE,0,11,0.191175,5.933400,0.527232,1,331.290
19.053676,0.041551,0.006061,-0.046074,0.952611,0.953744,-0.094409,0.293407,0.022683,0.309055,0.293407,0.000000,0.174423,MOVE,0,11,0.203366,5.933400,0.527232,1,331.918
19.098804,0.045127,0.016486,-0.048245,0.944813,0.946187,-0.192147,0.093043,-0.145916,0.258590,0.093043,0.000000,0.108549,MOVE,0,11,0.207565,5.933400,0.527232,1,332.287
19.147103,0.048299,0.045095,-0.009167,1.020115,1.021152,-0.093187,0.057307,-0.224718,0.249932,0.057307,0.000000,0.116731,MOVE,0,11,0.210333,5.933400,0.527232,1,332.517
19.192090,0.044987,-0.001728,-0.063442,1.025720,1.027682,0.045785,0.302570,-0.284888,0.418098,0.302570,0.000000,0.129972,MOVE,0,11,0.223944,5.933400,0.527232,1,332.752
19.233575,0.041485,-0.058994,-0.047763,1.000619,1.003494,0.149632,0.308678,-0.477922,0.588287,0.308678,0.000000,0.120119,MOVE,0,11,0.236750,5.933400,0.527232,1,332.582
19.278484,0.044909,-0.049367,-0.029430,1.036930,1.038522,0.216216,0.149853,-0.858185,0.897601,0.149853,0.000000,0.142777,MOVE,0,11,0.243480,5.933400,0.527232,1,331.496
19.320057,0.041573,0.013092,-0.045350,1.045460,1.046525,0.046701,-0.021800,-1.344739,1.345727,-0.021800,0.000000,0.170371,MOVE,0,11,0.242573,5.933400,0.527232,1,329.403
19.361497,0.041440,0.064248,-0.104692,1.061543,1.068627,0.006384,0.074717,-1.410713,1.412704,0.074717,0.000000,0.215098,MOVE,0,11,0.245670,5.933400,0.527232,1,327.697
19.399575,0.038078,0.051156,-0.077192,0.937502,0.942064,0.096181,0.269583,-1.405826,1.434668,0.269583,0.000000,0.141446,MOVE,0,11,0.255935,5.933400,0.527232,1,326.057
19.447913,0.048338,0.038549,-0.034495,0.975518,0.976889,0.208275,0.267750,-1.645285,1.679890,0.267750,0.000000,0.106502,MOVE,0,11,0.268877,5.933400,0.527232,1,325.353
19.492827,0.044914,0.064248,-0.014956,1.014510,1.016652,0.217744,0.318147,-1.892074,1.930952,0.318147,0.000000,0.110839,MOVE,0,11,0.283167,5.933400,0.527232,1,308.903
19.534477,0.041649,0.085583,-0.007478,1.018165,1.021783,0.260199,0.196890,-2.308990,2.331932,0.196890,0.000000,0.119360,MOVE,0,11,0.291367,5.933400,0.527232,1,293.314
19.579414,0.044938,0.170682,-0.088771,1.075678,1.092747,0.048839,0.318452,-2.567386,2.587522,0.318452,0.000000,0.190896,MOVE,0,11,0.305678,5.933400,0.527232,1,277.562
19.627812,0.048398,0.129951,-0.072609,1.000132,1.011149,0.026543,0.405195,-2.504162,2.536871,0.405195,0.000000,0.181841,MOVE,0,11,0.325288,5.933400,0.527232,1,264.308
19.665736,0.037924,0.142073,-0.075504,1.018165,1.030799,0.182924,0.337084,-2.477589,2.507097,0.337084,0.000000,0.191376,MOVE,0,11,0.338072,5.933400,0.527232,1,250.260
19.714207,0.048471,0.154923,-0.076227,1.060569,1.074531,0.150243,0.298905,-2.388708,2.412021,0.298905,0.000000,0.239316,MOVE,0,11,0.352560,5.933400,0.527232,1,237.528
19.759176,0.044969,0.104494,-0.051864,0.947981,0.955132,0.277608,0.371597,-2.196896,2.245329,0.371597,0.000000,0.175003,MOVE,0,11,0.369270,5.933400,0.527232,1,226.105
19.800534,0.041357,0.077098,-0.033530,0.970401,0.974036,0.213773,0.421688,-2.198729,2.248984,0.421688,0.000000,0.134135,MOVE,0,11,0.386710,5.933400,0.527232,1,214.837
19.845448,0.044915,0.065945,-0.022916,1.030350,1.032713,0.258061,0.437571,-2.360303,2.414352,0.437571,0.000000,0.150163,MOVE,0,11,0.406364,5.933400,0.527232,1,204.096
19.887107,0.041659,0.090190,-0.102762,1.044485,1.053396,0.349996,0.395116,-2.399093,2.456473,0.395116,0.000000,0.183203,MOVE,0,11,0.422824,5.933400,0.527232,1,193.810
19.928557,0.041450,0.071522,-0.083947,0.980636,0.986818,0.383288,0.353272,-2.452849,2.507624,0.353272,0.000000,0.153019,MOVE,0,11,0.437467,5.933400,0.527232,1,183.268
19.973473,0.044916,0.080734,-0.105657,1.033031,1.041554,0.621220,0.063111,-2.682840,2.754546,0.063111,0.000000,0.175115,MOVE,0,11,0.440301,5.933400,0.527232,1,173.456
20.015448,0.041975,0.150316,-0.204801,1.233106,1.259003,0.396422,0.386258,-2.291886,2.357771,0.386258,0.000000,0.390707,MOVE,0,11,0.456515,5.933400,0.527232,1,164.678
20.056859,0.041410,0.070794,-0.156073,0.959435,0.974621,0.433379,0.462922,-2.164521,2.255496,0.462922,0.000000,0.328795,MOVE,0,11,0.475685,5.933400,0.527232,1,157.133
20.094991,0.038132,0.050186,-0.143529,1.037905,1.048983,0.425743,0.279357,-2.302271,2.357912,0.279357,0.000000,0.340000,MOVE,0,11,0.486337,5.933400,0.527232,1,148.375
20.143301,0.048310,0.074916,-0.150284,1.039367,1.052844,0.313955,0.166958,-2.364884,2.391468,0.166958,0.000000,0.353560,MOVE,0,11,0.494403,5.933400,0.527232,1,140.247
20.188224,0.044923,0.118314,-0.171029,1.028157,1.048979,0.267224,0.138858,-2.469037,2.487334,0.138858,0.000000,0.362285,MOVE,0,11,0.500641,5.933400,0.527232,1,132.871
20.229688,0.041464,0.106676,-0.196840,0.958947,0.984736,0.293491,0.119005,-2.264397,2.286437,0.119005,0.000000,0.312319,MOVE,0,11,0.505575,5.933400,0.527232,1,125.784
20.274590,0.044902,0.035397,-0.110723,0.945056,0.952179,0.289826,0.152602,-2.295856,2.319104,0.152602,0.000000,0.238048,MOVE,0,11,0.512427,5.933400,0.527232,1,119.295
20.316108,0.041517,0.050914,-0.177542,0.998426,1.015366,0.222325,0.018517,-2.194453,2.205764,0.018517,0.000000,0.228072,MOVE,0,11,0.513196,5.933400,0.527232,1,112.761
20.361041,0.044934,0.065218,-0.123749,1.040098,1.049462,0.233626,0.028291,-2.338312,2.350124,0.028291,0.000000,0.249781,MOVE,0,11,0.514467,5.933400,0.527232,1,105.597
20.409665,0.048623,0.078068,-0.162104,1.036686,1.052184,0.242178,-0.030963,-2.210641,2.224082,-0.030963,0.000000,0.271769,MOVE,0,11,0.512962,5.933400,0.527232,1,99.332
20.454571,0.044907,0.066673,-0.102280,1.043510,1.050628,0.145967,0.056086,-2.162688,2.168334,0.056086,0.000000,0.290157,MOVE,0,11,0.515480,5.933400,0.527232,1,93.800
20.495942,0.041371,0.017941,-0.127126,0.965040,0.973542,0.165515,0.106482,-1.971792,1.981590,0.106482,0.000000,0.237329,MOVE,0,11,0.519886,5.933400,0.527232,1,88.685
20.538397,0.042454,-0.001234,-0.127609,0.966258,0.974649,0.267224,0.076244,-1.688046,1.710766,0.076244,0.000000,0.190780,MOVE,0,11,0.523123,5.933400,0.527232,1,84.058
20.583409,0.045013,-0.035791,-0.114341,0.988678,0.995911,0.186589,-0.139391,-1.535635,1.553196,-0.139391,0.000000,0.168022,MOVE,0,11,0.516848,5.933400,0.527232,1,80.269
20.625457,0.042047,-0.052576,-0.156314,1.073241,1.085838,-0.028435,-0.181846,-1.310225,1.323090,-0.181846,0.000000,0.228474,MOVE,0,11,0.509202,5.933400,0.527232,1,76.862
20.670307,0.044850,-0.055291,-0.153420,1.001838,1.015024,-0.057451,0.041425,-1.002349,1.004849,0.041425,0.000000,0.219148,MOVE,0,11,0.511060,5.933400,0.527232,1,73.923
20.718610,0.048303,-0.092563,-0.180196,0.929216,0.951042,-0.054091,0.067387,-0.722879,0.728025,0.067387,0.000000,0.153172,MOVE,0,11,0.514315,5.933400,0.527232,1,72.263
20.756460,0.037850,-0.080962,-0.151007,0.951149,0.966459,-0.055619,-0.014775,-0.462344,0.465912,-0.014775,0.000000,0.107667,MOVE,0,11,0.513756,5.933400,0.527232,1,70.800
20.804794,0.048333,-0.046158,-0.062960,0.907771,0.911121,-0.098379,0.093959,-0.169129,0.217052,0.093959,0.000000,0.016910,MOVE,1,12,0.518297,6.324299,0.750162,1,70.273
20.849719,0.044925,-0.091329,-0.010855,0.960166,0.964560,0.031124,-0.045318,-0.186844,0.194765,-0.045318,0.000000,-0.016677,MOVE,0,12,0.516261,6.324299,0.750162,1,69.767
20.891752,0.042033,-0.032829,-0.028223,1.077627,1.078497,-0.001557,-0.076472,-0.236019,0.248103,-0.076472,0.000000,0.055638,MOVE,0,12,0.513047,6.324299,0.750162,1,69.042
20.936770,0.045018,-0.013576,-0.040767,1.049359,1.050238,-0.143889,-0.121065,-0.285804,0.342118,-0.121065,0.000000,0.095288,MOVE,0,12,0.507597,6.324299,0.750162,1,68.119
20.985180,0.048410,-0.008392,-0.105174,1.069585,1.074777,-0.119149,-0.053259,-0.198756,0.237775,-0.053259,0.000000,0.153058,MOVE,0,12,0.505018,6.324299,0.750162,1,67.595
21.030134,0.044953,-0.022956,-0.086841,1.020115,1.024062,-0.135315,-0.085014,0.121649,0.200838,-0.085014,0.000000,0.159408,MOVE,0,12,0.501197,6.324299,0.750162,1,67.667
21.071518,0.041384,-0.055785,-0.020263,0.986729,0.988512,-0.038798,0.009059,0.244433,0.247659,0.009059,0.000000,0.133128,MOVE,0,12,0.501572,6.324299,0.750162,1,68.012
21.113009,0.041491,-0.109842,0.022094,0.976981,0.983384,0.021976,-0.002549,0.022682,0.031685,-0.002549,0.000000,0.104861,MOVE,0,12,0.501466,6.324299,0.750162,1,67.873
21.151496,0.038487,-0.074298,-0.055964,1.038636,1.042793,-0.057427,-0.042853,-0.026793,0.076499,-0.042853,0.000000,0.132889,MOVE,0,12,0.499817,6.324299,0.750162,1,67.615
21.194719,0.043222,-0.060475,-0.071644,1.014023,1.018348,-0.020459,0.053963,-0.073512,0.093459,0.053963,0.000000,0.136113,MOVE,0,12,0.502149,6.324299,0.750162,1,67.240
21.238035,0.043316,-0.038506,-0.095767,1.036686,1.041812,0.010388,0.040515,-0.139757,0.145881,0.040515,0.000000,0.160132,MOVE,0,12,0.503904,6.324299,0.750162,1,66.793
21.288408,0.050373,-0.037272,-0.101797,0.942863,0.949075,-0.045504,0.020354,0.018765,0.053264,0.020354,0.000000,0.098286,MOVE,0,12,0.504929,6.324299,0.750162,1,66.690
21.339225,0.050817,-0.074298,-0.055241,0.963334,0.967772,-0.007933,-0.002556,-0.015442,0.017547,-0.002556,0.000000,0.059453,MOVE,0,12,0.504799,6.324299,0.750162,1,66.570
21.383154,0.043930,-0.072076,-0.043421,1.048628,1.051998,0.013142,-0.110055,-0.004752,0.110939,-0.110055,0.000000,0.100306,MOVE,0,12,0.499965,6.324299,0.750162,1,66.452
21.426830,0.043676,-0.068127,-0.010131,1.003787,1.006147,0.051923,-0.027266,-0.139729,0.151537,-0.027266,0.000000,0.095808,MOVE,0,12,0.498774,6.324299,0.750162,1,66.017
21.470723,0.043893,-0.065905,-0.049451,0.937989,0.941601,0.029007,-0.117963,-0.136333,0.182602,-0.117963,0.000000,0.033668,MOVE,1,13,0.493596,6.720585,0.963370,1,65.542
21.517916,0.047193,-0.040234,-0.051622,1.009880,1.011998,0.042751,-0.109106,-0.180010,0.214792,-0.109106,0.000000,0.041100,MOVE,0,13,0.488447,6.720585,0.963370,1,65.104
21.561729,0.043813,-0.003949,-0.063684,1.007686,1.009705,0.019532,-0.094422,-0.154321,0.181967,-0.094422,0.000000,0.045724,MOVE,0,13,0.484310,6.720585,0.963370,1,64.615
21.605442,0.043713,0.003637,-0.026052,1.018165,1.018505,0.055562,-0.015911,-0.152450,0.163037,-0.015911,0.000000,0.057806,MOVE,0,13,0.483615,6.720585,0.963370,1,64.108
21.648947,0.043505,-0.029867,-0.045109,0.913620,0.915220,0.036925,0.031729,-0.095315,0.107029,0.031729,0.000000,-0.024276,MOVE,0,13,0.484995,6.720585,0.963370,1,63.718
21.693012,0.044065,-0.030854,-0.033530,1.017678,1.018698,0.021035,-0.075159,-0.152705,0.171494,-0.075159,0.000000,-0.005021,MOVE,0,13,0.481683,6.720585,0.963370,1,63.276
21.736538,0.043527,-0.008639,-0.002171,1.081770,1.081807,0.026837,-0.202823,-0.337172,0.394389,-0.202823,0.000000,0.069108,MOVE,0,13,0.472855,6.720585,0.963370,1,62.403
21.783706,0.047168,0.001940,-0.100350,1.143426,1.147822,-0.081286,-0.325302,-0.540590,0.636134,-0.325302,0.000000,0.195237,MOVE,0,13,0.457511,6.720585,0.963370,1,61.181
21.827181,0.043474,0.017214,-0.196358,1.081283,1.099102,-0.099612,-0.077901,0.062945,0.141256,-0.077901,0.000000,0.264905,MOVE,0,13,0.454124,6.720585,0.963370,1,61.273
21.870908,0.043728,-0.081209,-0.029671,0.991602,0.995365,0.152370,0.153311,0.188478,0.286783,0.153311,0.000000,0.234243,MOVE,0,13,0.460828,6.720585,0.963370,1,61.552
21.914842,0.043933,-0.090342,0.021123,0.957972,0.962455,0.040567,-0.013155,0.038802,0.057657,-0.013155,0.000000,0.177028,MOVE,0,13,0.460250,6.720585,0.963370,1,61.510
21.965582,0.050740,-0.044677,0.005827,1.058132,1.059091,-0.032732,-0.096829,-0.138942,0.172488,-0.096829,0.000000,0.212506,MOVE,0,13,0.455337,6.720585,0.963370,1,61.068
22.008564,0.042983,0.004364,-0.014956,1.079090,1.079202,-0.073655,-0.064141,-0.270263,0.287370,-0.064141,0.000000,0.262538,MOVE,0,13,0.452580,6.720585,0.963370,1,60.407
22.052199,0.043634,0.027639,-0.044627,1.076653,1.077932,-0.096859,-0.057417,-0.165180,0.199907,-0.057417,0.000000,0.306422,MOVE,0,13,0.450075,6.720585,0.963370,1,59.834
22.095835,0.043636,0.021820,-0.071644,0.975031,0.977903,0.004544,-0.005190,-0.065596,0.065958,-0.005190,0.000000,0.255893,MOVE,0,13,0.449848,6.720585,0.963370,1,59.520
22.146360,0.050525,-0.002962,-0.054758,0.956754,0.958324,-0.031186,-0.002732,0.016871,0.035562,-0.002732,0.000000,0.192795,MOVE,0,13,0.449710,6.720585,0.963370,1,59.407
22.190014,0.043654,-0.053563,-0.038355,0.927023,0.929361,-0.036067,-0.028687,0.081611,0.093724,-0.028687,0.000000,0.109940,MOVE,0,13,0.448458,6.720585,0.963370,1,59.513
22.241170,0.051156,-0.092070,0.001942,0.942619,0.947107,-0.087667,0.010413,0.073035,0.114578,0.010413,0.000000,0.051343,MOVE,0,13,0.448991,6.720585,0.963370,1,59.573
22.284617,0.043447,-0.098241,0.004613,0.969670,0.974645,-0.157289,0.133793,0.064475,0.216327,0.133793,0.000000,0.023389,MOVE,1,14,0.454804,7.124841,1.161049,0,59.558
22.335323,0.050706,-0.057760,-0.066578,1.246022,1.249136,-0.379949,0.056824,0.218414,0.441922,0.056824,0.000000,0.245272,MOVE,0,14,0.457685,7.124841,1.161049,0,59.921
22.379583,0.044260,-0.079975,-0.131709,1.003300,1.015064,0.137759,0.417540,0.161603,0.468437,0.417540,0.000000,0.234302,MOVE,0,14,0.476165,7.124841,1.161049,0,60.154
22.423167,0.043584,0.018183,-0.115065,1.377618,1.382535,0.101718,-0.471269,-0.351829,0.596846,-0.471269,0.000000,0.555153,MOVE,0,14,0.455625,7.124841,1.161049,0,59.389
22.466831,0.043664,0.142316,-0.243879,1.199720,1.232501,0.037272,-0.061684,-0.052811,0.089348,-0.061684,0.000000,0.708888,MOVE,0,14,0.452932,7.124841,1.161049,0,59.210
22.513760,0.046929,0.081219,-0.162827,1.020359,1.036456,0.199151,-0.005484,0.412363,0.457968,-0.005484,0.000000,0.670810,MOVE,0,14,0.452675,7.124841,1.161049,0,60.145
22.557652,0.043892,-0.017772,-0.040526,0.937502,0.938546,0.567503,0.394022,0.451764,0.825472,0.394022,0.000000,0.548420,MOVE,0,14,0.469969,7.124841,1.161049,0,61.121
22.601451,0.043799,-0.011108,-0.051622,0.957485,0.958940,0.322241,0.251996,0.297215,0.505646,0.251996,0.000000,0.456624,MOVE,0,14,0.481006,7.124841,1.161049,0,61.665
22.644724,0.043272,0.027881,-0.075021,1.115888,1.118754,0.060790,0.173500,0.051036,0.190794,0.173500,0.000000,0.517840,MOVE,0,14,0.488514,7.124841,1.161049,0,61.714
22.688372,0.043649,0.065460,-0.119889,1.046434,1.055312,0.018941,0.099552,0.025985,0.104616,0.099552,0.000000,0.515837,MOVE,0,14,0.492859,7.124841,1.161049,0,61.717
22.738786,0.050414,0.059642,-0.101074,0.989409,0.996345,0.001837,0.160627,0.100197,0.189324,0.160627,0.000000,0.460964,MOVE,0,14,0.500957,7.124841,1.161049,0,62.003
22.782435,0.043649,0.008970,-0.077434,0.757897,0.761895,0.040932,0.050060,0.261771,0.269639,0.050060,0.000000,0.200573,MOVE,0,14,0.503142,7.124841,1.161049,0,62.683
22.833009,0.050574,-0.059241,-0.032083,0.792746,0.795603,0.023523,-0.006750,0.258716,0.259871,-0.006750,0.000000,-0.003441,MOVE,1,15,0.502801,7.519147,1.377896,0,63.258
22.876714,0.043706,-0.128108,0.029863,0.781048,0.792048,-0.304207,-0.125869,0.056215,0.333983,-0.125869,0.000000,-0.190254,MOVE,0,15,0.497300,7.519147,1.377896,0,63.543
22.920143,0.043428,-0.126627,-0.003860,1.051064,1.058672,-0.174994,0.003634,-0.037550,0.179014,0.003634,0.000000,-0.118424,MOVE,0,15,0.497457,7.519147,1.377896,0,63.590
22.970835,0.050692,-0.137241,-0.016403,1.061056,1.070021,0.010404,0.346330,-0.093139,0.358786,0.346330,0.000000,-0.043563,MOVE,0,15,0.515014,7.519147,1.377896,0,63.535
23.013708,0.042872,-0.012835,-0.146665,1.204837,1.213799,-0.046101,0.145966,0.033921,0.156786,0.145966,0.000000,0.153213,MOVE,0,15,0.521272,7.519147,1.377896,0,63.668
23.056847,0.043140,-0.015304,-0.074539,1.180955,1.183404,0.162501,0.118761,-0.126435,0.237690,0.118761,0.000000,0.302955,MOVE,0,15,0.526395,7.519147,1.377896,0,63.412
23.100236,0.043389,0.072006,-0.027259,1.212636,1.215077,0.216562,-0.764245,-0.632843,1.015608,-0.764245,0.000000,0.466229,MOVE,0,15,0.493235,7.519147,1.377896,0,62.281
23.143102,0.042865,0.170682,-0.212279,1.212148,1.242376,-0.072071,-0.447511,-0.344514,0.569343,-0.447511,0.000000,0.637744,MOVE,0,15,0.474052,7.519147,1.377896,0,61.876
23.186530,0.043428,0.084614,-0.176095,0.937745,0.957881,-0.010374,0.340810,0.623707,0.710823,0.340810,0.000000,0.536063,MOVE,0,15,0.488853,7.519147,1.377896,0,63.482
23.237173,0.050643,-0.082937,0.152959,0.771057,0.790445,0.411734,0.367383,0.097752,0.560402,0.367383,0.000000,0.293857,MOVE,0,15,0.507458,7.519147,1.377896,0,63.786
23.280613,0.043440,-0.000741,0.047830,0.970157,0.971336,-0.290150,-0.226989,-0.466993,0.594806,-0.226989,0.000000,0.238673,MOVE,0,15,0.497598,7.519147,1.377896,0,62.492
23.331506,0.050893,0.152741,-0.126402,1.056670,1.075108,-0.285874,0.076305,-0.553736,0.627830,0.076305,0.000000,0.282404,MOVE,0,15,0.501481,7.519147,1.377896,0,61.385
23.376788,0.045282,0.131891,-0.188639,1.000132,1.026277,0.067209,0.058282,-0.083051,0.121702,0.058282,0.000000,0.277812,MOVE,0,15,0.504121,7.519147,1.377896,0,61.222
23.427454,0.050666,-0.006911,-0.037149,0.928972,0.929741,0.044903,0.082089,-0.067767,0.115530,0.082089,0.000000,0.186797,MOVE,0,15,0.508280,7.519147,1.377896,0,61.207
23.471025,0.043570,-0.058994,-0.014232,0.877065,0.879162,0.024740,-0.046197,-0.057684,0.077934,-0.046197,0.000000,0.059364,MOVE,0,15,0.506267,7.519147,1.377896,0,61.192
23.514434,0.043409,-0.066646,-0.041250,0.892418,0.895853,0.012828,0.253127,-0.078453,0.265316,0.253127,0.000000,-0.040305,MOVE,0,15,0.517255,7.519147,1.377896,0,61.140
23.562033,0.047599,-0.096266,0.061184,0.894367,0.901612,-0.038484,0.114155,-0.056767,0.133172,0.114155,0.000000,-0.124824,MOVE,0,15,0.522689,7.519147,1.377896,0,61.152
23.607568,0.045535,-0.081949,-0.019298,1.038149,1.041557,0.104764,0.275118,-0.020115,0.295076,0.275118,0.000000,-0.074940,MOVE,0,15,0.535216,7.519147,1.377896,0,61.287
23.657900,0.050332,-0.034063,-0.128815,1.119056,1.126960,-0.175929,0.415617,0.337546,0.563583,0.415617,0.000000,0.046818,MOVE,0,15,0.556135,7.519147,1.377896,0,62.108
23.700981,0.043081,-0.074791,-0.033289,1.090056,1.093126,-0.062003,0.439746,0.131074,0.463035,0.439746,0.000000,0.125949,MOVE,0,15,0.575080,7.519147,1.377896,0,62.535
23.743949,0.042968,-0.038506,-0.054517,1.289156,1.290883,0.000306,-0.530614,-0.317607,0.618405,-0.530614,0.000000,0.375149,MOVE,0,15,0.552280,7.519147,1.377896,0,62.055
23.787668,0.043719,0.106191,-0.212520,1.205081,1.228276,-0.328340,-0.090791,-0.138318,0.367671,-0.090791,0.000000,0.543082,MOVE,0,15,0.548311,7.519147,1.377896,0,61.891
23.838067,0.050399,0.040004,-0.200941,0.859031,0.883127,-0.004581,-0.052306,0.455138,0.458156,-0.052306,0.000000,0.383588,MOVE,0,15,0.545675,7.519147,1.377896,0,63.102
23.881949,0.043882,0.008728,-0.075745,0.922636,0.925781,0.228158,0.221972,0.483238,0.578659,0.221972,0.000000,0.278432,MOVE,0,15,0.555415,7.519147,1.377896,0,64.539
23.933066,0.051117,-0.008639,-0.092390,0.876821,0.881718,0.083078,-0.008324,0.337852,0.348016,-0.008324,0.000000,0.144135,MOVE,0,15,0.554990,7.519147,1.377896,0,65.310
23.976547,0.043481,0.037579,-0.091425,1.054233,1.058856,0.093463,-0.201052,0.057770,0.229117,-0.201052,0.000000,0.182692,MOVE,0,15,0.546248,7.519147,1.377896,0,65.575
24.027599,0.051053,0.080977,-0.138464,1.017191,1.029760,0.055584,-0.064823,0.103576,0.134237,-0.064823,0.000000,0.191207,MOVE,0,15,0.542939,7.519147,1.377896,0,65.821
24.071439,0.043840,0.038306,-0.105416,0.920687,0.927493,-0.089802,-0.016260,0.305162,0.318516,-0.016260,0.000000,0.106831,MOVE,0,15,0.542226,7.519147,1.377896,0,66.469
24.115057,0.043618,-0.064424,-0.037149,0.811267,0.814668,0.077881,-0.019314,0.188792,0.205136,-0.019314,0.000000,-0.070651,MOVE,0,15,0.541383,7.519147,1.377896,0,66.896
24.158700,0.043643,-0.104905,-0.061271,0.900460,0.908618,0.066885,-0.138433,0.204674,0.255986,-0.138433,0.000000,-0.145829,MOVE,0,15,0.535342,7.519147,1.377896,0,67.319
24.209039,0.050338,-0.121690,-0.045350,1.036686,1.044789,0.204941,0.029555,0.159470,0.261352,0.029555,0.000000,-0.090936,MOVE,0,15,0.536830,7.519147,1.377896,0,67.670
24.252768,0.043729,-0.090342,-0.102039,0.989409,0.998751,0.321005,-0.182415,0.258736,0.450848,-0.182415,0.000000,-0.082967,MOVE,0,15,0.528853,7.519147,1.377896,0,68.323
24.303845,0.051077,-0.020734,-0.099868,1.262837,1.266949,0.162791,0.140122,0.157332,0.266249,0.140122,0.000000,0.165584,MOVE,0,15,0.536010,7.519147,1.377896,0,68.561
24.355211,0.051366,-0.065411,-0.062719,1.142207,1.145796,-0.116680,0.173720,-0.023178,0.210547,0.173720,0.000000,0.280243,MOVE,0,15,0.544933,7.519147,1.377896,0,68.208
24.398856,0.043645,-0.014563,-0.016645,1.177543,1.177751,-0.249543,-0.347349,-0.571430,0.713761,-0.347349,0.000000,0.412194,MOVE,0,15,0.529773,7.519147,1.377896,0,66.433
24.449364,0.050508,0.095039,-0.185020,0.999888,1.021294,-0.368051,-0.366896,-0.497210,0.719230,-0.366896,0.000000,0.390139,MOVE,0,15,0.511241,7.519147,1.377896,0,65.375
24.493354,0.043990,0.077340,-0.177301,0.869267,0.890529,0.211049,0.081173,0.381520,0.443496,0.081173,0.000000,0.252601,MOVE,0,15,0.514812,7.519147,1.377896,0,66.105
24.540850,0.047496,-0.058006,0.176753,0.820771,0.841589,0.568100,0.060099,-0.003020,0.571278,0.060099,0.000000,0.084771,MOVE,0,15,0.517667,7.519147,1.377896,0,65.934
24.584335,0.043485,-0.015057,0.104886,1.004031,1.009607,-0.049790,-0.071848,-0.634654,0.640646,-0.071848,0.000000,0.084940,MOVE,0,15,0.514542,7.519147,1.377896,0,64.218
24.627860,0.043525,0.087765,-0.052587,1.040098,1.045118,-0.461208,-0.102392,-0.906184,1.021942,-0.102392,0.000000,0.117053,MOVE,0,15,0.510086,7.519147,1.377896,0,61.593
24.678183,0.050323,0.125829,-0.203595,1.042048,1.069181,-0.104463,-0.023590,-0.555853,0.566075,-0.023590,0.000000,0.167610,MOVE,0,15,0.508899,7.519147,1.377896,0,60.159
24.721444,0.043261,0.069340,-0.111205,0.930678,0.939860,0.209828,0.118742,-0.047002,0.245635,0.118742,0.000000,0.096723,MOVE,0,15,0.514036,7.519147,1.377896,0,59.889
24.764937,0.043494,-0.047886,-0.025570,0.827351,0.829130,0.213493,0.308721,-0.131302,0.397653,0.308721,0.000000,-0.066732,MOVE,0,15,0.527463,7.519147,1.377896,0,59.503
24.808579,0.043642,-0.074791,-0.023399,0.883157,0.886627,-0.113611,0.013670,-0.049740,0.124774,0.013670,0.000000,-0.162094,MOVE,0,15,0.528059,7.519147,1.377896,0,59.343
24.852253,0.043674,-0.065905,0.009954,0.987703,0.989950,-0.093441,0.200585,-0.111740,0.247893,0.200585,0.000000,-0.154930,MOVE,0,15,0.536820,7.519147,1.377896,0,59.034
24.903128,0.050874,-0.034804,-0.056206,1.004762,1.006935,-0.056483,0.262588,0.048612,0.272958,0.262588,0.000000,-0.133196,MOVE,0,15,0.550179,7.519147,1.377896,0,59.103
24.946401,0.043273,-0.036532,-0.046074,1.094686,1.096264,0.101120,0.389648,0.073352,0.409183,0.389648,0.000000,-0.033239,MOVE,1,16,0.567040,7.898720,1.619608,0,59.254
24.990189,0.043788,-0.047639,-0.059824,1.085913,1.088603,-0.089775,0.172485,-0.004227,0.194496,0.172485,0.000000,0.049828,MOVE,0,16,0.574593,7.898720,1.619608,0,59.388
25.041490,0.051301,-0.016291,-0.056929,1.152686,1.154206,0.017431,-0.194950,-0.087305,0.214317,-0.194950,0.000000,0.183630,MOVE,0,16,0.564592,7.898720,1.619608,0,59.360
25.091964,0.050473,0.048489,-0.181884,1.184367,1.199232,-0.024418,-0.088042,-0.038424,0.099116,-0.088042,0.000000,0.344576,MOVE,0,16,0.560148,7.898720,1.619608,0,59.392
25.135045,0.043082,0.017214,-0.194187,1.001107,1.019911,-0.186909,-0.088348,0.217529,0.300098,-0.088348,0.000000,0.328039,MOVE,0,16,0.556342,7.898720,1.619608,0,59.926
25.178984,0.043939,-0.004690,-0.116512,0.952367,0.959479,0.286207,0.074448,0.245018,0.384045,0.074448,0.000000,0.258766,MOVE,0,16,0.559613,7.898720,1.619608,0,60.608
25.229817,0.050833,0.023760,-0.092872,0.960166,0.964939,-0.058622,0.046344,0.150626,0.168145,0.046344,0.000000,0.201335,MOVE,0,16,0.561969,7.898720,1.619608,0,60.857
25.273592,0.043776,0.050186,-0.069956,1.056182,1.059685,-0.072046,-0.069713,-0.146246,0.177309,-0.069713,0.000000,0.234918,MOVE,0,16,0.558917,7.898720,1.619608,0,60.430
