timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
3.463878,0.044987,2.223881,0.024002,0.074052,0.97235,0.975461,-0.159551,1.027567,-0.032996,0
3.505817,0.04194,2.223173,0.027154,0.07915,0.992334,0.995855,-0.161384,1.026651,-0.036355,0
3.550894,0.045077,2.222001,0.04558,0.081578,0.987947,0.992357,-0.164438,1.026651,-0.030247,0
3.592606,0.041712,2.221486,0.044125,0.087891,0.984292,0.989192,-0.165355,1.028483,-0.026276,0
3.637655,0.045048,2.220595,0.040004,0.080364,0.971863,0.976,-0.156802,1.028178,-0.02536,0
3.679287,0.041633,2.219647,0.036852,0.082307,0.98551,0.989627,-0.1623,1.032454,-0.023833,0
3.724732,0.045445,2.218685,0.023275,0.078179,0.986241,0.989609,-0.160162,1.026956,-0.02933,0
3.766305,0.041573,2.21872,0.0337,0.082549,0.980149,0.984196,-0.158635,1.027567,-0.032079,0
3.80477,0.038465,2.219053,0.044368,0.082064,0.97893,0.983365,-0.159246,1.032454,-0.027192,0
3.847629,0.042859,2.218923,0.032003,0.076965,0.968451,0.972032,-0.15894,1.026651,-0.028414,0
3.8979,0.050271,2.218107,0.032973,0.082307,0.986972,0.990947,-0.160162,1.030621,-0.02872,0
3.948693,0.050792,2.217208,0.032488,0.075751,0.982342,0.985794,-0.157719,1.026345,-0.027803,0
3.992568,0.043875,2.216622,0.036124,0.07915,0.994283,0.998083,-0.163827,1.026956,-0.029941,0
4.036547,0.04398,2.215927,0.040488,0.077208,0.979661,0.983533,-0.161079,1.025735,-0.02872,0
4.0803,0.043753,2.214696,0.042913,0.07915,0.97893,0.983062,-0.159857,1.025124,-0.025054,0
4.134682,0.054382,2.213416,0.033458,0.078422,0.989165,0.992833,-0.163522,1.024207,-0.03269,0
4.178449,0.043767,2.213326,0.036609,0.082064,0.977955,0.982075,-0.163217,1.024818,-0.028109,0
4.222297,0.043848,2.213286,0.033215,0.08085,0.979418,0.98331,-0.160468,1.027567,-0.02872,0
4.266067,0.04377,2.212801,0.028366,0.080607,0.984048,0.987751,-0.161995,1.025124,-0.032079,0
4.316974,0.050907,2.211075,0.03467,0.07648,0.985023,0.988595,-0.1623,1.023902,-0.032079,0
4.36098,0.044007,2.209734,0.039761,0.075994,0.986729,0.990449,-0.161995,1.025124,-0.030858,0
4.405709,0.044728,2.208877,0.038064,0.083278,0.987947,0.992181,-0.161689,1.022986,-0.025665,0
4.45619,0.050481,2.207551,0.044125,0.078665,0.978687,0.982834,-0.155886,1.023597,-0.023833,0
4.506866,0.050676,2.207149,0.043883,0.076237,0.984292,0.988214,-0.157719,1.02604,-0.025054,0
4.550609,0.043744,2.206866,0.037337,0.075508,0.984779,0.988375,-0.157413,1.024513,-0.02933,0
4.59456,0.043951,2.206618,0.037094,0.078908,0.992577,0.9964,-0.161995,1.024513,-0.022611,0
4.638412,0.043852,2.206366,0.037822,0.077208,0.984535,0.988282,-0.161384,1.029094,-0.022611,0
4.689451,0.051039,2.206205,0.036609,0.071867,0.975762,0.97909,-0.15894,1.025429,-0.026276,0
4.733477,0.044026,2.205798,0.034912,0.07478,0.985023,0.988474,-0.159246,1.027873,-0.02872,0
4.777283,0.043807,2.20425,0.038549,0.071867,0.977712,0.981107,-0.160468,1.025124,-0.028414,0
4.828242,0.050959,2.20275,0.063036,0.072352,0.983804,0.988473,-0.160773,1.033981,-0.021084,0
4.879592,0.05135,2.202926,0.027881,0.124067,0.993308,1.001415,-0.159857,1.015961,-0.025971,0
4.923217,0.043624,2.202589,0.025214,0.062883,0.991846,0.994157,-0.161995,1.024207,-0.031163,0
4.966364,0.043147,2.202802,0.017456,0.075508,0.987216,0.990253,-0.167493,1.025735,-0.030858,0
5.010001,0.043637,2.203055,0.024729,0.079393,0.96504,0.968616,-0.159857,1.027873,-0.031774,0
5.053788,0.043787,2.203559,0.033458,0.081578,0.960166,0.964206,-0.155275,1.031538,-0.026887,0
5.097482,0.043694,2.203773,0.040004,0.084735,0.977468,0.981949,-0.157413,1.030621,-0.02536,0
5.141211,0.043729,2.202793,0.044368,0.077694,1.001594,1.005582,-0.158635,1.024207,-0.02536,0
5.192098,0.050887,2.20309,0.036852,0.075751,0.999157,1.002702,-0.1623,1.024207,-0.024749,0
5.236308,0.04421,2.20367,0.03273,0.068953,0.99209,0.995022,-0.157719,1.018404,-0.025971,0
5.280059,0.043751,2.204791,0.034185,0.074295,0.994283,0.997641,-0.161079,1.013212,-0.026276,0
5.323786,0.043728,2.205391,0.0337,0.070653,0.985997,0.9891,-0.15833,1.008936,-0.026887,0
5.377968,0.054182,2.205193,0.032973,0.068468,0.986485,0.989408,-0.15833,1.011074,-0.02933,0
5.422506,0.044538,2.205343,0.030791,0.077208,0.988922,0.992409,-0.164133,1.014739,-0.029941,0
5.473689,0.051183,2.20435,0.03176,0.071624,0.97625,0.979389,-0.160468,1.015044,-0.028414,0
5.517635,0.043946,2.203994,0.034912,0.075023,0.977712,0.981207,-0.162606,1.016877,-0.030858,0
5.561065,0.04343,2.203795,0.032488,0.072595,0.983317,0.986528,-0.156497,1.019626,-0.030247,0
5.604468,0.043403,2.203049,0.032245,0.072838,0.999401,1.00257,-0.161689,1.011379,-0.029636,0
5.648276,0.043809,2.202084,0.031518,0.071138,0.971376,0.974487,-0.156497,1.010768,-0.033607,0
5.69962,0.051344,2.200214,0.039519,0.073809,0.969913,0.97352,-0.156192,1.014434,-0.029941,0
5.742996,0.043376,2.199323,0.044125,0.077936,0.986729,0.990785,-0.155275,1.01871,-0.024749,0
5.793283,0.050287,2.198975,0.033942,0.07648,0.986241,0.989784,-0.157413,1.008325,-0.025665,0
5.844707,0.051424,2.19962,0.035882,0.071381,0.986241,0.989472,-0.160162,1.01199,-0.030858,0
5.888669,0.043961,2.199746,0.035397,0.068468,0.985997,0.989005,-0.153443,1.006798,-0.031774,0
5.932148,0.04348,2.199576,0.042913,0.074052,0.987703,0.991405,-0.161689,1.01199,-0.020778,0
5.986057,0.053908,2.199606,0.023275,0.074537,0.978443,0.981554,-0.159551,1.010157,-0.028109,0
6.030224,0.044167,2.199917,0.031033,0.072595,0.98551,0.988667,-0.152526,1.009241,-0.030552,0
6.074211,0.043987,2.200234,0.032488,0.070895,0.990384,0.99345,-0.161689,1.015044,-0.032385,0
6.117804,0.043594,2.199969,0.033458,0.063854,0.981611,0.984254,-0.152526,1.004049,-0.034217,0
6.161489,0.043684,2.200091,0.038549,0.078422,0.986729,0.99059,-0.160162,1.014739,-0.029636,0
6.212464,0.050975,2.198683,0.03564,0.07041,0.977955,0.981134,-0.152221,1.003133,-0.032079,0
6.262878,0.050414,2.198294,0.042186,0.078179,0.99209,0.996059,-0.15894,1.011379,-0.023527,0
6.317177,0.054299,2.198027,0.021335,0.076965,0.981367,0.984612,-0.1623,1.010768,-0.031469,0
6.361307,0.04413,2.198665,0.034427,0.075994,0.988191,0.991706,-0.158635,1.013212,-0.028414,0
6.412609,0.051302,2.198512,0.033458,0.072595,0.986241,0.989475,-0.15894,1.007409,-0.02872,0
6.456698,0.044089,2.199188,0.035155,0.065554,0.971863,0.974706,-0.151916,1.006492,-0.027803,0
6.500297,0.043599,2.199567,0.029336,0.075023,0.989653,0.992926,-0.155275,1.007409,-0.029025,0
6.543659,0.043363,2.199819,0.034185,0.077936,0.994771,0.998404,-0.158635,1.01535,-0.027803,0
6.587123,0.043463,2.199557,0.031518,0.06871,0.981855,0.98476,-0.155275,1.007103,-0.030858,0
6.630739,0.043616,2.199211,0.043883,0.078179,0.988678,0.992735,-0.160773,1.015655,-0.02933,0
6.681582,0.050843,2.198927,0.039519,0.075751,0.985266,0.988964,-0.155886,1.01199,-0.026276,0
6.73175,0.050168,2.199714,0.030548,0.072352,0.984048,0.987177,-0.157413,1.011685,-0.027803,0
