timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
5.434614,0.026573,1.872106,0.164378,-0.038837,0.914594,0.93006,0
5.461274,0.02666,1.873096,0.175773,-0.032565,0.965283,0.981697,0
5.494934,0.03366,1.870671,0.115404,-0.061271,1.048628,1.056737,0
5.521616,0.026681,1.862249,0.016001,-0.031601,1.139039,1.13959,0
5.5489,0.027285,1.847043,0.056732,0.004613,1.194846,1.196201,1
5.575511,0.026611,1.827172,0.071764,-0.015921,1.186804,1.189078,0
5.601957,0.026446,1.809164,0.033215,-0.124955,1.148056,1.155313,0
5.628458,0.026501,1.803767,-0.049614,-0.175612,1.24456,1.257867,0
5.654912,0.026453,1.804901,-0.065905,-0.137016,1.236518,1.24583,0
5.68853,0.033618,1.802197,-0.061215,0.013596,1.107359,1.109133,0
5.715045,0.026515,1.795158,-0.023696,-0.012544,0.959678,0.960053,0
5.741507,0.026462,1.792353,0.005091,-0.103003,0.846603,0.852861,0
5.767981,0.026474,1.793467,-0.044184,-0.107587,0.860737,0.86856,0
5.801648,0.033667,1.794853,-0.127367,-0.029912,0.941645,0.95069,0
5.828168,0.02652,1.793262,-0.086392,-0.009408,0.995502,0.999288,0
5.855561,0.027393,1.791839,-0.037025,-0.026535,0.995014,0.996056,0
5.885747,0.030186,1.79521,-0.026165,-0.034737,0.949687,0.950682,0
5.91223,0.026483,1.800928,-0.058747,-0.044144,0.935309,0.938191,0
5.938795,0.026565,1.808219,-0.035791,-0.048486,0.93872,0.940653,0
5.965307,0.026512,1.814753,-0.039,-0.040767,0.915813,0.917549,0
5.991798,0.026491,1.820194,-0.047146,-0.00796,0.952855,0.954054,0
6.025284,0.033486,1.822987,-0.004196,0.000728,0.950418,0.950427,0
6.051755,0.02647,1.825472,0.019153,-0.020263,0.917519,0.917942,0
6.078257,0.026502,1.8298,0.052126,-0.022434,0.918006,0.919758,0
6.104966,0.02671,1.836944,0.096736,-0.024605,0.92751,0.932866,0
6.138519,0.033553,1.842985,0.070067,-0.008443,0.927754,0.930434,0
6.16501,0.02649,1.848806,0.080977,-0.015197,0.951636,0.955196,0
6.191485,0.026476,1.855626,0.089705,-0.009649,0.972838,0.977013,0
6.217935,0.02645,1.860044,0.099888,0.008983,0.96504,0.970237,0
6.251401,0.033466,1.865007,0.111283,-0.008684,0.949443,0.955982,0
6.277905,0.026504,1.871313,0.144013,-0.020504,0.946275,0.95739,0
6.304417,0.026512,1.877714,0.147165,-0.02171,0.97625,0.987518,0
