timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
6.298053,0.026456,1.792012,-0.100709,0.142034,1.332778,1.344103,0
6.331608,0.033556,1.792011,-0.044924,0.026707,1.054476,1.055771,0
6.359436,0.027828,1.79626,-0.032335,0.003642,0.778611,0.779291,0
6.393236,0.0338,1.80065,-0.008639,-0.00989,0.845384,0.845486,0
6.420069,0.026833,1.802732,-0.051589,0.04953,0.848065,0.851075,0
6.453605,0.033537,1.80252,-0.061956,0.090076,0.844166,0.851216,0
6.480166,0.026561,1.80126,0.011395,0.039818,0.824426,0.825466,0
6.506602,0.026436,1.808265,-0.008639,-0.01182,0.802006,0.80214,0
6.54089,0.034289,1.815343,-0.063437,0.0017,0.819796,0.822249,0
6.567385,0.026495,1.820699,-0.006418,-0.008443,0.932872,0.932932,0
6.593859,0.026474,1.832567,0.034427,-0.027017,0.915325,0.916371,0
6.627326,0.033467,1.842482,0.027154,0.065068,0.950418,0.953029,0
6.653917,0.026591,1.848366,0.036852,0.053414,0.917519,0.919811,0
6.680455,0.026538,1.853001,0.063278,-0.004825,0.845384,0.847763,0
6.706938,0.026483,1.860749,0.113465,-0.009167,0.849527,0.85712,0
6.740538,0.0336,1.865776,0.162924,0.000486,0.881695,0.896622,0
6.767038,0.0265,1.869828,0.151044,-0.010614,0.897779,0.910458,0
6.793742,0.026704,1.873078,0.115162,-0.018574,0.991359,0.998198,0
6.820435,0.026693,1.874241,0.087765,-0.010131,1.048628,1.052343,0
6.854223,0.033788,1.874377,0.053338,0.06604,1.140745,1.143899,0
6.881529,0.027306,1.867833,0.086796,0.123339,1.304509,1.313198,1
6.915203,0.033674,1.864582,0.059157,0.093232,1.305971,1.310631,0
6.941761,0.026558,1.863543,-0.104658,0.013596,1.246266,1.250726,0
6.975959,0.034198,1.864853,-0.199443,-0.011096,1.252114,1.267948,0
7.002457,0.026499,1.869627,-0.185127,0.043703,1.236274,1.250822,0
7.028929,0.026471,1.877369,-0.088367,0.135964,1.224333,1.235025,0
7.062352,0.033424,1.886589,-0.048873,0.122853,1.061543,1.069746,0
7.088812,0.02646,1.896923,-0.053317,0.059241,0.890468,0.894028,0
7.115214,0.026401,1.910144,-0.043196,0.046859,0.776662,0.779272,0
7.141777,0.026563,1.927193,-0.017772,0.07915,0.770326,0.774585,0
7.168258,0.026481,1.94618,0.022305,0.152474,0.79567,0.810455,0
7.20173,0.033472,1.960729,0.050186,0.09736,0.752536,0.760466,0
7.228183,0.026453,1.976804,0.048489,0.051958,0.73499,0.738418,0
7.254674,0.026491,1.990575,-0.012342,0.061669,0.790309,0.792807,0
7.281148,0.026474,1.99874,-0.030608,0.107314,0.909477,0.916297,0
7.307623,0.026475,2.010122,0.059399,0.084492,0.957972,0.963524,0
7.341199,0.033576,2.021708,0.093827,0.036176,0.959678,0.964932,0
7.37013,0.028931,2.030105,0.011395,0.034234,0.890956,0.891686,0
7.393159,0.02303,2.035961,-0.021722,-0.012061,0.830519,0.83089,0
7.419984,0.026824,2.036479,-0.024684,0.039332,0.846115,0.847389,0
7.446595,0.026612,2.024791,0.073946,0.081093,0.905334,0.911961,0
7.480121,0.033526,2.017349,0.116616,-0.001447,0.866099,0.873916,0
7.506652,0.026531,2.014223,0.087038,-0.036184,0.896073,0.901017,0
7.533332,0.02668,2.010508,0.046065,0.034477,1.102728,1.104228,0
7.559883,0.026551,2.000192,0.008728,0.067982,1.230669,1.232576,1
7.593391,0.033508,1.989127,-0.034557,0.064097,1.338139,1.340119,0
7.619941,0.02655,1.976285,0.018911,-0.029671,1.254795,1.255288,0
7.64643,0.026489,1.967918,-0.082443,-0.140152,1.243585,1.25417,0
7.673142,0.026712,1.96788,-0.166614,-0.142806,1.299392,1.317791,0
7.706661,0.033519,1.968686,-0.242393,0.017724,1.353005,1.37466,0
7.733251,0.026591,1.964882,-0.253994,0.060455,1.221896,1.249479,0
7.759797,0.026545,1.95315,-0.149829,0.021609,0.996476,1.007909,0
7.793355,0.033559,1.947581,-0.050354,-0.04125,0.783973,0.78667,0
7.820077,0.026722,1.945243,-0.038013,-0.044144,0.708427,0.710818,0
7.846665,0.026588,1.942134,-0.054798,-0.012303,0.754973,0.757059,0
7.881486,0.034821,1.936615,-0.075532,0.042489,0.92483,0.928881,0
7.916064,0.034578,1.93646,-0.015304,0.008498,0.929947,0.930112,0
7.942848,0.026784,1.943768,-0.04443,-0.007237,0.916056,0.917162,0
7.976454,0.033607,1.948751,-0.110829,0.016753,0.955292,0.961845,0
8.00306,0.026606,1.958104,-0.076519,-0.011338,0.973813,0.97688,0
8.037662,0.034601,1.967485,-0.052329,0.027678,0.947981,0.949827,0
8.064291,0.026629,1.977512,-0.021228,0.067982,0.922149,0.924895,0
8.097892,0.033601,1.984662,0.021335,0.034962,0.84441,0.845402,0
8.124518,0.026626,1.992217,0.031033,0.02258,0.789334,0.790267,0
8.151214,0.026695,1.996336,0.087765,0.018938,0.812242,0.817189,0
8.177914,0.0267,1.999987,0.117344,-0.03739,0.831006,0.840083,0
8.21156,0.033646,2.00686,0.142801,-0.010855,0.984535,0.994897,0
8.238161,0.026601,2.015181,0.127284,0.0017,1.093711,1.101094,0
8.264773,0.026612,2.018307,0.008243,0.036176,1.138064,1.138669,0
8.298355,0.033582,2.017925,-0.072817,-0.002895,1.124174,1.126533,0
8.324951,0.026596,2.016696,-0.039987,-0.036184,1.141963,1.143236,0
8.352298,0.027347,2.016598,-0.02888,-0.030636,1.233106,1.233825,1
8.383683,0.031386,2.018527,-0.101943,-0.047039,1.287207,1.292094,0
8.410581,0.026897,2.019185,-0.244367,0.007769,1.200938,1.225572,0
8.444338,0.033757,2.017924,-0.201665,0.165342,1.122955,1.152838,0
8.470953,0.026615,2.02018,-0.057019,0.071138,1.018897,1.022967,0
8.497539,0.026586,2.030767,-0.022709,0.088376,0.906552,0.911133,0
8.531109,0.03357,2.040297,-0.126133,0.09129,0.850502,0.864637,0
8.557879,0.026771,2.050549,-0.163158,0.095175,0.857082,0.877649,0
8.584481,0.026602,2.065943,-0.039247,0.109985,0.894124,0.901717,0
8.618046,0.033565,2.075193,-0.025671,0.118968,0.840754,0.849517,0
8.64522,0.027174,2.083609,-0.089601,0.050015,0.766183,0.773024,0
8.678812,0.033591,2.088538,-0.066152,0.029621,0.822721,0.825907,0
8.705403,0.026592,2.093631,0.018668,0.066768,0.885351,0.888061,0
8.732038,0.026635,2.096662,0.053338,0.101973,0.887057,0.89449,0
8.758727,0.02669,2.099692,0.061339,0.078665,0.883645,0.889257,0
8.792427,0.0337,2.100157,0.073461,0.044917,0.890225,0.894379,0
8.819261,0.026834,2.100779,0.083159,0.050744,0.924342,0.929462,0
8.853066,0.033805,2.099521,0.123405,0.054143,0.927267,0.937008,0
8.87996,0.026894,2.098866,0.138921,0.009226,0.89193,0.902732,0
8.906753,0.026793,2.09645,0.096009,0.016267,0.905821,0.91104,0
8.940432,0.033679,2.09071,0.11007,-0.060065,0.947493,0.955755,0
8.967052,0.02662,2.085448,0.050429,-0.001447,1.086401,1.087571,0
9.000688,0.033637,2.07449,-0.060722,0.072838,1.256014,1.259588,1
9.027283,0.026594,2.054501,-0.010367,0.096389,1.288425,1.292067,0
9.05387,0.026588,2.033459,0.046307,-0.055241,1.19119,1.193369,0
9.080474,0.026604,2.015121,-0.034063,-0.130744,1.179005,1.186722,0
9.114712,0.034238,2.002655,-0.136253,-0.04728,1.202157,1.210777,0
9.144129,0.029416,1.983787,-0.12638,0.005827,1.21361,1.220187,0
9.17774,0.033611,1.969866,-0.028386,0.064583,1.090056,1.092336,0
9.204352,0.026612,1.952908,0.012365,0.034962,0.956266,0.956985,0
9.238077,0.033726,1.937781,-0.039741,-0.052587,0.768376,0.771198,0
9.266126,0.028049,1.927573,-0.031842,-0.092872,0.835149,0.8409,0
9.297688,0.031562,1.92243,-0.0195,-0.038596,0.951392,0.952375,0
9.32566,0.027972,1.909258,-0.086639,0.035691,0.981611,0.986073,0
9.361859,0.0362,1.902005,-0.089848,-0.019539,0.91167,0.916295,0
9.39597,0.034111,1.89603,-0.095032,0.013354,0.911426,0.916464,0
9.427732,0.031761,1.89138,-0.037766,0.003399,0.938964,0.939729,0
9.45572,0.027988,1.891458,-0.039247,0.015053,0.936527,0.93747,0
9.483213,0.027494,1.893041,-0.045418,0.026464,0.953098,0.954547,0
9.514215,0.031001,1.893157,-0.046899,0.031077,0.952855,0.954514,0
9.541952,0.027738,1.900188,0.016244,0.013354,0.966502,0.96673,0
9.578102,0.03615,1.908698,0.038064,0.057785,0.973082,0.975539,0
9.613074,0.034972,1.91679,0.056247,0.045888,0.952855,0.955616,0
9.648106,0.035032,1.927201,0.039276,0.018938,0.930922,0.931943,0
9.682813,0.034707,1.930939,0.024972,0.051715,0.916056,0.917855,0
9.717513,0.0347,1.937785,0.070067,-0.013026,0.903384,0.906191,0
9.752732,0.035219,1.942072,0.028609,0.024765,1.028888,1.029584,0
9.784356,0.031624,1.943441,0.041216,0.009712,1.072754,1.073589,0
9.812558,0.028203,1.941561,0.006546,0.013839,1.072997,1.073106,0
9.840839,0.02828,1.945158,-0.016538,-0.009167,1.126611,1.126769,0
9.872731,0.031893,1.954374,-0.016538,0.006313,1.15756,1.157695,0
9.900848,0.028117,1.966873,-0.040234,0.095903,1.115888,1.120724,0
9.932418,0.03157,1.976286,-0.017525,0.105615,1.059106,1.064504,0
9.960358,0.02794,1.984851,-0.051095,0.06604,0.95846,0.96209,0
9.988061,0.027703,1.992738,-0.056525,0.051958,0.859762,0.863184,0
10.019258,0.031197,1.994501,-0.067386,0.11824,0.863662,0.874319,0
10.047112,0.027854,1.999019,-0.023449,0.096631,0.987703,0.992696,0
10.080115,0.033003,2.005191,0.030306,0.131594,0.999157,1.008241,0
10.108006,0.027891,2.016266,-0.000741,0.115326,0.994527,1.001191,0
10.136175,0.02817,2.028588,-0.057019,0.097845,0.963821,0.970451,0
10.167325,0.03115,2.037126,-0.113298,0.077451,0.985997,0.995503,0
10.194939,0.027613,2.042488,-0.101203,0.112899,1.016216,1.027464,0
10.222558,0.027619,2.044281,-0.030608,0.096146,1.019384,1.024365,0
10.257442,0.034885,2.042334,-0.039741,0.073809,0.949199,0.952894,0
10.288854,0.031411,2.039639,-0.013329,0.080364,0.938964,0.942491,0
10.316773,0.027919,2.03587,0.03467,0.099545,0.948468,0.954308,0
10.344779,0.028006,2.03313,0.031276,0.075751,0.954804,0.958315,0
