timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
6.551312,0.053327,2.589365,0.028366,0.032534,0.947493,0.948476,0.0,0.0,0.0,0
6.604507,0.053195,2.615343,-0.0585,-0.014232,0.877065,0.879129,0.0,0.0,0.0,0
6.657135,0.052627,2.648372,-0.082443,-0.015921,0.926535,0.930332,0.0,0.0,0.0,0
6.706217,0.049082,2.671341,-0.138722,-0.045592,0.983073,0.993859,0.0,0.0,0.0,0
6.749613,0.043396,2.684307,-0.06788,-0.059583,0.940913,0.945239,0.0,0.0,0.0,0
6.795552,0.045939,2.6892,0.004606,-0.073574,0.923367,0.926305,0.0,0.0,0.0,0
6.841806,0.046254,2.693841,0.008001,-0.047039,0.944813,0.946017,0.0,0.0,0.0,0
6.893125,0.051319,2.698782,0.096978,-0.030153,0.962846,0.968187,0.0,0.0,0.0,0
6.934257,0.041132,2.706249,0.066673,-0.045592,0.928485,0.931992,0.0,0.0,0.0,0
6.986747,0.05249,2.708699,0.002667,-0.056206,0.938233,0.939919,0.0,0.0,0.0,0
7.037968,0.051221,2.699413,0.078552,-0.055723,0.902653,0.907777,0.0,0.0,0.0,0
7.093119,0.055151,2.687679,0.114434,-0.042456,0.889737,0.89807,0.0,0.0,0.0,0
7.143395,0.050276,2.673257,0.059157,-0.097214,1.066417,1.072472,0.0,0.0,0.0,0
7.194088,0.050694,2.652753,0.044368,-0.095284,1.173644,1.178341,0.0,0.0,0.0,0
7.237513,0.043425,2.636868,0.050429,-0.162104,1.171938,1.184171,0.0,0.0,0.0,1
7.28104,0.043527,2.645529,-0.126874,-0.103968,1.273803,1.284321,0.0,0.0,0.0,0
7.324167,0.043126,2.641928,-0.163899,-0.016162,1.091762,1.104114,0.0,0.0,0.0,0
7.36707,0.042903,2.630217,-0.072817,-0.006996,0.866586,0.869668,0.0,0.0,0.0,0
7.417896,0.050826,2.620679,-0.002468,-0.058135,0.814435,0.816511,0.0,0.0,0.0,0
7.457469,0.039574,2.6172,-0.000741,-0.066337,0.934577,0.936929,0.0,0.0,0.0,0
7.50006,0.042591,2.628596,-0.047392,-0.058618,1.025964,1.028729,0.0,0.0,0.0,0
7.549598,0.049538,2.634988,-0.088861,-0.066578,0.977955,0.984239,0.0,0.0,0.0,0
7.592042,0.042444,2.635162,-0.064424,-0.058377,0.943107,0.947105,0.0,0.0,0.0,0
7.638349,0.046307,2.633372,0.017214,-0.048486,0.959191,0.96057,0.0,0.0,0.0,0
7.692582,0.054233,2.63084,0.011637,-0.056688,0.946275,0.948043,0.0,0.0,0.0,0
7.742737,0.050155,2.624475,0.064976,-0.020745,0.980392,0.982762,0.0,0.0,0.0,0
7.785351,0.042614,2.622036,0.030548,-0.045833,0.953586,0.955175,0.0,0.0,0.0,0
7.826964,0.041613,2.623051,0.059399,-0.051864,0.947493,0.950769,0.0,0.0,0.0,0
7.865021,0.038057,2.62855,0.086796,-0.023399,0.879015,0.883599,0.0,0.0,0.0,0
7.913613,0.048592,2.634201,0.077825,-0.067061,0.885107,0.891049,0.0,0.0,0.0,0
7.951731,0.038118,2.642897,0.093584,-0.092148,0.979905,0.988667,0.0,0.0,0.0,0
7.993371,0.04164,2.655726,0.080734,-0.0866,1.04156,1.048268,0.0,0.0,0.0,0
8.039562,0.046191,2.659079,0.053823,-0.137258,1.046191,1.056528,0.0,0.0,0.0,0
8.087932,0.048371,2.659009,0.04364,-0.114824,1.178274,1.18466,0.0,0.0,0.0,1
8.125833,0.037901,2.654974,-0.040975,-0.062478,1.225795,1.22807,0.0,0.0,0.0,0
8.167198,0.041364,2.648309,-0.106139,-0.057653,1.090056,1.096728,0.0,0.0,0.0,0
8.212265,0.045068,2.637205,-0.061709,-0.042938,0.973813,0.97671,0.0,0.0,0.0,0
8.254121,0.041856,2.633283,-0.019006,-0.027982,0.94993,0.950532,0.0,0.0,0.0,0
8.299279,0.045158,2.638572,-0.045171,-0.019057,0.949687,0.950951,0.0,0.0,0.0,0
8.340632,0.041353,2.647557,-0.044924,-0.016403,0.949687,0.95089,0.0,0.0,0.0,0
8.378483,0.037851,2.663978,-0.056279,-0.031601,0.927023,0.929267,0.0,0.0,0.0,0
8.426842,0.048359,2.676956,-0.073804,-0.01568,0.9453,0.948306,0.0,0.0,0.0,0
8.464921,0.038079,2.677759,-0.050354,-0.044386,0.903384,0.905875,0.0,0.0,0.0,0
8.506502,0.04158,2.673694,-0.014316,-0.067302,0.895586,0.898225,0.0,0.0,0.0,0
8.551489,0.044988,2.667763,0.025214,-0.053311,0.95188,0.953705,0.0,0.0,0.0,0
8.593004,0.041515,2.661509,0.036367,-0.050416,1.002081,1.004008,0.0,0.0,0.0,0
8.630849,0.037844,2.654785,0.010183,-0.046798,1.022308,1.023429,0.0,0.0,0.0,0
8.679161,0.048312,2.646803,0.010668,-0.055482,0.99014,0.991751,0.0,0.0,0.0,0
8.716972,0.037811,2.635245,-0.030854,-0.079363,0.954317,0.958108,0.0,0.0,0.0,0
8.758787,0.041815,2.608403,-0.055785,-0.085876,0.942376,0.947923,0.0,0.0,0.0,0
8.803619,0.044833,2.562163,0.072006,-0.073333,0.997695,1.002974,0.0,0.0,0.0,0
8.844938,0.041319,2.527282,0.114677,-0.032083,1.078359,1.084913,0.0,0.0,0.0,0
8.882743,0.037805,2.503895,0.092372,-0.02557,1.026939,1.031402,0.0,0.0,0.0,0
8.924046,0.041303,2.483345,0.046065,-0.099626,0.957972,0.96424,0.0,0.0,0.0,0
8.968878,0.044832,2.473809,-0.049861,-0.105416,1.053258,1.059694,0.0,0.0,0.0,0
9.010315,0.041437,2.459707,-0.112063,-0.035701,1.163652,1.169581,0.0,0.0,0.0,0
9.048506,0.038191,2.444536,-0.045171,-0.053793,0.999401,1.001866,0.0,0.0,0.0,0
9.096871,0.048365,2.437338,-0.025918,-0.091907,0.821258,0.826791,0.0,0.0,0.0,0
9.134731,0.03786,2.435259,-0.025918,-0.130021,0.876334,0.886306,0.0,0.0,0.0,0
9.176188,0.041457,2.433362,-0.040481,-0.099868,0.997207,1.003013,0.0,0.0,0.0,0
9.221259,0.04507,2.437236,-0.029127,-0.091666,1.031081,1.035558,0.0,0.0,0.0,0
9.263962,0.042704,2.442405,-0.046405,-0.080328,1.002325,1.006609,0.0,0.0,0.0,0
9.308857,0.044894,2.445301,-0.055044,-0.111929,0.975762,0.983702,0.0,0.0,0.0,0
9.350689,0.041832,2.44715,-0.032089,-0.116271,0.975275,0.982705,0.0,0.0,0.0,0
9.396088,0.0454,2.448541,-0.0,-0.09649,0.998426,1.003078,0.0,0.0,0.0,0
9.438584,0.042495,2.449398,-0.013082,-0.086118,0.999157,1.002947,0.0,0.0,0.0,0
9.483401,0.044817,2.450953,-0.019253,-0.074298,1.009636,1.012549,0.0,0.0,0.0,0
9.533941,0.05054,2.451937,0.017456,-0.054276,0.983073,0.984725,0.0,0.0,0.0,0
9.577029,0.043088,2.453271,0.065703,-0.078881,0.970888,0.976301,0.0,0.0,0.0,0
9.630757,0.053728,2.45264,-0.0,-0.068026,1.030838,1.03308,0.0,0.0,0.0,0
9.681489,0.050732,2.448072,0.014547,-0.063442,0.913863,0.916178,0.0,0.0,0.0,0
9.735698,0.054208,2.447017,0.00897,-0.046557,0.95846,0.959632,0.0,0.0,0.0,0
9.785815,0.050118,2.444287,0.015032,-0.058618,0.995989,0.997826,0.0,0.0,0.0,0
9.832353,0.046538,2.443944,-0.004443,-0.048486,1.036443,1.037586,0.0,0.0,0.0,0
9.875662,0.043309,2.443529,0.060127,-0.022193,0.986241,0.988321,0.0,0.0,0.0,0
9.91892,0.043259,2.445807,0.06643,-0.000241,0.969913,0.972186,0.0,0.0,0.0,0
9.962526,0.043606,2.445234,0.036609,-0.026535,0.958703,0.959769,0.0,0.0,0.0,0
10.006094,0.043568,2.445079,0.007516,-0.050175,0.995745,0.997037,0.0,0.0,0.0,0
10.049227,0.043133,2.444369,0.018183,-0.059824,1.018897,1.020813,0.0,0.0,0.0,0
10.092296,0.043069,2.441277,0.038306,-0.055723,0.936771,0.939208,0.0,0.0,0.0,0
10.142597,0.050301,2.439823,0.058914,-0.02364,0.982829,0.984877,0.0,0.0,0.0,0
10.197085,0.054488,2.439976,0.034427,-0.022434,0.984779,0.985636,0.0,0.0,0.0,0
10.240798,0.043714,2.440198,0.024245,-0.025329,0.998913,0.999528,0.0,0.0,0.0,0
10.284286,0.043488,2.438423,0.03564,-0.030153,0.982586,0.983694,0.0,0.0,0.0,0
10.327663,0.043377,2.436204,-0.016538,-0.062478,0.974056,0.976198,0.0,0.0,0.0,0
10.370656,0.042992,2.430941,0.039761,0.0017,0.98551,0.986313,0.0,0.0,0.0,0
10.420778,0.050122,2.427607,0.102555,0.025736,0.999401,1.004978,0.0,0.0,0.0,0
10.46408,0.043302,2.432142,0.053581,-0.006996,1.006468,1.007918,0.0,0.0,0.0,0
10.507957,0.043877,2.436395,0.015274,-0.058135,0.995989,0.997801,0.0,0.0,0.0,0
10.551064,0.043107,2.434496,0.003152,-0.051622,0.977712,0.979079,0.0,0.0,0.0,0
10.593826,0.042762,2.431803,0.027881,-0.016162,0.977468,0.977999,0.0,0.0,0.0,0
10.64029,0.046465,2.431376,0.029094,0.000728,0.985023,0.985452,0.0,0.0,0.0,0
10.690785,0.050494,2.433968,0.037094,-0.010614,0.987947,0.9887,0.0,0.0,0.0,0
10.742406,0.051622,2.436338,0.037337,-0.034737,0.979418,0.980744,0.0,0.0,0.0,0
10.785811,0.043404,2.436428,0.024729,-0.026294,0.995014,0.995669,0.0,0.0,0.0,0
10.829219,0.043408,2.436769,0.024002,-0.02364,0.985997,0.986573,0.0,0.0,0.0,0
10.87218,0.04296,2.436639,0.021093,-0.014956,1.002813,1.003146,0.0,0.0,0.0,0
10.918759,0.046579,2.437467,0.040973,-0.010614,0.982342,0.983253,0.0,0.0,0.0,0
10.969299,0.05054,2.43874,0.016729,-0.023399,0.999644,1.000058,0.0,0.0,0.0,0
11.023433,0.054134,2.438453,0.02376,-0.021469,0.984292,0.984812,0.0,0.0,0.0,0
11.073867,0.050434,2.43815,0.03564,-0.011338,0.991602,0.992308,0.0,0.0,0.0,0
11.117366,0.043499,2.43735,0.043398,-0.005066,0.986485,0.987452,0.0,0.0,0.0,0
11.160797,0.043431,2.437395,0.025457,-0.010373,0.976493,0.97688,0.0,0.0,0.0,0
11.204456,0.043659,2.43819,0.022305,-0.005789,0.993552,0.993819,0.0,0.0,0.0,0
11.248503,0.044048,2.439188,0.042913,-0.001206,0.975031,0.975976,0.0,0.0,0.0,0
11.29159,0.043087,2.44062,0.023517,-0.00796,0.985023,0.985336,0.0,0.0,0.0,0
11.33497,0.04338,2.44168,0.032003,-0.012061,0.979418,0.980015,0.0,0.0,0.0,0
11.378383,0.043413,2.44181,0.026911,-0.015921,0.993308,0.9938,0.0,0.0,0.0,0
11.421898,0.043515,2.441339,0.031518,-0.001447,0.993308,0.993809,0.0,0.0,0.0,0
11.465266,0.043367,2.442501,0.03273,0.052929,0.996476,0.998418,0.0,0.0,0.0,0
11.51689,0.051624,2.444444,0.031276,-0.003377,0.983804,0.984307,0.0,0.0,0.0,0
11.560809,0.043919,2.44607,0.018911,-0.009408,0.986972,0.987198,0.0,0.0,0.0,0
11.614333,0.053524,2.446075,0.024972,-0.004583,0.980636,0.980965,0.0,0.0,0.0,0
11.657532,0.043199,2.44443,0.015032,-0.009167,1.056426,1.056573,0.0,0.0,0.0,0
