t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
19.315194,0.050917,0.065218,-0.024123,1.284282,1.286164,-0.223958,0.479417,-0.271703,0.594828,-0.271703,0.000000,0.442632,MOVE,0,2,0.114388,2.090368,0.845053,0,18.446
19.358727,0.043534,0.059884,0.033505,1.139770,1.141834,-0.304898,0.333420,-0.381659,0.591435,-0.381659,0.000000,0.526020,MOVE,0,2,0.097773,2.090368,0.845053,0,13.173
19.409581,0.050854,-0.006911,-0.052105,1.216778,1.217913,-0.239535,-0.122896,-0.331874,0.427341,-0.331874,0.000000,0.669540,MOVE,0,2,0.080896,2.090368,0.845053,0,8.192
19.453109,0.043528,0.042428,-0.043662,1.064224,1.065964,0.082086,0.116563,-0.387768,0.413145,-0.387768,0.000000,0.661953,MOVE,0,2,0.064017,2.090368,0.845053,0,3.370
19.496733,0.043624,-0.167601,-0.056688,1.083964,1.098308,0.115683,-0.434438,0.017541,0.449918,0.017541,0.000000,0.684235,MOVE,0,2,0.064782,2.090368,0.845053,0,359.446
19.540623,0.043890,0.051399,0.071381,0.929460,0.933613,0.409815,-0.072500,-0.212449,0.467268,-0.212449,0.000000,0.556063,MOVE,0,2,0.055458,2.090368,0.845053,0,355.271
19.591601,0.050978,-0.106386,0.084492,0.866342,0.876930,0.270843,0.066166,-0.283615,0.397708,-0.283615,0.000000,0.389694,MOVE,0,2,0.041000,2.090368,0.845053,0,350.791
19.635191,0.043590,-0.134279,0.055114,0.994771,1.005304,0.257404,-0.194062,-0.150447,0.355740,-0.150447,0.000000,0.355498,MOVE,0,2,0.034442,2.090368,0.845053,0,346.955
19.679207,0.044016,-0.121937,0.077208,0.891443,0.903051,0.019776,-0.029737,-0.118672,0.123929,-0.118672,0.000000,0.232694,MOVE,0,2,0.029218,2.090368,0.845053,0,343.568
19.730396,0.051188,-0.093304,0.042003,0.958460,0.963906,-0.048023,-0.123795,-0.018790,0.134106,-0.018790,0.000000,0.176940,MOVE,0,2,0.028256,2.090368,0.845053,0,340.665
19.774076,0.043680,-0.088367,0.063369,0.922636,0.929022,-0.119787,-0.001306,0.151024,0.192767,0.151024,0.000000,0.095366,MOVE,0,2,0.034853,2.090368,0.845053,0,338.294
19.824889,0.050813,-0.095525,0.083278,0.930922,0.939508,-0.109381,-0.094461,0.096028,0.173518,0.096028,0.000000,0.031387,MOVE,1,3,0.039733,2.639934,0.866901,0,336.152
19.868430,0.043540,-0.097500,0.073323,0.932872,0.940814,-0.042183,-0.063607,0.186115,0.201156,0.186115,0.000000,-0.025019,MOVE,0,3,0.047836,2.639934,0.866901,0,334.479
19.919210,0.050781,-0.150817,0.074537,0.948712,0.963512,-0.098985,-0.067877,0.163193,0.202577,0.163193,0.000000,-0.055356,MOVE,0,3,0.056123,2.639934,0.866901,0,332.788
19.962797,0.043586,-0.155753,0.049287,0.986729,1.000161,0.069621,-0.150946,0.183644,0.247703,0.183644,0.000000,-0.049676,MOVE,0,3,0.064128,2.639934,0.866901,0,331.267
20.013582,0.050786,-0.119715,0.100273,1.022308,1.034167,0.025935,0.201221,0.099638,0.226031,0.099638,0.000000,-0.013958,MOVE,0,3,0.069188,2.639934,0.866901,0,329.621
20.057081,0.043498,-0.057266,0.111685,1.092006,1.099195,-0.160073,0.179535,-0.231757,0.334017,-0.231757,0.000000,0.076713,MOVE,0,3,0.059107,2.639934,0.866901,0,327.173
20.100833,0.043752,-0.051835,0.005827,1.195820,1.196958,0.024103,0.159682,-0.428455,0.457879,-0.428455,0.000000,0.246303,MOVE,0,3,0.040361,2.639934,0.866901,0,324.002
20.147939,0.047106,-0.154519,-0.109758,1.104434,1.120579,-0.053172,-0.002503,-0.347516,0.351569,-0.347516,0.000000,0.330194,MOVE,0,3,0.023991,2.639934,0.866901,0,320.929
20.191768,0.043829,-0.156494,-0.066337,1.119300,1.132132,-0.041260,-0.127730,0.074898,0.153711,0.074898,0.000000,0.416094,MOVE,0,3,0.027274,2.639934,0.866901,0,318.671
20.236386,0.044618,0.044610,0.005827,1.104434,1.105350,-0.292020,-0.319847,-0.006042,0.433145,-0.006042,0.000000,0.469299,MOVE,0,3,0.027004,2.639934,0.866901,0,316.227
20.280250,0.043864,-0.006911,-0.077434,1.111014,1.113731,-0.320425,0.027124,0.132319,0.347730,0.132319,0.000000,0.524727,MOVE,0,3,0.032808,2.639934,0.866901,0,314.183
20.324208,0.043958,0.069340,-0.053552,1.070317,1.073896,-0.037897,0.035062,0.047710,0.070298,0.047710,0.000000,0.538761,MOVE,0,3,0.034905,2.639934,0.866901,0,311.992
20.371466,0.047259,0.009940,-0.075262,0.905578,0.908754,0.022884,0.273300,0.188820,0.332971,0.188820,0.000000,0.402763,MOVE,0,3,0.043829,2.639934,0.866901,0,310.172
20.415318,0.043852,-0.089108,-0.086359,0.924098,0.932393,-0.054085,-0.095052,0.573360,0.583696,0.573360,0.000000,0.301640,MOVE,0,3,0.068971,2.639934,0.866901,0,309.251
20.466039,0.050721,0.108131,-0.032083,1.073485,1.079394,0.002115,-0.029078,0.385213,0.386315,0.385213,0.000000,0.342931,MOVE,0,3,0.088510,2.639934,0.866901,0,307.542
20.509863,0.043824,0.001697,-0.057171,0.928729,0.930488,0.025022,0.093095,0.244103,0.262448,0.244103,0.000000,0.246077,MOVE,0,3,0.099207,2.639934,0.866901,0,305.594
20.560488,0.050625,-0.129342,-0.065372,0.918737,0.930097,0.131618,-0.094441,0.325043,0.363174,0.325043,0.000000,0.158557,MOVE,0,3,0.115663,2.639934,0.866901,0,303.717
20.604940,0.044452,-0.082443,-0.044868,0.917031,0.921822,0.157885,-0.033049,0.270981,0.315358,0.270981,0.000000,0.072341,MOVE,0,3,0.127708,2.639934,0.866901,0,302.001
20.648478,0.043539,-0.085652,-0.008925,0.898267,0.902385,0.162161,-0.076115,0.157971,0.238840,0.157971,0.000000,-0.022746,MOVE,1,4,0.134586,3.184960,0.940700,0,300.189
20.699161,0.050683,-0.109348,0.015782,0.918981,0.925598,0.192399,-0.260902,0.091387,0.336807,0.091387,0.000000,-0.087434,MOVE,0,4,0.139218,3.184960,0.940700,0,298.200
20.742769,0.043609,-0.043690,0.038118,1.000376,1.002054,0.086704,0.036903,-0.052468,0.107853,-0.052468,0.000000,-0.076841,MOVE,0,4,0.136930,3.184960,0.940700,0,295.999
20.785918,0.043148,-0.117247,0.061912,0.994283,1.003085,0.161840,0.089743,-0.206406,0.277217,-0.206406,0.000000,-0.066381,MOVE,0,4,0.128024,3.184960,0.940700,0,293.594
20.836691,0.050774,-0.067139,0.020152,1.144888,1.147032,-0.062042,0.063170,-0.342323,0.353589,-0.342323,0.000000,0.072586,MOVE,0,4,0.110643,3.184960,0.940700,0,291.019
20.880144,0.043452,-0.071089,0.021609,1.187535,1.189857,-0.001261,-0.049229,-0.195410,0.201520,-0.195410,0.000000,0.236198,MOVE,0,4,0.102152,3.184960,0.940700,0,288.894
20.923963,0.043820,-0.092563,0.095660,1.036199,1.044714,-0.087393,-0.090768,-0.247945,0.278124,-0.247945,0.000000,0.252821,MOVE,0,4,0.091287,3.184960,0.940700,0,286.881
20.967515,0.043552,-0.028880,0.066525,1.245535,1.247644,-0.339375,-0.129253,0.111550,0.379901,0.111550,0.000000,0.450419,MOVE,0,4,0.096145,3.184960,0.940700,0,285.655
21.011388,0.043873,0.066430,-0.022675,1.200451,1.202501,0.160007,-0.043426,-0.124855,0.207550,-0.124855,0.000000,0.587628,MOVE,0,4,0.090667,3.184960,0.940700,0,284.082
21.058453,0.047065,-0.011601,0.106586,0.901922,0.908272,-0.009508,-0.099931,-0.241530,0.261560,-0.241530,0.000000,0.446310,MOVE,0,4,0.079300,3.184960,0.940700,0,282.452
21.102133,0.043680,0.014304,0.058756,1.031325,1.033096,-0.135651,-0.032125,-0.301090,0.331796,-0.301090,0.000000,0.431466,MOVE,0,4,0.066148,3.184960,0.940700,0,280.967
21.145792,0.043659,0.013335,0.055114,0.922393,0.924134,-0.059904,0.066530,-0.559180,0.566302,-0.559180,0.000000,0.320040,MOVE,0,4,0.041735,3.184960,0.940700,0,279.175
21.189462,0.043670,-0.110582,-0.116995,0.998913,1.011802,-0.176885,-0.315261,-0.113860,0.379001,-0.113860,0.000000,0.298658,MOVE,0,4,0.036763,3.184960,0.940700,0,278.534
21.241255,0.051793,-0.011601,-0.055000,0.920199,0.921914,-0.001872,-0.203167,0.007092,0.203300,0.007092,0.000000,0.198515,MOVE,0,4,0.037130,3.184960,0.940700,0,279.017
21.292540,0.051285,0.059399,-0.003618,0.889737,0.891725,-0.349751,0.328596,0.021138,0.480363,0.021138,0.000000,0.081216,MOVE,0,4,0.038214,3.184960,0.940700,0,279.940
21.343471,0.050931,-0.081703,-0.069473,0.945787,0.951849,-0.113652,0.100133,0.018389,0.152583,0.018389,0.000000,0.029758,MOVE,1,5,0.039151,3.734538,0.962227,0,281.359
21.387131,0.043659,-0.026411,-0.009890,0.979905,0.980311,0.120305,0.136165,-0.081788,0.199257,-0.081788,0.000000,0.009062,MOVE,0,5,0.035580,3.734538,0.962227,0,282.753
21.437818,0.050687,-0.103177,0.071381,0.920687,0.929196,-0.068759,0.113865,0.060852,0.146274,0.060852,0.000000,-0.055568,MOVE,0,5,0.038664,3.734538,0.962227,0,284.177
21.481043,0.043225,-0.109348,0.006070,1.009149,1.015074,-0.048295,0.284296,0.101170,0.305601,0.101170,0.000000,-0.036445,MOVE,0,5,0.043037,3.734538,0.962227,0,285.757
21.525466,0.044424,-0.079975,0.005827,0.981124,0.984395,-0.046768,0.312091,-0.111412,0.334665,-0.111412,0.000000,-0.046845,MOVE,0,5,0.038088,3.734538,0.962227,0,287.097
21.568732,0.043266,-0.055291,-0.057171,1.143913,1.146675,-0.204982,0.390892,-0.191129,0.480983,-0.191129,0.000000,0.089847,MOVE,0,5,0.029819,3.734538,0.962227,0,288.941
21.619582,0.050850,0.017941,-0.105174,1.275266,1.279721,0.101673,0.594005,-0.452274,0.753480,-0.452274,0.000000,0.332611,MOVE,0,5,0.006821,3.734538,0.962227,0,290.146
21.670987,0.051405,-0.109595,-0.049451,1.137577,1.143913,-0.102356,-0.030299,-0.483428,0.495074,-0.483428,0.000000,0.428872,MOVE,0,5,-0.018030,3.734538,0.962227,0,287.972
21.721120,0.050132,-0.057266,-0.147871,1.294518,1.304194,-0.032718,-0.684841,0.230368,0.723289,0.230368,0.000000,0.659759,MOVE,0,5,-0.006481,3.734538,0.962227,0,289.214
21.771770,0.050650,0.240749,-0.047280,1.099073,1.126125,0.167646,-0.181794,-0.100111,0.266789,-0.100111,0.000000,0.707295,MOVE,0,5,-0.011552,3.734538,0.962227,0,292.097
21.815767,0.043997,0.055763,-0.174406,0.855620,0.874993,-0.166497,0.568960,-0.120575,0.604958,-0.120575,0.000000,0.524059,MOVE,0,5,-0.016857,3.734538,0.962227,0,296.825
21.859472,0.043705,-0.111323,-0.124955,0.697460,0.717257,0.271799,0.244285,0.183636,0.408989,0.183636,0.000000,0.217184,MOVE,0,5,-0.008831,3.734538,0.962227,0,301.417
21.910378,0.050905,-0.053563,-0.042938,0.764721,0.767796,-0.129540,0.360044,0.618878,0.727614,0.618878,0.000000,-0.013518,MOVE,1,6,0.022673,4.284397,0.974696,0,301.336
21.954009,0.043631,-0.143658,-0.120854,0.934821,0.953485,0.232398,-0.278311,0.818325,0.895054,0.818325,0.000000,-0.054029,MOVE,0,6,0.058378,4.284397,0.974696,0,298.974
22.004834,0.050826,0.032973,-0.061513,0.997695,1.000133,0.223540,-0.678427,0.869333,1.125155,0.869333,0.000000,-0.048507,MOVE,0,6,0.102562,4.284397,0.974696,0,302.218
22.048487,0.043652,0.110798,-0.047522,0.906065,0.914050,0.371370,-0.177518,0.174779,0.447186,0.174779,0.000000,-0.121011,MOVE,0,6,0.110192,4.284397,0.974696,0,303.608
22.099219,0.050732,-0.117987,-0.010373,0.780561,0.789496,0.081813,-0.029380,0.059626,0.105412,0.059626,0.000000,-0.298363,MOVE,0,6,0.113216,4.284397,0.974696,0,304.330
22.142999,0.043781,-0.163405,-0.007960,0.865124,0.880457,-0.068159,-0.329614,0.085274,0.347222,0.085274,0.000000,-0.376116,MOVE,0,6,0.116950,4.284397,0.974696,0,305.421
22.187714,0.044715,-0.082690,-0.030394,0.976250,0.980217,0.062257,-0.011347,-0.038737,0.074197,-0.038737,0.000000,-0.356309,MOVE,0,6,0.115218,4.284397,0.974696,0,306.479
22.238936,0.051222,-0.140696,-0.014232,1.048140,1.057637,0.115097,-0.073350,-0.102572,0.170730,-0.102572,0.000000,-0.268805,MOVE,0,6,0.109964,4.284397,0.974696,0,307.460
22.287206,0.048270,-0.126627,0.029863,1.183879,1.191006,-0.019599,0.262626,-0.174654,0.316007,-0.174654,0.000000,-0.070019,MOVE,0,6,0.101533,4.284397,0.974696,0,308.390
22.329433,0.042227,-0.090095,0.017724,1.331316,1.334479,0.090967,0.437333,-0.065920,0.451532,-0.065920,0.000000,0.238014,MOVE,0,6,0.098750,4.284397,0.974696,0,309.514
22.367362,0.037928,-0.063437,0.128194,1.223358,1.231691,0.200618,0.477650,-0.297438,0.597383,-0.297438,0.000000,0.422734,MOVE,0,6,0.087468,4.284397,0.974696,0,309.774
22.410263,0.042901,-0.270038,0.135964,1.273316,1.308717,-0.041896,-0.449643,-0.187788,0.489079,-0.187788,0.000000,0.658306,MOVE,0,6,0.079412,4.284397,0.974696,0,309.786
22.458764,0.048501,0.004364,0.123339,1.414417,1.419791,-0.175370,-0.483546,0.237069,0.566368,0.237069,0.000000,0.970287,MOVE,0,6,0.090910,4.284397,0.974696,0,310.836
22.503805,0.045041,0.156378,0.038847,0.885594,0.900134,0.125176,0.431225,-0.453820,0.638417,-0.453820,0.000000,0.783379,MOVE,0,6,0.070470,4.284397,0.974696,0,310.762
22.545715,0.041909,-0.161431,0.061427,0.745712,0.765454,-0.168039,0.276981,-0.251318,0.410020,-0.251318,0.000000,0.493950,MOVE,0,6,0.059937,4.284397,0.974696,0,310.855
22.587121,0.041406,-0.106386,0.097360,0.852695,0.864804,-0.211716,0.145645,-0.147166,0.296132,-0.147166,0.000000,0.322878,MOVE,0,6,0.053843,4.284397,0.974696,0,311.188
22.632380,0.045259,0.094554,0.087405,0.960409,0.969003,-0.411164,0.262015,-0.375324,0.615285,-0.375324,0.000000,0.262693,MOVE,0,6,0.036856,4.284397,0.974696,0,311.066
22.674531,0.042150,-0.093798,-0.027259,0.963821,0.968758,-0.273719,0.148394,-0.305685,0.436333,-0.305685,0.000000,0.208306,MOVE,0,6,0.023972,4.284397,0.974696,0,310.822
22.716241,0.041710,-0.135513,-0.119166,0.928241,0.945619,-0.149713,-0.124052,0.056253,0.202404,0.056253,0.000000,0.138533,MOVE,0,6,0.026318,4.284397,0.974696,0,311.141
22.761440,0.045199,-0.144893,-0.084429,0.808586,0.825793,-0.017767,-0.168950,0.160100,0.233435,0.160100,0.000000,-0.032107,MOVE,1,7,0.033554,4.834088,0.993148,0,311.506
22.802869,0.041429,-0.163899,-0.095767,0.844166,0.865246,0.097076,-0.524474,0.335113,0.629918,0.335113,0.000000,-0.150175,MOVE,0,7,0.047438,4.834088,0.993148,0,312.822
22.847870,0.045001,0.013577,0.045888,0.893393,0.894673,0.260177,-0.181779,0.033345,0.319136,0.033345,0.000000,-0.229952,MOVE,0,7,0.048938,4.834088,0.993148,0,313.845
22.896245,0.048375,-0.071582,0.099545,0.838805,0.847718,-0.157349,0.254990,-0.142279,0.331695,-0.142279,0.000000,-0.344010,MOVE,0,7,0.042056,4.834088,0.993148,0,313.902
22.934195,0.037950,-0.209317,-0.008443,1.045216,1.066002,-0.281966,0.165498,0.021128,0.327629,0.021128,0.000000,-0.250207,MOVE,0,7,0.042857,4.834088,0.993148,0,314.274
22.982637,0.048442,-0.122677,-0.008925,1.068611,1.075666,-0.087100,0.199707,-0.057979,0.225457,-0.057979,0.000000,-0.157087,MOVE,0,7,0.040049,4.834088,0.993148,0,314.474
23.027646,0.045009,-0.092563,-0.072368,1.235543,1.241117,-0.108471,0.103792,-0.036290,0.154453,-0.036290,0.000000,0.075627,MOVE,0,7,0.038415,4.834088,0.993148,0,314.519
23.069098,0.041452,-0.031101,-0.008443,1.195333,1.195767,0.085771,0.001768,-0.119660,0.147236,-0.119660,0.000000,0.244255,MOVE,0,7,0.033455,4.834088,0.993148,0,314.380
23.114262,0.045164,-0.071336,-0.038596,1.309139,1.311650,-0.147885,-0.262736,-0.054297,0.306347,-0.054297,0.000000,0.500314,MOVE,0,7,0.031003,4.834088,0.993148,0,314.584
23.162728,0.048465,0.007273,-0.005066,1.192165,1.192198,-0.323508,-0.263042,0.157062,0.445553,0.157062,0.000000,0.623261,MOVE,0,7,0.038615,4.834088,0.993148,0,315.433
23.208158,0.045430,0.134315,-0.187433,1.146837,1.169789,-0.135667,-0.208980,0.088645,0.264455,0.088645,0.000000,0.713746,MOVE,0,7,0.042642,4.834088,0.993148,0,316.294
23.250590,0.042433,0.014547,-0.153420,0.915082,0.927968,0.371045,0.185639,-0.108054,0.428733,-0.108054,0.000000,0.577542,MOVE,0,7,0.038057,4.834088,0.993148,0,316.878
23.292222,0.041632,-0.103671,-0.094561,0.782023,0.794512,0.104708,0.044224,0.421567,0.436621,0.421567,0.000000,0.334849,MOVE,0,7,0.055608,4.834088,0.993148,0,318.719
23.333766,0.041543,0.004364,-0.097696,0.887300,0.892673,0.094323,0.033228,0.425232,0.436833,0.425232,0.000000,0.204770,MOVE,0,7,0.073273,4.834088,0.993148,0,320.548
23.371650,0.037885,-0.034557,-0.068508,0.894611,0.897896,0.354247,-0.061762,0.444169,0.571481,0.444169,0.000000,0.092399,MOVE,0,7,0.090101,4.834088,0.993148,0,322.475
23.420240,0.048590,-0.005430,-0.005789,0.943594,0.943628,0.036291,-0.214172,0.418207,0.471258,0.418207,0.000000,0.032424,MOVE,1,8,0.110421,5.380738,1.053756,0,323.747
23.458404,0.038164,0.024487,-0.093113,1.074216,1.078522,0.225659,-0.164387,0.237085,0.366271,0.237085,0.000000,0.099851,MOVE,0,8,0.119469,5.380738,1.053756,0,324.487
23.499866,0.041462,-0.037519,-0.034978,0.903628,0.905083,0.422969,-0.152170,0.058102,0.453248,0.058102,0.000000,0.004440,MOVE,0,8,0.121878,5.380738,1.053756,0,324.870
23.541575,0.041709,-0.121443,-0.032565,0.812485,0.822156,0.075075,-0.070613,0.048629,0.113962,0.048629,0.000000,-0.156063,MOVE,0,8,0.123907,5.380738,1.053756,0,325.099
23.586479,0.044904,-0.105892,-0.018092,0.904359,0.910717,-0.016558,-0.250199,-0.016132,0.251264,-0.016132,0.000000,-0.220811,MOVE,0,8,0.123182,5.380738,1.053756,0,325.242
23.635108,0.048629,-0.058006,-0.021952,0.891687,0.893841,0.028643,0.037528,-0.228095,0.232929,-0.228095,0.000000,-0.294273,MOVE,0,8,0.112090,5.380738,1.053756,0,324.844
23.680811,0.045703,-0.072570,-0.016886,1.108090,1.110592,0.012760,0.086702,-0.178309,0.198681,-0.178309,0.000000,-0.165313,MOVE,0,8,0.103941,5.380738,1.053756,0,324.531
23.722325,0.041514,0.011395,-0.007719,1.187535,1.187614,-0.126211,0.403436,-0.235425,0.483854,-0.235425,0.000000,0.020071,MOVE,0,8,0.094167,5.380738,1.053756,0,323.996
23.774802,0.052478,-0.040728,-0.038596,1.265274,1.266518,0.021923,0.509421,-0.252835,0.569136,-0.252835,0.000000,0.257930,MOVE,0,8,0.080899,5.380738,1.053756,0,323.696
23.816353,0.041551,-0.214253,0.015539,1.225551,1.244236,0.066822,-0.246219,-0.059496,0.261971,-0.059496,0.000000,0.451949,MOVE,0,8,0.078427,5.380738,1.053756,0,323.789
23.861215,0.044862,-0.064918,-0.021952,1.399307,1.400984,0.186552,-0.720251,0.579775,0.943240,0.579775,0.000000,0.767640,MOVE,0,8,0.104437,5.380738,1.053756,0,324.949
23.902582,0.041368,0.278570,0.147861,0.998670,1.047285,0.224731,0.059519,0.172022,0.289202,0.172022,0.000000,0.733432,MOVE,0,8,0.111553,5.380738,1.053756,0,325.384
23.947567,0.044985,0.069340,0.140820,0.815410,0.830380,-0.004649,0.113886,-0.400053,0.415974,-0.400053,0.000000,0.507431,MOVE,0,8,0.093557,5.380738,1.053756,0,324.309
23.995963,0.048396,-0.068867,0.035691,0.946519,0.949691,-0.255104,0.062879,0.031523,0.264623,0.031523,0.000000,0.411410,MOVE,0,8,0.095082,5.380738,1.053756,0,324.180
24.041002,0.045039,0.172379,0.089105,0.970401,0.989612,-0.020226,0.213151,-0.294068,0.363756,-0.294068,0.000000,0.360920,MOVE,0,8,0.081838,5.380738,1.053756,0,323.540
24.082395,0.041393,-0.002222,0.123581,0.976737,0.984526,-0.041301,0.103501,-0.181364,0.212864,-0.181364,0.000000,0.310902,MOVE,0,8,0.074331,5.380738,1.053756,0,323.050
24.127347,0.044953,0.028366,0.047345,1.069585,1.071008,-0.058706,-0.117928,-0.035975,0.136556,-0.035975,0.000000,0.343719,MOVE,0,8,0.072714,5.380738,1.053756,0,322.745
24.168885,0.041537,0.048974,0.017238,1.014997,1.016325,-0.044350,0.239436,-0.005734,0.243577,-0.005734,0.000000,0.324039,MOVE,0,8,0.072475,5.380738,1.053756,0,322.537
24.213816,0.044932,-0.075038,-0.042938,0.974300,0.978128,-0.061760,0.167049,0.137208,0.224824,0.137208,0.000000,0.271951,MOVE,0,8,0.078640,5.380738,1.053756,0,322.590
24.256147,0.042331,-0.094044,0.055114,0.825158,0.832326,0.245811,-0.316757,0.104527,0.414347,0.104527,0.000000,0.093849,MOVE,0,8,0.083065,5.380738,1.053756,0,322.326
24.297699,0.041552,-0.071582,0.016024,0.832956,0.836180,-0.220890,-0.009491,-0.012454,0.221445,-0.012454,0.000000,-0.062974,MOVE,0,8,0.082548,5.380738,1.053756,0,321.524
24.342712,0.045013,-0.087873,-0.005789,0.909477,0.913730,-0.097487,0.077550,0.149413,0.194531,0.149413,0.000000,-0.134319,MOVE,0,8,0.089273,5.380738,1.053756,0,321.205
24.391251,0.048539,-0.147114,0.037147,0.866099,0.879289,-0.198891,0.156047,0.222412,0.336712,0.222412,0.000000,-0.229527,MOVE,0,8,0.100069,5.380738,1.053756,0,321.254
24.436231,0.044980,-0.098487,0.004856,1.031812,1.036514,-0.253258,0.167348,0.186676,0.356360,0.186676,0.000000,-0.173712,MOVE,0,8,0.108466,5.380738,1.053756,0,321.078
24.477600,0.041369,-0.067386,-0.003860,1.086644,1.088739,-0.183619,0.245538,-0.021324,0.307343,-0.021324,0.000000,-0.076476,MOVE,0,8,0.107583,5.380738,1.053756,0,320.288
24.522654,0.045054,-0.090589,-0.007237,1.136115,1.139744,-0.250815,0.518901,0.018077,0.576622,0.018077,0.000000,0.056940,MOVE,0,8,0.108398,5.380738,1.053756,0,319.458
24.571068,0.048414,-0.214007,-0.064890,1.374207,1.392283,-0.344888,-0.364716,0.186981,0.535656,0.186981,0.000000,0.404301,MOVE,0,8,0.117450,5.380738,1.053756,0,318.848
24.609071,0.038003,0.109343,-0.156797,1.395408,1.408441,0.086078,0.141386,0.387956,0.421793,0.387956,0.000000,0.731468,MOVE,0,8,0.132194,5.380738,1.053756,0,318.764
24.657437,0.048366,0.059157,-0.028706,1.094686,1.096659,0.445877,0.254090,0.421248,0.663942,0.421248,0.000000,0.745314,MOVE,0,8,0.152568,5.380738,1.053756,0,318.868
24.702528,0.045092,0.079280,0.045645,0.915813,0.920370,0.155411,0.736979,0.193395,0.777620,0.193395,0.000000,0.599116,MOVE,0,8,0.161289,5.380738,1.053756,0,318.035
24.744276,0.041748,-0.039987,-0.056206,0.947737,0.950244,-0.231878,0.366795,0.046177,0.436392,0.046177,0.000000,0.494424,MOVE,0,8,0.163216,5.380738,1.053756,0,316.347
24.789342,0.045066,-0.039741,-0.105898,0.999644,1.006023,0.047288,0.213773,0.284720,0.359166,0.284720,0.000000,0.450403,MOVE,0,8,0.176048,5.380738,1.053756,0,314.717
24.837928,0.048585,0.045822,-0.022675,0.914107,0.915536,0.223828,0.013410,0.032432,0.226562,0.032432,0.000000,0.329344,MOVE,0,8,0.177623,5.380738,1.053756,0,312.301
24.882853,0.044925,0.047035,0.017724,0.959191,0.960507,0.025580,-0.022009,-0.138896,0.142936,-0.138896,0.000000,0.260866,MOVE,0,8,0.171383,5.380738,1.053756,0,309.481
24.924343,0.041490,-0.066892,-0.030153,0.966989,0.969769,0.079935,-0.005215,-0.134292,0.156369,-0.134292,0.000000,0.207572,MOVE,0,8,0.165812,5.380738,1.053756,0,306.376
24.969270,0.044927,-0.089601,-0.040526,0.948956,0.954037,0.092763,-0.146935,-0.216454,0.277574,-0.216454,0.000000,0.145448,MOVE,0,8,0.156087,5.380738,1.053756,0,303.110
25.017831,0.048561,-0.144152,-0.041250,0.986485,0.997814,0.134608,-0.072410,-0.005705,0.152954,-0.005705,0.000000,0.128936,MOVE,0,8,0.155810,5.380738,1.053756,0,300.564
25.055753,0.037922,-0.097994,-0.011096,1.012073,1.016867,0.174305,-0.104166,0.057210,0.210964,0.057210,0.000000,0.131223,MOVE,0,8,0.157979,5.380738,1.053756,0,298.625
25.104179,0.048426,-0.028386,0.005827,0.947981,0.948424,0.017006,0.015868,-0.196282,0.197656,-0.196282,0.000000,0.071682,MOVE,0,8,0.148474,5.380738,1.053756,0,296.328
25.149207,0.045028,-0.097253,-0.012785,1.039123,1.043743,-0.138765,-0.083703,-0.293104,0.334921,-0.293104,0.000000,0.103882,MOVE,0,8,0.135276,5.380738,1.053756,0,293.974
25.190813,0.041607,-0.065905,-0.028947,1.047409,1.049880,0.082368,-0.356760,-0.481556,0.604945,-0.481556,0.000000,0.138385,MOVE,0,8,0.115240,5.380738,1.053756,0,291.096
25.236059,0.045246,-0.062449,-0.013750,1.041804,1.043765,-0.015370,-0.040332,-0.525539,0.527308,-0.525539,0.000000,0.163935,MOVE,0,8,0.091462,5.380738,1.053756,0,288.196
25.284728,0.048669,-0.143658,0.011411,0.974544,0.985141,0.038386,-0.169225,-0.564023,0.590112,-0.564023,0.000000,0.134169,MOVE,0,8,0.064012,5.380738,1.053756,0,285.781
25.329858,0.045130,-0.019253,-0.022434,1.141476,1.141859,0.051825,-0.199157,-0.495301,0.536351,-0.495301,0.000000,0.248425,MOVE,0,8,0.041659,5.380738,1.053756,0,283.538
25.371293,0.041435,0.018183,0.024522,0.947981,0.948472,0.261657,-0.058963,-0.909162,0.947901,-0.909162,0.000000,0.177207,MOVE,0,8,0.003987,5.380738,1.053756,0,280.493
25.416471,0.045178,-0.102930,0.030349,0.993552,0.999331,0.024031,-0.233365,-0.977273,1.005037,-0.977273,0.000000,0.158884,MOVE,0,8,-0.040164,5.380738,1.053756,0,277.244
25.464905,0.048433,-0.094044,-0.015680,0.999157,1.003696,-0.024228,-0.273377,-0.832193,0.876280,-0.832193,0.000000,0.146322,MOVE,0,8,-0.080470,5.380738,1.053756,0,274.422
25.510001,0.045096,-0.033076,-0.000241,1.016216,1.016754,-0.030947,-0.245888,-0.891141,0.924960,-0.891141,0.000000,0.146768,MOVE,0,8,-0.120657,5.380738,1.053756,0,271.223
25.551592,0.041592,-0.032829,0.007769,0.999888,1.000457,-0.026671,-0.023533,-0.985215,0.985857,-0.985215,0.000000,0.132503,MOVE,0,8,-0.161634,5.380738,1.053756,0,267.597
25.596525,0.044932,-0.076519,-0.007960,1.049846,1.052661,-0.110970,-0.036972,-0.916798,0.924229,-0.916798,0.000000,0.166647,MOVE,0,8,-0.202827,5.380738,1.053756,0,263.396
