t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_deg,yaw_rad,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable
26.846257,0.042135,0.053581,-0.083223,1.136358,1.140661,-0.055395,0.128953,-0.211911,0.254173,51.678,0.901959,-0.090602,MOVE,0,14,0.901959,4.971835,6.682839,0
26.888955,0.042698,0.120981,-0.090460,1.114669,1.124859,0.038982,0.091989,-0.229003,0.249848,51.049,0.890975,0.030831,MOVE,1,15,0.890975,5.317594,7.110565,0
26.935448,0.046494,-0.034804,0.027921,1.180711,1.181554,-0.154955,-0.095233,0.029085,0.184191,51.051,0.891011,0.191146,MOVE,0,15,0.891011,5.317594,7.110565,0
26.978447,0.042999,0.037822,0.020880,1.177787,1.178579,-0.106391,-0.469388,0.066348,0.485846,51.091,0.891714,0.332753,MOVE,0,15,0.891714,5.317594,7.110565,0
27.021672,0.043225,0.218686,0.079150,1.069829,1.094816,-0.013234,-0.179838,-0.143484,0.230444,50.527,0.881869,0.384812,MOVE,0,15,0.881869,5.317594,7.110565,0
27.070229,0.048556,0.104494,0.092747,0.953586,0.963767,-0.358373,0.106964,-0.063155,0.379290,50.130,0.874936,0.313721,MOVE,0,15,0.874936,5.317594,7.110565,0
27.114982,0.044753,0.142316,0.055599,0.978199,0.990060,-0.355013,0.336649,-0.132794,0.506953,49.702,0.867469,0.273403,MOVE,0,15,0.867469,5.317594,7.110565,0
27.156262,0.041280,0.023760,0.037390,0.987216,0.988209,-0.240476,0.183016,-0.104083,0.319620,49.320,0.860796,0.235451,MOVE,0,15,0.860796,5.317594,7.110565,0
27.201381,0.045120,0.054065,0.016267,0.988922,0.990532,-0.004375,-0.067133,-0.199057,0.210118,48.911,0.853661,0.203385,MOVE,0,15,0.853661,5.317594,7.110565,0
27.242648,0.041266,0.135285,-0.017368,0.953829,0.963532,0.084506,-0.180754,-0.209136,0.289052,48.467,0.845915,0.150226,MOVE,0,15,0.845915,5.317594,7.110565,0
27.287713,0.045065,0.097948,-0.006031,0.927267,0.932445,0.053352,-0.068660,0.078886,0.117404,48.605,0.848323,0.074403,MOVE,0,15,0.848323,5.317594,7.110565,0
27.335956,0.048243,0.060369,-0.005789,0.867804,0.869921,-0.095086,-0.042994,0.127119,0.164466,48.879,0.853103,-0.050108,MOVE,0,15,0.853103,5.317594,7.110565,0
27.373782,0.037826,0.050671,0.017724,0.877065,0.878706,-0.200447,-0.009699,-0.038124,0.204271,48.891,0.853304,-0.154262,MOVE,0,15,0.853304,5.317594,7.110565,0
27.422061,0.048279,-0.057266,-0.105416,0.964065,0.971500,-0.039789,-0.176465,-0.202753,0.271720,48.339,0.843679,-0.164485,MOVE,0,15,0.843679,5.317594,7.110565,0
27.466905,0.044845,0.126314,0.012868,1.083232,1.090648,0.384151,0.062384,-0.662123,0.768031,46.960,0.819615,-0.066453,MOVE,0,15,0.819615,5.317594,7.110565,0
27.508382,0.041477,0.079522,-0.120854,1.109795,1.119185,0.143165,0.176005,-0.183510,0.291804,46.630,0.813848,0.047459,MOVE,0,15,0.813848,5.317594,7.110565,0
27.553187,0.044805,0.122678,-0.059342,1.178518,1.186371,0.090020,0.238313,0.221799,0.337774,47.120,0.822396,0.210447,MOVE,0,15,0.822396,5.317594,7.110565,0
27.594620,0.041433,0.178683,0.044431,1.156342,1.170909,-0.043760,0.123165,0.285940,0.314398,47.836,0.834891,0.343220,MOVE,0,15,0.834891,5.317594,7.110565,0
27.639364,0.044743,0.069340,0.025493,1.078359,1.080886,-0.122562,-0.391184,0.171402,0.444325,48.361,0.844056,0.381695,MOVE,0,15,0.844056,5.317594,7.110565,0
27.688181,0.048817,0.297239,-0.014474,1.047165,1.088630,-0.143636,-0.206397,-0.057367,0.257919,48.229,0.841748,0.423293,MOVE,0,15,0.841748,5.317594,7.110565,0
27.726144,0.037963,0.171652,0.036419,0.975762,0.991414,-0.197698,0.077044,-0.038124,0.215578,48.104,0.839570,0.373237,MOVE,0,15,0.839570,5.317594,7.110565,0
27.774613,0.048468,0.106919,-0.089012,0.886325,0.897178,-0.387983,0.003435,0.146662,0.414792,48.356,0.843970,0.243373,MOVE,0,15,0.843970,5.317594,7.110565,0
27.819545,0.044932,0.132133,-0.138946,0.909720,0.929708,-0.125911,0.008321,0.013493,0.126905,48.370,0.844218,0.155772,MOVE,0,15,0.844218,5.317594,7.110565,0
27.860880,0.041336,0.125829,-0.001447,0.887300,0.896179,0.183187,-0.035356,-0.023159,0.188000,48.313,0.843216,0.046756,MOVE,0,15,0.843216,5.317594,7.110565,0
27.905699,0.044819,0.067885,-0.067061,0.908014,0.913015,0.096733,-0.188359,0.095955,0.232474,48.377,0.844332,-0.036206,MOVE,1,16,0.844332,5.682921,7.521705,0
27.946986,0.041287,0.114677,0.017967,0.925073,0.932327,0.137966,-0.146821,-0.012779,0.201877,48.282,0.842678,-0.093491,MOVE,0,16,0.842678,5.682921,7.521705,0
27.992076,0.045089,0.008970,-0.073815,0.986241,0.989040,0.044809,-0.173699,0.199497,0.268287,48.666,0.849390,-0.094006,MOVE,0,16,0.849390,5.682921,7.521705,0
28.040606,0.048530,0.075401,-0.023399,0.979418,0.982594,0.171564,-0.077487,-0.087915,0.207768,48.343,0.843750,-0.100270,MOVE,0,16,0.843750,5.682921,7.521705,0
28.085621,0.045015,-0.035297,-0.055000,1.046191,1.048230,0.114747,-0.133981,-0.047286,0.182631,48.015,0.838015,-0.046836,MOVE,0,16,0.838015,5.682921,7.521705,0
28.126902,0.041281,0.087523,-0.112894,1.136846,1.145785,0.108333,-0.031967,-0.320649,0.339961,47.176,0.823379,0.089054,MOVE,0,16,0.823379,5.682921,7.521705,0
28.171729,0.044827,0.160499,-0.082982,1.069585,1.084739,0.309308,0.224291,-0.079051,0.390162,46.828,0.817300,0.156414,MOVE,0,16,0.817300,5.682921,7.521705,0
28.213185,0.041456,0.184016,-0.000724,1.084938,1.100434,0.161478,0.401442,-0.013383,0.432909,46.721,0.815440,0.231163,MOVE,0,16,0.815440,5.682921,7.521705,0
28.258064,0.044879,-0.039987,0.024522,1.179249,1.180182,-0.099972,0.091122,0.627109,0.641532,48.136,0.840139,0.370210,MOVE,0,16,0.840139,5.682921,7.521705,0
28.306807,0.048743,0.208988,0.005099,1.213123,1.231003,-0.147925,-0.392988,-0.149301,0.445660,47.805,0.834358,0.541092,MOVE,0,16,0.834358,5.682921,7.521705,0
28.351655,0.044847,0.356153,-0.000965,1.053258,1.111844,-0.100583,0.101812,-0.161518,0.215803,47.459,0.828312,0.587643,MOVE,0,16,0.828312,5.682921,7.521705,0
28.395733,0.044078,0.175531,0.000971,0.996233,1.011579,-0.264600,0.288432,0.264866,0.472610,48.060,0.838804,0.539299,MOVE,0,16,0.838804,5.682921,7.521705,0
28.444334,0.048601,0.151286,0.020395,0.905334,0.918114,-0.375472,0.308285,0.066945,0.490409,48.270,0.842473,0.411672,MOVE,0,16,0.842473,5.682921,7.521705,0
28.489494,0.045161,0.041458,-0.011820,0.938233,0.939223,-0.176636,0.021178,0.196754,0.265256,48.634,0.848816,0.315805,MOVE,0,16,0.848816,5.682921,7.521705,0
28.531117,0.041622,0.080007,-0.028223,0.932140,0.935993,0.094891,-0.201469,-0.115095,0.250681,48.454,0.845690,0.226618,MOVE,0,16,0.845690,5.682921,7.521705,0
28.576089,0.044972,0.064248,-0.020263,0.915082,0.917558,0.099778,-0.304094,0.007383,0.320131,48.579,0.847870,0.129759,MOVE,0,16,0.847870,5.682921,7.521705,0
28.624569,0.048481,0.079037,0.015296,0.875846,0.879538,0.149564,-0.211548,0.268528,0.373135,49.369,0.861656,0.008368,MOVE,1,17,0.861656,6.041071,7.939113,0
28.669693,0.045123,0.076855,0.033020,0.859762,0.863822,-0.203211,-0.003854,0.308235,0.369213,50.133,0.874994,-0.115029,MOVE,0,17,0.874994,6.041071,7.939113,0
28.711088,0.041395,0.061581,-0.036425,1.025964,1.028456,0.042051,-0.000494,0.303348,0.306249,50.820,0.886970,-0.077916,MOVE,0,17,0.886970,6.041071,7.939113,0
28.756155,0.045067,0.086068,-0.022193,1.124661,1.128168,0.314497,0.107629,-0.053703,0.336714,50.709,0.885031,0.045226,MOVE,0,17,0.885031,6.041071,7.939113,0
28.804829,0.048674,0.073946,-0.110964,1.192165,1.199599,0.662691,0.208116,0.228822,0.731321,51.104,0.891924,0.220343,MOVE,0,17,0.891924,6.041071,7.939113,0
28.842725,0.037896,0.220626,-0.076227,1.148543,1.172023,0.398797,0.311352,0.060529,0.509552,51.268,0.894801,0.353129,MOVE,0,17,0.894801,6.041071,7.939113,0
28.891266,0.048541,0.191047,0.045645,1.056426,1.074532,0.330991,0.443299,0.449955,0.713112,52.375,0.914110,0.384895,MOVE,0,17,0.914110,6.041071,7.939113,0
28.936239,0.044973,-0.035297,0.013596,0.970645,0.971381,-0.177555,0.168104,0.859846,0.893935,54.142,0.944957,0.320649,MOVE,0,17,0.944957,6.041071,7.939113,0
28.977842,0.041603,0.124860,-0.042215,1.077140,1.085174,-0.060268,-0.732922,0.412082,0.842981,55.031,0.960479,0.365240,MOVE,0,17,0.960479,6.041071,7.939113,0
29.023123,0.045281,0.433978,-0.051381,1.103703,1.187071,0.352066,-0.195360,-0.102878,0.415571,54.666,0.954103,0.497080,MOVE,0,17,0.954103,6.041071,7.939113,0
29.071616,0.048493,0.275176,0.013839,0.849040,0.892627,-0.010788,0.162912,0.414830,0.445804,55.560,0.969713,0.350736,MOVE,0,17,0.969713,6.041071,7.939113,0
29.116508,0.044892,0.224990,-0.008443,0.876578,0.905030,-0.234365,0.240797,0.545861,0.640995,56.539,0.986794,0.230190,MOVE,0,17,0.986794,6.041071,7.939113,0
29.157910,0.041402,0.093099,-0.022916,0.843678,0.849109,-0.451222,-0.080212,0.282884,0.538571,57.073,0.996106,0.071369,MOVE,0,17,0.996106,6.041071,7.939113,0
29.203172,0.045261,0.069582,-0.060306,0.936527,0.941043,-0.016286,-0.236288,0.166819,0.289700,57.318,1.000393,0.011170,MOVE,1,18,1.000393,6.338056,8.402038,0
29.251632,0.048460,0.106919,-0.046798,0.955292,0.962395,0.175831,-0.082045,-0.081803,0.210570,57.003,0.994887,-0.023791,MOVE,0,18,0.994887,6.338056,8.402038,0
29.296825,0.045193,0.090675,-0.113376,0.923367,0.934710,0.173070,-0.060047,0.095649,0.206659,57.158,0.997597,-0.080173,MOVE,0,18,0.997597,6.338056,8.402038,0
29.338264,0.041439,0.101585,-0.112170,0.958216,0.970093,-0.048979,0.003178,0.323502,0.327204,57.696,1.006989,-0.099072,MOVE,0,18,1.006989,6.338056,8.402038,0
29.383312,0.045047,0.135042,-0.067061,1.067880,1.078471,0.142832,-0.030725,0.191861,0.241155,57.992,1.012154,-0.018541,MOVE,0,18,1.012154,6.338056,8.402038,0
29.431710,0.048398,0.207049,-0.191292,1.063493,1.100218,0.481557,0.137263,-0.109296,0.512527,57.507,1.003685,0.073509,MOVE,0,18,1.003685,6.338056,8.402038,0
29.469737,0.038027,0.156378,-0.054035,1.094686,1.107119,0.353581,0.377333,-0.191763,0.551518,56.806,0.991459,0.162565,MOVE,0,18,0.991459,6.338056,8.402038,0
29.518398,0.048661,0.080734,-0.177542,1.063006,1.080750,0.001112,0.382525,0.526309,0.650637,57.855,1.009760,0.218984,MOVE,0,18,1.009760,6.338056,8.402038,0
29.563378,0.044980,0.241234,-0.070438,1.006712,1.037605,-0.099681,0.588692,0.745916,0.955450,59.287,1.034761,0.230929,MOVE,0,18,1.034761,6.338056,8.402038,0
29.604794,0.041416,-0.003949,-0.108310,0.979661,0.985638,-0.251786,0.502560,0.916652,1.075274,61.172,1.067644,0.194911,MOVE,0,18,1.067644,6.338056,8.402038,0
29.649684,0.044890,0.117344,-0.039561,1.109308,1.116198,-0.281719,0.003483,0.300289,0.411766,61.907,1.080478,0.279999,MOVE,0,18,1.080478,6.338056,8.402038,0
29.698249,0.048565,0.328999,0.039090,0.978443,1.033014,-0.326923,0.274402,-0.328596,0.538656,60.954,1.063844,0.281712,MOVE,0,18,1.063844,6.338056,8.402038,0
29.743335,0.045085,0.188138,0.025008,0.958947,0.977548,-0.493078,0.205069,-0.326458,0.625903,60.136,1.049580,0.233334,MOVE,0,18,1.049580,6.338056,8.402038,0
29.785014,0.041680,0.168257,0.002428,0.943838,0.958721,-0.547140,0.417344,-0.282171,0.743746,59.447,1.037553,0.172850,MOVE,0,18,1.037553,6.338056,8.402038,0
29.829967,0.044952,0.118556,0.120911,0.967233,0.981944,-0.713295,0.286314,-0.737571,1.065259,57.664,1.006420,0.139315,MOVE,0,18,1.006420,6.338056,8.402038,0
29.878488,0.048521,0.080007,0.061912,0.948712,0.954090,-1.114023,-0.074707,-1.336830,1.741764,55.343,0.965922,0.084064,MOVE,0,18,0.965922,6.338056,8.402038,0
