t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
25.652035,0.050820,0.082674,0.045159,1.069829,1.073969,0.256606,-0.095485,-0.028850,0.275311,-0.028850,0.000000,0.038542,MOVE,0,12,-2.955350,5.475483,0.122829,1,318.134
25.695639,0.043604,0.042913,0.041760,1.139039,1.140612,0.099919,-0.186809,-0.039845,0.215567,-0.039845,0.000000,0.161238,MOVE,0,12,-2.957087,5.475483,0.122829,1,318.011
25.747791,0.052152,0.021820,0.055599,1.149031,1.150582,-0.047859,-0.222716,-0.210287,0.310022,-0.210287,0.000000,0.280638,MOVE,0,12,-2.968054,5.475483,0.122829,1,317.219
25.799526,0.051735,0.085826,0.039090,1.179493,1.183257,0.044988,-0.155508,-0.013282,0.162428,-0.013282,0.000000,0.417506,MOVE,0,12,-2.968741,5.475483,0.122829,1,316.948
25.846440,0.046914,0.079522,0.071138,1.190946,1.195716,-0.035040,0.360672,0.209372,0.418507,0.209372,0.000000,0.551900,MOVE,0,12,-2.958919,5.475483,0.122829,1,317.291
25.889486,0.043046,-0.016291,0.062155,1.062031,1.063973,-0.018241,0.479180,0.237777,0.535242,0.237777,0.000000,0.554286,MOVE,0,12,-2.948683,5.475483,0.122829,1,317.750
25.932874,0.043388,-0.073804,0.015539,0.948956,0.951948,0.185788,-0.352513,-0.080179,0.406462,-0.080179,0.000000,0.455610,MOVE,0,12,-2.952162,5.475483,0.122829,1,317.393
25.976301,0.043427,0.068855,0.124795,0.925804,0.936712,0.009859,-0.646950,-0.189218,0.674126,-0.189218,0.000000,0.353090,MOVE,0,12,-2.960379,5.475483,0.122829,1,316.511
26.019610,0.043309,0.127527,0.032777,0.988191,0.996924,0.061171,-0.191856,0.239304,0.312757,0.239304,0.000000,0.315013,MOVE,0,12,-2.950015,5.475483,0.122829,1,316.840
26.073132,0.053522,0.144983,0.093232,1.033031,1.047313,0.355914,0.085782,0.593300,0.697165,0.593300,0.000000,0.326093,MOVE,0,12,-2.918261,5.475483,0.122829,1,318.046
26.115833,0.042701,0.020365,0.082792,0.993065,0.996718,0.043151,0.185964,0.604601,0.634025,0.604601,0.000000,0.290530,MOVE,0,12,-2.892444,5.475483,0.122829,1,319.052
26.159118,0.043285,0.052611,0.097117,0.853670,0.860786,-0.535033,0.204596,0.453412,0.730550,0.453412,0.000000,0.136184,MOVE,0,12,-2.872818,5.475483,0.122829,1,319.577
26.202229,0.043111,0.103040,0.097603,0.985997,0.996160,-0.452872,0.251632,0.271374,0.584855,0.271374,0.000000,0.119110,MOVE,0,12,-2.861118,5.475483,0.122829,1,319.738
26.245717,0.043488,0.097706,0.077936,0.900460,0.909092,-0.265031,0.227809,-0.001988,0.349488,-0.001988,0.000000,0.025382,MOVE,1,13,-2.861205,5.043056,-0.001699,0,319.527
26.293521,0.047804,0.094069,0.001214,0.955535,0.960155,-0.128492,0.053402,-0.037415,0.144089,-0.037415,0.000000,-0.013017,MOVE,0,13,-2.862993,5.043056,-0.001699,0,319.388
26.337402,0.043880,0.143286,-0.031118,0.935796,0.947213,-0.464468,0.336233,-0.095752,0.581336,-0.095752,0.000000,-0.059223,MOVE,0,13,-2.867195,5.043056,-0.001699,0,319.285
26.387642,0.050240,0.086068,0.026222,1.090787,1.094492,-0.742411,0.582106,-0.192269,0.962803,-0.192269,0.000000,0.031742,MOVE,0,13,-2.876855,5.043056,-0.001699,0,319.324
26.430862,0.043220,0.065945,-0.091666,1.048384,1.054448,-0.693237,0.261707,-0.146149,0.755266,-0.146149,0.000000,0.077571,MOVE,0,13,-2.883171,5.043056,-0.001699,0,319.523
26.474333,0.043471,0.028366,-0.013991,1.236518,1.236922,-0.160562,-0.059608,-0.133321,0.217043,-0.133321,0.000000,0.283043,MOVE,0,13,-2.888967,5.043056,-0.001699,0,320.471
26.518863,0.044530,0.124132,-0.020263,1.226039,1.232473,0.088671,-0.181170,-0.295811,0.358035,-0.295811,0.000000,0.463965,MOVE,0,13,-2.902139,5.043056,-0.001699,0,321.548
26.569554,0.050691,0.060854,-0.029430,1.163409,1.165371,-0.037164,0.015222,0.184008,0.188340,0.184008,0.000000,0.566402,MOVE,0,13,-2.892812,5.043056,-0.001699,0,325.050
26.612970,0.043416,-0.047639,-0.002171,1.083964,1.085012,0.007734,-0.036091,0.078634,0.086866,0.078634,0.000000,0.586273,MOVE,0,13,-2.889398,5.043056,-0.001699,0,328.906
26.656672,0.043703,-0.088614,-0.056206,0.920930,0.926890,0.001320,-0.486604,0.016326,0.486880,0.016326,0.000000,0.461846,MOVE,0,13,-2.888684,5.043056,-0.001699,0,332.871
26.707287,0.050614,-0.003949,-0.040526,0.977955,0.978803,-0.053047,-0.325336,-0.138528,0.357558,-0.138528,0.000000,0.396584,MOVE,0,13,-2.895696,5.043056,-0.001699,0,336.423
26.750732,0.043446,-0.002468,-0.109034,0.909477,0.915993,-0.002039,-0.209577,-0.092714,0.229178,-0.092714,0.000000,0.281319,MOVE,0,13,-2.899724,5.043056,-0.001699,0,339.663
26.794232,0.043499,0.008486,-0.110240,0.949199,0.955617,0.290260,-0.091069,0.076496,0.313681,0.076496,0.000000,0.213243,MOVE,0,13,-2.896396,5.043056,-0.001699,0,343.161
26.844942,0.050710,0.016244,-0.034254,0.887544,0.888353,0.147928,0.223221,-0.034376,0.269985,-0.034376,0.000000,0.091436,MOVE,0,13,-2.898139,5.043056,-0.001699,0,346.011
26.888400,0.043458,0.010668,-0.079846,0.890468,0.894105,-0.092142,0.235439,0.258839,0.361828,0.258839,0.000000,-0.013013,MOVE,1,14,-2.886891,4.607574,-0.115079,0,349.105
26.939039,0.050640,0.007031,-0.031842,0.945056,0.945619,-0.110163,0.277588,0.061224,0.304860,0.061224,0.000000,-0.060655,MOVE,0,14,-2.883790,4.607574,-0.115079,0,351.736
26.982572,0.043533,0.021578,-0.067061,0.909477,0.912201,-0.015478,0.246129,-0.016050,0.247137,-0.016050,0.000000,-0.133609,MOVE,0,14,-2.884489,4.607574,-0.115079,0,354.431
27.026699,0.044126,0.048004,-0.064890,0.916056,0.919606,-0.311137,0.163356,0.029154,0.352621,0.029154,0.000000,-0.192603,MOVE,0,14,-2.883203,4.607574,-0.115079,0,357.418
27.070320,0.043622,0.055035,-0.113135,1.009636,1.017445,-0.176136,0.162746,-0.045982,0.244181,-0.045982,0.000000,-0.157642,MOVE,0,14,-2.885208,4.607574,-0.115079,0,0.848
27.120918,0.050597,0.024002,-0.133398,1.063249,1.071854,0.068827,-0.021438,0.073429,0.102901,0.073429,0.000000,-0.077210,MOVE,0,14,-2.881493,4.607574,-0.115079,0,5.769
27.164426,0.043508,-0.007899,-0.062236,1.201425,1.203062,0.082259,-0.075799,0.048991,0.122115,0.048991,0.000000,0.113267,MOVE,0,14,-2.879362,4.607574,-0.115079,0,11.091
27.207836,0.043410,0.039519,-0.071644,1.226526,1.229252,-0.213089,-0.015919,0.020902,0.214703,0.020902,0.000000,0.308267,MOVE,0,14,-2.878454,4.607574,-0.115079,0,16.153
27.259011,0.051175,-0.095279,-0.080811,1.163165,1.169855,-0.081142,-0.215978,0.120779,0.260419,0.120779,0.000000,0.430310,MOVE,0,14,-2.872273,4.607574,-0.115079,0,20.990
27.302411,0.043400,-0.085652,-0.034978,1.061300,1.065325,-0.004479,-0.362280,-0.128149,0.384303,-0.128149,0.000000,0.446072,MOVE,0,14,-2.877835,4.607574,-0.115079,0,24.840
27.353168,0.050757,-0.071089,-0.023399,0.995258,0.998068,-0.228361,-0.429170,-0.208172,0.528839,-0.208172,0.000000,0.399725,MOVE,0,14,-2.888401,4.607574,-0.115079,0,27.667
27.396506,0.043339,0.018668,-0.097938,0.949687,0.954906,-0.256766,-0.435278,-0.214281,0.548919,-0.214281,0.000000,0.319168,MOVE,0,14,-2.897688,4.607574,-0.115079,0,30.131
27.439929,0.043423,0.076613,-0.128573,0.947981,0.959723,-0.134288,-0.226973,0.162318,0.309673,0.162318,0.000000,0.251002,MOVE,0,14,-2.890640,4.607574,-0.115079,0,33.180
27.490423,0.050494,0.043640,-0.125437,0.890712,0.900559,0.093565,0.023787,0.570987,0.579091,0.570987,0.000000,0.136405,MOVE,0,14,-2.861808,4.607574,-0.115079,0,36.084
27.539150,0.048728,-0.027892,-0.095043,0.868048,0.873681,0.415797,-0.092277,0.404831,0.587614,0.404831,0.000000,0.009078,MOVE,1,15,-2.842082,4.177608,-0.247853,0,37.635
27.582557,0.043406,0.052368,-0.042456,0.954317,0.956695,0.328443,0.318224,0.080462,0.464344,0.080462,0.000000,-0.030805,MOVE,0,15,-2.838589,4.177608,-0.247853,0,37.957
27.633437,0.050880,0.014547,-0.006754,0.944325,0.944461,0.170229,0.112057,0.022124,0.204998,0.022124,0.000000,-0.077709,MOVE,0,15,-2.837463,4.177608,-0.247853,0,37.412
27.676428,0.042991,0.080250,-0.000965,0.966989,0.970314,0.008952,-0.003092,-0.147691,0.147994,-0.147691,0.000000,-0.096655,MOVE,0,15,-2.843813,4.177608,-0.247853,0,35.987
27.720080,0.043653,0.113950,-0.106139,0.916544,0.929679,-0.110151,-0.034855,0.013587,0.116330,0.013587,0.000000,-0.150279,MOVE,0,15,-2.843220,4.177608,-0.247853,0,34.988
27.773668,0.053587,0.045095,-0.079122,0.989897,0.994077,0.374265,-0.493907,-0.026428,0.620256,-0.026428,0.000000,-0.140582,MOVE,0,15,-2.844636,4.177608,-0.247853,0,34.467
27.816772,0.043105,0.160257,-0.018816,1.090543,1.102416,0.388010,-0.284380,-0.096678,0.490684,-0.096678,0.000000,-0.034349,MOVE,0,15,-2.848803,4.177608,-0.247853,0,32.747
27.860599,0.043827,0.124132,-0.021952,1.156829,1.163677,0.036151,0.091913,-0.054223,0.112672,-0.054223,0.000000,0.116395,MOVE,0,15,-2.851180,4.177608,-0.247853,0,29.863
27.910905,0.050306,0.056490,-0.006272,1.124174,1.125609,-0.106486,-0.363182,-0.390199,0.543595,-0.390199,0.000000,0.217804,MOVE,0,15,-2.870809,4.177608,-0.247853,0,25.362
27.954536,0.043631,0.159045,-0.115306,1.180468,1.196701,-0.281193,0.032659,-0.246035,0.375059,-0.246035,0.000000,0.373055,MOVE,0,15,-2.881544,4.177608,-0.247853,0,21.145
27.997484,0.042948,0.033700,-0.088771,1.203375,1.207115,-0.057922,0.160330,-0.154710,0.230208,-0.154710,0.000000,0.522153,MOVE,0,15,-2.888188,4.177608,-0.247853,0,17.209
28.040860,0.043376,0.023275,-0.037149,1.027426,1.028361,-0.101599,-0.105397,-0.212437,0.257993,-0.212437,0.000000,0.495463,MOVE,0,15,-2.897403,4.177608,-0.247853,0,12.915
28.091135,0.050275,0.041458,-0.046074,0.946031,0.948059,-0.348083,-0.376621,-0.281465,0.585002,-0.281465,0.000000,0.399170,MOVE,0,15,-2.911553,4.177608,-0.247853,0,8.160
28.141582,0.050447,0.112980,-0.069956,0.916544,0.926127,-0.377710,-0.102953,-0.280854,0.481812,-0.280854,0.000000,0.292767,MOVE,0,15,-2.925722,4.177608,-0.247853,0,3.405
28.184661,0.043080,0.150801,-0.127609,0.925073,0.945931,-0.066779,0.244934,0.069783,0.263291,0.069783,0.000000,0.214828,MOVE,0,15,-2.922715,4.177608,-0.247853,0,359.199
28.228007,0.043346,0.069340,-0.073574,0.931409,0.936880,0.200780,0.337175,0.182487,0.432783,0.182487,0.000000,0.136537,MOVE,0,15,-2.914805,4.177608,-0.247853,0,353.872
28.271816,0.043809,0.040004,-0.059824,0.926048,0.928840,0.089297,0.329845,0.129648,0.365486,0.129648,0.000000,0.058840,MOVE,0,15,-2.909126,4.177608,-0.247853,0,347.512
28.315026,0.043210,0.035640,-0.045109,0.890225,0.892079,-0.116565,0.201563,-0.074992,0.244620,-0.074992,0.000000,-0.044173,MOVE,0,15,-2.912366,4.177608,-0.247853,0,340.608
28.358202,0.043176,0.058914,-0.093354,0.887544,0.894383,-0.117176,0.175601,-0.115920,0.240839,-0.115920,0.000000,-0.134812,MOVE,0,15,-2.917371,4.177608,-0.247853,0,333.091
28.401019,0.042818,0.050671,-0.074056,0.912157,0.916560,0.093560,-0.022023,-0.021541,0.098502,-0.021541,0.000000,-0.196426,MOVE,0,15,-2.918293,4.177608,-0.247853,0,325.853
28.444126,0.043107,0.109101,-0.084188,0.939208,0.949264,0.085602,-0.051026,0.038012,0.106659,0.038012,0.000000,-0.222446,MOVE,0,15,-2.916655,4.177608,-0.247853,0,319.036
28.487389,0.043262,0.078552,-0.126161,1.094442,1.104487,0.187005,0.033579,0.179733,0.261538,0.179733,0.000000,-0.106163,MOVE,0,15,-2.908879,4.177608,-0.247853,0,313.016
28.538485,0.051096,-0.002962,-0.044627,1.129535,1.130420,0.118273,-0.093779,0.104587,0.183634,0.104587,0.000000,0.021831,MOVE,1,16,-2.903535,3.740299,-0.353970,0,307.433
28.581705,0.043220,0.012365,-0.039561,1.149762,1.150509,-0.094922,-0.065053,-0.217337,0.245921,-0.217337,0.000000,0.155106,MOVE,0,16,-2.912928,3.740299,-0.353970,0,301.659
28.624918,0.043213,-0.000000,-0.095284,1.203131,1.206899,-0.006647,-0.008243,-0.159888,0.160239,-0.159888,0.000000,0.325804,MOVE,0,16,-2.919838,3.740299,-0.353970,0,296.508
28.675201,0.050284,-0.018513,-0.017368,1.204350,1.204617,0.275879,0.019246,-0.299777,0.407855,-0.299777,0.000000,0.477379,MOVE,0,16,-2.934911,3.740299,-0.353970,0,291.548
28.718679,0.043477,0.004364,0.004127,1.065443,1.065459,-0.022224,-0.016795,-0.205398,0.207278,-0.205398,0.000000,0.488555,MOVE,0,16,-2.943842,3.740299,-0.353970,0,287.030
28.762195,0.043516,0.025457,0.057542,0.955292,0.957362,-0.304138,-0.432183,-0.166303,0.554020,-0.166303,0.000000,0.401325,MOVE,0,16,-2.951078,3.740299,-0.353970,0,283.021
28.805603,0.043408,0.138437,-0.054035,0.916056,0.928032,-0.416537,-0.148742,-0.039243,0.444035,-0.039243,0.000000,0.296421,MOVE,0,16,-2.952782,3.740299,-0.353970,0,279.683
28.852666,0.047064,0.131891,-0.083464,0.988434,1.000682,-0.134012,-0.058944,0.569790,0.588298,0.569790,0.000000,0.267393,MOVE,0,16,-2.925965,3.740299,-0.353970,0,277.835
28.895846,0.043180,0.052853,-0.048004,0.946031,0.948722,-0.088502,0.138671,0.496486,0.523030,0.496486,0.000000,0.194503,MOVE,0,16,-2.904527,3.740299,-0.353970,0,276.197
28.939165,0.043319,0.046550,-0.027259,0.963334,0.964843,-0.150200,0.149055,0.372786,0.428657,0.372786,0.000000,0.143411,MOVE,0,16,-2.888379,3.740299,-0.353970,0,274.587
28.982427,0.043262,0.038064,-0.029188,0.930922,0.932157,-0.321853,0.123399,0.331247,0.478060,0.331247,0.000000,0.068011,MOVE,0,16,-2.874048,3.740299,-0.353970,0,273.116
29.025855,0.043427,0.051641,-0.034254,0.936527,0.938575,-0.098562,-0.031146,0.090545,0.137415,0.090545,0.000000,0.005928,MOVE,1,17,-2.870116,3.306779,-0.474640,0,271.658
29.069220,0.043365,0.091645,-0.043903,0.934821,0.940328,-0.077163,-0.067782,0.044107,0.111776,0.044107,0.000000,-0.048370,MOVE,0,17,-2.868203,3.306779,-0.474640,0,270.347
29.112449,0.043229,0.089705,-0.059583,0.940182,0.946330,-0.081113,-0.164266,-0.013626,0.183707,-0.013626,0.000000,-0.091836,MOVE,0,17,-2.868792,3.306779,-0.474640,0,269.302
29.156209,0.043760,0.104252,-0.088289,1.053989,1.062806,0.023961,-0.164545,-0.008123,0.166478,-0.008123,0.000000,-0.026127,MOVE,0,17,-2.869148,3.306779,-0.474640,0,268.662
29.206470,0.050261,0.103767,-0.066337,1.040098,1.047365,0.148272,-0.159352,-0.031641,0.219952,-0.031641,0.000000,0.019113,MOVE,0,17,-2.870738,3.306779,-0.474640,0,268.854
29.250037,0.043568,0.028366,-0.094078,1.156829,1.160995,0.367267,-0.174624,-0.067377,0.412212,-0.067377,0.000000,0.162097,MOVE,0,17,-2.873674,3.306779,-0.474640,0,271.857
29.294513,0.044475,0.051883,-0.059342,1.111745,1.114536,-0.114094,-0.120257,-0.323635,0.363619,-0.323635,0.000000,0.248970,MOVE,0,17,-2.888067,3.306779,-0.474640,0,273.574
29.337802,0.043289,0.085583,-0.210590,1.144400,1.166758,-0.231075,0.077969,0.059988,0.251144,0.059988,0.000000,0.374155,MOVE,0,17,-2.885470,3.306779,-0.474640,0,276.504
29.380525,0.042723,-0.031101,-0.113859,1.137333,1.143441,-0.033155,0.253593,0.105803,0.276772,0.105803,0.000000,0.465837,MOVE,0,17,-2.880950,3.306779,-0.474640,0,281.282
29.423323,0.042798,-0.097994,-0.083464,0.993065,1.001372,0.079543,0.055973,-0.099439,0.139098,-0.099439,0.000000,0.420488,MOVE,0,17,-2.885206,3.306779,-0.474640,0,286.105
29.466723,0.043400,-0.055044,-0.133639,0.921174,0.932444,-0.093637,-0.054594,-0.214282,0.240135,-0.214282,0.000000,0.317639,MOVE,0,17,-2.894506,3.306779,-0.474640,0,290.582
29.517302,0.050580,-0.032335,-0.124955,0.975031,0.983537,0.376118,-0.035351,-0.169383,0.414011,-0.169383,0.000000,0.271058,MOVE,0,17,-2.903073,3.306779,-0.474640,0,296.506
29.560938,0.043636,-0.010367,-0.068508,1.008905,1.011281,0.611301,0.095374,0.008379,0.618753,0.008379,0.000000,0.254105,MOVE,0,17,-2.902708,3.306779,-0.474640,0,302.888
29.604232,0.043294,-0.038506,0.009954,0.991359,0.992156,0.248142,0.273746,0.097870,0.382217,0.097870,0.000000,0.221636,MOVE,0,17,-2.898470,3.306779,-0.474640,0,308.993
29.654721,0.050489,-0.009380,-0.032083,0.930922,0.931522,-0.145866,0.278939,0.121694,0.337481,0.121694,0.000000,0.137842,MOVE,0,17,-2.892326,3.306779,-0.474640,0,315.533
29.698082,0.043361,0.024729,-0.039802,0.991846,0.992952,0.142157,0.187309,0.050528,0.240513,0.050528,0.000000,0.117715,MOVE,0,17,-2.890135,3.306779,-0.474640,0,309.807
29.741541,0.043460,0.049701,0.001942,1.008661,1.009887,0.219126,0.159209,0.023650,0.271888,0.023650,0.000000,0.114841,MOVE,0,17,-2.889107,3.306779,-0.474640,0,299.398
29.792062,0.050520,0.063278,-0.015921,0.958703,0.960921,0.011721,-0.202703,-0.032236,0.205584,-0.032236,0.000000,0.068186,MOVE,0,17,-2.890736,3.306779,-0.474640,0,290.055
29.835680,0.043618,0.154196,-0.019057,1.010123,1.022002,-0.081729,-0.109501,0.101835,0.170413,0.101835,0.000000,0.081170,MOVE,0,17,-2.886294,3.306779,-0.474640,0,281.956
29.879046,0.043366,0.133588,-0.046315,0.983561,0.993671,0.046870,0.008088,0.221839,0.226880,0.221839,0.000000,0.067357,MOVE,0,17,-2.876674,3.306779,-0.474640,0,274.861
29.929455,0.050410,0.066673,0.000971,0.959922,0.962235,0.354135,-0.430513,0.187936,0.588280,0.187936,0.000000,0.026633,MOVE,1,18,-2.867200,2.873614,-0.596573,0,267.692
29.972942,0.043487,0.131406,0.022337,1.063249,1.071572,0.310153,-0.282684,0.267653,0.497738,0.267653,0.000000,0.088384,MOVE,0,18,-2.855561,2.873614,-0.596573,0,262.283
30.016312,0.043370,0.024245,0.059484,1.072754,1.074675,0.192561,-0.379200,0.048047,0.427997,0.048047,0.000000,0.146753,MOVE,0,18,-2.853477,2.873614,-0.596573,0,267.842
30.066844,0.050532,0.130921,-0.023640,1.086401,1.094516,0.172708,-0.460140,0.267959,0.559785,0.267959,0.000000,0.217142,MOVE,0,18,-2.839937,2.873614,-0.596573,0,272.587
30.116800,0.049957,0.057945,0.048559,1.214829,1.217179,0.216080,0.057568,0.594772,0.635420,0.594772,0.000000,0.390889,MOVE,0,18,-2.810224,2.873614,-0.596573,0,278.673
30.160124,0.043324,-0.052576,0.075023,1.095905,1.099727,0.137278,0.027941,0.536434,0.554425,0.536434,0.000000,0.441554,MOVE,0,18,-2.786984,2.873614,-0.596573,0,283.499
30.203481,0.043357,-0.011108,0.064826,1.030594,1.032691,-0.003221,-0.138214,0.569421,0.585964,0.569421,0.000000,0.426820,MOVE,0,18,-2.762295,2.873614,-0.596573,0,287.922
30.254216,0.050735,-0.013823,0.083521,1.034737,1.038194,-0.029488,-0.078655,0.576751,0.582836,0.576751,0.000000,0.418513,MOVE,0,18,-2.733034,2.873614,-0.596573,0,292.371
30.305945,0.051730,-0.014563,0.064097,0.956998,0.959252,0.096961,-0.039559,0.641808,0.650296,0.641808,0.000000,0.339989,MOVE,0,18,-2.699833,2.873614,-0.596573,0,296.312
30.349121,0.043175,-0.035051,0.053900,0.919225,0.921470,0.344056,-0.137298,0.625621,0.727067,0.625621,0.000000,0.235313,MOVE,0,18,-2.672822,2.873614,-0.596573,0,300.014
30.391948,0.042827,-0.010367,0.118968,0.976981,0.984252,0.556943,0.050849,0.485427,0.740547,0.485427,0.000000,0.197609,MOVE,0,18,-2.652032,2.873614,-0.596573,0,303.157
30.434923,0.042975,-0.020734,0.111199,1.014023,1.020312,0.280221,0.190431,0.282009,0.440814,0.282009,0.000000,0.196129,MOVE,0,18,-2.639913,2.873614,-0.596573,0,305.384
30.478258,0.043335,0.007031,0.098574,1.016216,1.021010,0.183398,0.161110,0.218173,0.327400,0.218173,0.000000,0.195425,MOVE,0,18,-2.630458,2.873614,-0.596573,0,306.874
30.521745,0.043487,-0.006911,0.114841,1.043510,1.049833,0.230130,0.059706,-0.022813,0.238841,-0.022813,0.000000,0.220732,MOVE,0,18,-2.631450,2.873614,-0.596573,0,307.420
30.565267,0.043522,-0.043196,0.152231,1.030594,1.042672,0.479974,-0.002297,-0.355124,0.597070,-0.355124,0.000000,0.237063,MOVE,0,18,-2.646906,2.873614,-0.596573,0,306.965
30.608598,0.043331,0.028124,0.131836,0.978687,0.987927,0.443932,0.040159,-0.486460,0.659797,-0.486460,0.000000,0.202491,MOVE,0,18,-2.667985,2.873614,-0.596573,0,305.922
30.651927,0.043329,0.118071,0.172140,0.970645,0.992836,0.332144,-0.146155,-0.059770,0.367768,-0.059770,0.000000,0.175794,MOVE,0,18,-2.670575,2.873614,-0.596573,0,305.417
30.702479,0.050552,0.012850,0.214629,1.053258,1.074980,0.388038,-0.239007,0.078591,0.462466,0.078591,0.000000,0.225697,MOVE,0,18,-2.666602,2.873614,-0.596573,0,304.903
30.745866,0.043387,0.097948,0.221912,0.997207,1.026285,0.036788,0.026412,-0.075036,0.087643,-0.075036,0.000000,0.226784,MOVE,0,18,-2.669857,2.873614,-0.596573,0,303.956
30.789171,0.043305,0.110555,0.197876,1.004762,1.030012,-0.102795,0.213642,-0.108022,0.260535,-0.108022,0.000000,0.231116,MOVE,0,18,-2.674535,2.873614,-0.596573,0,302.781
30.839871,0.050700,0.014789,0.090076,1.094442,1.098243,0.166291,0.422252,-0.523105,0.692524,-0.523105,0.000000,0.296423,MOVE,0,18,-2.701057,2.873614,-0.596573,0,300.574
30.883209,0.043338,-0.027152,0.210016,1.078115,1.098715,0.848628,0.134535,-0.528603,1.008806,-0.528603,0.000000,0.355625,MOVE,0,18,-2.723966,2.873614,-0.596573,0,297.762
30.926546,0.043337,-0.078247,0.261245,0.969426,1.007054,0.512957,0.310770,-0.371611,0.705548,-0.371611,0.000000,0.326411,MOVE,0,18,-2.740070,2.873614,-0.596573,0,294.821
30.970034,0.043488,-0.046652,0.218756,0.896804,0.924277,-0.196257,-0.025817,-0.073508,0.211156,-0.073508,0.000000,0.225620,MOVE,0,18,-2.743267,2.873614,-0.596573,0,292.205
31.020542,0.050509,-0.019253,0.231624,1.054964,1.080263,-0.434800,0.077419,-0.186213,0.479291,-0.186213,0.000000,0.275295,MOVE,0,18,-2.752672,2.873614,-0.596573,0,289.209
31.064026,0.043484,-0.039247,0.156116,1.001350,1.014207,-0.515129,0.047487,-0.081144,0.523639,-0.081144,0.000000,0.260551,MOVE,0,18,-2.756201,2.873614,-0.596573,0,286.196
31.107296,0.043270,-0.038506,0.125038,0.931409,0.940553,-0.396927,0.348338,-0.145896,0.547883,-0.145896,0.000000,0.180994,MOVE,0,18,-2.762514,2.873614,-0.596573,0,283.138
31.157750,0.050454,-0.045418,0.089833,0.994283,0.999366,-0.735041,0.185542,0.126244,0.768536,0.126244,0.000000,0.162324,MOVE,0,18,-2.756144,2.873614,-0.596573,0,280.390
31.201006,0.043256,-0.031101,0.082792,0.953342,0.957436,-0.598818,0.156832,0.247196,0.666547,0.247196,0.000000,0.107783,MOVE,0,18,-2.745451,2.873614,-0.596573,0,277.722
31.244426,0.043421,-0.011601,0.057542,0.875603,0.877568,-0.507188,-0.013600,0.226732,0.555726,0.226732,0.000000,-0.013184,MOVE,1,19,-2.735607,2.460193,-0.774289,0,274.338
31.292534,0.048107,0.021820,0.025250,0.813216,0.813901,-0.583546,0.206923,0.301257,0.688548,0.301257,0.000000,-0.179355,MOVE,0,19,-2.721114,2.460193,-0.774289,0,270.257
31.336072,0.043538,-0.016785,0.017481,0.823939,0.824295,-0.498941,0.178823,0.375477,0.649541,0.375477,0.000000,-0.319553,MOVE,0,19,-2.704766,2.460193,-0.774289,0,265.922
31.389675,0.053603,0.012607,0.075266,0.871947,0.875280,-0.648298,0.322987,0.299730,0.783868,0.299730,0.000000,-0.399845,MOVE,0,19,-2.688700,2.460193,-0.774289,0,260.483
31.432480,0.042805,0.041943,0.026464,0.885594,0.886982,-0.669372,0.382852,0.037058,0.772016,0.037058,0.000000,-0.461577,MOVE,0,19,-2.687114,2.460193,-0.774289,0,253.917
31.476108,0.043628,-0.083677,-0.110481,0.882426,0.893244,-0.532844,0.245712,0.225510,0.628611,0.225510,0.000000,-0.511500,MOVE,0,19,-2.677275,2.460193,-0.774289,0,247.493
31.519740,0.043632,-0.056525,-0.001206,0.983561,0.985184,-0.376768,0.486088,-0.108328,0.624476,-0.108328,0.000000,-0.473684,MOVE,0,19,-2.682002,2.460193,-0.774289,0,240.522
31.566639,0.046899,-0.128108,-0.088047,0.984292,0.996491,-0.645549,0.263122,-0.031053,0.697804,-0.031053,0.000000,-0.429474,MOVE,0,19,-2.683458,2.460193,-0.774289,0,234.177
31.613059,0.046420,-0.061956,0.061669,1.096148,1.099629,-0.198090,0.132702,-0.085726,0.253374,-0.085726,0.000000,-0.296861,MOVE,0,19,-2.687437,2.460193,-0.774289,0,227.999
31.656296,0.043237,-0.128848,-0.102039,0.882914,0.898081,-0.602788,0.229219,0.031866,0.645686,0.031866,0.000000,-0.358902,MOVE,0,19,-2.686060,2.460193,-0.774289,0,222.114
31.699747,0.043452,-0.133538,-0.162104,1.010611,1.032204,-0.142501,0.079252,-0.032581,0.166280,-0.032581,0.000000,-0.294028,MOVE,0,19,-2.687475,2.460193,-0.774289,0,216.600
31.750091,0.050344,-0.082937,-0.115788,0.802250,0.814795,0.247231,-0.081100,0.088982,0.274987,0.088982,0.000000,-0.431310,MOVE,0,19,-2.682995,2.460193,-0.774289,0,211.478
31.800271,0.050179,-0.097253,-0.061271,0.979905,0.986624,0.192253,-0.049946,0.008958,0.198837,0.008958,0.000000,-0.400218,MOVE,0,19,-2.682546,2.460193,-0.774289,0,206.451
31.843437,0.043167,-0.147608,-0.059100,0.847334,0.862123,0.167207,-0.107368,-0.132762,0.238981,-0.132762,0.000000,-0.484286,MOVE,0,19,-2.688277,2.460193,-0.774289,0,201.302
31.886681,0.043243,-0.158468,-0.061995,0.987703,1.002254,0.137886,0.058482,-0.214007,0.261212,-0.214007,0.000000,-0.433828,MOVE,0,19,-2.697531,2.460193,-0.774289,0,196.161
