t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
0.000552,0.000552,0.002909,-0.034013,1.019384,1.019955,0.004398,-0.000459,-0.003222,0.005471,-0.003222,0.000000,0.017960,MOVE,0,0,-0.000002,1.000000,0.250000,1,227.124
0.150155,0.149603,0.002667,-0.033048,1.020115,1.020654,-0.001461,-0.000706,-0.001835,0.002449,-0.001835,0.000000,0.034752,MOVE,0,0,-0.000276,1.000000,0.250000,1,226.950
0.191197,0.041042,0.002424,-0.032565,1.021090,1.021612,0.000318,-0.000306,-0.002910,0.002943,-0.002910,0.000000,0.050728,MOVE,0,0,-0.000396,1.000000,0.250000,1,226.672
0.252147,0.060950,0.002424,-0.033289,1.022065,1.022609,0.001153,-0.001437,-0.003071,0.003582,-0.003071,0.000000,0.066003,MOVE,0,0,-0.000583,1.000000,0.250000,1,226.241
0.299767,0.047620,0.002909,-0.034013,1.021821,1.022391,0.002573,-0.001651,-0.002038,0.003674,-0.002038,0.000000,0.079555,MOVE,0,0,-0.000680,1.000000,0.250000,1,225.628
0.360807,0.061039,0.003152,-0.033530,1.021821,1.022376,0.000954,-0.002480,-0.003424,0.004334,-0.003424,0.000000,0.091738,MOVE,0,0,-0.000889,1.000000,0.250000,1,225.019
0.405666,0.044859,0.001697,-0.034737,1.023527,1.024117,0.000261,-0.001506,0.073292,0.073308,0.073292,0.000000,0.104269,MOVE,0,0,0.002399,1.000000,0.250000,1,224.941
0.453838,0.048172,0.002667,-0.033289,1.020602,1.021149,0.000754,-0.001402,-0.003815,0.004133,-0.003815,0.000000,0.112876,MOVE,0,0,0.002215,1.000000,0.250000,1,224.795
0.499499,0.045660,0.002667,-0.032807,1.021090,1.021620,-0.000791,-0.002523,-0.078620,0.078664,-0.078620,0.000000,0.121047,MOVE,0,0,-0.001375,1.000000,0.250000,1,224.358
0.548315,0.048816,0.001940,-0.033530,1.018653,1.019206,0.002442,-0.001232,0.000798,0.002849,0.000798,0.000000,0.126228,MOVE,0,0,-0.001336,1.000000,0.250000,1,224.026
0.596020,0.047705,0.002667,-0.033289,1.021333,1.021879,0.000569,-0.000565,-0.001934,0.002093,-0.001934,0.000000,0.133296,MOVE,0,0,-0.001428,1.000000,0.250000,1,223.671
0.638097,0.042076,0.001697,-0.033289,1.023283,1.023826,0.002268,-0.001428,-0.001257,0.002960,-0.001257,0.000000,0.141410,MOVE,0,0,-0.001481,1.000000,0.250000,1,223.461
0.687658,0.049561,0.001697,-0.033048,1.021821,1.022357,0.000693,0.001020,-0.000920,0.001538,-0.000920,0.000000,0.147390,MOVE,0,0,-0.001526,1.000000,0.250000,1,223.164
0.733172,0.045514,0.001940,-0.032565,1.020359,1.020880,-0.000878,-0.001057,0.001604,0.002112,0.001604,0.000000,0.151443,MOVE,0,0,-0.001453,1.000000,0.250000,1,222.733
0.775370,0.042198,0.002667,-0.033289,1.021333,1.021879,0.000287,-0.002211,0.000964,0.002429,0.000964,0.000000,0.155990,MOVE,0,0,-0.001413,1.000000,0.250000,1,222.441
0.823947,0.048578,0.001697,-0.032565,1.020602,1.021123,0.000518,0.000531,0.001797,0.001944,0.001797,0.000000,0.159402,MOVE,0,0,-0.001325,1.000000,0.250000,1,222.132
0.869684,0.045737,0.001455,-0.033772,1.021577,1.022136,-0.000154,-0.000056,0.000522,0.000547,0.000522,0.000000,0.163384,MOVE,0,0,-0.001301,1.000000,0.250000,1,221.907
0.919222,0.049537,0.002909,-0.034737,1.020602,1.021197,0.000174,-0.000318,0.001087,0.001146,0.001087,0.000000,0.166124,MOVE,0,0,-0.001248,1.000000,0.250000,1,221.653
0.970831,0.051609,0.002667,-0.032565,1.019140,1.019664,0.004064,-0.003625,0.002033,0.005813,0.002033,0.000000,0.167209,MOVE,0,0,-0.001143,1.000000,0.250000,1,221.675
1.017045,0.046214,0.002667,-0.033772,1.018897,1.019460,0.001210,-0.001063,0.002868,0.003289,0.002868,0.000000,0.168002,MOVE,0,0,-0.001010,1.000000,0.250000,1,221.476
1.058506,0.041461,0.000970,-0.034254,1.020115,1.020690,-0.001862,-0.001286,-0.075032,0.075066,-0.075032,0.000000,0.169823,MOVE,0,0,-0.004121,1.000000,0.250000,1,221.333
1.108159,0.049654,0.002667,-0.033048,1.019140,1.019679,-0.001250,-0.000317,0.003273,0.003517,0.003273,0.000000,0.170552,MOVE,0,0,-0.003959,1.000000,0.250000,1,221.190
1.152695,0.044536,0.001697,-0.033772,1.019384,1.019945,-0.000367,-0.000291,0.002505,0.002548,0.002505,0.000000,0.171447,MOVE,0,0,-0.003847,1.000000,0.250000,1,221.068
1.196066,0.043371,0.001940,-0.032807,1.020602,1.021131,-0.000724,-0.001153,0.002361,0.002725,0.002361,0.000000,0.173320,MOVE,0,0,-0.003745,1.000000,0.250000,1,221.002
1.246294,0.050228,0.002182,-0.033772,1.021090,1.021650,-0.000123,0.001292,0.000957,0.001613,0.000957,0.000000,0.175474,MOVE,0,0,-0.003697,1.000000,0.250000,1,221.047
1.304355,0.058060,0.003394,-0.032565,1.021090,1.021615,0.000459,-0.000508,0.000865,0.001103,0.000865,0.000000,0.177380,MOVE,0,0,-0.003646,1.000000,0.250000,1,221.073
1.341787,0.037432,0.002182,-0.033530,1.021821,1.022373,-0.000810,0.000393,0.000216,0.000926,0.000216,0.000000,0.179778,MOVE,0,0,-0.003638,1.000000,0.250000,1,221.215
1.384053,0.042266,0.001697,-0.034013,1.020359,1.020927,0.000076,0.000733,-0.000095,0.000743,-0.000095,0.000000,0.180634,MOVE,0,0,-0.003642,1.000000,0.250000,1,221.853
1.426940,0.042887,0.002424,-0.034978,1.018653,1.019256,-0.001489,0.001007,0.000515,0.001870,0.000515,0.000000,0.179901,MOVE,0,0,-0.003620,1.000000,0.250000,1,222.318
1.478493,0.051553,0.001940,-0.033048,1.019871,1.020409,0.000677,-0.002001,0.002027,0.002927,0.002027,0.000000,0.180279,MOVE,0,0,-0.003516,1.000000,0.250000,1,222.403
1.527868,0.049375,0.002424,-0.033289,1.017922,1.018469,0.001269,-0.000490,0.079458,0.079470,0.079458,0.000000,0.178873,MOVE,0,0,0.000407,1.000000,0.250000,1,222.506
1.580985,0.053117,0.001697,-0.033530,1.019140,1.019693,0.000325,-0.000762,0.002951,0.003065,0.002951,0.000000,0.178709,MOVE,0,0,0.000564,1.000000,0.250000,1,222.416
1.623368,0.042383,0.000970,-0.033048,1.020602,1.021138,0.001219,0.000202,0.000418,0.001305,0.000418,0.000000,0.179862,MOVE,0,0,0.000582,1.000000,0.250000,1,222.317
1.665951,0.042583,0.003879,-0.034254,1.018165,1.018749,-0.000948,-0.001890,0.001273,0.002468,0.001273,0.000000,0.178750,MOVE,0,0,0.000636,1.000000,0.250000,1,222.003
1.710835,0.044883,0.001940,-0.033289,1.018653,1.019198,-0.002153,-0.000320,0.001581,0.002690,0.001581,0.000000,0.178153,MOVE,0,0,0.000707,1.000000,0.250000,1,221.756
1.754501,0.043667,0.001212,-0.031842,1.021333,1.021830,-0.000054,-0.000304,0.001177,0.001217,0.001177,0.000000,0.179985,MOVE,0,0,0.000758,1.000000,0.250000,1,221.809
1.797066,0.042564,0.002909,-0.033289,1.018653,1.019201,-0.001033,-0.000604,0.003501,0.003700,0.003501,0.000000,0.179268,MOVE,0,0,0.000908,1.000000,0.250000,1,221.938
1.839992,0.042927,0.002424,-0.033530,1.019140,1.019695,-0.000135,-0.000904,0.001485,0.001744,0.001485,0.000000,0.179066,MOVE,0,0,0.000971,1.000000,0.250000,1,222.000
1.883303,0.043310,0.002182,-0.033289,1.020115,1.020660,-0.001619,-0.000579,0.003518,0.003916,0.003518,0.000000,0.179754,MOVE,0,0,0.001124,1.000000,0.250000,1,221.790
1.933390,0.050087,0.001940,-0.033289,1.017922,1.018468,0.000804,-0.001757,0.001637,0.002532,0.001637,0.000000,0.178399,MOVE,0,0,0.001206,1.000000,0.250000,1,221.351
1.983162,0.049772,0.002424,-0.032565,1.018409,1.018933,0.000789,-0.002936,0.001955,0.003614,0.001955,0.000000,0.177599,MOVE,0,0,0.001303,1.000000,0.250000,1,220.850
2.036694,0.053533,0.002424,-0.032565,1.018897,1.019420,0.000494,-0.001659,0.000937,0.001968,0.000937,0.000000,0.177317,MOVE,0,0,0.001353,1.000000,0.250000,1,220.668
2.086465,0.049771,0.001940,-0.034737,1.017922,1.018516,-0.000131,-0.001026,0.004454,0.004573,0.004454,0.000000,0.176249,MOVE,0,0,0.001575,1.000000,0.250000,1,220.780
2.129267,0.042802,0.003637,-0.035219,1.017434,1.018050,0.002609,-0.000680,0.003378,0.004322,0.003378,0.000000,0.174870,MOVE,0,0,0.001719,1.000000,0.250000,1,220.935
2.180603,0.051336,0.002424,-0.032807,1.017922,1.018453,0.000477,0.002381,0.002324,0.003362,0.002324,0.000000,0.173990,MOVE,0,0,0.001839,1.000000,0.250000,1,220.867
2.222925,0.042322,0.000485,-0.031118,1.019628,1.020102,0.001040,-0.000585,0.001919,0.002259,0.001919,0.000000,0.174684,MOVE,0,0,0.001920,1.000000,0.250000,1,220.583
2.267853,0.044929,0.001212,-0.034013,1.020359,1.020926,-0.001384,0.000951,0.002724,0.003200,0.002724,0.000000,0.176049,MOVE,0,0,0.002042,1.000000,0.250000,1,220.162
2.317684,0.049831,0.003152,-0.035219,1.018165,1.018779,0.000962,-0.001419,0.077429,0.077448,0.077429,0.000000,0.175345,MOVE,0,0,0.005901,1.000000,0.250000,1,219.918
2.359717,0.042033,0.002667,-0.034013,1.017922,1.018493,0.001159,0.001019,0.001353,0.002053,0.001353,0.000000,0.174455,MOVE,0,0,0.005957,1.000000,0.250000,1,219.585
2.397837,0.038120,0.003152,-0.032807,1.019140,1.019673,-0.001185,-0.000803,0.002543,0.002919,0.002543,0.000000,0.174715,MOVE,0,0,0.006054,1.000000,0.250000,1,219.037
2.446283,0.048445,0.001212,-0.033289,1.019871,1.020415,-0.000551,0.001038,0.001836,0.002180,0.001836,0.000000,0.175617,MOVE,0,0,0.006143,1.000000,0.250000,1,218.520
2.491217,0.044935,0.001940,-0.032807,1.019140,1.019670,-0.001700,0.000661,0.001450,0.002330,0.001450,0.000000,0.175758,MOVE,0,0,0.006209,1.000000,0.250000,1,218.358
2.532651,0.041434,0.002182,-0.033530,1.019871,1.020425,0.001007,-0.003241,0.000403,0.003418,0.000403,0.000000,0.176565,MOVE,0,0,0.006225,1.000000,0.250000,1,218.184
2.577583,0.044932,0.000242,-0.033048,1.020115,1.020650,0.001868,0.001339,0.000112,0.002301,0.000112,0.000000,0.177494,MOVE,0,0,0.006230,1.000000,0.250000,1,218.087
2.626118,0.048534,0.001697,-0.031601,1.018897,1.019388,0.001600,0.000402,-0.001360,0.002138,-0.001360,0.000000,0.177193,MOVE,0,0,0.006164,1.000000,0.250000,1,217.757
2.671154,0.045037,0.003394,-0.033772,1.018897,1.019462,-0.002357,-0.000209,0.000465,0.002412,0.000465,0.000000,0.176990,MOVE,0,0,0.006185,1.000000,0.250000,1,217.759
2.712944,0.041790,0.003637,-0.032807,1.019384,1.019918,-0.000488,-0.000788,-0.000459,0.001035,-0.000459,0.000000,0.177217,MOVE,0,0,0.006166,1.000000,0.250000,1,217.882
2.757862,0.044918,0.000727,-0.033772,1.019628,1.020187,-0.000204,0.001653,-0.000176,0.001675,-0.000176,0.000000,0.177664,MOVE,0,0,0.006158,1.000000,0.250000,1,218.009
2.799303,0.041441,0.002667,-0.032565,1.020846,1.021369,0.000097,0.001005,-0.001984,0.002226,-0.001984,0.000000,0.179129,MOVE,0,0,0.006076,1.000000,0.250000,1,218.081
2.844440,0.045137,0.001455,-0.033772,1.018897,1.019457,0.001904,-0.002318,0.000147,0.003003,0.000147,0.000000,0.178728,MOVE,0,0,0.006083,1.000000,0.250000,1,218.103
2.892968,0.048528,0.001697,-0.032807,1.020602,1.021131,-0.000849,-0.000841,-0.001668,0.002052,-0.001668,0.000000,0.179873,MOVE,0,0,0.006002,1.000000,0.250000,1,218.195
2.937952,0.044984,0.002424,-0.034254,1.019384,1.019962,-0.000837,0.000968,-0.001039,0.001648,-0.001039,0.000000,0.179851,MOVE,0,0,0.005955,1.000000,0.250000,1,218.234
2.979348,0.041395,0.002182,-0.033772,1.018409,1.018971,0.000961,0.001546,0.000198,0.001831,0.000198,0.000000,0.178940,MOVE,0,0,0.005963,1.000000,0.250000,1,218.083
3.024483,0.045135,0.003152,-0.033048,1.018897,1.019437,-0.000888,0.000929,0.001735,0.002159,0.001735,0.000000,0.178540,MOVE,0,0,0.006041,1.000000,0.250000,1,217.737
3.073109,0.048627,0.001212,-0.033772,1.020846,1.021405,0.000272,-0.001475,-0.000118,0.001504,-0.000118,0.000000,0.179951,MOVE,0,0,0.006036,1.000000,0.250000,1,217.249
3.118124,0.045014,0.002182,-0.033048,1.018653,1.019191,0.000283,0.000065,0.001104,0.001142,0.001104,0.000000,0.179227,MOVE,0,0,0.006085,1.000000,0.250000,1,216.973
3.159748,0.041625,0.000970,-0.033530,1.017434,1.017987,0.000570,0.000657,-0.000122,0.000878,-0.000122,0.000000,0.177493,MOVE,0,0,0.006080,1.000000,0.250000,1,216.741
3.205420,0.045672,0.000485,-0.032324,1.019384,1.019896,0.001207,0.001786,0.001671,0.002727,0.001671,0.000000,0.177651,MOVE,0,0,0.006157,1.000000,0.250000,1,216.555
3.247505,0.042085,0.002909,-0.033289,1.017191,1.017739,-0.001771,0.000836,0.000487,0.002018,0.000487,0.000000,0.175851,MOVE,0,0,0.006177,1.000000,0.250000,1,216.366
3.298556,0.051051,0.003637,-0.034013,1.019140,1.019714,-0.000552,0.001145,0.000777,0.001490,0.000777,0.000000,0.176009,MOVE,0,0,0.006217,1.000000,0.250000,1,216.270
3.343524,0.044967,0.000970,-0.032324,1.019871,1.020384,0.000907,0.000238,-0.000453,0.001041,-0.000453,0.000000,0.176753,MOVE,0,0,0.006196,1.000000,0.250000,1,216.203
3.390735,0.047212,0.001697,-0.034495,1.017434,1.018020,0.000267,-0.000089,0.076136,0.076137,0.076136,0.000000,0.175296,MOVE,0,0,0.009791,1.000000,0.250000,1,216.290
3.434578,0.043843,0.001455,-0.033048,1.017678,1.018216,-0.003060,0.004129,-0.001097,0.005255,-0.001097,0.000000,0.174161,MOVE,0,0,0.009743,1.000000,0.250000,1,216.246
3.477931,0.043353,0.002667,-0.032324,1.017678,1.018195,-0.000896,0.000446,-0.000137,0.001010,-0.000137,0.000000,0.173120,MOVE,0,0,0.009737,1.000000,0.250000,1,216.378
3.521019,0.043088,0.001697,-0.033772,1.019871,1.020432,-0.001417,0.000409,-0.002217,0.002663,-0.002217,0.000000,0.174197,MOVE,0,0,0.009641,1.000000,0.250000,1,216.751
3.563957,0.042939,0.002182,-0.034254,1.019384,1.019962,0.000710,0.001004,-0.001837,0.002210,-0.001837,0.000000,0.174742,MOVE,0,0,0.009562,1.000000,0.250000,1,216.884
3.607357,0.043399,0.001455,-0.033048,1.018653,1.019190,0.001030,-0.000822,-0.001451,0.001960,-0.001451,0.000000,0.174539,MOVE,0,0,0.009500,1.000000,0.250000,1,216.861
3.650738,0.043382,0.002182,-0.032807,1.019628,1.020158,-0.000237,0.000129,-0.001974,0.001992,-0.001974,0.000000,0.175227,MOVE,0,0,0.009414,1.000000,0.250000,1,216.892
3.701300,0.050561,0.002667,-0.033530,1.019628,1.020182,0.002767,0.000138,-0.001940,0.003383,-0.001940,0.000000,0.175868,MOVE,0,0,0.009316,1.000000,0.250000,1,216.947
3.744700,0.043401,0.001697,-0.033530,1.017922,1.018475,0.000643,0.000431,-0.004596,0.004661,-0.004596,0.000000,0.174909,MOVE,0,0,0.009116,1.000000,0.250000,1,217.043
3.788119,0.043419,0.001697,-0.033289,1.018653,1.019198,0.000036,0.000470,-0.005961,0.005979,-0.005961,0.000000,0.174696,MOVE,0,0,0.008857,1.000000,0.250000,1,217.164
3.838724,0.050604,0.001455,-0.034254,1.018409,1.018986,-0.000276,-0.001350,-0.002343,0.002718,-0.002343,0.000000,0.174314,MOVE,0,0,0.008739,1.000000,0.250000,1,217.200
3.882610,0.043886,0.002667,-0.033530,1.018897,1.019452,-0.000863,-0.000753,-0.003408,0.003595,-0.003408,0.000000,0.174389,MOVE,0,0,0.008589,1.000000,0.250000,1,217.375
3.933562,0.050952,0.001940,-0.033530,1.019140,1.019694,0.001232,0.000151,-0.004499,0.004667,-0.004499,0.000000,0.174674,MOVE,0,0,0.008360,1.000000,0.250000,1,217.372
3.977173,0.043610,0.001697,-0.033048,1.017922,1.018459,0.000911,0.001049,-0.002063,0.002487,-0.002063,0.000000,0.173821,MOVE,0,0,0.008270,1.000000,0.250000,1,217.336
4.027888,0.050716,0.001455,-0.033530,1.017922,1.018475,-0.001762,0.001612,-0.002271,0.003296,-0.002271,0.000000,0.173066,MOVE,0,0,0.008155,1.000000,0.250000,1,217.243
4.071904,0.044016,0.001455,-0.033530,1.018897,1.019449,-0.000829,-0.000830,-0.000321,0.001216,-0.000321,0.000000,0.173263,MOVE,0,0,0.008141,1.000000,0.250000,1,217.106
4.122644,0.050740,0.002909,-0.034254,1.019628,1.020207,0.000068,-0.000478,-0.000014,0.000483,-0.000014,0.000000,0.174123,MOVE,0,0,0.008140,1.000000,0.250000,1,216.858
4.166342,0.043698,0.002182,-0.032807,1.020846,1.021375,-0.001151,0.000136,-0.001114,0.001608,-0.001114,0.000000,0.175949,MOVE,0,0,0.008091,1.000000,0.250000,1,216.454
4.216479,0.050136,0.003394,-0.033289,1.019384,1.019933,0.001844,0.000180,-0.001098,0.002154,-0.001098,0.000000,0.176294,MOVE,0,0,0.008036,1.000000,0.250000,1,216.116
4.259632,0.043153,0.001940,-0.034013,1.018165,1.018735,-0.001216,0.000156,-0.000248,0.001251,-0.000248,0.000000,0.175526,MOVE,0,0,0.008026,1.000000,0.250000,1,215.763
4.304077,0.044446,0.001455,-0.033772,1.018165,1.018726,-0.000625,-0.000773,-0.000882,0.001328,-0.000882,0.000000,0.174827,MOVE,0,0,0.007987,1.000000,0.250000,1,215.498
4.348882,0.044805,0.002182,-0.033289,1.018653,1.019199,-0.000253,0.001683,-0.003230,0.003651,-0.003230,0.000000,0.174623,MOVE,0,0,0.007842,1.000000,0.250000,1,215.175
4.388569,0.039687,0.002182,-0.034737,1.018409,1.019004,-0.000196,-0.000137,-0.001263,0.001286,-0.001263,0.000000,0.174264,MOVE,0,0,0.007792,1.000000,0.250000,1,215.061
4.431481,0.042913,0.002424,-0.032083,1.020846,1.021353,0.000400,-0.000405,-0.002603,0.002664,-0.002603,0.000000,0.176056,MOVE,0,0,0.007680,1.000000,0.250000,1,215.244
4.474806,0.043325,0.001940,-0.033289,1.017922,1.018468,-0.002003,0.000816,0.000110,0.002165,0.000110,0.000000,0.175071,MOVE,0,0,0.007685,1.000000,0.250000,1,215.490
4.518326,0.043520,0.002182,-0.032565,1.018409,1.018932,-0.003760,0.000840,-0.002508,0.004597,-0.002508,0.000000,0.174603,MOVE,0,0,0.007576,1.000000,0.250000,1,215.778
4.568999,0.050672,0.001697,-0.033530,1.019140,1.019693,-0.000111,0.000213,-0.001488,0.001507,-0.001488,0.000000,0.174866,MOVE,0,0,0.007500,1.000000,0.250000,1,215.900
4.612177,0.043178,0.002182,-0.033772,1.018165,1.018728,-0.000465,0.001729,-0.001414,0.002281,-0.001414,0.000000,0.174234,MOVE,0,0,0.007439,1.000000,0.250000,1,215.864
4.655184,0.043007,0.002424,-0.033772,1.018165,1.018728,-0.000428,-0.000715,0.002049,0.002211,0.002049,0.000000,0.173666,MOVE,0,0,0.007527,1.000000,0.250000,1,215.845
4.698619,0.043435,0.001940,-0.033048,1.019628,1.020165,0.000750,0.000542,-0.001597,0.001845,-0.001597,0.000000,0.174448,MOVE,0,0,0.007458,1.000000,0.250000,1,215.756
4.749125,0.050506,0.001940,-0.033530,1.020115,1.020668,0.001633,0.000800,0.001120,0.002136,0.001120,0.000000,0.175604,MOVE,0,0,0.007514,1.000000,0.250000,1,215.491
4.792637,0.043512,0.001212,-0.032324,1.019140,1.019653,-0.000825,-0.001296,0.002070,0.002578,0.002070,0.000000,0.175732,MOVE,0,0,0.007604,1.000000,0.250000,1,215.090
4.836193,0.043557,0.001455,-0.032807,1.020359,1.020887,-0.004092,0.001455,0.000170,0.004346,0.000170,0.000000,0.176957,MOVE,0,0,0.007612,1.000000,0.250000,1,214.678
4.886649,0.050455,0.001940,-0.032807,1.019871,1.020401,-0.001321,-0.001254,-0.000479,0.001884,-0.000479,0.000000,0.177622,MOVE,0,0,0.007588,1.000000,0.250000,1,214.666
4.929631,0.042983,0.001940,-0.034254,1.018165,1.018743,-0.001050,-0.000281,0.001883,0.002175,0.001883,0.000000,0.176729,MOVE,0,0,0.007669,1.000000,0.250000,1,214.335
4.972858,0.043226,0.002182,-0.033772,1.017191,1.017754,-0.001038,0.000298,-0.000562,0.001218,-0.000562,0.000000,0.175034,MOVE,0,0,0.007644,1.000000,0.250000,1,213.983
5.016542,0.043684,0.002909,-0.033530,1.018165,1.018721,-0.000476,-0.003250,-0.000580,0.003336,-0.000580,0.000000,0.174380,MOVE,0,0,0.007619,1.000000,0.250000,1,214.111
5.067089,0.050547,0.002909,-0.034254,1.017434,1.018015,0.001040,0.000419,-0.000926,0.001454,-0.000926,0.000000,0.173155,MOVE,0,0,0.007572,1.000000,0.250000,1,214.306
5.110770,0.043681,0.003394,-0.034254,1.019628,1.020208,0.002199,0.000974,-0.000180,0.002412,-0.000180,0.000000,0.174027,MOVE,0,0,0.007564,1.000000,0.250000,1,214.369
5.155993,0.045223,0.001455,-0.033289,1.017922,1.018467,0.001865,-0.000847,0.000720,0.002171,0.000720,0.000000,0.173245,MOVE,0,0,0.007597,1.000000,0.250000,1,214.302
5.206283,0.050290,0.001212,-0.032324,1.018409,1.018923,-0.000840,0.002153,0.001309,0.002657,0.001309,0.000000,0.172951,MOVE,0,0,0.007663,1.000000,0.250000,1,214.209
5.249326,0.043043,0.002424,-0.034737,1.019140,1.019735,0.001023,-0.000296,-0.000702,0.001275,-0.000702,0.000000,0.173417,MOVE,0,0,0.007633,1.000000,0.250000,1,213.918
5.293451,0.044124,0.002909,-0.032324,1.018653,1.019170,-0.001135,0.001776,0.001675,0.002692,0.001675,0.000000,0.173328,MOVE,0,0,0.007706,1.000000,0.250000,1,213.830
5.340361,0.046910,0.002424,-0.034254,1.020359,1.020936,-0.000558,0.000567,0.002238,0.002375,0.002238,0.000000,0.174838,MOVE,0,0,0.007811,1.000000,0.250000,1,213.801
5.384300,0.043940,0.002182,-0.033530,1.021090,1.021643,0.000646,-0.001588,0.000925,0.001948,0.000925,0.000000,0.176833,MOVE,0,0,0.007852,1.000000,0.250000,1,213.745
5.437712,0.053412,0.002424,-0.031842,1.018165,1.018666,0.000338,0.001453,0.000284,0.001519,0.000284,0.000000,0.175949,MOVE,0,0,0.007867,1.000000,0.250000,1,213.529
5.487869,0.050157,0.002667,-0.033772,1.018897,1.019460,0.001543,0.001136,0.000870,0.002104,0.000870,0.000000,0.175868,MOVE,0,0,0.007911,1.000000,0.250000,1,213.679
5.531154,0.043285,0.001697,-0.033048,1.018653,1.019190,-0.002998,-0.002203,0.000572,0.003764,0.000572,0.000000,0.175552,MOVE,0,0,0.007936,1.000000,0.250000,1,213.977
5.574425,0.043271,0.000970,-0.033048,1.017922,1.018458,0.002151,0.001415,0.000533,0.002629,0.000533,0.000000,0.174609,MOVE,0,0,0.007959,1.000000,0.250000,1,214.196
5.617860,0.043435,0.001697,-0.034737,1.018409,1.019003,-0.000008,0.002896,0.001663,0.003340,0.001663,0.000000,0.174251,MOVE,0,0,0.008031,1.000000,0.250000,1,214.373
5.668235,0.050375,0.002424,-0.032807,1.019628,1.020158,-0.000623,0.000144,0.001005,0.001191,0.001005,0.000000,0.174968,MOVE,0,0,0.008082,1.000000,0.250000,1,214.436
5.711663,0.043428,0.001697,-0.033530,1.018897,1.019450,0.002115,-0.000453,0.001235,0.002491,0.001235,0.000000,0.174976,MOVE,0,0,0.008135,1.000000,0.250000,1,214.396
5.754894,0.043231,0.003152,-0.033289,1.020115,1.020663,-0.000598,-0.000125,0.001854,0.001952,0.001854,0.000000,0.176075,MOVE,0,0,0.008215,1.000000,0.250000,1,214.585
5.798224,0.043330,0.001940,-0.033530,1.018165,1.018719,0.001509,-0.000129,0.000586,0.001624,0.000586,0.000000,0.175315,MOVE,0,0,0.008241,1.000000,0.250000,1,214.754
5.848858,0.050634,0.001697,-0.032807,1.019871,1.020400,-0.000333,-0.001910,0.004121,0.004554,0.004121,0.000000,0.176143,MOVE,0,0,0.008450,1.000000,0.250000,1,214.466
5.892448,0.043591,0.001940,-0.033048,1.020115,1.020652,-0.000907,-0.000404,0.003071,0.003227,0.003071,0.000000,0.177116,MOVE,0,0,0.008583,1.000000,0.250000,1,214.158
5.943354,0.050906,0.002182,-0.032324,1.018653,1.019168,-0.000567,-0.000129,0.001467,0.001578,0.001467,0.000000,0.176655,MOVE,0,0,0.008658,1.000000,0.250000,1,213.899
5.986682,0.043328,0.002424,-0.033289,1.018165,1.018712,-0.001399,-0.000408,0.002290,0.002715,0.002290,0.000000,0.175831,MOVE,0,0,0.008757,1.000000,0.250000,1,213.828
6.037378,0.050695,0.001940,-0.034495,1.018409,1.018995,0.001332,0.001394,0.004304,0.004716,0.004304,0.000000,0.175343,MOVE,0,0,0.008975,1.000000,0.250000,1,213.695
6.080795,0.043417,0.002424,-0.032324,1.017678,1.018194,0.001882,-0.000136,0.001483,0.002400,0.001483,0.000000,0.174184,MOVE,0,0,0.009040,1.000000,0.250000,1,213.503
6.124357,0.043562,0.001697,-0.033048,1.018897,1.019434,-0.000268,0.000771,0.000499,0.000957,0.000499,0.000000,0.174256,MOVE,0,0,0.009062,1.000000,0.250000,1,213.337
6.175702,0.051345,0.001455,-0.034495,1.017434,1.018020,-0.000256,0.000723,0.001049,0.001300,0.001049,0.000000,0.173048,MOVE,0,0,0.009115,1.000000,0.250000,1,213.237
6.226494,0.050792,0.001697,-0.033048,1.017434,1.017972,-0.002360,-0.000784,-0.001139,0.002735,-0.001139,0.000000,0.171919,MOVE,0,0,0.009058,1.000000,0.250000,1,213.047
6.270072,0.043578,0.002909,-0.034013,1.018409,1.018981,-0.001727,0.000406,-0.000881,0.001981,-0.000881,0.000000,0.171810,MOVE,0,0,0.009019,1.000000,0.250000,1,212.829
6.314020,0.043948,0.001697,-0.033289,1.018165,1.018711,-0.001676,0.000090,-0.001357,0.002159,-0.001357,0.000000,0.171469,MOVE,0,0,0.008960,1.000000,0.250000,1,212.717
6.358445,0.044424,0.002667,-0.033530,1.019140,1.019695,0.000439,-0.000785,0.000477,0.001018,0.000477,0.000000,0.172047,MOVE,0,0,0.008981,1.000000,0.250000,1,212.832
6.405417,0.046972,0.000727,-0.033772,1.018897,1.019456,0.001268,-0.000761,-0.001624,0.002197,-0.001624,0.000000,0.172353,MOVE,0,0,0.008904,1.000000,0.250000,1,213.234
6.448391,0.042974,0.002667,-0.033530,1.018653,1.019208,0.000645,0.000779,-0.001584,0.001879,-0.001584,0.000000,0.172405,MOVE,0,0,0.008836,1.000000,0.250000,1,213.907
6.491643,0.043252,0.003637,-0.033289,1.018165,1.018716,0.001229,-0.000736,-0.000324,0.001469,-0.000324,0.000000,0.172009,MOVE,0,0,0.008822,1.000000,0.250000,1,214.351
6.535241,0.043598,0.001697,-0.033048,1.017678,1.018216,-0.000304,-0.000104,-0.000043,0.000324,-0.000043,0.000000,0.171202,MOVE,0,0,0.008821,1.000000,0.250000,1,214.915
