timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event,gyro_x_kf,gyro_y_kf,gyro_z_kf,yaw_change_raw,yaw_change_kf
12.178276,0.050775,2.013934,-0.028139,0.000728,0.980149,0.980553,0.10596,-0.038989,-0.00729,0,0.03260127454996109,-0.0059245191514492035,-0.009321888908743858,0.02317355582699991,0.0016113962782539333
12.222108,0.043832,2.014665,-0.005924,0.020395,0.992334,0.992561,0.052604,0.006065,0.017199,0,0.03380697965621948,-0.005201826803386211,-0.007723289076238871,0.02392742239499991,0.001272869071464231
12.265761,0.043653,2.016629,-0.017032,0.016267,0.987703,0.987984,0.033844,0.011477,0.041025,0,0.03380921110510826,-0.004196477122604847,-0.004784887656569481,0.02571828671999991,0.0010639943705920034
12.309411,0.04365,2.019873,-0.011601,0.019181,1.007443,1.007692,-0.022416,0.083733,0.052493,0,0.030420124530792236,0.001103648915886879,-0.0013323479797691107,0.02800960616999991,0.0010058373812750817
12.353396,0.043985,2.022446,-0.041222,0.002428,1.0033,1.004149,-0.006175,-0.004897,-0.012674,0,0.02821427956223488,0.0007419477915391326,-0.0020159888081252575,0.02745214027999991,0.0009171641135496923
12.404462,0.051066,2.022399,-0.029127,-0.000241,0.992577,0.993005,0.016601,-0.044023,-0.046022,0,0.027514265850186348,-0.001956349238753319,-0.004668539389967918,0.025101980827999908,0.0006787604810615906
12.448012,0.04355,2.021594,-0.013576,0.018209,0.992577,0.992837,0.020711,-0.001502,-0.033794,0,0.02710418589413166,-0.0019289624178782105,-0.006424135062843561,0.023630252127999907,0.0003989893990747535
12.491291,0.043279,2.022014,-0.011354,0.039332,0.998913,0.999752,-0.027242,0.013464,0.019963,0,0.023828361183404922,-0.0010011206613853574,-0.00483359768986702,0.024494230804999906,0.00018979612465499875
12.545597,0.054306,2.025326,-0.0195,0.019423,0.998913,0.999292,-0.013179,-0.008096,0.034434,0,0.021597668528556824,-0.001428778748959303,-0.0024666644167155027,0.026364203608999905,5.5841446840846655e-05
12.597896,0.052299,2.027844,-0.027646,0.011654,0.995502,0.995954,-0.026653,0.005808,0.01992,0,0.018689263612031937,-0.0009925673948600888,-0.0011172632221132517,0.027405999688999906,-2.590302412454291e-06
12.642262,0.044366,2.029762,-0.026165,0.008498,0.993065,0.993446,-0.021551,0.028164,0.013808,0,0.016263701021671295,0.0007649032631888986,-0.00021761306561529636,0.028018605416999905,-1.224492368154253e-05
12.685631,0.043369,2.03125,-0.021475,0.023794,0.970157,0.970686,0.039841,0.012969,0.020155,0,0.017684869468212128,0.0015005297027528286,0.0010103870881721377,0.028892707611999906,3.157455394539491e-05
12.729042,0.043411,2.033302,-0.021228,0.026707,1.011829,1.012404,-0.042492,0.020457,0.03392,0,0.014057587832212448,0.002643168903887272,0.002994080074131489,0.030365208731999906,0.00016155056404351697
12.772843,0.043801,2.033712,-0.017032,0.003399,0.984535,0.984688,0.039824,-0.006168,-0.016073,0,0.0156107097864151,0.0021120579913258553,0.0018447736511006951,0.029661195258999906,0.00024235349473537853
12.823828,0.050986,2.032838,-0.020734,0.002185,0.990384,0.990603,0.007886,0.02001,-0.047336,0,0.015145087614655495,0.003190892282873392,-0.0011196964187547565,0.027247721962999905,0.00018526465312874852
12.868107,0.044279,2.031492,-0.017772,0.012625,0.989165,0.989406,-0.004488,0.033616,-0.045118,0,0.013961663469672203,0.005024826619774103,-0.003771782387048006,0.025249942040999906,1.8253900812649872e-05
12.916711,0.048604,2.030876,-0.02493,0.016753,1.0033,1.003749,0.005014,-0.001345,-0.026511,0,0.013422325253486633,0.004640872590243816,-0.005142434500157833,0.023961401396999905,-0.00023168898563302146
12.960114,0.043402,2.031549,-0.022956,0.028164,0.999157,0.999817,-0.00798,-0.003144,0.010452,0,0.012132257223129272,0.004171623848378658,-0.004202448762953281,0.024415039100999906,-0.0004140836668427198
13.00396,0.043847,2.033262,-0.028386,0.015539,0.992334,0.992861,0.004663,0.005065,0.021776,0,0.011682032607495785,0.0042254738509655,-0.0026365455705672503,0.025369851372999908,-0.000529688280475382
13.047501,0.04354,2.036064,-0.032829,0.008255,0.983804,0.984386,0.05428,-0.015858,0.046166,0,0.014249710366129875,0.0030149021185934544,0.0003051257226616144,0.02737991901299991,-0.0005164031065106954
13.091304,0.043803,2.038821,-0.020981,0.029378,0.995502,0.996156,-0.069173,0.083264,0.016582,0,0.009221239015460014,0.00785207748413086,0.0012862469302490354,0.02810626035899991,-0.00046006163222499685
13.135041,0.043737,2.040572,-0.032089,0.009954,1.001594,1.002157,0.035872,0.028365,-0.015311,0,0.010827667079865932,0.009088534861803055,0.0002858145162463188,0.02743660315199991,-0.0004475609627279316
13.189057,0.054016,2.040709,-0.037519,0.013839,1.008661,1.009454,0.005459,-0.033107,-0.021347,0,0.010504059493541718,0.006545114330947399,-0.001018146751448512,0.02628352359999991,-0.0005025571776541744
13.23973,0.050673,2.040783,-0.032335,0.019666,1.000132,1.000848,0.02737,-0.060739,-0.017958,0,0.011520687490701675,0.00248942943289876,-0.002039230428636074,0.025373537865999912,-0.0006058911011644502
13.283564,0.043834,2.041254,-0.037766,0.019181,0.99867,0.999568,0.017989,-0.03985,-0.022343,0,0.011910578235983849,-6.266473792493343e-05,-0.003263080958276987,0.024394154803999913,-0.0007489249918895636
13.327342,0.043777,2.040646,-0.03431,0.022337,0.990628,0.991473,0.019051,-0.019162,-0.080545,0,0.012340981513261795,-0.0012139154132455587,-0.007921403273940086,0.020868136338999914,-0.0010957002630128387
13.371434,0.044093,2.037765,-0.020241,0.027436,1.006955,1.007532,-0.024932,-0.068694,-0.06485,0,0.010094277560710907,-0.005281412973999977,-0.011352889239788055,0.018008705288999914,-0.0015962832082628135
13.422549,0.051115,2.03761,-0.013329,0.046859,0.991359,0.992555,0.001381,-0.051987,0.011897,0,0.009569067507982254,-0.008096685633063316,-0.009951455518603325,0.018616820443999912,-0.0021049518570962224
13.466003,0.043454,2.039926,-0.030854,0.027436,0.97625,0.977122,0.102881,0.020157,0.016923,0,0.015193631872534752,-0.006393637973815203,-0.008331543765962124,0.01935219248599991,-0.0024669907599023403
13.509198,0.043195,2.042315,-0.037272,0.025736,0.990871,0.991906,0.174281,0.00255,0.002671,0,0.024782942607998848,-0.00585454236716032,-0.007668343372642994,0.01946756633099991,-0.0027982248518836545
13.563474,0.054276,2.044271,-0.00938,0.040789,1.01256,1.013425,-0.014471,0.032616,0.009065,0,0.02241683192551136,-0.0035356529988348484,-0.006659707520157099,0.01995957827099991,-0.003159687137247701
13.607989,0.044515,2.047459,-0.016538,0.048073,0.999644,1.000936,0.041454,-0.046423,-0.004527,0,0.023564334958791733,-0.006120773963630199,-0.0065311542712152,0.01975805886599991,-0.003450421469630846
13.658886,0.050898,2.049051,-0.021968,0.040789,0.936771,0.937916,-0.003387,-0.074171,-0.010157,0,0.02193978987634182,-0.01022263802587986,-0.006749709602445364,0.01924108787999991,-0.00379396818897611
13.709289,0.050402,2.050805,-0.010861,0.047102,0.98746,0.988642,-0.063378,0.003405,0.028454,0,0.016797088086605072,-0.009401204995810986,-0.0046277353540062904,0.02067522638799991,-0.004027215306288735
13.763411,0.054122,2.054014,-0.01481,0.040061,0.999401,1.000313,-0.018459,-0.005361,0.033769,0,0.01467195712029934,-0.009157673455774784,-0.0023132951464504004,0.02250287220599991,-0.004152415466204923
13.81434,0.05093,2.056331,-0.018019,0.035691,0.999644,1.000444,0.036705,-0.064417,0.002148,0,0.016000043600797653,-0.012488540261983871,-0.0020443815737962723,0.022612269845999913,-0.004256535819758368
13.858314,0.043973,2.057139,-0.0195,0.039575,0.936771,0.937809,0.176359,-0.143858,-0.024494,0,0.025666002184152603,-0.020407099276781082,-0.003397577442228794,0.021535195183999913,-0.004405937492625495
13.903996,0.045683,2.055773,-0.01012,0.043217,0.988922,0.989917,0.079809,-0.107722,-0.076178,0,0.028929580003023148,-0.025670180097222328,-0.007784563582390547,0.01805515560999991,-0.004761559710759842
13.947302,0.043305,2.053644,-0.025424,0.03909,0.986485,0.987586,0.142423,-0.150178,-0.072818,0,0.03577062487602234,-0.033175140619277954,-0.011704584583640099,0.014901772119999912,-0.005268426746154377
